# Pressure:     3.000E-02 Ba
# Temperature:    475.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.2449213E-29
    0.505000      3.2755963E-29
    0.510050      1.1804018E-29
    0.515150      1.3114237E-30
    0.520302      2.4176885E-30
    0.525505      2.6237602E-30
    0.530760      1.1527515E-30
    0.536068      1.0759879E-29
    0.541428      2.0325760E-29
    0.546843      9.4270032E-30
    0.552311      1.6930721E-30
    0.557834      1.4916417E-30
    0.563413      1.6771619E-29
    0.569047      2.6468468E-29
    0.574737      2.2890287E-29
    0.580484      1.7782405E-29
    0.586289      3.0881955E-28
    0.592152      2.1972490E-28
    0.598074      7.9964169E-29
    0.604054      9.6196500E-30
    0.610095      1.1876047E-30
    0.616196      4.7929256E-31
    0.622358      2.7128939E-29
    0.628582      2.2402877E-29
    0.634867      2.8102430E-29
    0.641216      1.2900382E-28
    0.647628      1.4867169E-28
    0.654104      1.2814640E-28
    0.660645      3.0895735E-29
    0.667252      3.8800457E-30
    0.673924      3.1397744E-30
    0.680664      1.4059822E-29
    0.687470      3.6701492E-28
    0.694345      2.9604749E-28
    0.701288      3.1503987E-28
    0.708301      2.8547560E-28
    0.715384      2.5467786E-27
    0.722538      2.2480176E-27
    0.729764      9.8412463E-28
    0.737061      2.7106118E-28
    0.744432      5.0035938E-29
    0.751876      9.1758840E-30
    0.759395      2.7386533E-30
    0.766989      1.8127860E-30
    0.774659      1.2547639E-29
    0.782405      2.1295627E-28
    0.790229      1.7777357E-28
    0.798132      2.8122546E-28
    0.806113      1.8104002E-27
    0.814174      1.4153543E-27
    0.822316      1.5712829E-27
    0.830539      1.3442559E-27
    0.838844      5.7332822E-28
    0.847233      4.5726152E-28
    0.855705      4.0907275E-28
    0.864262      5.5662102E-28
    0.872905      8.1883831E-28
    0.881634      2.1635172E-27
    0.890450      1.4130786E-26
    0.899355      9.0576948E-27
    0.908348      7.3052638E-27
    0.917432      3.5913861E-27
    0.926606      5.3062615E-26
    0.935872      2.4525145E-26
    0.945231      5.0226783E-26
    0.954683      2.6329086E-26
    0.964230      8.2068500E-27
    0.973872      5.9570180E-27
    0.983611      4.2804881E-27
    0.993447      3.9268698E-27
    1.003382      4.2439491E-27
    1.013416      7.0253998E-27
    1.023550      7.3306736E-27
    1.033785      5.2985065E-27
    1.044123      2.5937079E-27
    1.054564      9.6081404E-28
    1.065110      1.0606826E-27
    1.075761      1.1734306E-27
    1.086519      2.1401691E-27
    1.097384      7.1196964E-27
    1.108358      4.9593223E-26
    1.119441      7.0406209E-26
    1.130636      9.0010087E-26
    1.141942      5.0267636E-26
    1.153361      8.0828521E-26
    1.164895      7.3752397E-26
    1.176544      3.5696479E-26
    1.188309      1.9061877E-26
    1.200192      1.1996076E-26
    1.212194      1.1255731E-26
    1.224316      6.4209230E-27
    1.236560      2.8230911E-27
    1.248925      2.4892345E-27
    1.261414      1.3683787E-27
    1.274028      4.1398162E-27
    1.286769      9.0394583E-27
    1.299636      1.4463801E-26
    1.312633      2.1937265E-26
    1.325759      6.4110920E-26
    1.339017      3.8591268E-25
    1.352407      1.1765464E-24
    1.365931      6.2643976E-25
    1.379590      1.0776235E-24
    1.393386      8.6483676E-25
    1.407320      6.4348293E-25
    1.421393      3.3286813E-25
    1.435607      2.0334748E-25
    1.449963      8.0325162E-26
    1.464463      1.1533511E-25
    1.479108      1.2780998E-25
    1.493899      1.0091056E-25
    1.508838      1.1471316E-25
    1.523926      6.2930863E-26
    1.539165      4.3623099E-26
    1.554557      1.9293091E-26
    1.570102      7.0650905E-27
    1.585803      4.4516848E-27
    1.601662      1.0593227E-26
    1.617678      7.6391483E-26
    1.633855      1.4535975E-25
    1.650193      8.9406141E-26
    1.666695      1.2171043E-25
    1.683362      1.3047437E-25
    1.700196      1.3152912E-25
    1.717198      1.0384755E-25
    1.734370      9.6704703E-26
    1.751714      9.0246766E-26
    1.769231      1.6510864E-25
    1.786923      3.5101156E-25
    1.804792      8.6440221E-25
    1.822840      1.2577676E-24
    1.841069      1.2602028E-24
    1.859479      1.9287750E-24
    1.878074      4.4376174E-25
    1.896855      1.0046297E-24
    1.915823      8.4735268E-25
    1.934982      5.6478535E-25
    1.954331      3.6558512E-25
    1.973875      2.1937124E-25
    1.993613      1.8657676E-25
    2.013550      1.3643915E-25
    2.033685      5.7602382E-26
    2.054022      2.2004045E-26
    2.074562      1.0233232E-26
    2.095308      7.8445732E-27
    2.116261      1.9379331E-26
    2.137423      4.6815810E-26
    2.158798      1.0610140E-25
    2.180386      2.4125134E-25
    2.202190      4.1822510E-25
    2.224211      7.6916628E-25
    2.246454      1.2602878E-24
    2.268918      1.1700410E-24
    2.291607      1.0601533E-24
    2.314523      1.2736576E-24
    2.337669      1.5360735E-24
    2.361045      1.7603011E-24
    2.384656      8.1580833E-25
    2.408502      5.7391166E-25
    2.432587      4.1718973E-25
    2.456913      4.0956652E-25
    2.481482      8.0415748E-25
    2.506297      2.6573056E-24
    2.531360      4.9556616E-24
    2.556674      1.1649385E-23
    2.582240      1.3463552E-23
    2.608063      6.9019455E-24
    2.634143      4.2111278E-24
    2.660485      1.5362251E-23
    2.687090      6.4584568E-24
    2.713961      7.9157553E-24
    2.741100      1.2109418E-23
    2.768511      6.5221556E-24
    2.796196      4.1644211E-24
    2.824158      3.6548926E-24
    2.852400      1.8391920E-24
    2.880924      1.3246087E-24
    2.909733      8.7020521E-25
    2.938830      7.6013281E-25
    2.968219      4.8915565E-25
    2.997901      5.9997343E-25
    3.027880      4.7066473E-25
    3.058159      3.8856022E-25
    3.088740      1.0057598E-24
    3.119628      1.9834841E-24
    3.150824      5.1791883E-24
    3.182332      1.7137722E-23
    3.214156      1.2784329E-23
    3.246297      9.2960911E-24
    3.278760      4.4812334E-24
    3.311548      2.1518742E-23
    3.344663      6.3678594E-24
    3.378110      1.0296472E-23
    3.411891      8.9832997E-24
    3.446010      5.5809070E-24
    3.480470      2.3394659E-24
    3.515275      1.9246716E-24
    3.550427      8.7526186E-25
    3.585932      6.3804188E-25
    3.621791      4.1059511E-25
    3.658009      3.1112137E-25
    3.694589      3.8583607E-25
    3.731535      2.0739417E-25
    3.768850      2.2389823E-25
    3.806539      1.1650680E-25
    3.844604      1.8003212E-25
    3.883050      1.0923920E-25
    3.921881      9.9889742E-26
    3.961099      8.9504691E-26
    4.000710      7.8108994E-26
    4.040718      7.7644339E-26
    4.081125      6.5710856E-26
    4.121936      7.9384040E-26
    4.163155      7.5068759E-26
    4.204787      6.8175788E-26
    4.246835      4.4126101E-26
    4.289303      1.9629186E-25
    4.332196      5.6455975E-26
    4.375518      6.1930822E-26
    4.419273      7.1728490E-26
    4.463466      5.9670060E-26
    4.508101      8.9171993E-26
    4.553182      5.5944621E-26
    4.598714      7.9278567E-26
    4.644701      1.4178903E-25
    4.691148      1.4606989E-25
    4.738059      4.2495783E-26
    4.785440      7.7320211E-26
    4.833294      5.6356754E-26
    4.881627      2.4946416E-25
    4.930443      4.8247904E-25
    4.979748      8.5799561E-25
    5.029545      8.6575837E-26
    5.079841      3.1620913E-25
    5.130639      1.0972135E-24
    5.181946      2.3502861E-24
    5.233765      1.1323785E-24
    5.286103      5.8256703E-25
    5.338964      1.2911114E-24
    5.392353      7.1674478E-24
    5.446277      2.8820625E-24
    5.500740      4.7087949E-24
    5.555747      7.3302901E-24
    5.611304      1.0044098E-23
    5.667418      1.3913322E-23
    5.724092      1.7859439E-23
    5.781333      1.5114123E-23
    5.839146      2.4950146E-23
    5.897537      1.5935031E-23
    5.956513      7.7130856E-24
    6.016078      2.1912955E-23
    6.076239      8.7948912E-24
    6.137001      7.7933901E-24
    6.198371      1.7208648E-24
    6.260355      9.4074925E-25
    6.322958      4.6709067E-24
    6.386188      2.1403212E-23
    6.450050      2.3307895E-23
    6.514550      2.2518092E-23
    6.579696      3.8446931E-23
    6.645493      1.2988656E-23
    6.711948      6.1293943E-24
    6.779067      7.3525461E-24
    6.846858      5.6081425E-24
    6.915326      1.1047354E-23
    6.984480      1.3960791E-23
    7.054324      3.8601976E-24
    7.124868      7.3404943E-24
    7.196116      7.3305836E-24
    7.268078      1.5044711E-23
    7.340758      1.5056283E-23
    7.414166      2.1084031E-23
    7.488308      9.1668800E-24
    7.563191      5.6284196E-24
    7.638823      6.3374005E-23
    7.715211      1.3411399E-23
    7.792363      7.4816278E-24
    7.870286      1.0520649E-23
    7.948989      8.3780451E-24
    8.028479      7.6749937E-24
    8.108764      5.4329691E-24
    8.189852      4.8188507E-24
    8.271750      2.1746814E-24
    8.354468      1.9938220E-24
    8.438012      2.4792455E-24
    8.522393      6.8106198E-25
    8.607616      1.5105098E-24
    8.693693      2.3267782E-24
    8.780630      1.0537448E-24
    8.868436      4.0138908E-24
    8.957120      9.4178015E-25
    9.046691      1.7631879E-24
    9.137158      3.3927883E-24
    9.228530      3.3044845E-24
    9.320815      1.8715544E-24
    9.414023      2.5546560E-24
    9.508164      2.1258099E-24
    9.603245      3.5770441E-24
    9.699278      1.0444995E-24
    9.796270      1.7886745E-24
    9.894233      1.2275013E-25
    9.993175      2.4838044E-24
   10.093107      5.1912826E-26
   10.194038      8.2399920E-26
   10.295979      1.8663119E-23
   10.398938      6.9621578E-24
   10.502928      3.6745744E-24
   10.607957      1.8573759E-24
   10.714037      2.5473865E-23
   10.821177      5.4001504E-24
   10.929389      1.7829275E-24
   11.038683      7.5332494E-25
   11.149070      1.4257323E-24
   11.260560      3.4550981E-25
   11.373166      2.3781788E-25
   11.486898      3.3267941E-24
   11.601766      2.4245612E-25
   11.717784      2.6238578E-24
   11.834962      3.7387295E-25
   11.953312      2.3637351E-24
   12.072845      3.0033140E-24
   12.193573      2.4787967E-24
   12.315509      2.2228594E-24
   12.438664      8.6579994E-25
   12.563051      8.3719809E-25
   12.688681      1.5528027E-24
   12.815568      1.4574502E-24
   12.943724      1.1083124E-24
   13.073161      8.6740293E-25
   13.203892      1.0520728E-24
   13.335931      1.6758637E-24
   13.469291      5.3172606E-25
   13.603984      6.5085528E-25
   13.740023      8.1011059E-25
   13.877424      4.6390382E-25
   14.016198      9.2638342E-25
   14.156360      8.6136706E-25
   14.297924      7.5590832E-25
   14.440903      1.2142090E-24
   14.585312      3.0503143E-25
   14.731165      2.7515162E-25
   14.878477      4.3490855E-25
   15.027261      7.0269201E-25
   15.177534      3.0263545E-25
   15.329309      5.4578545E-25
   15.482602      1.4165402E-24
   15.637428      2.1425023E-24
   15.793803      2.7773007E-24
   15.951741      2.0512341E-24
   16.111258      1.2096828E-24
   16.272371      6.9575856E-25
   16.435094      6.7107240E-25
   16.599445      1.4998050E-24
   16.765440      2.0463714E-24
   16.933094      1.4722725E-24
   17.102425      2.1849090E-24
   17.273449      2.9591113E-24
   17.446184      1.1278084E-24
   17.620646      9.7520536E-25
   17.796852      1.5791592E-24
   17.974821      1.5135762E-24
   18.154569      1.7530856E-24
   18.336115      1.9233038E-24
   18.519476      3.1613121E-24
   18.704670      2.2080655E-25
   18.891717      5.7647886E-24
   19.080634      5.0362983E-24
   19.271441      7.9463630E-24
   19.464155      5.2828477E-24
   19.658797      2.2117441E-24
   19.855385      1.3495856E-24
   20.053938      2.8665643E-24
   20.254478      1.7331872E-24
   20.457023      7.7408197E-24
   20.661593      3.1009221E-24
   20.868209      7.0235547E-24
   21.076891      4.9270211E-24
   21.287660      3.0606736E-25
   21.500536      1.3514892E-23
   21.715542      1.9484194E-23
   21.932697      8.4446199E-24
   22.152024      1.9778886E-23
   22.373544      1.8328868E-23
   22.597280      3.3872602E-25
   22.823253      6.6916765E-24
   23.051485      1.1028208E-24
   23.282000      1.7308291E-23
   23.514820      3.3232083E-23
   23.749968      3.6630735E-23
   23.987468      4.8119957E-25
   24.227343      6.2613028E-25
   24.469616      7.9403324E-25
   24.714312      2.0454123E-23
   24.961455      5.6188281E-23
   25.211070      6.1368978E-23
   25.463180      1.0262197E-24
   25.717812      9.6083100E-24
   25.974990      1.5477663E-24
   26.234740      2.4430966E-24
   26.497088      1.3951766E-22
   26.762059      1.3036980E-23
   27.029679      5.0575663E-25
   27.299976      7.6194499E-25
   27.572976      2.9280298E-23
   27.848705      3.9724521E-24
   28.127193      1.5691430E-22
   28.408464      1.5147459E-22
   28.692549      1.6996542E-24
   28.979475      1.2110766E-24
   29.269269      6.3249192E-24
   29.561962      2.8858824E-23
   29.857582      9.2230064E-25
