# Pressure:     3.000E-04 Ba
# Temperature:   2000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      5.8984803E-30
    0.505000      5.2339451E-30
    0.510050      5.3416468E-30
    0.515150      3.5761906E-30
    0.520302      2.4506627E-30
    0.525505      2.7370736E-30
    0.530760      3.2793041E-30
    0.536068      3.8765538E-30
    0.541428      4.7852204E-30
    0.546843      4.4941303E-30
    0.552311      3.9346589E-30
    0.557834      3.1540091E-30
    0.563413      1.1465995E-29
    0.569047      7.5229899E-30
    0.574737      1.1823964E-29
    0.580484      3.9294312E-29
    0.586289      4.6111739E-24
    0.592152      5.6894103E-29
    0.598074      4.6494195E-29
    0.604054      3.4207305E-29
    0.610095      2.4892908E-29
    0.616196      2.8933158E-29
    0.622358      3.2207930E-29
    0.628582      2.6987859E-29
    0.634867      2.8178204E-29
    0.641216      5.9051996E-29
    0.647628      6.3256386E-29
    0.654104      6.4287042E-29
    0.660645      5.9264793E-29
    0.667252      4.7585667E-29
    0.673924      4.8508103E-29
    0.680664      3.8717356E-29
    0.687470      1.7785974E-28
    0.694345      8.5447836E-29
    0.701288      1.2600863E-28
    0.708301      1.9789434E-28
    0.715384      5.6618443E-28
    0.722538      4.6981848E-28
    0.729764      5.0310546E-28
    0.737061      4.3218665E-28
    0.744432      4.3606766E-28
    0.751876      3.8687216E-28
    0.759395      2.8400896E-28
    0.766989      2.6714011E-25
    0.774659      2.1997175E-28
    0.782405      2.3501442E-28
    0.790229      2.1096325E-28
    0.798132      2.8680082E-28
    0.806113      1.1229073E-27
    0.814174      1.0435348E-27
    0.822316      9.0027432E-28
    0.830539      8.6995690E-28
    0.838844      9.5685880E-28
    0.847233      8.8243655E-28
    0.855705      6.5704725E-28
    0.864262      5.4417182E-28
    0.872905      4.6501919E-28
    0.881634      6.5116903E-28
    0.890450      1.7238913E-27
    0.899355      9.1332365E-28
    0.908348      1.7860685E-27
    0.917432      3.0978642E-27
    0.926606      1.1152848E-26
    0.935872      6.9793666E-27
    0.945231      2.0257163E-26
    0.954683      9.5159026E-27
    0.964230      9.7513210E-27
    0.973872      9.3550691E-27
    0.983611      6.9853072E-27
    0.993447      5.7295210E-27
    1.003382      4.7246015E-27
    1.013416      3.9901869E-27
    1.023550      3.3750019E-27
    1.033785      2.5868857E-27
    1.044123      2.1223621E-27
    1.054564      1.8327574E-27
    1.065110      1.6673191E-27
    1.075761      1.7187535E-27
    1.086519      6.3833318E-27
    1.097384      1.4865236E-26
    1.108358      2.6693988E-26
    1.119441      1.9550187E-26
    1.130636      2.7462838E-26
    1.141942      2.1767780E-26
    1.153361      2.2787366E-26
    1.164895      2.7439496E-26
    1.176544      2.2840029E-26
    1.188309      1.9633439E-26
    1.200192      1.5439557E-26
    1.212194      1.1859883E-26
    1.224316      9.8830970E-27
    1.236560      7.9489103E-27
    1.248925      6.9994416E-27
    1.261414      7.3336912E-27
    1.274028      7.2061875E-27
    1.286769      7.7747621E-27
    1.299636      9.8499372E-27
    1.312633      1.4943713E-26
    1.325759      7.0458837E-25
    1.339017      5.0311520E-25
    1.352407      2.5898918E-25
    1.365931      1.6787733E-25
    1.379590      2.3607275E-25
    1.393386      2.6017818E-25
    1.407320      3.3693388E-25
    1.421393      3.1300014E-25
    1.435607      2.7610824E-25
    1.449963      2.6416214E-25
    1.464463      2.0609882E-25
    1.479108      1.6859321E-25
    1.493899      1.3895258E-25
    1.508838      1.2085007E-25
    1.523926      9.8408479E-26
    1.539165      8.1077340E-26
    1.554557      6.6159865E-26
    1.570102      5.1510618E-26
    1.585803      4.0855803E-26
    1.601662      3.2802517E-26
