# Pressure:     1.000E-04 Ba
# Temperature:    330.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.0293833E-29
    0.505000      3.3329006E-29
    0.510050      6.0974122E-30
    0.515150      3.5921785E-31
    0.520302      2.3802546E-30
    0.525505      2.7215782E-30
    0.530760      7.8891967E-31
    0.536068      8.1504197E-30
    0.541428      2.1312062E-29
    0.546843      7.2279702E-30
    0.552311      5.7600067E-31
    0.557834      1.3006212E-30
    0.563413      1.3134310E-29
    0.569047      2.9487487E-29
    0.574737      1.7039370E-29
    0.580484      1.2141766E-29
    0.586289      3.1429021E-28
    0.592152      2.1851411E-28
    0.598074      4.2323477E-29
    0.604054      2.4899160E-30
    0.610095      2.0291921E-31
    0.616196      1.6020951E-31
    0.622358      2.2632422E-29
    0.628582      2.1619656E-29
    0.634867      2.0801612E-29
    0.641216      8.6541555E-29
    0.647628      1.3531308E-28
    0.654104      9.7962495E-29
    0.660645      1.2656563E-29
    0.667252      9.6592466E-31
    0.673924      1.5773069E-30
    0.680664      1.1025800E-29
    0.687470      2.7169683E-28
    0.694345      3.2047878E-28
    0.701288      2.5505803E-28
    0.708301      1.8868161E-28
    0.715384      2.3914814E-27
    0.722538      2.1642713E-27
    0.729764      5.5366811E-28
    0.737061      1.2424044E-28
    0.744432      1.2115008E-29
    0.751876      2.3641461E-30
    0.759395      5.6337067E-31
    0.766989      4.8732416E-31
    0.774659      3.5714535E-30
    0.782405      1.4831099E-28
    0.790229      1.5541743E-28
    0.798132      2.3118693E-28
    0.806113      1.0637369E-27
    0.814174      1.1157811E-27
    0.822316      1.1282924E-27
    0.830539      7.6677052E-28
    0.838844      3.7828116E-28
    0.847233      3.4226121E-28
    0.855705      3.1810521E-28
    0.864262      4.1671365E-28
    0.872905      6.1892045E-28
    0.881634      1.2494119E-27
    0.890450      1.4982515E-26
    0.899355      9.4057516E-27
    0.908348      5.9045768E-27
    0.917432      1.9586101E-27
    0.926606      4.3315697E-26
    0.935872      2.0678315E-26
    0.945231      2.6705286E-26
    0.954683      1.6562876E-26
    0.964230      4.4976102E-27
    0.973872      3.7059668E-27
    0.983611      3.3656486E-27
    0.993447      3.4488526E-27
    1.003382      3.6113931E-27
    1.013416      5.8084392E-27
    1.023550      7.1895440E-27
    1.033785      4.2795946E-27
    1.044123      1.6217872E-27
    1.054564      4.6442554E-28
    1.065110      6.5717858E-28
    1.075761      7.8670896E-28
    1.086519      1.4175576E-27
    1.097384      3.0615588E-27
    1.108358      2.6609726E-26
    1.119441      6.0587370E-26
    1.130636      7.3284435E-26
    1.141942      3.4432117E-26
    1.153361      6.7209221E-26
    1.164895      7.6563214E-26
    1.176544      3.4729663E-26
    1.188309      1.2547466E-26
    1.200192      9.5053059E-27
    1.212194      9.6039519E-27
    1.224316      4.7602485E-27
    1.236560      1.4062894E-27
    1.248925      1.4954902E-27
    1.261414      8.9993809E-28
    1.274028      2.2935300E-27
    1.286769      6.1337955E-27
    1.299636      1.0260720E-26
    1.312633      1.6739367E-26
    1.325759      4.2794733E-26
    1.339017      1.5475415E-25
    1.352407      8.1719444E-25
    1.365931      5.1007722E-25
    1.379590      7.5329135E-25
    1.393386      6.4158124E-25
    1.407320      3.2898770E-25
    1.421393      1.6296961E-25
    1.435607      1.2353809E-25
    1.449963      4.8614163E-26
    1.464463      7.1926091E-26
    1.479108      8.2519391E-26
    1.493899      8.6587058E-26
    1.508838      9.7105251E-26
    1.523926      4.6205268E-26
    1.539165      2.7962720E-26
    1.554557      8.8208543E-27
    1.570102      3.0234786E-27
    1.585803      1.9381379E-27
    1.601662      3.8371767E-27
    1.617678      3.9772395E-26
    1.633855      1.2063831E-25
    1.650193      8.8050539E-26
    1.666695      9.1532081E-26
    1.683362      1.2010022E-25
    1.700196      1.4552426E-25
    1.717198      1.1471625E-25
    1.734370      8.0057017E-26
    1.751714      5.3627126E-26
    1.769231      8.9009006E-26
    1.786923      1.6806284E-25
    1.804792      3.4854907E-25
    1.822840      5.8956454E-25
    1.841069      7.5977053E-25
    1.859479      1.2017315E-24
    1.878074      2.3602500E-25
    1.896855      5.0781055E-25
    1.915823      4.1680282E-25
    1.934982      2.5520094E-25
    1.954331      1.9017901E-25
    1.973875      1.4496459E-25
    1.993613      1.3728400E-25
    2.013550      7.6887107E-26
    2.033685      2.3753968E-26
    2.054022      7.6746354E-27
    2.074562      3.1621081E-27
    2.095308      1.7076827E-27
    2.116261      7.7890209E-27
    2.137423      2.6507157E-26
    2.158798      8.9115469E-26
    2.180386      1.4639618E-25
    2.202190      2.6054862E-25
    2.224211      6.1493892E-25
    2.246454      1.1031863E-24
    2.268918      1.1208808E-24
    2.291607      1.2004062E-24
    2.314523      1.0945343E-24
    2.337669      1.4890228E-24
    2.361045      1.6778792E-24
    2.384656      5.9341386E-25
    2.408502      3.5634073E-25
    2.432587      1.7958757E-25
    2.456913      1.0815667E-25
    2.481482      1.7352862E-25
    2.506297      6.3304654E-25
    2.531360      1.2574794E-24
    2.556674      4.9803266E-24
    2.582240      5.7853454E-24
    2.608063      3.4725885E-24
    2.634143      2.1656687E-24
    2.660485      7.6698639E-24
    2.687090      3.1527696E-24
    2.713961      2.6958979E-24
    2.741100      4.6226152E-24
    2.768511      2.3425498E-24
    2.796196      1.3204869E-24
    2.824158      1.1231665E-24
    2.852400      6.1255032E-25
    2.880924      5.9065599E-25
    2.909733      3.9738058E-25
    2.938830      3.8326186E-25
    2.968219      2.0102284E-25
    2.997901      2.2749499E-25
    3.027880      2.3453184E-25
    3.058159      1.6027310E-25
    3.088740      2.5702734E-25
    3.119628      4.2347589E-25
    3.150824      1.8571128E-24
    3.182332      6.7796889E-24
    3.214156      7.3828056E-24
    3.246297      6.4457415E-24
    3.278760      4.1665351E-24
    3.311548      8.6500221E-24
    3.344663      4.5948849E-24
    3.378110      6.3749892E-24
    3.411891      3.8464610E-24
    3.446010      2.0926888E-24
    3.480470      7.4977517E-25
    3.515275      1.0985677E-24
    3.550427      6.4123261E-25
    3.585932      5.1301776E-25
    3.621791      3.1455083E-25
    3.658009      2.2392644E-25
    3.694589      2.8069034E-25
    3.731535      1.3563338E-25
    3.768850      1.4546310E-25
    3.806539      6.2198434E-26
    3.844604      1.4439406E-25
    3.883050      7.7804939E-26
    3.921881      7.0694912E-26
    3.961099      5.9553739E-26
    4.000710      4.0397877E-26
    4.040718      3.5997566E-26
    4.081125      1.9306757E-26
    4.121936      1.3284209E-26
    4.163155      8.3134315E-27
    4.204787      1.0593272E-26
    4.246835      6.7880347E-27
    4.289303      4.4355635E-27
    4.332196      3.6211848E-27
    4.375518      3.6098535E-27
    4.419273      4.0619473E-27
    4.463466      2.4492720E-27
    4.508101      6.5659076E-27
    4.553182      2.8674453E-27
    4.598714      3.2996920E-27
    4.644701      1.0538594E-26
    4.691148      1.1693012E-26
    4.738059      4.6277686E-27
    4.785440      6.4045716E-27
    4.833294      6.6675808E-27
    4.881627      1.7232593E-26
    4.930443      4.0075524E-26
    4.979748      7.1520176E-26
    5.029545      5.2154070E-27
    5.079841      5.0933091E-26
    5.130639      1.5453716E-25
    5.181946      2.3499775E-25
    5.233765      2.3505844E-25
    5.286103      5.3991609E-26
    5.338964      2.0152492E-25
    5.392353      2.1879202E-24
    5.446277      3.6360382E-25
    5.500740      5.9806138E-25
    5.555747      1.1690341E-24
    5.611304      1.7180013E-24
    5.667418      2.5710828E-24
    5.724092      3.9901404E-24
    5.781333      2.9910678E-24
    5.839146      4.8948572E-24
    5.897537      3.5929300E-24
    5.956513      1.9457366E-24
    6.016078      4.7094944E-24
    6.076239      2.0562437E-24
    6.137001      2.9559433E-24
    6.198371      6.8067320E-25
    6.260355      3.9675791E-25
    6.322958      1.0570144E-24
    6.386188      4.3482004E-24
    6.450050      4.5344477E-24
    6.514550      4.1050925E-24
    6.579696      1.1846193E-23
    6.645493      2.1643209E-24
    6.711948      1.0926753E-24
    6.779067      1.8750287E-24
    6.846858      1.2797650E-24
    6.915326      1.4793133E-24
    6.984480      1.8093078E-24
    7.054324      5.8426394E-25
    7.124868      1.0669664E-24
    7.196116      1.2248075E-24
    7.268078      2.5850093E-24
    7.340758      6.0260399E-24
    7.414166      7.2826998E-24
    7.488308      4.7000507E-24
    7.563191      1.7990924E-24
    7.638823      6.0874239E-23
    7.715211      6.0009623E-24
    7.792363      3.4561342E-24
    7.870286      3.4878613E-24
    7.948989      3.0880739E-24
    8.028479      2.4506000E-24
    8.108764      1.3664160E-24
    8.189852      9.4089693E-25
    8.271750      4.2529771E-25
    8.354468      3.2494820E-25
    8.438012      2.9224611E-25
    8.522393      8.2183010E-26
    8.607616      2.4585271E-25
    8.693693      2.3540756E-25
    8.780630      1.7815903E-25
    8.868436      4.6660884E-25
    8.957120      1.3105896E-25
    9.046691      3.6603676E-25
    9.137158      4.1491655E-25
    9.228530      2.6524207E-25
    9.320815      2.6429218E-25
    9.414023      2.4541779E-25
    9.508164      2.8991771E-25
    9.603245      3.3164035E-25
    9.699278      1.2638289E-25
    9.796270      1.8592263E-25
    9.894233      1.2043146E-26
    9.993175      3.0549767E-25
   10.093107      1.2596697E-27
   10.194038      5.3823346E-27
   10.295979      1.4323411E-23
   10.398938      2.1930419E-24
   10.502928      1.0946088E-24
   10.607957      5.3212339E-25
   10.714037      1.2437877E-23
   10.821177      9.1006396E-25
   10.929389      4.0953846E-25
   11.038683      1.1192453E-25
   11.149070      2.0782093E-25
   11.260560      3.2697648E-26
   11.373166      1.9097368E-26
   11.486898      3.3916801E-25
   11.601766      2.0060139E-26
   11.717784      3.8934772E-25
   11.834962      4.4956966E-26
   11.953312      3.9894189E-25
   12.072845      4.4498820E-25
   12.193573      2.9844326E-25
   12.315509      3.2766091E-25
   12.438664      8.8854289E-26
   12.563051      1.9056039E-25
   12.688681      1.5838247E-25
   12.815568      1.8641017E-25
   12.943724      1.1860779E-25
   13.073161      8.9584949E-26
   13.203892      1.2285372E-25
   13.335931      1.1486949E-25
   13.469291      5.8102615E-26
   13.603984      6.7486973E-26
   13.740023      1.0014047E-25
   13.877424      4.7161619E-26
   14.016198      1.3295702E-25
   14.156360      5.1270191E-26
   14.297924      3.1895728E-26
   14.440903      1.0165819E-25
   14.585312      2.1185410E-26
   14.731165      2.3962652E-26
   14.878477      4.5620402E-26
   15.027261      4.1389068E-26
   15.177534      2.2205822E-26
   15.329309      3.8301097E-26
   15.482602      6.1773130E-26
   15.637428      9.8795085E-26
   15.793803      4.0228364E-25
   15.951741      1.0673528E-25
   16.111258      6.9957530E-26
   16.272371      3.0894620E-26
   16.435094      3.1180176E-26
   16.599445      5.2515961E-26
   16.765440      1.2985397E-25
   16.933094      3.6031339E-26
   17.102425      7.8468050E-26
   17.273449      1.0494866E-25
   17.446184      8.4803577E-26
   17.620646      1.3384419E-26
   17.796852      1.5557671E-26
   17.974821      3.7559277E-26
   18.154569      1.1944631E-25
   18.336115      2.3119078E-26
   18.519476      5.4177283E-26
   18.704670      1.3239207E-26
   18.891717      2.2819984E-25
   19.080634      2.3906152E-25
   19.271441      6.4006927E-26
   19.464155      7.5424417E-26
   19.658797      6.3659886E-26
   19.855385      7.6664902E-26
   20.053938      4.7113956E-26
   20.254478      5.3142446E-26
   20.457023      2.2597860E-25
   20.661593      6.1473074E-26
   20.868209      7.6114128E-26
   21.076891      3.2328573E-25
   21.287660      1.7686631E-26
   21.500536      2.0702288E-25
   21.715542      1.4773502E-24
   21.932697      3.0970497E-25
   22.152024      3.6011946E-25
   22.373544      5.8720080E-25
   22.597280      1.0987707E-26
   22.823253      1.2791190E-25
   23.051485      1.2039114E-25
   23.282000      5.2920285E-25
   23.514820      1.0162230E-24
   23.749968      2.2382913E-24
   23.987468      1.3099513E-26
   24.227343      1.3270424E-26
   24.469616      2.2864271E-26
   24.714312      8.5642920E-25
   24.961455      3.7553223E-24
   25.211070      2.0113255E-24
   25.463180      1.8744541E-26
   25.717812      9.4967211E-25
   25.974990      4.2943413E-26
   26.234740      5.8369287E-26
   26.497088      5.4509187E-24
   26.762059      1.0776332E-24
   27.029679      8.8828421E-27
   27.299976      3.3121196E-26
   27.572976      1.4271108E-24
   27.848705      3.5187006E-26
   28.127193      8.5466427E-24
   28.408464      7.9789636E-24
   28.692549      8.5469507E-26
   28.979475      4.6064319E-26
   29.269269      6.7186599E-26
   29.561962      4.9849372E-24
   29.857582      3.4359563E-26
