# Pressure:     3.000E+00 Ba
# Temperature:   2300.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.5156958E-28
    0.505000      9.3203462E-28
    0.510050      1.1713262E-27
    0.515150      1.1412826E-27
    0.520302      1.3487834E-27
    0.525505      1.6161507E-27
    0.530760      2.6531863E-27
    0.536068      2.4544809E-27
    0.541428      3.1298587E-27
    0.546843      4.1348915E-27
    0.552311      5.7004482E-27
    0.557834      8.3547269E-27
    0.563413      1.5542144E-26
    0.569047      2.4832563E-26
    0.574737      6.0132700E-26
    0.580484      3.0915975E-25
    0.586289      1.7598060E-22
    0.592152      1.8549342E-25
    0.598074      4.9194405E-26
    0.604054      2.2911217E-26
    0.610095      1.3740216E-26
    0.616196      8.9164436E-27
    0.622358      6.4859903E-27
    0.628582      5.0171838E-27
    0.634867      4.0803983E-27
    0.641216      3.4660444E-27
    0.647628      3.0451337E-27
    0.654104      2.7467810E-27
    0.660645      2.5525555E-27
    0.667252      2.4432009E-27
    0.673924      2.4219040E-27
    0.680664      2.4757476E-27
    0.687470      7.2054927E-27
    0.694345      2.9230178E-27
    0.701288      3.2732089E-27
    0.708301      3.8218140E-27
    0.715384      5.0466312E-27
    0.722538      6.4075960E-27
    0.729764      8.9895108E-27
    0.737061      1.3875836E-26
    0.744432      2.5655324E-26
    0.751876      6.6588513E-26
    0.759395      6.1054853E-25
    0.766989      3.3197142E-23
    0.774659      1.3552366E-25
    0.782405      3.8688386E-26
    0.790229      1.8834540E-26
    0.798132      1.1264572E-26
    0.806113      8.3633928E-27
    0.814174      9.1971814E-26
    0.822316      5.0493065E-27
    0.830539      3.9637869E-27
    0.838844      3.4992879E-27
    0.847233      3.2338769E-27
    0.855705      2.5372404E-27
    0.864262      2.1974072E-27
    0.872905      1.9478863E-27
    0.881634      1.9747065E-27
    0.890450      2.8060653E-27
    0.899355      1.9530899E-27
    0.908348      2.7145560E-27
    0.917432      3.9238342E-27
    0.926606      1.1100851E-26
    0.935872      7.8578328E-27
    0.945231      1.6127721E-26
    0.954683      1.0448341E-26
    0.964230      1.0347813E-26
    0.973872      1.0505423E-26
    0.983611      8.5598500E-27
    0.993447      7.4266938E-27
    1.003382      6.5472636E-27
    1.013416      6.1306692E-27
    1.023550      5.5650325E-27
    1.033785      4.5821899E-27
    1.044123      3.9912732E-27
    1.054564      3.5273607E-27
    1.065110      3.2974878E-27
    1.075761      3.3672070E-27
    1.086519      8.3635496E-27
    1.097384      1.9106626E-26
    1.108358      2.7754549E-26
    1.119441      2.0952974E-26
    1.130636      3.6185445E-26
    1.141942      2.5350746E-26
    1.153361      2.6319621E-26
    1.164895      1.4857802E-25
    1.176544      3.1984076E-26
    1.188309      2.5592563E-26
    1.200192      2.1748126E-26
    1.212194      1.7795346E-26
    1.224316      1.6097769E-26
    1.236560      4.1864575E-26
    1.248925      7.2454653E-26
    1.261414      1.2991111E-26
    1.274028      1.1908750E-26
    1.286769      1.1677253E-26
    1.299636      1.4238189E-26
    1.312633      2.0171036E-26
    1.325759      1.0086648E-24
    1.339017      4.0845193E-25
    1.352407      2.4440217E-25
    1.365931      1.7109876E-25
    1.379590      2.2863329E-25
    1.393386      2.5430658E-25
    1.407320      3.2126536E-25
    1.421393      3.0739429E-25
    1.435607      2.8790836E-25
    1.449963      2.7367170E-25
    1.464463      2.4198219E-25
    1.479108      2.0494201E-25
    1.493899      1.7783243E-25
    1.508838      1.7295098E-25
    1.523926      1.3885456E-25
    1.539165      1.2343383E-25
    1.554557      1.0672279E-25
    1.570102      8.9647372E-26
    1.585803      7.5154791E-26
    1.601662      6.4545530E-26
    1.617678      5.6371061E-26
    1.633855      4.6995566E-26
    1.650193      3.9966003E-26
    1.666695      3.5102823E-26
    1.683362      4.1006437E-26
    1.700196      6.0877631E-26
    1.717198      9.9858389E-26
    1.734370      1.5874369E-25
    1.751714      2.3796591E-25
    1.769231      3.5744671E-25
    1.786923      4.5551281E-25
    1.804792      5.5575584E-25
    1.822840      4.7698985E-25
    1.841069      6.4626921E-25
    1.859479      5.8855796E-25
    1.878074      4.5560897E-25
    1.896855      3.7676421E-25
    1.915823      4.1105858E-25
    1.934982      4.6090828E-25
    1.954331      5.1562146E-25
    1.973875      5.1947240E-25
    1.993613      4.9426276E-25
    2.013550      4.1893734E-25
    2.033685      3.7014163E-25
    2.054022      3.1331384E-25
    2.074562      2.5210143E-25
    2.095308      2.0148239E-25
    2.116261      1.6495601E-25
    2.137423      1.3181637E-25
    2.158798      1.1006143E-25
    2.180386      9.3880679E-26
    2.202190      8.2941188E-26
    2.224211      7.7571948E-26
    2.246454      7.0970589E-26
    2.268918      7.0266749E-26
    2.291607      2.7052785E-25
    2.314523      3.6608646E-25
    2.337669      3.0366618E-25
    2.361045      3.1537183E-25
    2.384656      4.4398265E-25
    2.408502      6.8610434E-25
    2.432587      1.0578315E-24
    2.456913      1.8670848E-24
    2.481482      2.3139819E-24
    2.506297      2.8128856E-24
    2.531360      2.7711507E-24
    2.556674      2.6596487E-24
    2.582240      2.2788223E-24
    2.608063      1.5378686E-24
    2.634143      1.1166168E-24
    2.660485      2.8521426E-24
    2.687090      3.2090788E-24
    2.713961      3.2243876E-24
    2.741100      3.4018252E-24
    2.768511      2.8668602E-24
    2.796196      3.4060194E-24
    2.824158      4.0030953E-24
    2.852400      3.4281573E-24
    2.880924      3.5533969E-24
    2.909733      3.5471304E-24
    2.938830      3.2213270E-24
    2.968219      3.0081257E-24
    2.997901      2.5253084E-24
    3.027880      2.4370139E-24
    3.058159      1.9308635E-24
    3.088740      1.7117837E-24
    3.119628      1.4501263E-24
    3.150824      1.2486502E-24
    3.182332      1.1228506E-24
    3.214156      9.2214656E-25
    3.246297      8.2362893E-25
    3.278760      6.7467998E-25
    3.311548      6.0619513E-25
    3.344663      5.7024059E-25
    3.378110      5.1670413E-25
    3.411891      4.4552378E-25
    3.446010      4.0387007E-25
    3.480470      3.6450200E-25
    3.515275      3.3342646E-25
    3.550427      2.9539062E-25
    3.585932      2.6785898E-25
    3.621791      2.2693751E-25
    3.658009      1.9961617E-25
    3.694589      1.7376721E-25
    3.731535      1.5578632E-25
    3.768850      1.2969831E-25
    3.806539      1.2805314E-25
    3.844604      1.2524279E-25
    3.883050      1.0995909E-25
    3.921881      2.0035680E-25
    3.961099      1.3334284E-25
    4.000710      1.5266596E-25
    4.040718      2.0812141E-25
    4.081125      2.4226811E-25
    4.121936      2.5990433E-25
    4.163155      2.8435806E-25
    4.204787      2.9433000E-25
    4.246835      3.2378993E-25
    4.289303      1.3009622E-24
    4.332196      3.7160187E-24
    4.375518      8.9180492E-24
    4.419273      1.2611838E-23
    4.463466      1.9217178E-23
    4.508101      2.0742755E-23
    4.553182      1.8630561E-23
    4.598714      1.4195922E-23
    4.644701      7.7403523E-24
    4.691148      6.9002621E-24
    4.738059      8.8437043E-24
    4.785440      1.0073719E-23
    4.833294      1.1933150E-23
    4.881627      1.2440409E-23
    4.930443      1.2269553E-23
    4.979748      1.0440273E-23
    5.029545      9.9303111E-24
    5.079841      7.5834768E-24
    5.130639      5.9422078E-24
    5.181946      5.9049274E-24
    5.233765      5.0445799E-24
    5.286103      4.7778241E-24
    5.338964      4.3273857E-24
    5.392353      3.9363823E-24
    5.446277      3.3222954E-24
    5.500740      3.8923185E-24
    5.555747      3.3079720E-24
    5.611304      3.5100288E-24
    5.667418      3.6881780E-24
    5.724092      3.4935183E-24
    5.781333      3.4771106E-24
    5.839146      3.1312746E-24
    5.897537      2.6917855E-24
    5.956513      1.6768384E-24
    6.016078      2.6912685E-24
    6.076239      1.5321945E-24
    6.137001      1.5429924E-24
    6.198371      1.2542107E-24
    6.260355      1.0717672E-24
    6.322958      1.3781676E-24
    6.386188      2.8573447E-24
    6.450050      5.5758208E-24
    6.514550      6.3603528E-24
    6.579696      1.0124336E-23
    6.645493      7.3515710E-24
    6.711948      6.1935723E-24
    6.779067      8.6266362E-24
    6.846858      5.9881141E-24
    6.915326      5.5377218E-24
    6.984480      7.0008817E-24
    7.054324      5.6829272E-24
    7.124868      5.1480532E-24
    7.196116      5.7792504E-24
    7.268078      5.8527273E-24
    7.340758      4.8715166E-24
    7.414166      6.4147118E-24
    7.488308      5.3064968E-24
    7.563191      5.9789165E-24
    7.638823      4.6730141E-24
    7.715211      4.9861649E-24
    7.792363      5.3271290E-24
    7.870286      5.1347554E-24
    7.948989      5.2868777E-24
    8.028479      5.4790809E-24
    8.108764      6.1378248E-24
    8.189852      4.6943999E-24
    8.271750      5.3613681E-24
    8.354468      3.8377237E-24
    8.438012      4.5094766E-24
    8.522393      3.4714206E-24
    8.607616      3.2957499E-24
    8.693693      3.3762997E-24
    8.780630      2.8274542E-24
    8.868436      2.6003276E-24
    8.957120      2.5814085E-24
    9.046691      2.5611268E-24
    9.137158      2.2472250E-24
    9.228530      2.1563209E-24
    9.320815      2.7840456E-24
    9.414023      2.4058822E-24
    9.508164      2.2575312E-24
