# Pressure:     1.000E+02 Ba
# Temperature:   1800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.3038657E-26
    0.505000      1.4810519E-26
    0.510050      1.7130190E-26
    0.515150      2.0302297E-26
    0.520302      2.4073221E-26
    0.525505      2.9365812E-26
    0.530760      3.5846511E-26
    0.536068      4.5046805E-26
    0.541428      5.7848218E-26
    0.546843      7.7345513E-26
    0.552311      1.0648768E-25
    0.557834      1.5718434E-25
    0.563413      2.4913252E-25
    0.569047      4.6768636E-25
    0.574737      1.1028002E-24
    0.580484      5.8012356E-24
    0.586289      2.0382292E-22
    0.592152      3.0430436E-24
    0.598074      8.5369727E-25
    0.604054      4.1389824E-25
    0.610095      2.4106780E-25
    0.616196      1.6355206E-25
    0.622358      1.1785088E-25
    0.628582      9.2627163E-26
    0.634867      7.4681761E-26
    0.641216      6.3227066E-26
    0.647628      5.5390024E-26
    0.654104      5.0340833E-26
    0.660645      4.7181560E-26
    0.667252      4.5741401E-26
    0.673924      4.5685210E-26
    0.680664      4.7426969E-26
    0.687470      5.1764509E-26
    0.694345      5.7074365E-26
    0.701288      6.4021809E-26
    0.708301      7.5032376E-26
    0.715384      9.5110902E-26
    0.722538      1.2605434E-25
    0.729764      1.8039412E-25
    0.737061      2.9101376E-25
    0.744432      5.3777693E-25
    0.751876      1.4665500E-24
    0.759395      1.2629661E-23
    0.766989      5.7013727E-23
    0.774659      2.5375566E-24
    0.782405      7.7484767E-25
    0.790229      3.7744190E-25
    0.798132      2.2725576E-25
    0.806113      1.4893724E-25
    0.814174      1.1094850E-25
    0.822316      8.1330156E-26
    0.830539      6.4633390E-26
    0.838844      5.1852877E-26
    0.847233      4.2889311E-26
    0.855705      3.6313754E-26
    0.864262      3.1061150E-26
    0.872905      2.7143391E-26
    0.881634      2.4912469E-26
    0.890450      2.4245324E-26
    0.899355      2.0430732E-26
    0.908348      1.9920113E-26
    0.917432      2.1407085E-26
    0.926606      3.6408685E-26
    0.935872      2.6547040E-26
    0.945231      4.6812371E-26
    0.954683      3.0072785E-26
    0.964230      2.8195004E-26
    0.973872      2.5606488E-26
    0.983611      2.1374545E-26
    0.993447      1.9081650E-26
    1.003382      1.6828849E-26
    1.013416      1.4934978E-26
    1.023550      1.2936813E-26
    1.033785      1.1195536E-26
    1.044123      1.0170737E-26
    1.054564      9.4684521E-27
    1.065110      9.1447366E-27
    1.075761      9.4013603E-27
    1.086519      1.7543795E-26
    1.097384      3.5656973E-26
    1.108358      5.8423627E-26
    1.119441      4.5996870E-26
    1.130636      6.2060824E-26
    1.141942      5.1632365E-26
    1.153361      5.5095214E-26
    1.164895      7.2298235E-26
    1.176544      5.1911170E-26
    1.188309      3.6666457E-26
    1.200192      2.8076070E-26
    1.212194      2.1090472E-26
    1.224316      1.7294464E-26
    1.236560      1.6119256E-26
    1.248925      1.4974825E-26
    1.261414      1.3051275E-26
    1.274028      1.4558618E-26
    1.286769      1.7592247E-26
    1.299636      2.2604041E-26
    1.312633      3.3861536E-26
    1.325759      1.6577068E-24
    1.339017      6.9917708E-25
    1.352407      5.4860307E-25
    1.365931      3.3319738E-25
    1.379590      4.6363418E-25
    1.393386      4.8959100E-25
    1.407320      6.0551199E-25
    1.421393      5.6694507E-25
    1.435607      4.8296052E-25
    1.449963      4.1741101E-25
    1.464463      3.4240979E-25
    1.479108      2.7718258E-25
    1.493899      2.2900641E-25
    1.508838      1.9316706E-25
    1.523926      1.5629463E-25
    1.539165      1.2292349E-25
    1.554557      9.7744439E-26
    1.570102      8.0854731E-26
    1.585803      7.5276981E-26
    1.601662      9.0143751E-26
    1.617678      1.0130575E-25
    1.633855      8.7014959E-26
    1.650193      7.9978496E-26
    1.666695      9.5997526E-26
    1.683362      9.7187194E-26
    1.700196      1.0316872E-25
    1.717198      1.4859566E-25
    1.734370      2.4593103E-25
    1.751714      3.9001511E-25
    1.769231      5.9635922E-25
    1.786923      8.2725091E-25
    1.804792      9.5332165E-25
    1.822840      8.4608464E-25
    1.841069      1.1046588E-24
    1.859479      1.0543766E-24
    1.878074      6.7383940E-25
    1.896855      5.9296469E-25
    1.915823      7.2750535E-25
    1.934982      8.3246993E-25
    1.954331      8.9599634E-25
    1.973875      8.5838531E-25
    1.993613      7.0933460E-25
    2.013550      5.4020975E-25
    2.033685      4.2828717E-25
    2.054022      3.1993794E-25
    2.074562      2.3616669E-25
    2.095308      1.8011518E-25
    2.116261      1.5753025E-25
    2.137423      1.6491989E-25
    2.158798      2.0841819E-25
    2.180386      2.9965714E-25
    2.202190      4.1827095E-25
    2.224211      4.3199957E-25
    2.246454      5.0067931E-25
    2.268918      5.9604074E-25
    2.291607      6.5840584E-25
    2.314523      8.2000889E-25
    2.337669      8.4526661E-25
    2.361045      8.2957806E-25
    2.384656      8.5719129E-25
    2.408502      1.1584501E-24
    2.432587      1.8827536E-24
    2.456913      3.1204537E-24
    2.481482      4.2922244E-24
    2.506297      5.5611700E-24
    2.531360      5.7785264E-24
    2.556674      5.3249908E-24
    2.582240      4.2449396E-24
    2.608063      2.6156357E-24
    2.634143      2.2406559E-24
    2.660485      7.0038931E-24
    2.687090      6.6771248E-24
    2.713961      5.8200013E-24
    2.741100      6.4246640E-24
    2.768511      5.7337449E-24
    2.796196      6.5884908E-24
    2.824158      6.9542275E-24
    2.852400      6.2310123E-24
    2.880924      6.2075914E-24
    2.909733      5.7054388E-24
    2.938830      4.9616349E-24
    2.968219      4.4198320E-24
    2.997901      3.9280779E-24
    3.027880      4.1553341E-24
    3.058159      4.6581434E-24
    3.088740      5.9471357E-24
    3.119628      7.1052741E-24
    3.150824      7.3673537E-24
    3.182332      6.5647219E-24
    3.214156      5.0989690E-24
    3.246297      3.8374695E-24
    3.278760      6.3733301E-24
    3.311548      1.3421852E-23
    3.344663      7.1943090E-24
    3.378110      4.0496663E-24
    3.411891      4.2350941E-24
    3.446010      4.0411504E-24
    3.480470      3.7431893E-24
    3.515275      3.4711760E-24
    3.550427      3.0091494E-24
    3.585932      2.2426853E-24
    3.621791      1.6454272E-24
    3.658009      1.1902431E-24
    3.694589      8.9127494E-25
    3.731535      7.2463716E-25
    3.768850      5.3692245E-25
    3.806539      4.3400189E-25
    3.844604      3.5205383E-25
    3.883050      2.8483887E-25
    3.921881      4.1598456E-25
    3.961099      3.6086055E-25
    4.000710      2.4778714E-25
    4.040718      2.9170436E-25
    4.081125      3.2482271E-25
    4.121936      3.6373010E-25
    4.163155      4.1485031E-25
    4.204787      4.3354875E-25
    4.246835      4.7278461E-25
    4.289303      6.3952271E-25
    4.332196      1.2433062E-24
    4.375518      2.6187434E-24
    4.419273      4.1432879E-24
    4.463466      6.0222226E-24
    4.508101      6.9359262E-24
    4.553182      6.4028882E-24
    4.598714      4.6920933E-24
    4.644701      2.6969580E-24
    4.691148      3.0575750E-24
    4.738059      4.1029023E-24
    4.785440      4.8384411E-24
    4.833294      5.2420119E-24
    4.881627      5.1996838E-24
    4.930443      5.0085161E-24
    4.979748      4.7675587E-24
    5.029545      4.2370183E-24
