# Pressure:     3.000E+01 Ba
# Temperature:    450.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.2822252E-29
    0.505000      3.6596760E-29
    0.510050      1.0337541E-29
    0.515150      1.1120473E-30
    0.520302      2.3936648E-30
    0.525505      2.6344777E-30
    0.530760      1.0250400E-30
    0.536068      1.0552348E-29
    0.541428      2.0666767E-29
    0.546843      9.6371342E-30
    0.552311      1.4763556E-30
    0.557834      1.4895643E-30
    0.563413      1.6980893E-29
    0.569047      2.8408280E-29
    0.574737      2.1713941E-29
    0.580484      1.7459968E-29
    0.586289      3.2452733E-28
    0.592152      2.5396000E-28
    0.598074      7.2889652E-29
    0.604054      9.2184489E-30
    0.610095      1.0166579E-30
    0.616196      4.2977426E-31
    0.622358      2.8428231E-29
    0.628582      2.6198193E-29
    0.634867      2.5784782E-29
    0.641216      1.2987356E-28
    0.647628      1.5697492E-28
    0.654104      1.2943888E-28
    0.660645      2.6111903E-29
    0.667252      3.3510520E-30
    0.673924      2.9412124E-30
    0.680664      1.3826892E-29
    0.687470      3.9168831E-28
    0.694345      3.0877233E-28
    0.701288      3.1803992E-28
    0.708301      2.5705722E-28
    0.715384      2.7495181E-27
    0.722538      2.3016690E-27
    0.729764      9.0058698E-28
    0.737061      2.5195105E-28
    0.744432      4.1574553E-29
    0.751876      7.6771025E-30
    0.759395      2.1462563E-30
    0.766989      1.5382518E-30
    0.774659      1.1476095E-29
    0.782405      2.4905194E-28
    0.790229      2.0906064E-28
    0.798132      2.8968686E-28
    0.806113      1.7515154E-27
    0.814174      2.2180718E-27
    0.822316      2.0129836E-27
    0.830539      1.3185855E-27
    0.838844      5.2326016E-28
    0.847233      4.5669288E-28
    0.855705      4.2223371E-28
    0.864262      6.0808459E-28
    0.872905      9.5750509E-28
    0.881634      2.3373312E-27
    0.890450      1.4926791E-26
    0.899355      9.0504499E-27
    0.908348      6.8605627E-27
    0.917432      3.6631047E-27
    0.926606      5.7114327E-26
    0.935872      3.1369646E-26
    0.945231      4.4934875E-26
    0.954683      2.3899323E-26
    0.964230      7.4122291E-27
    0.973872      6.4926572E-27
    0.983611      4.6763847E-27
    0.993447      4.4529621E-27
    1.003382      4.9299838E-27
    1.013416      1.0075106E-26
    1.023550      1.0322075E-26
    1.033785      7.7945778E-27
    1.044123      3.7855688E-27
    1.054564      1.3382152E-27
    1.065110      1.4875555E-27
    1.075761      1.4876254E-27
    1.086519      2.2448445E-27
    1.097384      6.4857196E-27
    1.108358      4.8586635E-26
    1.119441      9.0343551E-26
    1.130636      8.9351473E-26
    1.141942      6.1201564E-26
    1.153361      7.8553974E-26
    1.164895      6.9301390E-26
    1.176544      3.4007280E-26
    1.188309      2.1528783E-26
    1.200192      1.7598865E-26
    1.212194      1.7003068E-26
    1.224316      9.4426674E-27
    1.236560      4.0267564E-27
    1.248925      3.7172846E-27
    1.261414      1.9745573E-27
    1.274028      5.7738924E-27
    1.286769      1.2357958E-26
    1.299636      1.8592618E-26
    1.312633      2.5386180E-26
    1.325759      5.4962050E-26
    1.339017      4.1928839E-25
    1.352407      1.5241431E-24
    1.365931      6.7650599E-25
    1.379590      1.1120566E-24
    1.393386      9.0640833E-25
    1.407320      6.0073973E-25
    1.421393      3.2693540E-25
    1.435607      1.9730924E-25
    1.449963      7.6074878E-26
    1.464463      1.4969613E-25
    1.479108      1.6852516E-25
    1.493899      1.4937015E-25
    1.508838      1.7834242E-25
    1.523926      1.0181920E-25
    1.539165      6.8262800E-26
    1.554557      2.7191660E-26
    1.570102      1.0075788E-26
    1.585803      6.0385123E-27
    1.601662      1.1259713E-26
    1.617678      7.2686488E-26
    1.633855      1.9693284E-25
    1.650193      9.8566801E-26
    1.666695      1.2643342E-25
    1.683362      1.3771142E-25
    1.700196      1.2985352E-25
    1.717198      1.0574408E-25
    1.734370      8.8189215E-26
    1.751714      8.3592561E-26
    1.769231      1.5693719E-25
    1.786923      4.3854351E-25
    1.804792      1.2067628E-24
    1.822840      1.8609431E-24
