# Pressure:     1.000E-03 Ba
# Temperature:   1200.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.0381367E-30
    0.505000      5.2282182E-30
    0.510050      5.1250369E-30
    0.515150      2.1725896E-30
    0.520302      1.2119283E-30
    0.525505      9.5488113E-31
    0.530760      8.5418298E-31
    0.536068      2.7610884E-30
    0.541428      3.4837627E-30
    0.546843      3.4420327E-30
    0.552311      2.0885438E-30
    0.557834      1.2362817E-30
    0.563413      5.0556135E-30
    0.569047      4.9632474E-30
    0.574737      6.6816620E-30
    0.580484      1.1864562E-29
    0.586289      7.5265885E-25
    0.592152      4.5493365E-29
    0.598074      3.4749718E-29
    0.604054      1.7796443E-29
    0.610095      7.6693205E-30
    0.616196      5.9562717E-30
    0.622358      1.2009747E-29
    0.628582      9.4979111E-30
    0.634867      1.1550379E-29
    0.641216      4.2938997E-29
    0.647628      3.6496574E-29
    0.654104      4.1989823E-29
    0.660645      2.8808369E-29
    0.667252      1.4671181E-29
    0.673924      1.0999237E-29
    0.680664      8.5659493E-30
    0.687470      1.2886645E-28
    0.694345      5.4434553E-29
    0.701288      8.5248302E-29
    0.708301      1.3652059E-28
    0.715384      4.6758890E-28
    0.722538      3.8359307E-28
    0.729764      3.8347221E-28
    0.737061      2.4812770E-28
    0.744432      1.4907899E-28
    0.751876      8.9237746E-29
    0.759395      7.0591211E-29
    0.766989      3.8112235E-25
    0.774659      4.6382181E-29
    0.782405      7.1830726E-29
    0.790229      6.6178373E-29
    0.798132      1.0991896E-28
    0.806113      7.3103360E-28
    0.814174      4.7666234E-28
    0.822316      5.4366252E-28
    0.830539      5.0925118E-28
    0.838844      3.7283551E-28
    0.847233      2.4105447E-28
    0.855705      1.2504596E-28
    0.864262      8.5581327E-29
    0.872905      7.1087869E-29
    0.881634      1.9214180E-28
    0.890450      1.1887072E-27
    0.899355      5.2291778E-28
    0.908348      1.1412991E-27
    0.917432      1.8818127E-27
    0.926606      9.7387072E-27
    0.935872      4.9877189E-27
    0.945231      1.7439086E-26
    0.954683      7.8411765E-27
    0.964230      5.2869193E-27
    0.973872      3.8919869E-27
    0.983611      2.3109816E-27
    0.993447      1.4352813E-27
    1.003382      8.5531461E-28
    1.013416      5.0388014E-28
    1.023550      3.2712018E-28
    1.033785      2.0777211E-28
    1.044123      1.8006677E-28
    1.054564      1.9543507E-28
    1.065110      2.4633407E-28
    1.075761      3.0493391E-28
    1.086519      1.7035724E-27
    1.097384      7.3057305E-27
    1.108358      1.6922262E-26
    1.119441      1.2322624E-26
    1.130636      1.7372811E-26
    1.141942      1.0827110E-26
    1.153361      1.2298346E-26
    1.164895      1.3354482E-26
    1.176544      7.6128292E-27
    1.188309      4.3184177E-27
    1.200192      2.6640863E-27
    1.212194      1.6023652E-27
    1.224316      1.1104765E-27
    1.236560      7.6672488E-28
    1.248925      6.3082066E-28
    1.261414      9.2651382E-28
    1.274028      1.4686329E-27
    1.286769      2.5199001E-27
    1.299636      3.1584804E-27
    1.312633      4.8551033E-27
    1.325759      2.2521915E-25
    1.339017      2.8603651E-25
    1.352407      2.2623420E-25
    1.365931      1.2172542E-25
    1.379590      2.0859909E-25
    1.393386      2.0121072E-25
    1.407320      2.3623958E-25
    1.421393      1.8685030E-25
    1.435607      1.4001575E-25
    1.449963      1.0010370E-25
    1.464463      6.6875974E-26
    1.479108      4.6945203E-26
    1.493899      3.4557963E-26
    1.508838      2.5502227E-26
    1.523926      1.6039411E-26
    1.539165      9.8694237E-27
    1.554557      7.2183362E-27
