# Pressure:     1.000E-01 Ba
# Temperature:   2800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      6.9763108E-30
    0.505000      1.2273846E-29
    0.510050      2.0801738E-29
    0.515150      8.8497516E-30
    0.520302      9.7018419E-30
    0.525505      1.1952704E-29
    0.530760      6.2007237E-29
    0.536068      1.7518687E-29
    0.541428      2.1713775E-29
    0.546843      2.6448624E-29
    0.552311      3.7290785E-29
    0.557834      5.5242202E-29
    0.563413      8.1454620E-28
    0.569047      1.5640537E-28
    0.574737      4.0020837E-28
    0.580484      2.0107510E-27
    0.586289      3.2602805E-23
    0.592152      1.2202633E-27
    0.598074      3.4417367E-28
    0.604054      1.7163916E-28
    0.610095      2.4069679E-28
    0.616196      8.3975666E-29
    0.622358      7.0627463E-29
    0.628582      5.6322517E-29
    0.634867      5.1178289E-29
    0.641216      6.1315511E-29
    0.647628      7.1535423E-29
    0.654104      6.5740254E-29
    0.660645      6.3518878E-29
    0.667252      5.9208668E-29
    0.673924      6.5236246E-29
    0.680664      6.2662428E-29
    0.687470      4.8513313E-28
    0.694345      9.0312095E-29
    0.701288      1.1840359E-28
    0.708301      1.5751294E-28
    0.715384      3.6865292E-28
    0.722538      3.4747581E-28
    0.729764      3.6729715E-28
    0.737061      3.5818187E-28
    0.744432      4.5075242E-28
    0.751876      5.1672388E-28
    0.759395      1.0467339E-27
    0.766989      1.3797140E-24
    0.774659      4.7009094E-28
    0.782405      3.8700144E-28
    0.790229      3.4697063E-28
    0.798132      3.8326708E-28
    0.806113      9.0191901E-28
    0.814174      3.4177957E-26
    0.822316      8.2333191E-28
    0.830539      8.2704201E-28
    0.838844      1.0114746E-27
    0.847233      1.0775483E-27
    0.855705      9.1925277E-28
    0.864262      8.4551222E-28
    0.872905      8.2188151E-28
    0.881634      9.6893708E-28
    0.890450      1.5431634E-27
    0.899355      1.0881550E-27
    0.908348      1.7199702E-27
    0.917432      2.5556241E-27
    0.926606      7.0885735E-27
    0.935872      5.6462135E-27
    0.945231      1.0425380E-26
    0.954683      6.5438629E-27
    0.964230      8.0313223E-27
    0.973872      8.8760109E-27
    0.983611      7.5866305E-27
    0.993447      6.7935418E-27
    1.003382      6.3110166E-27
    1.013416      6.3972658E-27
    1.023550      6.1717871E-27
    1.033785      5.2171236E-27
    1.044123      4.5748592E-27
    1.054564      4.1082962E-27
    1.065110      3.8856578E-27
    1.075761      3.9682546E-27
    1.086519      8.2190831E-27
    1.097384      1.4368059E-26
    1.108358      2.1038649E-26
    1.119441      1.7229998E-26
    1.130636      2.6715387E-26
    1.141942      2.2982041E-26
    1.153361      2.3613452E-26
    1.164895      3.5600604E-26
    1.176544      2.5284967E-26
    1.188309      2.5985981E-26
    1.200192      2.3626767E-26
    1.212194      2.0222433E-26
    1.224316      1.9037821E-26
    1.236560      1.9551758E-26
    1.248925      2.0937058E-26
    1.261414      1.6040379E-26
    1.274028      1.4420151E-26
    1.286769      1.3524937E-26
    1.299636      1.6307040E-26
    1.312633      2.1712096E-26
    1.325759      5.6567156E-25
    1.339017      3.1459593E-25
    1.352407      1.6978300E-25
    1.365931      1.3369621E-25
    1.379590      1.6159954E-25
    1.393386      1.9438935E-25
    1.407320      2.4664659E-25
    1.421393      2.4127115E-25
    1.435607      2.3058507E-25
    1.449963      2.4016654E-25
    1.464463      2.2129735E-25
    1.479108      1.9890991E-25
    1.493899      1.7704544E-25
    1.508838      1.6834923E-25
    1.523926      1.5108858E-25
    1.539165      1.4288535E-25
    1.554557      1.2826086E-25
    1.570102      1.1133088E-25
    1.585803      9.6339640E-26
    1.601662      8.5272171E-26
    1.617678      7.6118125E-26
    1.633855      6.4264924E-26
    1.650193      5.4458437E-26
    1.666695      4.8216343E-26
    1.683362      5.4690607E-26
    1.700196      7.5089430E-26
    1.717198      1.0871201E-25
    1.734370      1.5490910E-25
    1.751714      2.1200591E-25
    1.769231      2.9426714E-25
    1.786923      3.6197853E-25
    1.804792      4.1999714E-25
    1.822840      3.7581131E-25
    1.841069      5.2409850E-25
    1.859479      4.6620630E-25
    1.878074      4.0880436E-25
    1.896855      3.4586375E-25
