# Pressure:     1.000E+02 Ba
# Temperature:    240.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      2.6060801E-31
    0.505000      2.4304538E-31
    0.510050      1.2582579E-31
    0.515150      1.2077000E-31
    0.520302      1.1592018E-31
    0.525505      1.4139034E-31
    0.530760      1.0680462E-31
    0.536068      1.1227871E-31
    0.541428      1.6750999E-31
    0.546843      9.7069673E-32
    0.552311      9.0692216E-32
    0.557834      8.7063964E-32
    0.563413      1.0543996E-31
    0.569047      1.9359841E-31
    0.574737      1.0889934E-31
    0.580484      9.5263225E-32
    0.586289      1.2516969E-30
    0.592152      9.3577140E-31
    0.598074      1.2089098E-31
    0.604054      6.2848439E-32
    0.610095      6.0344475E-32
    0.616196      5.7941269E-32
    0.622358      1.4888210E-31
    0.628582      1.9156414E-31
    0.634867      1.4681769E-31
    0.641216      3.9820536E-31
    0.647628      7.1027126E-31
    0.654104      3.9332041E-31
    0.660645      6.0987306E-32
    0.667252      4.1883510E-32
    0.673924      4.0221130E-32
    0.680664      7.0469162E-32
    0.687470      8.8133689E-31
    0.694345      1.4912347E-30
    0.701288      7.7872806E-31
    0.708301      4.4566066E-31
    0.715384      1.2090739E-29
    0.722538      8.2469448E-30
    0.729764      1.5402862E-30
    0.737061      2.0529932E-31
    0.744432      3.5928107E-32
    0.751876      2.7772945E-32
    0.759395      2.4764481E-32
    0.766989      2.3785403E-32
    0.774659      2.6669936E-32
    0.782405      6.7186721E-31
    0.790229      1.2104592E-30
    0.798132      1.4882928E-30
    0.806113      2.9573601E-30
    0.814174      1.2810750E-29
    0.822316      9.2887263E-30
    0.830539      1.1726106E-28
    0.838844      2.7458918E-28
    0.847233      2.7565172E-28
    0.855705      3.2516386E-28
    0.864262      4.7893887E-28
    0.872905      8.0425813E-28
    0.881634      1.2853758E-27
    0.890450      1.3586307E-26
    0.899355      7.1795094E-27
    0.908348      5.3727240E-28
    0.917432      2.7949469E-28
    0.926606      6.4462614E-28
    0.935872      3.9867197E-28
    0.945231      2.2296522E-28
    0.954683      2.2257935E-28
    0.964230      5.8904359E-28
    0.973872      1.4498067E-27
    0.983611      3.9957369E-27
    0.993447      4.3609084E-27
    1.003382      3.9748470E-27
    1.013416      8.7332288E-27
    1.023550      1.3725541E-26
    1.033785      7.4596875E-27
    1.044123      2.2008705E-27
    1.054564      6.2336307E-28
    1.065110      1.0505264E-27
    1.075761      1.0715783E-27
    1.086519      9.0173356E-28
    1.097384      6.1349665E-28
    1.108358      1.6654976E-27
    1.119441      1.3496120E-26
    1.130636      1.2030539E-26
    1.141942      5.1294855E-27
    1.153361      4.5519887E-26
    1.164895      6.6870296E-26
    1.176544      3.0324664E-26
    1.188309      1.2773987E-26
    1.200192      1.6631777E-26
    1.212194      1.8764806E-26
    1.224316      8.2859878E-27
    1.236560      1.4712401E-27
    1.248925      2.8782309E-27
    1.261414      2.0627041E-27
    1.274028      3.0462005E-27
    1.286769      1.0982378E-26
    1.299636      1.3447580E-26
    1.312633      1.8357157E-26
    1.325759      2.1497570E-26
    1.339017      2.1423094E-26
    1.352407      4.6502358E-26
    1.365931      3.3961341E-26
    1.379590      5.2266215E-26
    1.393386      5.9645295E-26
    1.407320      3.1358890E-26
    1.421393      1.5835559E-26
    1.435607      2.0261526E-26
    1.449963      1.6361161E-26
    1.464463      4.0633940E-26
    1.479108      1.0400866E-25
    1.493899      1.9605165E-25
    1.508838      2.0840984E-25
    1.523926      1.0241104E-25
    1.539165      4.4021799E-26
    1.554557      9.2119509E-27
    1.570102      4.2747699E-27
    1.585803      2.1833116E-27
    1.601662      2.3143892E-27
    1.617678      2.2685123E-26
    1.633855      1.9416293E-25
    1.650193      1.4569791E-25
    1.666695      1.1852615E-25
    1.683362      1.1476233E-25
    1.700196      1.4574527E-25
    1.717198      1.2981515E-25
    1.734370      6.4594430E-26
    1.751714      3.1848570E-26
    1.769231      6.5583982E-26
    1.786923      7.7434081E-26
    1.804792      3.6908925E-26
    1.822840      2.4628532E-26
    1.841069      1.7345475E-26
    1.859479      1.3051085E-26
    1.878074      7.7844486E-27
    1.896855      1.9259356E-26
    1.915823      6.0900813E-26
    1.934982      2.7651688E-25
    1.954331      4.6347065E-25
    1.973875      3.9972819E-25
    1.993613      3.2835911E-25
    2.013550      1.2906092E-25
    2.033685      2.5450973E-26
    2.054022      9.3652022E-27
    2.074562      2.4336636E-27
    2.095308      5.7569237E-28
    2.116261      3.2913047E-27
    2.137423      3.0112545E-26
    2.158798      1.0313905E-25
    2.180386      1.9438633E-25
    2.202190      5.1761984E-25
    2.224211      8.3152529E-25
    2.246454      1.2525497E-24
    2.268918      1.4654357E-24
    2.291607      1.4445379E-24
    2.314523      1.1887646E-24
    2.337669      1.6339645E-24
    2.361045      1.7917521E-24
