# Pressure:     3.000E-01 Ba
# Temperature:    575.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.0432984E-29
    0.505000      3.1861336E-29
    0.510050      1.4725851E-29
    0.515150      2.2109273E-30
    0.520302      2.5482691E-30
    0.525505      2.4270639E-30
    0.530760      1.2543987E-30
    0.536068      1.1301073E-29
    0.541428      1.8603383E-29
    0.546843      1.0910039E-29
    0.552311      2.5072684E-30
    0.557834      1.6208882E-30
    0.563413      1.8025376E-29
    0.569047      2.4182862E-29
    0.574737      2.4129559E-29
    0.580484      2.0389344E-29
    0.586289      3.0509468E-28
    0.592152      2.3010353E-28
    0.598074      1.0174236E-28
    0.604054      1.6524392E-29
    0.610095      2.4385297E-30
    0.616196      9.7136347E-31
    0.622358      2.9394863E-29
    0.628582      2.2961302E-29
    0.634867      3.0284576E-29
    0.641216      1.4361798E-28
    0.647628      1.4747586E-28
    0.654104      1.4130264E-28
    0.660645      4.3070461E-29
    0.667252      6.9115914E-30
    0.673924      4.7104420E-30
    0.680664      1.5044401E-29
    0.687470      4.1581356E-28
    0.694345      2.6520483E-28
    0.701288      3.3933846E-28
    0.708301      3.3725154E-28
    0.715384      2.3875150E-27
    0.722538      2.1181177E-27
    0.729764      1.1734545E-27
    0.737061      3.6885980E-28
    0.744432      8.3490238E-29
    0.751876      1.8339677E-29
    0.759395      6.0168189E-30
    0.766989      3.7648389E-30
    0.774659      1.9864957E-29
    0.782405      2.3351547E-28
    0.790229      1.9408424E-28
    0.798132      2.9669629E-28
    0.806113      2.1180911E-27
    0.814174      1.5233594E-27
    0.822316      1.7638151E-27
    0.830539      1.6522851E-27
    0.838844      7.2871853E-28
    0.847233      5.5910885E-28
    0.855705      4.8171235E-28
    0.864262      6.5513285E-28
    0.872905      9.4121658E-28
    0.881634      2.7417461E-27
    0.890450      1.3179785E-26
    0.899355      8.3770795E-27
    0.908348      7.4270440E-27
    0.917432      4.4165687E-27
    0.926606      5.2464556E-26
    0.935872      2.4895172E-26
    0.945231      6.0064910E-26
    0.954683      2.8349970E-26
    0.964230      1.0293302E-26
    0.973872      7.1026200E-27
    0.983611      4.7254278E-27
    0.993447      4.1560781E-27
    1.003382      4.5730659E-27
    1.013416      7.3370726E-27
    1.023550      6.6915466E-27
    1.033785      5.3525561E-27
    1.044123      2.8841287E-27
    1.054564      1.2763473E-27
    1.065110      1.2900676E-27
    1.075761      1.3655821E-27
    1.086519      2.4902757E-27
    1.097384      9.8051507E-27
    1.108358      5.9015803E-26
    1.119441      7.0962584E-26
    1.130636      8.8910245E-26
    1.141942      5.6149025E-26
    1.153361      8.4314808E-26
    1.164895      7.2520195E-26
    1.176544      3.4002277E-26
    1.188309      2.1739025E-26
    1.200192      1.2963772E-26
    1.212194      1.1280054E-26
    1.224316      6.8397304E-27
    1.236560      3.6391669E-27
    1.248925      2.8576850E-27
    1.261414      1.6019714E-27
    1.274028      5.1447382E-27
    1.286769      1.0487367E-26
    1.299636      1.6229319E-26
    1.312633      2.3177584E-26
    1.325759      8.3162349E-26
    1.339017      5.6230094E-25
    1.352407      1.2699696E-24
    1.365931      5.5996934E-25
    1.379590      1.0971524E-24
    1.393386      8.5219250E-25
    1.407320      7.2270306E-25
    1.421393      4.3369677E-25
    1.435607      2.4609063E-25
    1.449963      9.5940593E-26
    1.464463      1.3537146E-25
    1.479108      1.4248301E-25
    1.493899      1.0022090E-25
    1.508838      1.1466310E-25
    1.523926      6.7526709E-26
    1.539165      4.8451533E-26
    1.554557      2.4655560E-26
    1.570102      9.9732317E-27
    1.585803      6.3748839E-27
    1.601662      1.5413860E-26
    1.617678      9.5166644E-26
    1.633855      1.7564200E-25
    1.650193      8.4633828E-26
    1.666695      1.3742672E-25
    1.683362      1.3398398E-25
    1.700196      1.2650809E-25
    1.717198      9.8532443E-26
    1.734370      1.0224852E-25
    1.751714      1.1690251E-25
    1.769231      2.3531516E-25
    1.786923      5.2745642E-25
    1.804792      1.2375004E-24
    1.822840      1.4749949E-24
    1.841069      1.2932830E-24
    1.859479      2.0247889E-24
    1.878074      4.5386300E-25
    1.896855      1.1400968E-24
    1.915823      1.0330104E-24
    1.934982      7.6215563E-25
    1.954331      4.6895549E-25
    1.973875      2.5842688E-25
    1.993613      1.9892237E-25
    2.013550      1.6855073E-25
    2.033685      7.9505691E-26
    2.054022      3.1829829E-26
    2.074562      1.5740401E-26
    2.095308      1.2798783E-26
    2.116261      2.6202515E-26
    2.137423      5.8389366E-26
    2.158798      1.1837051E-25
    2.180386      2.8784795E-25
    2.202190      4.8179792E-25
    2.224211      7.8035938E-25
    2.246454      1.2022267E-24
    2.268918      1.1121553E-24
    2.291607      9.8229764E-25
    2.314523      1.3354864E-24
    2.337669      1.4565045E-24
    2.361045      1.7102086E-24
    2.384656      9.2123420E-25
    2.408502      6.7227950E-25
    2.432587      5.3750570E-25
    2.456913      6.4552287E-25
    2.481482      1.5419409E-24
    2.506297      4.5745877E-24
    2.531360      7.5300143E-24
    2.556674      1.3465780E-23
    2.582240      1.5037509E-23
    2.608063      6.9649734E-24
    2.634143      4.5206399E-24
    2.660485      1.8509799E-23
    2.687090      6.9655271E-24
    2.713961      9.5940256E-24
    2.741100      1.5724117E-23
    2.768511      8.9321468E-24
    2.796196      6.1371813E-24
    2.824158      5.8520341E-24
    2.852400      2.9239699E-24
    2.880924      1.9234261E-24
    2.909733      1.2714602E-24
    2.938830      9.2093733E-25
