# Pressure:     3.000E+01 Ba
# Temperature:    425.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3201386E-29
    0.505000      3.7435659E-29
    0.510050      9.4836388E-30
    0.515150      9.2224326E-31
    0.520302      2.3963075E-30
    0.525505      2.7009690E-30
    0.530760      9.9534532E-31
    0.536068      1.0449243E-29
    0.541428      2.1297091E-29
    0.546843      9.2998228E-30
    0.552311      1.2709979E-30
    0.557834      1.4669771E-30
    0.563413      1.6459339E-29
    0.569047      2.9273693E-29
    0.574737      2.1222325E-29
    0.580484      1.6780554E-29
    0.586289      3.2962968E-28
    0.592152      2.5840171E-28
    0.598074      6.7574682E-29
    0.604054      7.5423358E-30
    0.610095      7.9801909E-31
    0.616196      3.7322271E-31
    0.622358      2.7991122E-29
    0.628582      2.6744121E-29
    0.634867      2.4914530E-29
    0.641216      1.2616816E-28
    0.647628      1.6079719E-28
    0.654104      1.2719992E-28
    0.660645      2.3201626E-29
    0.667252      2.7833806E-30
    0.673924      2.6810221E-30
    0.680664      1.3666510E-29
    0.687470      3.8328474E-28
    0.694345      3.2079737E-28
    0.701288      3.1460074E-28
    0.708301      2.4267288E-28
    0.715384      2.8397255E-27
    0.722538      2.3475787E-27
    0.729764      8.5395830E-28
    0.737061      2.2489199E-28
    0.744432      3.4042472E-29
    0.751876      6.3280083E-30
    0.759395      1.7342211E-30
    0.766989      1.3244570E-30
    0.774659      9.7819197E-30
    0.782405      2.4748323E-28
    0.790229      2.1171607E-28
    0.798132      2.8899002E-28
    0.806113      1.6609745E-27
    0.814174      2.3153572E-27
    0.822316      2.0627176E-27
    0.830539      1.2429422E-27
    0.838844      4.8626572E-28
    0.847233      4.3627729E-28
    0.855705      4.0395435E-28
    0.864262      5.8374971E-28
    0.872905      9.2731027E-28
    0.881634      2.1838692E-27
    0.890450      1.5265773E-26
    0.899355      9.2372465E-27
    0.908348      6.7657383E-27
    0.917432      3.4407787E-27
    0.926606      5.7895834E-26
    0.935872      3.2389528E-26
    0.945231      4.3579793E-26
    0.954683      2.3156918E-26
    0.964230      6.9216407E-27
    0.973872      6.2775866E-27
    0.983611      4.5716650E-27
    0.993447      4.4118978E-27
    1.003382      4.8260120E-27
    1.013416      9.9661800E-27
    1.023550      1.0573161E-26
    1.033785      7.8166806E-27
    1.044123      3.6808364E-27
    1.054564      1.2253255E-27
    1.065110      1.4310086E-27
    1.075761      1.4530905E-27
    1.086519      2.1628807E-27
    1.097384      5.8216439E-27
    1.108358      4.6017469E-26
    1.119441      9.3994310E-26
    1.130636      9.0301534E-26
    1.141942      6.2137238E-26
    1.153361      7.7530605E-26
    1.164895      6.9325972E-26
    1.176544      3.4083774E-26
    1.188309      2.0767598E-26
    1.200192      1.7567746E-26
    1.212194      1.7210069E-26
    1.224316      9.3454735E-27
    1.236560      3.7137482E-27
    1.248925      3.6268653E-27
    1.261414      1.9072954E-27
    1.274028      5.4405841E-27
    1.286769      1.2095035E-26
    1.299636      1.8316022E-26
    1.312633      2.5258980E-26
    1.325759      5.2011537E-26
    1.339017      3.7992580E-25
    1.352407      1.5528228E-24
    1.365931      7.0545640E-25
    1.379590      1.1218089E-24
    1.393386      9.1912214E-25
    1.407320      5.7389600E-25
    1.421393      3.0419313E-25
    1.435607      1.8839421E-25
    1.449963      7.1872115E-26
    1.464463      1.4670569E-25
    1.479108      1.6501502E-25
    1.493899      1.5240388E-25
    1.508838      1.8110914E-25
    1.523926      1.0150134E-25
    1.539165      6.6782700E-26
    1.554557      2.4877437E-26
    1.570102      9.0143705E-27
    1.585803      5.4085948E-27
    1.601662      9.6459157E-27
    1.617678      6.6699346E-26
    1.633855      2.0111004E-25
    1.650193      9.9779695E-26
    1.666695      1.2265901E-25
    1.683362      1.3678158E-25
    1.700196      1.3014990E-25
    1.717198      1.0695661E-25
    1.734370      8.6489599E-26
    1.751714      7.7230739E-26
    1.769231      1.4121502E-25
    1.786923      4.0015193E-25
    1.804792      1.1642533E-24
    1.822840      1.9065660E-24
    1.841069      1.4867452E-24
    1.859479      2.3735677E-24
    1.878074      6.2613278E-25
    1.896855      1.4545122E-24
    1.915823      1.0224602E-24
    1.934982      6.8382932E-25
