# Pressure:     3.000E-02 Ba
# Temperature:   2150.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.0520218E-29
    0.505000      1.7885105E-29
    0.510050      3.0320541E-29
    0.515150      1.1639554E-29
    0.520302      1.2404231E-29
    0.525505      1.5478566E-29
    0.530760      8.9425958E-29
    0.536068      2.3206371E-29
    0.541428      2.8460905E-29
    0.546843      3.5050398E-29
    0.552311      4.8788903E-29
    0.557834      6.6420903E-29
    0.563413      3.6225176E-28
    0.569047      1.8917736E-28
    0.574737      5.0696517E-28
    0.580484      2.4208677E-27
    0.586289      4.6993221E-23
    0.592152      1.4728148E-27
    0.598074      4.1429364E-28
    0.604054      2.1165764E-28
    0.610095      1.7890747E-28
    0.616196      9.6413202E-29
    0.622358      8.1875983E-29
    0.628582      6.5699555E-29
    0.634867      5.8992612E-29
    0.641216      8.2409574E-29
    0.647628      8.6568009E-29
    0.654104      8.4269520E-29
    0.660645      7.8298409E-29
    0.667252      6.6672602E-29
    0.673924      6.9179448E-29
    0.680664      6.1392928E-29
    0.687470      7.3876702E-28
    0.694345      1.0980187E-28
    0.701288      1.5154261E-28
    0.708301      2.2337609E-28
    0.715384      5.8487940E-28
    0.722538      5.1157771E-28
    0.729764      5.5866029E-28
    0.737061      5.2764757E-28
    0.744432      6.2262305E-28
    0.751876      8.2603990E-28
    0.759395      3.8591418E-27
    0.766989      8.0646389E-24
    0.774659      1.0532015E-27
    0.782405      4.9651222E-28
    0.790229      3.6656934E-28
    0.798132      3.9240619E-28
    0.806113      1.2051028E-27
    0.814174      1.1527319E-26
    0.822316      9.8308839E-28
    0.830539      9.5071092E-28
    0.838844      1.0622383E-27
    0.847233      1.0322702E-27
    0.855705      7.8884581E-28
    0.864262      6.7605784E-28
    0.872905      6.0378091E-28
    0.881634      7.9425820E-28
    0.890450      1.8152365E-27
    0.899355      1.0379432E-27
    0.908348      1.9060009E-27
    0.917432      3.2256455E-27
    0.926606      1.0888951E-26
    0.935872      7.2144844E-27
    0.945231      1.9745386E-26
    0.954683      9.5456542E-27
    0.964230      1.0054003E-26
    0.973872      1.0047688E-26
    0.983611      7.7403790E-27
    0.993447      6.4606766E-27
    1.003382      5.5008703E-27
    1.013416      4.9672415E-27
    1.023550      4.3867947E-27
    1.033785      3.4942435E-27
    1.044123      2.9504438E-27
    1.054564      2.5812460E-27
    1.065110      2.3909163E-27
    1.075761      2.4501971E-27
    1.086519      7.3783088E-27
    1.097384      1.5964200E-26
    1.108358      2.7544898E-26
    1.119441      2.0699603E-26
    1.130636      2.9722569E-26
    1.141942      2.3890673E-26
    1.153361      2.4781184E-26
    1.164895      4.4644640E-26
    1.176544      2.5434707E-26
    1.188309      2.2860334E-26
    1.200192      1.8787421E-26
    1.212194      1.4979633E-26
    1.224316      1.3128530E-26
    1.236560      1.4499105E-26
    1.248925      1.7336932E-26
    1.261414      1.0195252E-26
    1.274028      9.6892680E-27
    1.286769      9.9471285E-27
    1.299636      1.2347379E-26
    1.312633      1.7982659E-26
    1.325759      8.4637213E-25
    1.339017      4.9413500E-25
    1.352407      2.5934390E-25
    1.365931      1.7333042E-25
    1.379590      2.3688327E-25
    1.393386      2.6679953E-25
    1.407320      3.3841326E-25
    1.421393      3.1862345E-25
    1.435607      2.8536263E-25
    1.449963      2.7701317E-25
    1.464463      2.2757506E-25
    1.479108      1.9110883E-25
    1.493899      1.5983036E-25
    1.508838      1.4449448E-25
    1.523926      1.1983725E-25
    1.539165      1.0387059E-25
    1.554557      8.7701192E-26
    1.570102      7.1609063E-26
    1.585803      5.8679577E-26
    1.601662      4.9243538E-26
    1.617678      4.2582598E-26
    1.633855      3.5205900E-26
    1.650193      3.0241319E-26
    1.666695      2.6185768E-26
    1.683362      3.1669950E-26
    1.700196      4.9074811E-26
    1.717198      8.8820102E-26
    1.734370      1.4201094E-25
    1.751714      2.2312830E-25
    1.769231      3.3858893E-25
    1.786923      4.4764483E-25
    1.804792      5.5480294E-25
    1.822840      4.8670768E-25
    1.841069      6.4845786E-25
    1.859479      5.8088794E-25
    1.878074      4.3829102E-25
    1.896855      3.7053557E-25
    1.915823      3.9149647E-25
    1.934982      4.8098139E-25
    1.954331      5.3905692E-25
    1.973875      5.1528926E-25
    1.993613      4.7837145E-25
    2.013550      3.8582006E-25
    2.033685      3.3242207E-25
    2.054022      2.7230347E-25
    2.074562      2.1034915E-25
    2.095308      1.6292184E-25
    2.116261      1.2773409E-25
    2.137423      9.9458758E-26
    2.158798      8.2687725E-26
    2.180386      7.0914445E-26
    2.202190      6.3757991E-26
    2.224211      6.2112349E-26
    2.246454      5.6592377E-26
    2.268918      6.0165731E-26
    2.291607      1.7215671E-25
    2.314523      2.8675095E-25
    2.337669      2.4238230E-25
    2.361045      2.5422381E-25
    2.384656      4.0044180E-25
    2.408502      6.1996752E-25
    2.432587      9.4824238E-25
    2.456913      1.7689515E-24
    2.481482      2.3238770E-24
    2.506297      2.9969291E-24
    2.531360      3.1683018E-24
    2.556674      3.0643745E-24
    2.582240      2.4507417E-24
    2.608063      1.6110408E-24
    2.634143      1.1122983E-24
    2.660485      3.1875591E-24
    2.687090      3.3779051E-24
    2.713961      3.5308645E-24
    2.741100      3.6301940E-24
    2.768511      3.1125938E-24
    2.796196      3.6965527E-24
    2.824158      3.9262769E-24
    2.852400      3.6311913E-24
    2.880924      3.5642809E-24
    2.909733      3.5783671E-24
    2.938830      3.1853658E-24
    2.968219      2.7935290E-24
    2.997901      2.3844442E-24
    3.027880      2.3088419E-24
    3.058159      1.7762792E-24
    3.088740      1.5278226E-24
    3.119628      1.2998818E-24
    3.150824      1.0854884E-24
    3.182332      9.7484428E-25
    3.214156      7.9104898E-25
    3.246297      6.8764373E-25
    3.278760      5.7534596E-25
    3.311548      5.0731802E-25
    3.344663      4.8946593E-25
    3.378110      4.4570664E-25
    3.411891      3.8439866E-25
    3.446010      3.5174854E-25
    3.480470      3.1522495E-25
    3.515275      2.8154074E-25
    3.550427      2.4666894E-25
    3.585932      2.1564148E-25
    3.621791      1.8107174E-25
    3.658009      1.5925544E-25
    3.694589      1.3688974E-25
    3.731535      1.2239747E-25
    3.768850      1.0228206E-25
    3.806539      9.9659392E-26
    3.844604      1.0717044E-25
    3.883050      8.5360066E-26
    3.921881      1.6318367E-25
    3.961099      1.0701164E-25
    4.000710      1.3180444E-25
    4.040718      1.7776610E-25
    4.081125      2.1768113E-25
    4.121936      2.3335612E-25
    4.163155      2.6000896E-25
    4.204787      2.7404377E-25
    4.246835      2.9664866E-25
    4.289303      6.0583892E-25
    4.332196      1.9508522E-24
    4.375518      4.4759139E-24
    4.419273      6.1992589E-24
    4.463466      1.2268016E-23
    4.508101      9.6285138E-24
    4.553182      1.1529442E-23
    4.598714      9.3144842E-24
    4.644701      5.6582186E-24
    4.691148      5.8052314E-24
    4.738059      6.4622637E-24
    4.785440      6.6863659E-24
    4.833294      6.7195267E-24
    4.881627      6.4180460E-24
    4.930443      6.7056072E-24
    4.979748      6.2203845E-24
    5.029545      5.7317164E-24
    5.079841      4.5921938E-24
    5.130639      4.3558398E-24
    5.181946      4.1799300E-24
    5.233765      4.2736030E-24
    5.286103      3.6388004E-24
    5.338964      4.1148431E-24
    5.392353      3.7938262E-24
    5.446277      2.9590876E-24
    5.500740      3.8160004E-24
    5.555747      3.5756852E-24
    5.611304      3.6889238E-24
    5.667418      4.3840644E-24
    5.724092      3.5285967E-24
    5.781333      3.6454043E-24
    5.839146      3.3704897E-24
    5.897537      2.8858823E-24
    5.956513      1.6040138E-24
    6.016078      2.7896595E-24
    6.076239      1.7441502E-24
    6.137001      1.5100238E-24
    6.198371      1.3708778E-24
    6.260355      1.0769877E-24
    6.322958      1.3314845E-24
    6.386188      3.1208694E-24
    6.450050      6.2312964E-24
    6.514550      6.4381407E-24
    6.579696      1.1107097E-23
    6.645493      7.4633191E-24
    6.711948      6.6641978E-24
    6.779067      9.0883274E-24
    6.846858      6.0646137E-24
    6.915326      5.8215404E-24
    6.984480      7.5648455E-24
    7.054324      5.8087940E-24
    7.124868      5.3469927E-24
    7.196116      5.9818608E-24
    7.268078      6.3368784E-24
    7.340758      4.7336319E-24
    7.414166      6.7894043E-24
    7.488308      5.8765602E-24
    7.563191      6.2940540E-24
    7.638823      4.9203991E-24
    7.715211      4.7540309E-24
    7.792363      5.5647637E-24
    7.870286      5.0161944E-24
    7.948989      5.3387947E-24
    8.028479      5.4197651E-24
    8.108764      5.7589017E-24
