# Pressure:     1.000E-01 Ba
# Temperature:    475.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.1482179E-29
    0.505000      3.3150366E-29
    0.510050      1.1970412E-29
    0.515150      1.3363490E-30
    0.520302      2.4661082E-30
    0.525505      2.6620915E-30
    0.530760      1.1357999E-30
    0.536068      1.1125819E-29
    0.541428      2.0029557E-29
    0.546843      9.5376366E-30
    0.552311      1.6854860E-30
    0.557834      1.4937901E-30
    0.563413      1.7158750E-29
    0.569047      2.6621400E-29
    0.574737      2.2889379E-29
    0.580484      1.7993821E-29
    0.586289      3.1226940E-28
    0.592152      2.2953583E-28
    0.598074      8.2735361E-29
    0.604054      9.6852998E-30
    0.610095      1.1921910E-30
    0.616196      4.8197419E-31
    0.622358      2.7496033E-29
    0.628582      2.2933256E-29
    0.634867      2.7759159E-29
    0.641216      1.2970683E-28
    0.647628      1.5708871E-28
    0.654104      1.3178615E-28
    0.660645      3.1102121E-29
    0.667252      4.1659487E-30
    0.673924      3.2292143E-30
    0.680664      1.4024371E-29
    0.687470      3.8892340E-28
    0.694345      3.1220487E-28
    0.701288      3.2827394E-28
    0.708301      2.8757646E-28
    0.715384      2.6570402E-27
    0.722538      2.3134370E-27
    0.729764      1.0242559E-27
    0.737061      2.7412403E-28
    0.744432      5.0510879E-29
    0.751876      9.2302015E-30
    0.759395      2.6994752E-30
    0.766989      1.8184931E-30
    0.774659      1.2657408E-29
    0.782405      2.2152068E-28
    0.790229      1.8646691E-28
    0.798132      2.8709310E-28
    0.806113      1.8797364E-27
    0.814174      1.5203363E-27
    0.822316      1.6844519E-27
    0.830539      1.3821665E-27
    0.838844      5.7879588E-28
    0.847233      4.7124101E-28
    0.855705      4.3658821E-28
    0.864262      6.2166015E-28
    0.872905      9.7091091E-28
    0.881634      2.3764025E-27
    0.890450      1.4679165E-26
    0.899355      9.1917439E-27
    0.908348      7.3963050E-27
    0.917432      3.7592815E-27
    0.926606      5.5084026E-26
    0.935872      2.6416593E-26
    0.945231      5.2366081E-26
    0.954683      2.7038168E-26
    0.964230      8.4398700E-27
    0.973872      6.4863662E-27
    0.983611      4.9196764E-27
    0.993447      4.5749310E-27
    1.003382      4.9820155E-27
    1.013416      9.7372739E-27
    1.023550      9.9879395E-27
    1.033785      7.7407977E-27
    1.044123      3.7791653E-27
    1.054564      1.3847991E-27
    1.065110      1.4961023E-27
    1.075761      1.5304797E-27
    1.086519      2.4175320E-27
    1.097384      7.4075787E-27
    1.108358      5.1657721E-26
    1.119441      7.5010309E-26
    1.130636      9.3272002E-26
    1.141942      5.4883288E-26
    1.153361      8.3541935E-26
    1.164895      7.4472592E-26
    1.176544      3.6940218E-26
    1.188309      2.2857908E-26
    1.200192      1.6533991E-26
    1.212194      1.6336210E-26
    1.224316      9.3210383E-27
    1.236560      4.1422458E-27
    1.248925      3.7167772E-27
    1.261414      1.9362741E-27
    1.274028      5.9945605E-27
    1.286769      1.2524622E-26
    1.299636      1.8272734E-26
    1.312633      2.6024994E-26
    1.325759      6.5661941E-26
    1.339017      4.0517225E-25
    1.352407      1.2872940E-24
    1.365931      6.4671266E-25
    1.379590      1.1328475E-24
    1.393386      8.8837860E-25
    1.407320      6.5767135E-25
    1.421393      3.4666827E-25
    1.435607      2.1194006E-25
    1.449963      8.2505391E-26
    1.464463      1.3716788E-25
    1.479108      1.6884069E-25
    1.493899      1.4360933E-25
    1.508838      1.7130815E-25
    1.523926      9.5151668E-26
    1.539165      6.6059737E-26
    1.554557      2.8491866E-26
    1.570102      1.0494784E-26
    1.585803      6.3732547E-27
    1.601662      1.2088798E-26
    1.617678      8.0325187E-26
    1.633855      1.6951037E-25
    1.650193      9.6016953E-26
    1.666695      1.2728307E-25
    1.683362      1.3727448E-25
    1.700196      1.3434513E-25
    1.717198      1.0537954E-25
    1.734370      9.8636005E-26
    1.751714      9.3450992E-26
    1.769231      1.7452272E-25
    1.786923      3.8536201E-25
    1.804792      1.0175912E-24
    1.822840      1.4442216E-24
    1.841069      1.3967512E-24
    1.859479      2.1633194E-24
    1.878074      4.7741031E-25
    1.896855      1.2200800E-24
    1.915823      9.3826933E-25
    1.934982      6.8770881E-25
    1.954331      4.7403106E-25
    1.973875      3.2224722E-25
    1.993613      2.8050121E-25
    2.013550      2.1437804E-25
    2.033685      8.7441547E-26
    2.054022      3.2289088E-26
    2.074562      1.4550170E-26
    2.095308      9.4873266E-27
    2.116261      2.0676461E-26
    2.137423      5.1772378E-26
    2.158798      1.2372003E-25
    2.180386      3.0458641E-25
    2.202190      5.3394198E-25
    2.224211      8.7246830E-25
    2.246454      1.3656170E-24
