# Pressure:     1.000E+02 Ba
# Temperature:   2300.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.4546553E-26
    0.505000      1.6629740E-26
    0.510050      1.9102606E-26
    0.515150      2.2306604E-26
    0.520302      2.6156666E-26
    0.525505      3.1534861E-26
    0.530760      3.9129756E-26
    0.536068      4.8206809E-26
    0.541428      6.1386518E-26
    0.546843      8.1614682E-26
    0.552311      1.1160126E-25
    0.557834      1.6660562E-25
    0.563413      2.6438434E-25
    0.569047      4.8389807E-25
    0.574737      1.1130354E-24
    0.580484      6.2491034E-24
    0.586289      1.7499050E-22
    0.592152      2.9622490E-24
    0.598074      8.9853954E-25
    0.604054      4.2405815E-25
    0.610095      2.4768067E-25
    0.616196      1.6948449E-25
    0.622358      1.2359102E-25
    0.628582      9.6565552E-26
    0.634867      7.7508817E-26
    0.641216      6.6223765E-26
    0.647628      5.8042931E-26
    0.654104      5.2879986E-26
    0.660645      4.9496379E-26
    0.667252      4.7930730E-26
    0.673924      4.8012347E-26
    0.680664      4.9446097E-26
    0.687470      5.7433151E-26
    0.694345      5.9085245E-26
    0.701288      6.5508286E-26
    0.708301      7.6752961E-26
    0.715384      9.6397758E-26
    0.722538      1.2813327E-25
    0.729764      1.8340968E-25
    0.737061      2.9258905E-25
    0.744432      5.4116320E-25
    0.751876      1.5044838E-24
    0.759395      1.3018218E-23
    0.766989      5.9267204E-23
    0.774659      2.4941677E-24
    0.782405      7.6896570E-25
    0.790229      3.7229154E-25
    0.798132      2.2579629E-25
    0.806113      1.4947373E-25
    0.814174      1.4816997E-25
    0.822316      8.3596540E-26
    0.830539      6.4321225E-26
    0.838844      5.2065936E-26
    0.847233      4.3725514E-26
    0.855705      3.6441320E-26
    0.864262      3.1213745E-26
    0.872905      2.7328817E-26
    0.881634      2.4312589E-26
    0.890450      2.2709007E-26
    0.899355      1.9579090E-26
    0.908348      1.8833000E-26
    0.917432      1.9094810E-26
    0.926606      2.6322762E-26
    0.935872      2.1271849E-26
    0.945231      3.0147376E-26
    0.954683      2.2620623E-26
    0.964230      2.1989237E-26
    0.973872      2.1067250E-26
    0.983611      1.8302793E-26
    0.993447      1.6637932E-26
    1.003382      1.5276763E-26
    1.013416      1.4447015E-26
    1.023550      1.3283314E-26
    1.033785      1.1789123E-26
    1.044123      1.0829439E-26
    1.054564      1.0001592E-26
    1.065110      9.5579231E-27
    1.075761      9.5070552E-27
    1.086519      1.5524953E-26
    1.097384      2.8079455E-26
    1.108358      3.7075927E-26
    1.119441      3.1335358E-26
    1.130636      5.3452198E-26
    1.141942      3.9579309E-26
    1.153361      5.0470746E-26
    1.164895      1.5636660E-25
    1.176544      8.3344582E-26
    1.188309      3.6646581E-26
    1.200192      2.9003188E-26
    1.212194      2.3701984E-26
    1.224316      2.2623715E-26
    1.236560      4.7423190E-26
    1.248925      5.7188978E-26
    1.261414      1.7973028E-26
    1.274028      1.5963191E-26
    1.286769      1.5641935E-26
    1.299636      1.8885252E-26
    1.312633      2.6101228E-26
    1.325759      1.2606447E-24
    1.339017      4.2614053E-25
    1.352407      3.0578109E-25
    1.365931      2.1021805E-25
    1.379590      2.6688279E-25
    1.393386      3.0441779E-25
    1.407320      3.8421323E-25
    1.421393      3.7213659E-25
    1.435607      3.3550401E-25
    1.449963      3.1741830E-25
    1.464463      2.8707237E-25
    1.479108      2.4866764E-25
    1.493899      2.1742937E-25
    1.508838      2.0711602E-25
    1.523926      1.7091349E-25
    1.539165      1.5105926E-25
    1.554557      1.3131358E-25
    1.570102      1.1084948E-25
    1.585803      9.5261581E-26
    1.601662      8.5672072E-26
    1.617678      7.7142432E-26
    1.633855      6.5112719E-26
    1.650193      5.6334933E-26
    1.666695      5.2539106E-26
    1.683362      5.8015590E-26
    1.700196      8.0681268E-26
    1.717198      1.2170664E-25
    1.734370      1.9354624E-25
    1.751714      2.9160272E-25
    1.769231      4.2198255E-25
    1.786923      5.5299093E-25
    1.804792      6.2004188E-25
    1.822840      5.6508377E-25
    1.841069      7.6537100E-25
    1.859479      7.0566586E-25
    1.878074      5.3778828E-25
    1.896855      4.5873718E-25
    1.915823      5.0317482E-25
    1.934982      5.5192983E-25
    1.954331      6.0723287E-25
    1.973875      6.3523606E-25
    1.993613      5.9201064E-25
    2.013550      5.0875048E-25
    2.033685      4.4649476E-25
    2.054022      3.8025579E-25
    2.074562      3.0905773E-25
    2.095308      2.4760094E-25
    2.116261      2.0857956E-25
    2.137423      1.7507245E-25
    2.158798      1.5848122E-25
    2.180386      1.5167367E-25
    2.202190      1.5255014E-25
    2.224211      1.4560540E-25
    2.246454      1.4857743E-25
    2.268918      1.5931131E-25
    2.291607      3.5667567E-25
    2.314523      4.4049049E-25
    2.337669      4.0823853E-25
    2.361045      4.0718030E-25
    2.384656      5.3836560E-25
