# Pressure:     3.000E-04 Ba
# Temperature:    220.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.1451222E-29
    0.505000      3.5630054E-29
    0.510050      2.3415025E-30
    0.515150      1.6563681E-31
    0.520302      2.4174759E-30
    0.525505      2.4888313E-30
    0.530760      5.8738107E-31
    0.536068      6.0922401E-30
    0.541428      2.4522512E-29
    0.546843      4.5017456E-30
    0.552311      1.9409396E-31
    0.557834      1.0327406E-30
    0.563413      9.2039849E-30
    0.569047      3.1208280E-29
    0.574737      1.2969977E-29
    0.580484      7.7481659E-30
    0.586289      3.2476715E-28
    0.592152      1.9980280E-28
    0.598074      1.7312060E-29
    0.604054      6.2499608E-31
    0.610095      7.5827380E-32
    0.616196      6.3806821E-32
    0.622358      1.6686819E-29
    0.628582      2.0951582E-29
    0.634867      1.3249141E-29
    0.641216      5.6704953E-29
    0.647628      1.3418064E-28
    0.654104      6.2481376E-29
    0.660645      5.2735397E-30
    0.667252      2.1635550E-31
    0.673924      7.5286165E-31
    0.680664      9.2956662E-30
    0.687470      2.0967230E-28
    0.694345      3.5931120E-28
    0.701288      1.9633419E-28
    0.708301      1.3674534E-28
    0.715384      2.3994284E-27
    0.722538      2.0764735E-27
    0.729764      2.9360081E-28
    0.737061      4.6623265E-29
    0.744432      3.2302796E-30
    0.751876      1.1838758E-30
    0.759395      1.3339052E-31
    0.766989      1.4065099E-31
    0.774659      9.9253560E-31
    0.782405      1.0590263E-28
    0.790229      1.3233391E-28
    0.798132      1.9729385E-28
    0.806113      5.8603377E-28
    0.814174      1.1144879E-27
    0.822316      1.0483853E-27
    0.830539      4.1191746E-28
    0.838844      3.6061632E-28
    0.847233      3.1405870E-28
    0.855705      3.4743437E-28
    0.864262      4.9468778E-28
    0.872905      8.5308503E-28
    0.881634      1.3227687E-27
    0.890450      1.6863190E-26
    0.899355      1.0096892E-26
    0.908348      4.4890279E-27
    0.917432      1.5114045E-27
    0.926606      3.5505806E-26
    0.935872      1.9877562E-26
    0.945231      1.9232642E-26
    0.954683      9.5030449E-27
    0.964230      3.3760239E-27
    0.973872      3.2208232E-27
    0.983611      4.6982431E-27
    0.993447      4.7890154E-27
    1.003382      4.3386736E-27
    1.013416      9.5090215E-27
    1.023550      1.5313041E-26
    1.033785      8.4990734E-27
    1.044123      2.2757000E-27
    1.054564      6.6063372E-28
    1.065110      1.0937548E-27
    1.075761      1.3561792E-27
    1.086519      1.2934608E-27
    1.097384      2.2289134E-27
    1.108358      1.2771583E-26
    1.119441      5.6705555E-26
    1.130636      6.8068170E-26
    1.141942      3.0253761E-26
    1.153361      5.4958614E-26
    1.164895      8.3565734E-26
    1.176544      3.5194545E-26
    1.188309      1.3406699E-26
    1.200192      1.9510981E-26
    1.212194      2.1412271E-26
    1.224316      9.1291485E-27
    1.236560      1.5920799E-27
    1.248925      2.5207102E-27
    1.261414      1.8757965E-27
    1.274028      2.8935061E-27
    1.286769      1.1635386E-26
    1.299636      1.5759887E-26
    1.312633      2.0473272E-26
    1.325759      3.4848608E-26
    1.339017      6.9762120E-26
    1.352407      6.4283122E-25
    1.365931      4.9834400E-25
    1.379590      6.0686962E-25
    1.393386      4.4090855E-25
    1.407320      1.6281229E-25
    1.421393      8.9639198E-26
    1.435607      9.3088721E-26
    1.449963      4.3876792E-26
    1.464463      7.2910894E-26
    1.479108      1.1950340E-25
    1.493899      2.1089189E-25
    1.508838      2.1952931E-25
    1.523926      8.8307813E-26
    1.539165      3.8595847E-26
    1.554557      9.0708644E-27
    1.570102      4.5322314E-27
    1.585803      2.6054209E-27
    1.601662      2.1811028E-27
    1.617678      1.8841470E-26
    1.633855      1.2281770E-25
    1.650193      1.0470788E-25
    1.666695      7.7926758E-26
    1.683362      1.0256402E-25
    1.700196      1.7403966E-25
    1.717198      1.3510630E-25
    1.734370      6.6318685E-26
    1.751714      3.3647838E-26
    1.769231      8.5897329E-26
    1.786923      1.1219277E-25
    1.804792      1.6083735E-25
    1.822840      4.4491681E-25
    1.841069      6.5440553E-25
