# Pressure:     3.000E-06 Ba
# Temperature:   1000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      8.3773561E-30
    0.505000      6.1913570E-30
    0.510050      4.9433008E-30
    0.515150      1.8466178E-30
    0.520302      1.0534561E-30
    0.525505      8.0551125E-31
    0.530760      6.6831578E-31
    0.536068      2.8354927E-30
    0.541428      3.8820077E-30
    0.546843      3.2926202E-30
    0.552311      1.7258034E-30
    0.557834      1.0101219E-30
    0.563413      5.3929414E-30
    0.569047      4.9879788E-30
    0.574737      6.2864155E-30
    0.580484      7.4722523E-30
    0.586289      1.2376105E-24
    0.592152      4.7203394E-29
    0.598074      3.4038744E-29
    0.604054      1.4235864E-29
    0.610095      5.1539724E-30
    0.616196      3.6942301E-30
    0.622358      1.0303348E-29
    0.628582      8.0185397E-30
    0.634867      1.0528590E-29
    0.641216      4.2837536E-29
    0.647628      3.6515168E-29
    0.654104      4.2934953E-29
    0.660645      2.4471930E-29
    0.667252      1.0197237E-29
    0.673924      7.1183632E-30
    0.680664      6.8378733E-30
    0.687470      1.2747414E-28
    0.694345      5.8613630E-29
    0.701288      8.8754341E-29
    0.708301      1.2862864E-28
    0.715384      5.0778428E-28
    0.722538      4.4317740E-28
    0.729764      3.9161737E-28
    0.737061      2.1637862E-28
    0.744432      1.0827392E-28
    0.751876      5.4554645E-29
    0.759395      2.9181053E-29
    0.766989      2.6589469E-25
    0.774659      2.7846436E-29
    0.782405      6.5515143E-29
    0.790229      6.0285402E-29
    0.798132      1.0179789E-28
    0.806113      7.2523186E-28
    0.814174      4.5544067E-28
    0.822316      5.1375995E-28
    0.830539      4.8706671E-28
    0.838844      3.0123049E-28
    0.847233      1.6974539E-28
    0.855705      7.9139106E-29
    0.864262      5.4709188E-29
    0.872905      5.1349249E-29
    0.881634      1.5910655E-28
    0.890450      1.2385744E-27
    0.899355      5.4372874E-28
    0.908348      1.2281415E-27
    0.917432      1.6945161E-27
    0.926606      1.0809659E-26
    0.935872      5.2598526E-27
    0.945231      1.9422883E-26
    0.954683      8.1585331E-27
    0.964230      4.6228126E-27
    0.973872      3.1683948E-27
    0.983611      1.7782064E-27
    0.993447      9.9975779E-28
    1.003382      5.2963923E-28
    1.013416      2.9652204E-28
    1.023550      1.8946307E-28
    1.033785      1.1632265E-28
    1.044123      1.0932704E-28
    1.054564      1.3425114E-28
    1.065110      1.9394734E-28
    1.075761      2.5595269E-28
    1.086519      1.2197364E-27
    1.097384      5.8418440E-27
    1.108358      1.6979881E-26
    1.119441      1.3050459E-26
    1.130636      1.8419162E-26
    1.141942      1.0512661E-26
    1.153361      1.1660938E-26
    1.164895      1.0778545E-26
    1.176544      5.5703373E-27
    1.188309      2.8329553E-27
    1.200192      1.6964936E-27
    1.212194      1.0974613E-27
    1.224316      7.4787884E-28
    1.236560      4.9929736E-28
    1.248925      4.0217059E-28
    1.261414      5.9182908E-28
    1.274028      1.0816455E-27
    1.286769      2.1404255E-27
    1.299636      2.8133571E-27
    1.312633      4.2941980E-27
    1.325759      1.4789259E-25
    1.339017      2.3377175E-25
    1.352407      2.5423346E-25
    1.365931      1.3020723E-25
    1.379590      2.3750179E-25
    1.393386      2.1253889E-25
    1.407320      2.3846698E-25
    1.421393      1.6885466E-25
    1.435607      1.1991196E-25
    1.449963      7.3545200E-26
    1.464463      5.1462478E-26
    1.479108      3.6960250E-26
    1.493899      2.5553794E-26
    1.508838      1.7952890E-26
    1.523926      1.0255502E-26
    1.539165      5.9536400E-27
    1.554557      4.3444762E-27
    1.570102      2.5103833E-27
    1.585803      1.7816068E-27
    1.601662      1.2408145E-27
    1.617678      1.0266583E-27
    1.633855      9.9586338E-28
    1.650193      1.3185692E-27
    1.666695      1.3014118E-27
    1.683362      2.0508230E-27
    1.700196      3.4536980E-27
    1.717198      9.0523639E-27
    1.734370      2.0795810E-26
    1.751714      5.4503906E-26
    1.769231      1.1685170E-25
    1.786923      1.7890927E-25
    1.804792      3.0169844E-25
    1.822840      3.1775989E-25
    1.841069      3.3056250E-25
    1.859479      4.1598842E-25
    1.878074      1.5007890E-25
    1.896855      1.9226612E-25
    1.915823      2.4553116E-25
    1.934982      2.5079209E-25
    1.954331      2.1968960E-25
    1.973875      1.2061755E-25
    1.993613      7.2538365E-26
    2.013550      4.0344711E-26
    2.033685      2.5625694E-26
    2.054022      1.2507985E-26
    2.074562      6.9418586E-27
    2.095308      4.2394229E-27
    2.116261      2.7778046E-27
    2.137423      2.1300558E-27
    2.158798      2.1373099E-27
    2.180386      2.3727056E-27
    2.202190      3.2001265E-27
    2.224211      4.1946209E-27
    2.246454      4.9489157E-27
    2.268918      6.9796682E-27
    2.291607      3.9826776E-26
    2.314523      7.6340507E-26
    2.337669      4.5163925E-26
    2.361045      1.0280829E-25
    2.384656      7.7898620E-26
    2.408502      9.6462383E-26
    2.432587      1.9269713E-25
