# Pressure:     1.000E-02 Ba
# Temperature:   2150.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      6.5158522E-30
    0.505000      8.7402378E-30
    0.510050      1.3072866E-29
    0.515150      5.5451806E-30
    0.520302      5.0215613E-30
    0.525505      6.0958197E-30
    0.530760      3.0659404E-29
    0.536068      8.1863265E-30
    0.541428      9.7614223E-30
    0.546843      1.0420620E-29
    0.552311      1.2788451E-29
    0.557834      1.4750510E-29
    0.563413      1.4653275E-28
    0.569047      3.7586124E-29
    0.574737      1.0900980E-28
    0.580484      4.8955286E-28
    0.586289      2.2534888E-23
    0.592152      2.9718676E-28
    0.598074      1.0439916E-28
    0.604054      6.2549939E-29
    0.610095      6.7901450E-29
    0.616196      4.2746503E-29
    0.622358      4.1484756E-29
    0.628582      3.5124674E-29
    0.634867      3.5226115E-29
    0.641216      6.1986348E-29
    0.647628      6.8798371E-29
    0.654104      6.8859105E-29
    0.660645      6.4159512E-29
    0.667252      5.3837137E-29
    0.673924      5.6722575E-29
    0.680664      4.8322701E-29
    0.687470      3.7384118E-28
    0.694345      9.4760956E-29
    0.701288      1.3468778E-28
    0.708301      2.0387877E-28
    0.715384      5.5807693E-28
    0.722538      4.7765840E-28
    0.729764      5.1010760E-28
    0.737061      4.5059681E-28
    0.744432      4.8294802E-28
    0.751876      4.7979676E-28
    0.759395      8.0860374E-28
    0.766989      2.8891992E-24
    0.774659      3.6680042E-28
    0.782405      3.0796763E-28
    0.790229      2.7003089E-28
    0.798132      3.3573441E-28
    0.806113      1.1499035E-27
    0.814174      6.0250668E-27
    0.822316      9.4723844E-28
    0.830539      9.2883267E-28
    0.838844      1.0400951E-27
    0.847233      9.9805571E-28
    0.855705      7.7138098E-28
    0.864262      6.6088352E-28
    0.872905      5.9194868E-28
    0.881634      7.8202670E-28
    0.890450      1.7859543E-27
    0.899355      1.0263934E-27
    0.908348      1.8903514E-27
    0.917432      3.1741047E-27
    0.926606      1.0730087E-26
    0.935872      7.1218852E-27
    0.945231      2.0162043E-26
    0.954683      9.4238932E-27
    0.964230      9.9492818E-27
    0.973872      9.9926926E-27
    0.983611      7.6510937E-27
    0.993447      6.3832904E-27
    1.003382      5.4311556E-27
    1.013416      4.9031422E-27
    1.023550      4.3359546E-27
    1.033785      3.4503716E-27
    1.044123      2.9135021E-27
    1.054564      2.5485287E-27
    1.065110      2.3627567E-27
    1.075761      2.4198539E-27
    1.086519      7.3020774E-27
    1.097384      1.5656712E-26
    1.108358      2.7107081E-26
    1.119441      2.0564317E-26
    1.130636      2.8931009E-26
    1.141942      2.3723547E-26
    1.153361      2.4619764E-26
    1.164895      3.4613306E-26
    1.176544      2.5015475E-26
    1.188309      2.2593998E-26
    1.200192      1.8593647E-26
    1.212194      1.4814257E-26
    1.224316      1.2962859E-26
    1.236560      1.2130666E-26
    1.248925      1.2798734E-26
    1.261414      1.0077400E-26
    1.274028      9.5788245E-27
    1.286769      9.8494649E-27
    1.299636      1.2230240E-26
    1.312633      1.7806928E-26
    1.325759      6.9961873E-25
    1.339017      4.7986683E-25
    1.352407      2.5703847E-25
    1.365931      1.7187394E-25
    1.379590      2.3324747E-25
    1.393386      2.6423343E-25
    1.407320      3.3615348E-25
    1.421393      3.1697686E-25
    1.435607      2.8141216E-25
    1.449963      2.7573124E-25
    1.464463      2.2334589E-25
    1.479108      1.8860013E-25
    1.493899      1.5771345E-25
    1.508838      1.4217677E-25
    1.523926      1.1841721E-25
    1.539165      1.0250303E-25
    1.554557      8.6865621E-26
    1.570102      7.0791080E-26
    1.585803      5.7981939E-26
    1.601662      4.8625463E-26
    1.617678      4.2135709E-26
    1.633855      3.4848681E-26
    1.650193      2.9904673E-26
    1.666695      2.5876050E-26
    1.683362      3.1223790E-26
    1.700196      4.8595298E-26
    1.717198      8.7546544E-26
    1.734370      1.4073078E-25
    1.751714      2.2132743E-25
    1.769231      3.3708095E-25
    1.786923      4.2934787E-25
    1.804792      5.4540670E-25
    1.822840      4.7282352E-25
    1.841069      6.4312496E-25
    1.859479      5.7831161E-25
    1.878074      4.3373852E-25
    1.896855      3.6515044E-25
    1.915823      3.8478740E-25
    1.934982      4.8551594E-25
    1.954331      5.4296786E-25
    1.973875      5.1167531E-25
    1.993613      4.7142916E-25
    2.013550      3.8136281E-25
    2.033685      3.2743979E-25
    2.054022      2.6949612E-25
    2.074562      2.0766132E-25
