# Pressure:     1.000E+00 Ba
# Temperature:    210.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.2380743E-31
    0.505000      3.9454460E-31
    0.510050      1.2583530E-31
    0.515150      1.2077032E-31
    0.520302      1.1652387E-31
    0.525505      1.5464370E-31
    0.530760      1.0681329E-31
    0.536068      1.2891085E-31
    0.541428      2.7619653E-31
    0.546843      1.1558482E-31
    0.552311      9.0692463E-32
    0.557834      8.7065048E-32
    0.563413      1.3920706E-31
    0.569047      3.1751020E-31
    0.574737      1.5178190E-31
    0.580484      1.1958786E-31
    0.586289      2.5682704E-30
    0.592152      1.8400782E-30
    0.598074      1.7229346E-31
    0.604054      6.2981671E-32
    0.610095      6.0344640E-32
    0.616196      5.7941427E-32
    0.622358      1.9130001E-31
    0.628582      2.9830229E-31
    0.634867      1.3456332E-31
    0.641216      5.9646861E-31
    0.647628      1.5099692E-30
    0.654104      6.2379515E-31
    0.660645      8.9033289E-32
    0.667252      4.1883624E-32
    0.673924      4.1255864E-32
    0.680664      1.1237776E-31
    0.687470      1.5341187E-30
    0.694345      3.1860271E-30
    0.701288      1.5625077E-30
    0.708301      9.0393659E-31
    0.715384      2.5951413E-29
    0.722538      1.6781260E-29
    0.729764      2.7968976E-30
    0.737061      3.2376524E-31
    0.744432      4.8191478E-32
    0.751876      3.5482394E-32
    0.759395      2.4764548E-32
    0.766989      2.3785468E-32
    0.774659      3.3404099E-32
    0.782405      1.2195757E-30
    0.790229      1.7624607E-30
    0.798132      2.1297834E-30
    0.806113      4.2120622E-30
    0.814174      2.4491772E-29
    0.822316      1.8786921E-29
    0.830539      1.0744666E-28
    0.838844      2.8662787E-28
    0.847233      2.6994024E-28
    0.855705      3.3401140E-28
    0.864262      4.7343016E-28
    0.872905      8.0537159E-28
    0.881634      1.2400212E-27
    0.890450      1.4356195E-26
    0.899355      7.7653797E-27
    0.908348      4.8073102E-28
    0.917432      2.7483302E-28
    0.926606      8.3962762E-28
    0.935872      5.5707851E-28
    0.945231      3.1680114E-28
    0.954683      2.4974069E-28
    0.964230      6.4744725E-28
    0.973872      1.3762893E-27
    0.983611      4.2471010E-27
    0.993447      4.5158186E-27
    1.003382      4.0334839E-27
    1.013416      8.5775239E-27
    1.023550      1.5012887E-26
    1.033785      8.0384250E-27
