# Pressure:     1.000E+00 Ba
# Temperature:   1100.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.8807483E-28
    0.505000      2.0926012E-28
    0.510050      2.3903171E-28
    0.515150      2.7213486E-28
    0.520302      3.1635384E-28
    0.525505      3.7312374E-28
    0.530760      4.5050433E-28
    0.536068      5.6746768E-28
    0.541428      7.2210903E-28
    0.546843      9.6126348E-28
    0.552311      1.3242991E-27
    0.557834      1.9462768E-27
    0.563413      3.1347192E-27
    0.569047      5.8624628E-27
    0.574737      1.3935965E-26
    0.580484      7.2039383E-26
    0.586289      1.9851154E-22
    0.592152      4.5053228E-26
    0.598074      1.1771751E-26
    0.604054      5.3899958E-27
    0.610095      3.1534325E-27
    0.616196      2.0704594E-27
    0.622358      1.5102630E-27
    0.628582      1.1597478E-27
    0.634867      9.5945804E-28
    0.641216      9.1310492E-28
    0.647628      7.9242937E-28
    0.654104      7.2740945E-28
    0.660645      6.3990120E-28
    0.667252      5.6782616E-28
    0.673924      5.4836497E-28
    0.680664      5.5769126E-28
    0.687470      9.6081592E-28
    0.694345      7.7847096E-28
    0.701288      9.4884203E-28
    0.708301      1.1890189E-27
    0.715384      2.4215901E-27
    0.722538      2.5551427E-27
    0.729764      2.9556468E-27
    0.737061      3.7149009E-27
    0.744432      6.0281689E-27
    0.751876      1.4993665E-26
    0.759395      1.3755485E-25
    0.766989      3.3214561E-23
    0.774659      3.0704616E-26
    0.782405      8.7709841E-27
    0.790229      4.2757781E-27
    0.798132      2.6864324E-27
    0.806113      3.7602649E-27
    0.814174      2.4205464E-27
    0.822316      2.3055700E-27
    0.830539      2.4846976E-27
    0.838844      2.0597696E-27
    0.847233      1.6604547E-27
    0.855705      1.3095422E-27
    0.864262      1.3879473E-27
    0.872905      1.4744995E-27
    0.881634      3.4862211E-27
    0.890450      7.4202190E-27
    0.899355      4.8870699E-27
    0.908348      5.4066244E-27
    0.917432      6.4057925E-27
    0.926606      3.2510726E-26
    0.935872      1.6985736E-26
    0.945231      5.1264583E-26
    0.954683      2.4502191E-26
    0.964230      1.6117235E-26
    0.973872      1.2469791E-26
    0.983611      8.5144635E-27
    0.993447      6.6045833E-27
    1.003382      5.0240881E-27
    1.013416      3.6754580E-27
    1.023550      2.8383545E-27
    1.033785      1.9792664E-27
    1.044123      1.6055255E-27
    1.054564      1.5323337E-27
    1.065110      1.7335446E-27
    1.075761      2.2263682E-27
    1.086519      6.1166574E-27
    1.097384      2.2954246E-26
    1.108358      6.2100546E-26
    1.119441      4.6983605E-26
    1.130636      6.4994919E-26
    1.141942      4.8010631E-26
    1.153361      5.9175844E-26
    1.164895      5.9306639E-26
    1.176544      3.5036878E-26
    1.188309      2.1151415E-26
    1.200192      1.2594170E-26
    1.212194      7.5092214E-27
    1.224316      4.9131598E-27
    1.236560      3.3356479E-27
    1.248925      2.7525496E-27
    1.261414      3.5128306E-27
    1.274028      5.7428181E-27
    1.286769      9.9834898E-27
    1.299636      1.4141821E-26
    1.312633      2.0865806E-26
    1.325759      4.9680485E-25
    1.339017      8.3409691E-25
    1.352407      7.5613310E-25
    1.365931      3.6736749E-25
    1.379590      6.8831175E-25
    1.393386      5.9117820E-25
    1.407320      6.5311527E-25
    1.421393      5.4454814E-25
    1.435607      4.1974531E-25
    1.449963      2.6300725E-25
    1.464463      1.8665882E-25
    1.479108      1.3250476E-25
    1.493899      9.2826569E-26
    1.508838      6.5685557E-26
    1.523926      4.2695705E-26
    1.539165      2.6764367E-26
    1.554557      1.7754750E-26
    1.570102      1.4395055E-26
    1.585803      1.7758006E-26
    1.601662      4.3960772E-26
    1.617678      9.6136624E-26
    1.633855      1.0111040E-25
    1.650193      7.1366540E-26
    1.666695      1.2943505E-25
    1.683362      1.0242213E-25
    1.700196      9.5965316E-26
    1.717198      1.0061413E-25
    1.734370      1.4984730E-25
    1.751714      2.5510823E-25
    1.769231      4.9075770E-25
    1.786923      7.9481950E-25
    1.804792      1.1452465E-24
    1.822840      1.0004845E-24
    1.841069      1.0522294E-24
    1.859479      1.2484569E-24
    1.878074      4.8889462E-25
    1.896855      6.1669376E-25
    1.915823      8.0731385E-25
    1.934982      8.1090665E-25
    1.954331      7.0497526E-25
    1.973875      4.7534372E-25
    1.993613      2.9211878E-25
    2.013550      1.6528471E-25
    2.033685      1.0739844E-25
    2.054022      6.0138747E-26
    2.074562      4.3084111E-26
    2.095308      4.3108903E-26
    2.116261      5.2737870E-26
    2.137423      7.7087312E-26
    2.158798      1.2143227E-25
