# Pressure:     1.000E-01 Ba
# Temperature:   3250.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.3180008E-30
    0.505000      1.7834055E-30
    0.510050      2.6049665E-30
    0.515150      1.4084653E-30
    0.520302      1.4171351E-30
    0.525505      1.7524187E-30
    0.530760      6.4267110E-30
    0.536068      2.3848678E-30
    0.541428      2.9400977E-30
    0.546843      3.2620467E-30
    0.552311      4.3050803E-30
    0.557834      6.1216340E-30
    0.563413      9.7743193E-29
    0.569047      1.6409527E-29
    0.574737      3.9702282E-29
    0.580484      1.9756277E-28
    0.586289      3.1763156E-24
    0.592152      1.2522759E-28
    0.598074      4.0155448E-29
    0.604054      2.3118810E-29
    0.610095      3.2449284E-29
    0.616196      1.6348099E-29
    0.622358      1.5235403E-29
    0.628582      1.2881784E-29
    0.634867      1.2693036E-29
    0.641216      1.7119068E-29
    0.647628      2.1994653E-29
    0.654104      2.0405291E-29
    0.660645      2.0221961E-29
    0.667252      1.9221924E-29
    0.673924      2.1802629E-29
    0.680664      2.1161984E-29
    0.687470      7.6720712E-29
    0.694345      3.0834456E-29
    0.701288      4.0760301E-29
    0.708301      5.3801290E-29
    0.715384      1.2531560E-28
    0.722538      1.1935741E-28
    0.729764      1.2454282E-28
    0.737061      1.2166081E-28
    0.744432      1.5360148E-28
    0.751876      1.6667321E-28
    0.759395      1.8126487E-28
    0.766989      1.0555293E-25
    0.774659      1.2867423E-28
    0.782405      1.3110348E-28
    0.790229      1.2164812E-28
    0.798132      1.3808107E-28
    0.806113      3.1532481E-28
    0.814174      4.3494750E-27
    0.822316      2.9164616E-28
    0.830539      2.9775710E-28
    0.838844      3.6818904E-28
    0.847233      3.9232082E-28
    0.855705      3.4163927E-28
    0.864262      3.1569484E-28
    0.872905      3.0930673E-28
    0.881634      3.6176097E-28
    0.890450      5.5412623E-28
    0.899355      4.0073978E-28
    0.908348      6.2333744E-28
    0.917432      9.0986615E-28
    0.926606      2.4485198E-27
    0.935872      2.0076816E-27
    0.945231      3.4854059E-27
    0.954683      2.2689378E-27
    0.964230      2.8648631E-27
    0.973872      3.2095220E-27
    0.983611      2.7739662E-27
    0.993447      2.5003481E-27
    1.003382      2.3436858E-27
    1.013416      2.3991532E-27
    1.023550      2.3307365E-27
    1.033785      1.9783938E-27
    1.044123      1.7392404E-27
    1.054564      1.5644033E-27
    1.065110      1.4817997E-27
    1.075761      1.5098396E-27
    1.086519      3.0445834E-27
    1.097384      5.1617556E-27
    1.108358      7.4515055E-27
    1.119441      6.1831568E-27
    1.130636      8.8694450E-27
    1.141942      8.3899920E-27
    1.153361      8.6122029E-27
    1.164895      1.0194055E-26
    1.176544      9.2533922E-27
    1.188309      9.6428909E-27
    1.200192      8.8461168E-27
    1.212194      7.6136617E-27
    1.224316      7.2030022E-27
    1.236560      6.7798023E-27
    1.248925      6.6201724E-27
    1.261414      6.0932773E-27
    1.274028      5.4675177E-27
    1.286769      5.0951412E-27
    1.299636      6.1300314E-27
    1.312633      8.1018855E-27
    1.325759      1.9048669E-25
    1.339017      1.0793821E-25
    1.352407      5.8765823E-26
    1.365931      4.7474192E-26
    1.379590      5.6252765E-26
    1.393386      6.8440330E-26
    1.407320      8.6885627E-26
    1.421393      8.5492457E-26
    1.435607      8.2337200E-26
    1.449963      8.6654564E-26
    1.464463      8.0773841E-26
    1.479108      7.3174363E-26
    1.493899      6.5529628E-26
    1.508838      6.2330830E-26
    1.523926      5.6572950E-26
    1.539165      5.3863143E-26
    1.554557      4.9193926E-26
    1.570102      4.3150214E-26
    1.585803      3.6964448E-26
    1.601662      3.3130572E-26
    1.617678      3.0271830E-26
    1.633855      2.5451677E-26
    1.650193      2.1301605E-26
    1.666695      1.8816232E-26
    1.683362      2.1293939E-26
    1.700196      2.8780113E-26
    1.717198      4.0711662E-26
    1.734370      5.7380776E-26
    1.751714      7.7391781E-26
    1.769231      1.0627030E-25
    1.786923      1.2877782E-25
    1.804792      1.4856226E-25
    1.822840      1.3306547E-25
    1.841069      1.8731942E-25
    1.859479      1.6656249E-25
    1.878074      1.4867891E-25
    1.896855      1.2573201E-25
    1.915823      1.2473981E-25
    1.934982      1.2689124E-25
    1.954331      1.3766664E-25
    1.973875      1.5737565E-25
    1.993613      1.6340644E-25
    2.013550      1.5115027E-25
    2.033685      1.4738140E-25
    2.054022      1.3600886E-25
    2.074562      1.1737572E-25
    2.095308      9.9936549E-26
    2.116261      8.4603348E-26
    2.137423      6.8704286E-26
    2.158798      5.7765431E-26
    2.180386      4.8539009E-26
    2.202190      4.1512148E-26
    2.224211      3.6997745E-26
    2.246454      3.2929600E-26
    2.268918      3.1187470E-26
    2.291607      1.1652241E-25
    2.314523      2.3050359E-25
    2.337669      1.8528696E-25
    2.361045      1.4205020E-25
    2.384656      2.2452531E-25
    2.408502      3.1683116E-25
    2.432587      3.7865016E-25
    2.456913      5.3736263E-25
    2.481482      6.1739549E-25
    2.506297      7.4263898E-25
    2.531360      7.3695662E-25
    2.556674      6.9383823E-25
    2.582240      5.7754468E-25
    2.608063      4.4369800E-25
    2.634143      3.1195406E-25
    2.660485      6.0546235E-25
    2.687090      7.2444226E-25
    2.713961      7.7067777E-25
    2.741100      8.1284841E-25
    2.768511      7.1404550E-25
    2.796196      8.6142254E-25
    2.824158      9.5626232E-25
    2.852400      9.0197825E-25
    2.880924      8.8735355E-25
    2.909733      9.6991255E-25
    2.938830      9.4658286E-25
    2.968219      8.8225874E-25
    2.997901      8.4678299E-25
    3.027880      8.2086337E-25
    3.058159      7.1174460E-25
    3.088740      6.3823828E-25
    3.119628      5.6957798E-25
    3.150824      5.1319752E-25
    3.182332      4.7270483E-25
    3.214156      4.0380196E-25
    3.246297      3.6317863E-25
    3.278760      3.0241891E-25
    3.311548      2.7595759E-25
    3.344663      2.5622088E-25
    3.378110      2.2855504E-25
    3.411891      2.0107936E-25
    3.446010      1.8022804E-25
    3.480470      1.6377969E-25
    3.515275      1.4894415E-25
    3.550427      1.3309457E-25
    3.585932      1.2218486E-25
    3.621791      1.0720542E-25
    3.658009      9.5258608E-26
    3.694589      8.6541493E-26
    3.731535      7.6538613E-26
    3.768850      6.5390316E-26
    3.806539      6.3980295E-26
    3.844604      6.2348632E-26
    3.883050      5.6259664E-26
    3.921881      8.1680118E-26
