# Pressure:     1.000E+01 Ba
# Temperature:   1300.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.3623084E-27
    0.505000      1.5722804E-27
    0.510050      1.8201975E-27
    0.515150      2.1326111E-27
    0.520302      2.5380664E-27
    0.525505      3.0805998E-27
    0.530760      3.7944548E-27
    0.536068      4.7499312E-27
    0.541428      6.1174882E-27
    0.546843      8.1489589E-27
    0.552311      1.1301773E-26
    0.557834      1.6678630E-26
    0.563413      2.6757663E-26
    0.569047      4.9554585E-26
    0.574737      1.1928115E-25
    0.580484      6.1308203E-25
    0.586289      2.3437921E-22
    0.592152      3.7522521E-25
    0.598074      9.8774550E-26
    0.604054      4.5109673E-26
    0.610095      2.5930579E-26
    0.616196      1.6909811E-26
    0.622358      1.2056235E-26
    0.628582      9.0742614E-27
    0.634867      7.1068464E-27
    0.641216      5.8146123E-27
    0.647628      4.7711968E-27
    0.654104      4.0117138E-27
    0.660645      3.3961751E-27
    0.667252      2.8937122E-27
    0.673924      2.5197163E-27
    0.680664      2.2003414E-27
    0.687470      2.3160421E-27
    0.694345      1.8848062E-27
    0.701288      1.8430079E-27
    0.708301      1.8680363E-27
    0.715384      2.7350977E-27
    0.722538      2.3923624E-27
    0.729764      2.2632667E-27
    0.737061      1.8125201E-27
    0.744432      1.4856680E-27
    0.751876      1.2735699E-27
    0.759395      1.7911423E-27
    0.766989      2.8344806E-26
    0.774659      1.0133464E-27
    0.782405      9.3063772E-28
    0.790229      8.3343955E-28
    0.798132      7.1157643E-28
    0.806113      2.4338436E-27
    0.814174      1.4125137E-27
    0.822316      1.6226481E-27
    0.830539      2.0765232E-27
    0.838844      1.9594392E-27
    0.847233      1.6065015E-27
    0.855705      1.2909525E-27
    0.864262      1.4425772E-27
    0.872905      1.5713514E-27
    0.881634      3.7216747E-27
    0.890450      6.9490026E-27
    0.899355      4.4996727E-27
    0.908348      5.3226658E-27
    0.917432      7.4248993E-27
    0.926606      3.1777232E-26
    0.935872      1.7252415E-26
    0.945231      4.6373477E-26
    0.954683      2.5821174E-26
    0.964230      1.8768534E-26
    0.973872      1.4729576E-26
    0.983611      1.1213756E-26
    0.993447      9.1627368E-27
    1.003382      7.0134973E-27
    1.013416      5.3681948E-27
    1.023550      4.0585664E-27
    1.033785      3.0541767E-27
    1.044123      2.5928553E-27
    1.054564      2.4600439E-27
    1.065110      2.6789748E-27
    1.075761      3.3258226E-27
    1.086519      9.0952468E-27
    1.097384      3.0457234E-26
    1.108358      6.7173009E-26
    1.119441      4.8265105E-26
    1.130636      6.8755327E-26
    1.141942      5.2633047E-26
    1.153361      6.2523852E-26
    1.164895      6.2197710E-26
    1.176544      4.2780204E-26
    1.188309      2.7069906E-26
    1.200192      1.7888963E-26
    1.212194      1.1737790E-26
    1.224316      8.1958391E-27
    1.236560      5.8305276E-27
    1.248925      4.8431854E-27
    1.261414      5.9818017E-27
    1.274028      8.9115545E-27
    1.286769      1.3976762E-26
    1.299636      1.8493190E-26
    1.312633      2.7029924E-26
    1.325759      1.2281510E-24
    1.339017      8.9967138E-25
    1.352407      7.4641545E-25
    1.365931      3.7671844E-25
    1.379590      6.5746389E-25
    1.393386      5.9440261E-25
    1.407320      7.0674221E-25
    1.421393      6.0773824E-25
    1.435607      4.8561223E-25
    1.449963      3.4985550E-25
    1.464463      2.4834057E-25
    1.479108      1.8156425E-25
    1.493899      1.3525286E-25
    1.508838      1.0163991E-25
    1.523926      7.1636566E-26
    1.539165      4.7759275E-26
    1.554557      3.3401065E-26
    1.570102      2.7971093E-26
    1.585803      3.2268684E-26
    1.601662      6.7170175E-26
    1.617678      1.1486051E-25
    1.633855      1.0757440E-25
    1.650193      8.8594786E-26
    1.666695      1.4433472E-25
    1.683362      1.2148010E-25
    1.700196      1.1285478E-25
    1.717198      1.2693179E-25
    1.734370      2.0597849E-25
    1.751714      3.4784937E-25
    1.769231      6.0196119E-25
    1.786923      8.8766707E-25
    1.804792      1.2168132E-24
    1.822840      9.9956426E-25
    1.841069      1.1375479E-24
    1.859479      1.2601824E-24
    1.878074      5.8850145E-25
    1.896855      6.0339084E-25
    1.915823      8.3830680E-25
    1.934982      9.1216370E-25
    1.954331      8.6304070E-25
    1.973875      6.5084999E-25
    1.993613      4.2797543E-25
    2.013550      2.5438584E-25
    2.033685      1.7509570E-25
    2.054022      1.0872222E-25
    2.074562      7.9653058E-26
    2.095308      7.2814259E-26
    2.116261      8.2538128E-26
    2.137423      1.1338973E-25
    2.158798      1.7854483E-25
    2.180386      3.2778321E-25
    2.202190      5.7047394E-25
    2.224211      5.9078302E-25
    2.246454      7.2655487E-25
    2.268918      8.7089067E-25
    2.291607      8.3230017E-25
    2.314523      1.1380173E-24
    2.337669      1.1733366E-24
