# Pressure:     3.000E-01 Ba
# Temperature:    500.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.2241362E-29
    0.505000      3.4277381E-29
    0.510050      1.2840666E-29
    0.515150      1.5959818E-30
    0.520302      2.5523522E-30
    0.525505      2.5984999E-30
    0.530760      1.1406431E-30
    0.536068      1.1145952E-29
    0.541428      1.9942172E-29
    0.546843      1.0272177E-29
    0.552311      1.9105976E-30
    0.557834      1.5231929E-30
    0.563413      1.7470763E-29
    0.569047      2.6500715E-29
    0.574737      2.3422388E-29
    0.580484      1.8849856E-29
    0.586289      3.1511095E-28
    0.592152      2.3908256E-28
    0.598074      8.8423016E-29
    0.604054      1.1758469E-29
    0.610095      1.4165835E-30
    0.616196      5.5175475E-31
    0.622358      2.8581903E-29
    0.628582      2.3845424E-29
    0.634867      2.8434878E-29
    0.641216      1.3498319E-28
    0.647628      1.5549936E-28
    0.654104      1.3530810E-28
    0.660645      3.4738083E-29
    0.667252      4.6498086E-30
    0.673924      3.6021991E-30
    0.680664      1.4560082E-29
    0.687470      3.9710116E-28
    0.694345      2.9253763E-28
    0.701288      3.3381263E-28
    0.708301      3.0075270E-28
    0.715384      2.5867036E-27
    0.722538      2.2461327E-27
    0.729764      1.0566688E-27
    0.737061      2.9927833E-28
    0.744432      5.6976318E-29
    0.751876      1.0611495E-29
    0.759395      3.0552215E-30
    0.766989      2.0803433E-30
    0.774659      1.4468264E-29
    0.782405      2.3394343E-28
    0.790229      1.9547312E-28
    0.798132      2.9073297E-28
    0.806113      1.9166983E-27
    0.814174      1.6466615E-27
    0.822316      1.8269056E-27
    0.830539      1.4814916E-27
    0.838844      6.0926043E-28
    0.847233      4.9625601E-28
    0.855705      4.5500076E-28
    0.864262      6.4966116E-28
    0.872905      1.0118315E-27
    0.881634      2.5359315E-27
    0.890450      1.4254918E-26
    0.899355      8.9952527E-27
    0.908348      7.3118218E-27
    0.917432      3.9564695E-27
    0.926606      5.4822358E-26
    0.935872      2.7099039E-26
    0.945231      5.3889408E-26
    0.954683      2.6744918E-26
    0.964230      8.8403674E-27
    0.973872      6.7665545E-27
    0.983611      4.9899940E-27
    0.993447      4.6294683E-27
    1.003382      5.1273440E-27
    1.013416      1.0064567E-26
    1.023550      9.8683635E-27
    1.033785      7.9121505E-27
    1.044123      3.9970190E-27
    1.054564      1.5285042E-27
    1.065110      1.5973204E-27
    1.075761      1.5888729E-27
    1.086519      2.4766313E-27
    1.097384      7.9095560E-27
    1.108358      5.3655427E-26
    1.119441      7.8565072E-26
    1.130636      9.1365401E-26
    1.141942      5.8405799E-26
    1.153361      8.3227508E-26
    1.164895      7.3500348E-26
    1.176544      3.5658007E-26
    1.188309      2.3635168E-26
    1.200192      1.7169248E-26
    1.212194      1.6648034E-26
    1.224316      9.6829273E-27
    1.236560      4.5414027E-27
    1.248925      3.9202593E-27
    1.261414      2.0195913E-27
    1.274028      6.3937466E-27
    1.286769      1.3041135E-26
    1.299636      1.8906343E-26
    1.312633      2.6191866E-26
    1.325759      6.4804659E-26
    1.339017      4.7302206E-25
    1.352407      1.3336266E-24
    1.365931      6.0812584E-25
    1.379590      1.1233954E-24
    1.393386      8.7312532E-25
    1.407320      6.6628590E-25
    1.421393      3.7513044E-25
    1.435607      2.2079910E-25
    1.449963      8.3423088E-26
    1.464463      1.4595924E-25
    1.479108      1.7452291E-25
    1.493899      1.4413549E-25
    1.508838      1.7431597E-25
    1.523926      9.9969774E-26
    1.539165      6.9843678E-26
    1.554557      3.1387757E-26
    1.570102      1.1833389E-26
    1.585803      7.0820527E-27
    1.601662      1.3277111E-26
    1.617678      8.4104748E-26
    1.633855      1.8576277E-25
    1.650193      9.1297908E-26
    1.666695      1.2996107E-25
    1.683362      1.3627177E-25
    1.700196      1.3158025E-25
    1.717198      1.0274539E-25
    1.734370      9.7211803E-26
    1.751714      9.7822378E-26
    1.769231      1.8994124E-25
    1.786923      4.4950725E-25
    1.804792      1.1671216E-24
    1.822840      1.5746800E-24
    1.841069      1.3902801E-24
    1.859479      2.1830841E-24
    1.878074      4.7048499E-25
    1.896855      1.2457771E-24
    1.915823      1.0121705E-24
    1.934982      7.6132520E-25
    1.954331      4.9829526E-25
    1.973875      3.3668335E-25
    1.993613      2.8893067E-25
    2.013550      2.3503765E-25
    2.033685      9.7261124E-26
    2.054022      3.6398785E-26
    2.074562      1.6535397E-26
    2.095308      1.0874706E-26
    2.116261      2.2126345E-26
    2.137423      5.5401084E-26
    2.158798      1.2690613E-25
    2.180386      3.2298677E-25
    2.202190      5.5986474E-25
    2.224211      8.6725121E-25
    2.246454      1.3390421E-24
    2.268918      1.2511115E-24
    2.291607      1.1279634E-24
    2.314523      1.3910293E-24
    2.337669      1.5481272E-24
    2.361045      1.7708729E-24
    2.384656      9.1148487E-25
    2.408502      6.1378811E-25
    2.432587      4.5320288E-25
    2.456913      4.7539906E-25
    2.481482      1.1598118E-24
    2.506297      3.7759318E-24
    2.531360      6.7622124E-24
    2.556674      1.3992242E-23
    2.582240      1.7152145E-23
    2.608063      8.3568533E-24
    2.634143      4.9586274E-24
    2.660485      1.7933127E-23
    2.687090      7.2033604E-24
    2.713961      1.0119516E-23
    2.741100      1.5967307E-23
    2.768511      8.3849124E-24
    2.796196      5.3307003E-24
    2.824158      4.9147999E-24
    2.852400      2.4742074E-24
    2.880924      1.7731199E-24
    2.909733      1.1806317E-24
    2.938830      9.3030443E-25
    2.968219      6.8638958E-25
    2.997901      8.8831131E-25
    3.027880      6.2974562E-25
    3.058159      5.1897343E-25
    3.088740      1.3094345E-24
    3.119628      2.9579484E-24
    3.150824      6.6992432E-24
    3.182332      2.2834655E-23
    3.214156      1.4534585E-23
    3.246297      1.0485229E-23
    3.278760      3.7292739E-24
    3.311548      2.1825724E-23
    3.344663      7.3227674E-24
    3.378110      1.2067334E-23
    3.411891      1.0567721E-23
    3.446010      6.4900220E-24
    3.480470      2.7953284E-24
    3.515275      2.0063467E-24
    3.550427      8.8399009E-25
    3.585932      6.0784343E-25
    3.621791      4.2192171E-25
    3.658009      3.1224611E-25
    3.694589      4.0070846E-25
    3.731535      2.1848050E-25
    3.768850      2.3468136E-25
    3.806539      1.2683203E-25
    3.844604      1.7835804E-25
    3.883050      1.1791747E-25
    3.921881      1.0761752E-25
    3.961099      9.5097899E-26
    4.000710      9.0414548E-26
    4.040718      9.1616399E-26
    4.081125      7.3290689E-26
    4.121936      8.5436810E-26
    4.163155      8.2354846E-26
    4.204787      8.3954216E-26
    4.246835      5.2062273E-26
    4.289303      1.9593466E-25
    4.332196      6.7715274E-26
    4.375518      7.2924940E-26
    4.419273      8.1440402E-26
    4.463466      6.9701502E-26
    4.508101      1.0588181E-25
    4.553182      7.3636767E-26
    4.598714      1.1555228E-25
    4.644701      2.0705592E-25
    4.691148      1.9703838E-25
    4.738059      5.9250281E-26
    4.785440      1.0016397E-25
    4.833294      6.9044085E-26
    4.881627      3.8427844E-25
    4.930443      7.8810676E-25
    4.979748      1.2411247E-24
    5.029545      1.2073138E-25
    5.079841      4.1158362E-25
    5.130639      1.5337524E-24
    5.181946      3.5235036E-24
    5.233765      1.3681762E-24
    5.286103      9.0529914E-25
    5.338964      1.9761611E-24
    5.392353      8.2902887E-24
    5.446277      4.3993073E-24
    5.500740      7.1855083E-24
    5.555747      1.0163661E-23
    5.611304      1.3672264E-23
    5.667418      1.7490111E-23
    5.724092      2.3165016E-23
    5.781333      1.9320426E-23
    5.839146      3.0634690E-23
    5.897537      2.0935997E-23
    5.956513      9.5673865E-24
    6.016078      2.9246036E-23
    6.076239      1.0660468E-23
    6.137001      1.1654624E-23
    6.198371      2.6745848E-24
    6.260355      1.4868083E-24
    6.322958      5.8401686E-24
    6.386188      2.8417225E-23
    6.450050      3.1092667E-23
    6.514550      2.9857601E-23
    6.579696      4.2555480E-23
    6.645493      1.8548863E-23
    6.711948      9.1403834E-24
    6.779067      8.5831767E-24
    6.846858      7.2592047E-24
    6.915326      1.5641541E-23
    6.984480      1.9119310E-23
    7.054324      5.2486121E-24
    7.124868      1.0230583E-23
    7.196116      9.5746506E-24
    7.268078      2.0510767E-23
    7.340758      1.8531093E-23
    7.414166      2.7071691E-23
    7.488308      9.8275124E-24
    7.563191      6.8066703E-24
    7.638823      6.1540072E-23
    7.715211      1.4758254E-23
    7.792363      8.3161207E-24
    7.870286      1.2354683E-23
    7.948989      1.0051036E-23
    8.028479      9.0009486E-24
    8.108764      6.5766701E-24
    8.189852      6.1458667E-24
    8.271750      2.7812547E-24
    8.354468      2.6517770E-24
    8.438012      4.6785200E-24
    8.522393      1.0214339E-24
    8.607616      3.0004352E-24
    8.693693      4.8573823E-24
    8.780630      2.0747263E-24
    8.868436      8.5770735E-24
    8.957120      1.9589572E-24
    9.046691      3.4853564E-24
    9.137158      8.0277064E-24
    9.228530      6.5618899E-24
    9.320815      4.6283464E-24
    9.414023      5.4092206E-24
    9.508164      5.4622763E-24
    9.603245      7.9051641E-24
    9.699278      2.3122154E-24
    9.796270      3.9721356E-24
    9.894233      4.1413991E-25
    9.993175      4.8835430E-24
   10.093107      1.1730286E-25
   10.194038      1.7767291E-25
   10.295979      3.0475639E-23
   10.398938      1.2436886E-23
   10.502928      6.1897514E-24
   10.607957      3.2750048E-24
   10.714037      4.1409620E-23
   10.821177      9.9050749E-24
   10.929389      3.0217484E-24
   11.038683      1.3369754E-24
   11.149070      2.7325515E-24
   11.260560      7.9146054E-25
   11.373166      4.8028602E-25
   11.486898      6.3798487E-24
   11.601766      4.8320630E-25
   11.717784      5.2307689E-24
   11.834962      7.3276552E-25
   11.953312      4.4552573E-24
   12.072845      5.4527573E-24
   12.193573      4.9297669E-24
   12.315509      4.3830573E-24
   12.438664      1.5291524E-24
   12.563051      1.4182757E-24
   12.688681      3.1767226E-24
   12.815568      2.8718942E-24
   12.943724      2.2067137E-24
   13.073161      1.8642804E-24
   13.203892      1.9028832E-24
   13.335931      3.3054571E-24
   13.469291      1.1268375E-24
   13.603984      1.1135515E-24
   13.740023      1.5485417E-24
   13.877424      7.9567601E-25
   14.016198      1.6979369E-24
   14.156360      1.4452490E-24
   14.297924      1.2118874E-24
   14.440903      2.0252494E-24
   14.585312      5.6375942E-25
   14.731165      5.0199628E-25
   14.878477      7.4749161E-25
   15.027261      1.1670789E-24
   15.177534      5.4212625E-25
   15.329309      1.0298301E-24
   15.482602      2.4603658E-24
   15.637428      3.5391998E-24
   15.793803      4.8585451E-24
   15.951741      3.7050532E-24
   16.111258      2.0782663E-24
   16.272371      1.3244513E-24
   16.435094      1.1709071E-24
   16.599445      2.3977394E-24
   16.765440      3.1347069E-24
