# Pressure:     1.000E+00 Ba
# Temperature:    400.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.6064720E-29
    0.505000      4.0521028E-29
    0.510050      9.4235075E-30
    0.515150      8.1811622E-31
    0.520302      2.6053764E-30
    0.525505      2.8932422E-30
    0.530760      9.4032826E-31
    0.536068      1.0627158E-29
    0.541428      2.2233962E-29
    0.546843      9.4704648E-30
    0.552311      1.1243622E-30
    0.557834      1.4468191E-30
    0.563413      1.5665573E-29
    0.569047      3.1715447E-29
    0.574737      2.1828594E-29
    0.580484      1.6706936E-29
    0.586289      3.3827632E-28
    0.592152      2.6406845E-28
    0.598074      6.4938898E-29
    0.604054      6.1624576E-30
    0.610095      5.8853631E-31
    0.616196      3.3709775E-31
    0.622358      2.8393962E-29
    0.628582      2.7883576E-29
    0.634867      2.5409000E-29
    0.641216      1.2236194E-28
    0.647628      1.7186145E-28
    0.654104      1.2575252E-28
    0.660645      2.3153183E-29
    0.667252      2.3833943E-30
    0.673924      2.6697771E-30
    0.680664      1.4654453E-29
    0.687470      3.6502542E-28
    0.694345      3.2656392E-28
    0.701288      3.2444033E-28
    0.708301      2.3771610E-28
    0.715384      2.9331573E-27
    0.722538      2.3880863E-27
    0.729764      8.4065865E-28
    0.737061      2.0145608E-28
    0.744432      2.8166175E-29
    0.751876      5.2702012E-30
    0.759395      1.4298452E-30
    0.766989      1.1925992E-30
    0.774659      8.9518171E-30
    0.782405      2.4598903E-28
    0.790229      2.1217891E-28
    0.798132      2.8368408E-28
    0.806113      1.5337914E-27
    0.814174      2.1852704E-27
    0.822316      2.1747340E-27
    0.830539      1.2140411E-27
    0.838844      4.5019525E-28
    0.847233      4.1534075E-28
    0.855705      3.8822568E-28
    0.864262      5.5839982E-28
    0.872905      9.0265012E-28
    0.881634      1.9436182E-27
    0.890450      1.5453892E-26
    0.899355      9.8163327E-27
    0.908348      6.7093870E-27
    0.917432      3.0874774E-27
    0.926606      5.8309876E-26
    0.935872      3.2538665E-26
    0.945231      4.2663267E-26
    0.954683      2.2864676E-26
    0.964230      6.3851805E-27
    0.973872      6.0038767E-27
    0.983611      4.4727437E-27
    0.993447      4.4436790E-27
    1.003382      4.7303659E-27
    1.013416      9.7937642E-27
    1.023550      1.1038438E-26
    1.033785      8.1628519E-27
    1.044123      3.6452183E-27
    1.054564      1.1101365E-27
    1.065110      1.4104456E-27
    1.075761      1.4541255E-27
    1.086519      2.1112648E-27
    1.097384      5.1269662E-27
    1.108358      4.3784962E-26
    1.119441      1.0036602E-25
    1.130636      9.3671098E-26
    1.141942      6.7611102E-26
    1.153361      7.8124485E-26
    1.164895      7.2706306E-26
    1.176544      3.4750659E-26
    1.188309      2.0248838E-26
    1.200192      1.7498499E-26
    1.212194      1.7912265E-26
    1.224316      9.6374183E-27
    1.236560      3.4143259E-27
    1.248925      3.5972985E-27
    1.261414      1.7904723E-27
    1.274028      5.0629871E-27
    1.286769      1.2061041E-26
    1.299636      1.8254856E-26
    1.312633      2.5327324E-26
    1.325759      4.9931359E-26
    1.339017      3.5457395E-25
    1.352407      1.5054349E-24
    1.365931      6.7221462E-25
    1.379590      1.1327048E-24
    1.393386      9.0778458E-25
    1.407320      5.4881681E-25
    1.421393      2.8039142E-25
    1.435607      1.8133091E-25
    1.449963      6.1805299E-26
    1.464463      1.3629333E-25
    1.479108      1.6070453E-25
    1.493899      1.5760560E-25
    1.508838      1.8544989E-25
    1.523926      1.0204224E-25
    1.539165      6.5299549E-26
    1.554557      2.2637508E-26
    1.570102      7.8498669E-27
    1.585803      4.7443383E-27
    1.601662      7.6316882E-27
    1.617678      5.7785547E-26
    1.633855      2.1101952E-25
    1.650193      8.4821560E-26
