# Pressure:     3.000E+01 Ba
# Temperature:    500.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.2172043E-29
    0.505000      3.5090877E-29
    0.510050      1.1925222E-29
    0.515150      1.4634914E-30
    0.520302      2.3836598E-30
    0.525505      2.5103510E-30
    0.530760      1.0802647E-30
    0.536068      1.0754744E-29
    0.541428      1.9527376E-29
    0.546843      1.0270693E-29
    0.552311      1.8569532E-30
    0.557834      1.5328880E-30
    0.563413      1.7962976E-29
    0.569047      2.6844031E-29
    0.574737      2.2646265E-29
    0.580484      1.8733935E-29
    0.586289      3.1548702E-28
    0.592152      2.4605711E-28
    0.598074      8.2782554E-29
    0.604054      1.2322496E-29
    0.610095      1.4212701E-30
    0.616196      5.3457787E-31
    0.622358      2.9288943E-29
    0.628582      2.5212239E-29
    0.634867      2.7422049E-29
    0.641216      1.3684816E-28
    0.647628      1.5010289E-28
    0.654104      1.3371986E-28
    0.660645      3.1512819E-29
    0.667252      4.4024799E-30
    0.673924      3.4247457E-30
    0.680664      1.4138841E-29
    0.687470      4.0765022E-28
    0.694345      2.8693834E-28
    0.701288      3.2475503E-28
    0.708301      2.8390039E-28
    0.715384      2.5862294E-27
    0.722538      2.2196108E-27
    0.729764      9.8768427E-28
    0.737061      3.0217882E-28
    0.744432      5.5522713E-29
    0.751876      1.0175646E-29
    0.759395      2.9091055E-30
    0.766989      1.9345561E-30
    0.774659      1.4620822E-29
    0.782405      2.5220715E-28
    0.790229      2.0465035E-28
    0.798132      2.9111369E-28
    0.806113      1.9206251E-27
    0.814174      2.0411025E-27
    0.822316      1.9233210E-27
    0.830539      1.4594826E-27
    0.838844      5.9174097E-28
    0.847233      4.9445633E-28
    0.855705      4.5596559E-28
    0.864262      6.5295929E-28
    0.872905      1.0132208E-27
    0.881634      2.6203990E-27
    0.890450      1.4308301E-26
    0.899355      8.7092374E-27
    0.908348      7.0411783E-27
    0.917432      4.0769754E-27
    0.926606      5.5737706E-26
    0.935872      2.9523407E-26
    0.945231      4.7487336E-26
    0.954683      2.5296645E-26
    0.964230      8.3253076E-27
    0.973872      6.8947457E-27
    0.983611      4.8712354E-27
    0.993447      4.5291102E-27
    1.003382      5.1218971E-27
    1.013416      1.0276046E-26
    1.023550      9.8594037E-27
    1.033785      7.7538954E-27
    1.044123      3.9786616E-27
    1.054564      1.5463998E-27
    1.065110      1.5920969E-27
    1.075761      1.5520603E-27
    1.086519      2.3974139E-27
    1.097384      7.7179598E-27
    1.108358      5.3385003E-26
    1.119441      8.3697897E-26
    1.130636      8.7690306E-26
    1.141942      5.9535327E-26
    1.153361      8.0478592E-26
    1.164895      6.9268955E-26
    1.176544      3.3870958E-26
    1.188309      2.2933647E-26
    1.200192      1.7658362E-26
    1.212194      1.6622853E-26
    1.224316      9.6225915E-27
    1.236560      4.6047624E-27
    1.248925      3.8843738E-27
    1.261414      2.0994585E-27
    1.274028      6.3903651E-27
    1.286769      1.2847107E-26
    1.299636      1.9110376E-26
    1.312633      2.5631529E-26
    1.325759      6.0442050E-26
    1.339017      4.9238782E-25
    1.352407      1.4729339E-24
    1.365931      6.2382764E-25
