# Pressure:     1.000E+01 Ba
# Temperature:    450.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3317067E-29
    0.505000      3.6453802E-29
    0.510050      1.0564296E-29
    0.515150      1.1436179E-30
    0.520302      2.4242163E-30
    0.525505      2.6983689E-30
    0.530760      1.0195471E-30
    0.536068      1.0530244E-29
    0.541428      2.0881542E-29
    0.546843      9.7036770E-30
    0.552311      1.4854380E-30
    0.557834      1.4970590E-30
    0.563413      1.7490038E-29
    0.569047      2.8123174E-29
    0.574737      2.1916171E-29
    0.580484      1.7258485E-29
    0.586289      3.2478951E-28
    0.592152      2.5426189E-28
    0.598074      7.3533100E-29
    0.604054      9.3673281E-30
    0.610095      1.0107493E-30
    0.616196      4.2624478E-31
    0.622358      2.8714824E-29
    0.628582      2.6535348E-29
    0.634867      2.6189560E-29
    0.641216      1.2792707E-28
    0.647628      1.5745017E-28
    0.654104      1.3118711E-28
    0.660645      2.6890196E-29
    0.667252      3.3724527E-30
    0.673924      2.9404225E-30
    0.680664      1.4153765E-29
    0.687470      3.9360560E-28
    0.694345      3.0320098E-28
    0.701288      3.2126156E-28
    0.708301      2.5983235E-28
    0.715384      2.7554720E-27
    0.722538      2.2982417E-27
    0.729764      8.8799090E-28
    0.737061      2.5178410E-28
    0.744432      4.1858558E-29
    0.751876      7.6634037E-30
    0.759395      2.1477317E-30
    0.766989      1.5768146E-30
    0.774659      1.1464901E-29
    0.782405      2.5403903E-28
    0.790229      2.0499942E-28
    0.798132      2.8843324E-28
    0.806113      1.7431048E-27
    0.814174      2.0343501E-27
    0.822316      2.0408532E-27
    0.830539      1.3146491E-27
    0.838844      5.1548608E-28
    0.847233      4.5747147E-28
    0.855705      4.2312989E-28
    0.864262      6.0668902E-28
    0.872905      9.5554777E-28
    0.881634      2.2587632E-27
    0.890450      1.4772079E-26
    0.899355      8.9703966E-27
    0.908348      6.9658215E-27
    0.917432      3.5477169E-27
    0.926606      5.6833836E-26
    0.935872      3.0929787E-26
    0.945231      4.5805361E-26
    0.954683      2.3802680E-26
    0.964230      7.2583295E-27
    0.973872      6.4718577E-27
    0.983611      4.6545954E-27
    0.993447      4.4653610E-27
    1.003382      4.9483337E-27
    1.013416      9.9671488E-27
    1.023550      1.0246971E-26
    1.033785      7.8852691E-27
    1.044123      3.8366308E-27
    1.054564      1.3424705E-27
    1.065110      1.4922759E-27
    1.075761      1.4974225E-27
    1.086519      2.2433918E-27
    1.097384      6.4880266E-27
    1.108358      4.8665896E-26
    1.119441      9.1500272E-26
    1.130636      9.0187533E-26
    1.141942      6.1559547E-26
    1.153361      7.9353611E-26
    1.164895      7.1732259E-26
    1.176544      3.4063978E-26
    1.188309      2.1754008E-26
    1.200192      1.7541852E-26
    1.212194      1.7103408E-26
    1.224316      9.5317448E-27
    1.236560      4.0395750E-27
    1.248925      3.7341486E-27
    1.261414      1.9136262E-27
    1.274028      5.6835784E-27
    1.286769      1.2257465E-26
    1.299636      1.8467522E-26
    1.312633      2.5360470E-26
    1.325759      5.5428026E-26
    1.339017      4.2041342E-25
    1.352407      1.4960859E-24
    1.365931      6.3661462E-25
    1.379590      1.0910562E-24
    1.393386      8.9102287E-25
    1.407320      5.8685213E-25
    1.421393      3.2108882E-25
    1.435607      1.9877277E-25
    1.449963      7.3218684E-26
    1.464463      1.4874618E-25
    1.479108      1.6694006E-25
    1.493899      1.4966797E-25
    1.508838      1.7907630E-25
    1.523926      1.0058899E-25
    1.539165      6.8600534E-26
    1.554557      2.7763931E-26
    1.570102      1.0167598E-26
    1.585803      6.0265592E-27
    1.601662      1.0667133E-26
    1.617678      7.0580287E-26
    1.633855      2.0246484E-25
    1.650193      8.9119042E-26
    1.666695      1.2234026E-25
    1.683362      1.3463194E-25
    1.700196      1.3009276E-25
    1.717198      1.0430800E-25
    1.734370      8.8266774E-26
    1.751714      8.3969424E-26
    1.769231      1.5957335E-25
    1.786923      4.3607383E-25
    1.804792      1.2595824E-24
    1.822840      1.8691051E-24
    1.841069      1.4453009E-24
    1.859479      2.3937159E-24
    1.878074      5.6367711E-25
    1.896855      1.4143639E-24
    1.915823      9.9173995E-25
    1.934982      7.0075511E-25
    1.954331      4.5905696E-25
    1.973875      3.4148763E-25
    1.993613      2.9916969E-25
    2.013550      2.3236589E-25
    2.033685      8.3671676E-26
    2.054022      3.0700434E-26
    2.074562      1.3402045E-26
    2.095308      8.1859308E-27
    2.116261      1.7968222E-26
    2.137423      5.1708939E-26
    2.158798      1.1426214E-25
    2.180386      3.0603615E-25
    2.202190      5.6214687E-25
    2.224211      8.4123147E-25
    2.246454      1.3028142E-24
    2.268918      1.2141703E-24
    2.291607      1.1228280E-24
    2.314523      1.2861524E-24
    2.337669      1.5402833E-24
    2.361045      1.7422075E-24
    2.384656      9.0051604E-25
    2.408502      5.3728364E-25
    2.432587      3.6488692E-25
    2.456913      3.6562596E-25
    2.481482      9.6129419E-25
    2.506297      3.2268601E-24
    2.531360      6.7773776E-24
    2.556674      1.4148349E-23
    2.582240      1.9653375E-23
    2.608063      1.0824586E-23
    2.634143      6.0757885E-24
    2.660485      1.7168846E-23
    2.687090      8.2666426E-24
    2.713961      1.1905761E-23
    2.741100      1.7350852E-23
    2.768511      8.0717251E-24
    2.796196      5.0316933E-24
    2.824158      4.0828043E-24
    2.852400      2.1136704E-24
    2.880924      1.6429293E-24
    2.909733      1.0002717E-24
    2.938830      8.0504174E-25
    2.968219      7.1485859E-25
    2.997901      7.9168246E-25
    3.027880      5.7043998E-25
    3.058159      4.7216879E-25
    3.088740      9.9967248E-25
    3.119628      2.7149262E-24
    3.150824      7.4868961E-24
    3.182332      2.1878563E-23
    3.214156      2.1624302E-23
    3.246297      1.4608344E-23
    3.278760      5.8313395E-24
    3.311548      1.8116714E-23
    3.344663      9.5124610E-24
    3.378110      1.2973541E-23
    3.411891      1.0144156E-23
    3.446010      5.2081427E-24
    3.480470      2.2938882E-24
    3.515275      1.6380108E-24
    3.550427      7.8126783E-25
    3.585932      5.2152763E-25
    3.621791      4.0034809E-25
    3.658009      2.9527357E-25
    3.694589      3.5124978E-25
    3.731535      2.0199367E-25
    3.768850      2.0808349E-25
    3.806539      1.0450959E-25
    3.844604      1.5970575E-25
    3.883050      1.1334699E-25
    3.921881      9.5659745E-26
    3.961099      8.6375943E-26
    4.000710      8.0576946E-26
    4.040718      6.8715798E-26
    4.081125      4.6106736E-26
    4.121936      3.4898562E-26
    4.163155      3.3262570E-26
    4.204787      4.6900269E-26
