# Pressure:     3.000E+01 Ba
# Temperature:    800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      3.5731136E-29
    0.505000      2.7000766E-29
    0.510050      1.7796397E-29
    0.515150      4.9686353E-30
    0.520302      3.1271457E-30
    0.525505      2.6989859E-30
    0.530760      2.0707680E-30
    0.536068      1.1310814E-29
    0.541428      1.6186466E-29
    0.546843      1.3305922E-29
    0.552311      6.2589759E-30
    0.557834      4.8700258E-30
    0.563413      2.3948680E-29
    0.569047      2.7693801E-29
    0.574737      4.1262992E-29
    0.580484      1.1518372E-28
    0.586289      4.3623931E-27
    0.592152      2.4831024E-28
    0.598074      1.3220020E-28
    0.604054      4.4561521E-29
    0.610095      1.2981930E-29
    0.616196      6.7041382E-30
    0.622358      3.4402270E-29
    0.628582      2.5528299E-29
    0.634867      3.3978249E-29
    0.641216      1.5271400E-28
    0.647628      1.2839961E-28
    0.654104      1.4052777E-28
    0.660645      6.7176878E-29
    0.667252      1.8645730E-29
    0.673924      1.1185150E-29
    0.680664      1.6721198E-29
    0.687470      4.5089796E-28
    0.694345      2.1218343E-28
    0.701288      3.2388976E-28
    0.708301      4.0635803E-28
    0.715384      1.9748077E-27
    0.722538      1.7634801E-27
    0.729764      1.2635536E-27
    0.737061      5.9492572E-28
    0.744432      2.1439382E-28
    0.751876      7.1386891E-29
    0.759395      2.9482461E-29
    0.766989      1.7034204E-29
    0.774659      4.6266453E-29
    0.782405      2.4186187E-28
    0.790229      1.9840769E-28
    0.798132      3.1390501E-28
    0.806113      2.4844588E-27
    0.814174      1.5876263E-27
    0.822316      1.6989183E-27
    0.830539      2.0487897E-27
    0.838844      1.2911796E-27
    0.847233      9.7173655E-28
    0.855705      8.4956403E-28
    0.864262      1.1411210E-27
    0.872905      1.5311337E-27
    0.881634      4.4953405E-27
    0.890450      1.1852633E-26
    0.899355      7.3084554E-27
    0.908348      7.1729699E-27
    0.917432      6.6403584E-27
    0.926606      4.6216603E-26
    0.935872      2.2842698E-26
    0.945231      5.5907593E-26
    0.954683      2.8910257E-26
    0.964230      1.4360584E-26
    0.973872      1.0436328E-26
    0.983611      7.4214260E-27
    0.993447      6.2133156E-27
    1.003382      6.7127330E-27
    1.013416      1.0211778E-26
    1.023550      7.9410189E-27
    1.033785      7.3284863E-27
    1.044123      4.7483415E-27
    1.054564      2.8675478E-27
    1.065110      2.5816013E-27
    1.075761      2.4790537E-27
    1.086519      4.4264903E-27
    1.097384      1.8396337E-26
    1.108358      6.9046069E-26
    1.119441      6.1206716E-26
    1.130636      7.9761381E-26
    1.141942      5.5929517E-26
    1.153361      8.0041903E-26
    1.164895      7.0663932E-26
    1.176544      3.8116460E-26
    1.188309      2.8287229E-26
    1.200192      1.9610046E-26
    1.212194      1.5966917E-26
    1.224316      1.1123284E-26
    1.236560      7.5767573E-27
    1.248925      5.6440768E-27
    1.261414      4.1885874E-27
    1.274028      1.0400734E-26
    1.286769      1.6308890E-26
    1.299636      2.2010482E-26
    1.312633      2.8169777E-26
    1.325759      2.5973598E-25
    1.339017      8.0175466E-25
    1.352407      1.1643468E-24
    1.365931      4.7590083E-25
    1.379590      9.5546914E-25
    1.393386      7.6332693E-25
    1.407320      7.7889978E-25
    1.421393      5.5797556E-25
    1.435607      3.5572319E-25
    1.449963      1.8813654E-25
    1.464463      2.0591533E-25
    1.479108      1.9540508E-25
    1.493899      1.4039438E-25
    1.508838      1.5426917E-25
    1.523926      1.0695473E-25
    1.539165      7.8421083E-26
    1.554557      5.0194036E-26
    1.570102      2.7603042E-26
    1.585803      2.0161601E-26
    1.601662      4.3450954E-26
    1.617678      1.2464217E-25
    1.633855      1.5562326E-25
    1.650193      1.0307211E-25
    1.666695      1.6739829E-25
    1.683362      1.4327079E-25
    1.700196      1.3312960E-25
    1.717198      1.1055421E-25
    1.734370      1.2970313E-25
    1.751714      2.0201962E-25
    1.769231      4.0850004E-25
    1.786923      8.1950175E-25
    1.804792      1.4044075E-24
    1.822840      1.3805934E-24
    1.841069      1.1456207E-24
    1.859479      1.7806943E-24
    1.878074      5.2005281E-25
    1.896855      1.0234774E-24
    1.915823      1.2585660E-24
    1.934982      1.1032616E-24
    1.954331      7.8291853E-25
    1.973875      4.9276866E-25
    1.993613      3.2270775E-25
    2.013550      2.7809683E-25
    2.033685      1.7275499E-25
    2.054022      8.9276512E-26
