# Pressure:     1.000E+01 Ba
# Temperature:    200.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.3659120E-31
    0.505000      1.3109624E-31
    0.510050      1.2582554E-31
    0.515150      1.2076976E-31
    0.520302      1.1591996E-31
    0.525505      1.4129138E-31
    0.530760      1.0680441E-31
    0.536068      1.0252263E-31
    0.541428      9.8414716E-32
    0.546843      9.4473481E-32
    0.552311      9.0692039E-32
    0.557834      8.7063794E-32
    0.563413      8.3582432E-32
    0.569047      8.0241904E-32
    0.574737      7.7036416E-32
    0.580484      7.3960420E-32
    0.586289      1.1617755E-31
    0.592152      9.6698785E-32
    0.598074      6.5457323E-32
    0.604054      6.2848316E-32
    0.610095      6.0344358E-32
    0.616196      5.7941156E-32
    0.622358      6.4614620E-32
    0.628582      1.0452161E-31
    0.634867      6.7736936E-32
    0.641216      1.6803786E-31
    0.647628      7.4434477E-32
    0.654104      1.6672082E-31
    0.660645      4.3615136E-32
    0.667252      4.1883428E-32
    0.673924      4.0221052E-32
    0.680664      3.8625196E-32
    0.687470      6.4145745E-32
    0.694345      1.0161960E-31
    0.701288      6.0813120E-32
    0.708301      4.5842292E-32
    0.715384      6.3117670E-31
    0.722538      4.0721552E-31
    0.729764      1.2157906E-31
    0.737061      2.9849458E-32
    0.744432      2.6846036E-32
    0.751876      2.5784092E-32
    0.759395      2.4764432E-32
    0.766989      2.3785356E-32
    0.774659      2.2845234E-32
    0.782405      4.6315034E-32
    0.790229      2.5013971E-31
    0.798132      6.0460207E-31
    0.806113      1.3249481E-31
    0.814174      6.3779221E-31
    0.822316      2.4980304E-30
    0.830539      1.0181243E-28
    0.838844      2.8211927E-28
    0.847233      2.6513423E-28
    0.855705      3.3053024E-28
    0.864262      4.6074660E-28
    0.872905      7.8837875E-28
    0.881634      1.1945400E-27
    0.890450      1.3850146E-26
    0.899355      7.0494429E-27
    0.908348      4.0556936E-28
    0.917432      2.4533553E-28
    0.926606      4.8406524E-28
    0.935872      2.6130625E-28
    0.945231      1.1361210E-28
    0.954683      1.6740990E-28
    0.964230      5.9951087E-28
    0.973872      1.2842757E-27
    0.983611      4.1160366E-27
    0.993447      4.4000385E-27
    1.003382      3.8686554E-27
    1.013416      7.9626256E-27
    1.023550      1.4695192E-26
    1.033785      7.5965251E-27
    1.044123      1.8178736E-27
    1.054564      5.7017010E-28
    1.065110      9.8026490E-28
    1.075761      1.0849822E-27
    1.086519      8.0042236E-28
    1.097384      6.2981603E-28
    1.108358      1.3401820E-27
    1.119441      1.2681898E-26
    1.130636      1.2298773E-26
    1.141942      4.3932923E-27
    1.153361      4.0338196E-26
    1.164895      7.5738580E-26
    1.176544      2.8649266E-26
    1.188309      1.1424454E-26
    1.200192      1.6673383E-26
    1.212194      1.9797914E-26
    1.224316      8.2467082E-27
    1.236560      1.1318921E-27
    1.248925      2.4776156E-27
    1.261414      2.1506372E-27
    1.274028      2.4309234E-27
    1.286769      1.0634411E-26
    1.299636      1.4143011E-26
    1.312633      1.7087029E-26
    1.325759      2.2957044E-26
    1.339017      1.9845162E-26
    1.352407      4.2708647E-26
    1.365931      3.0467578E-26
    1.379590      4.5318416E-26
    1.393386      5.9244580E-26
    1.407320      3.1546643E-26
    1.421393      1.3345654E-26
    1.435607      1.8983289E-26
    1.449963      1.5923054E-26
    1.464463      3.6153396E-26
    1.479108      9.5779471E-26
    1.493899      2.0914745E-25
    1.508838      2.1021395E-25
    1.523926      9.5915589E-26
    1.539165      3.4075945E-26
    1.554557      7.6720782E-27
    1.570102      4.0210024E-27
    1.585803      1.9008472E-27
    1.601662      1.6364566E-27
    1.617678      1.5187660E-26
    1.633855      1.8288211E-25
    1.650193      1.3496327E-25
    1.666695      9.6098252E-26
    1.683362      9.0772872E-26
    1.700196      1.5997734E-25
    1.717198      1.3451625E-25
    1.734370      5.7245256E-26
    1.751714      2.6495812E-26
    1.769231      7.3714944E-26
    1.786923      8.1277904E-26
    1.804792      3.4171535E-26
    1.822840      1.5227954E-26
    1.841069      9.7982396E-27
    1.859479      4.5193219E-27
    1.878074      3.1844597E-27
    1.896855      1.0330446E-26
    1.915823      4.3061020E-26
    1.934982      2.3133112E-25
    1.954331      4.6398183E-25
    1.973875      4.2148974E-25
    1.993613      3.3718609E-25
    2.013550      1.0735046E-25
    2.033685      2.0985083E-26
    2.054022      7.4268872E-27
    2.074562      1.8011596E-27
    2.095308      3.7822314E-28
    2.116261      2.5349862E-27
    2.137423      1.8751115E-26
    2.158798      9.1046073E-26
    2.180386      1.1985816E-25
    2.202190      4.2350711E-25
    2.224211      8.0106649E-25
    2.246454      1.1793266E-24
    2.268918      1.5255357E-24
    2.291607      1.6077164E-24
    2.314523      1.0709133E-24
    2.337669      1.5306106E-24
    2.361045      1.8621523E-24
    2.384656      6.2898888E-25
    2.408502      1.8357608E-25
    2.432587      7.8243077E-26
    2.456913      2.8855361E-26
    2.481482      2.3147869E-26
    2.506297      2.9177304E-26
    2.531360      2.6146028E-26
    2.556674      1.5546239E-25
    2.582240      1.2546588E-25
    2.608063      2.7815357E-26
    2.634143      5.5880457E-27
    2.660485      3.5932581E-27
    2.687090      2.6924126E-27
    2.713961      2.3343520E-27
    2.741100      2.5355315E-27
    2.768511      8.7947657E-27
    2.796196      6.3872922E-26
    2.824158      2.4824300E-25
    2.852400      3.8051612E-25
    2.880924      6.2059521E-25
    2.909733      7.0033556E-25
    2.938830      5.9704688E-25
    2.968219      3.6722134E-25
    2.997901      2.5386654E-25
    3.027880      3.0092137E-25
    3.058159      2.5413417E-25
    3.088740      2.9544938E-25
    3.119628      1.9276722E-25
    3.150824      7.3576852E-25
    3.182332      8.8415136E-24
