# Pressure:     1.000E-04 Ba
# Temperature:   1500.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      9.1669913E-30
    0.505000      7.3046649E-30
    0.510050      7.0052224E-30
    0.515150      3.8322265E-30
    0.520302      2.1990001E-30
    0.525505      2.1151552E-30
    0.530760      2.2161603E-30
    0.536068      4.2308733E-30
    0.541428      5.4666398E-30
    0.546843      4.9163551E-30
    0.552311      3.6962364E-30
    0.557834      2.4301282E-30
    0.563413      8.0155544E-30
    0.569047      7.3315922E-30
    0.574737      9.5626663E-30
    0.580484      1.4222531E-29
    0.586289      2.8916442E-24
    0.592152      6.3481374E-29
    0.598074      5.1516645E-29
    0.604054      3.2048399E-29
    0.610095      1.7891160E-29
    0.616196      1.8357931E-29
    0.622358      2.5447785E-29
    0.628582      2.0694297E-29
    0.634867      2.3075703E-29
    0.641216      6.6628348E-29
    0.647628      6.1702149E-29
    0.654104      6.8357041E-29
    0.660645      5.4577375E-29
    0.667252      3.5253515E-29
    0.673924      3.1379388E-29
    0.680664      2.3901849E-29
    0.687470      2.0281161E-28
    0.694345      8.6503894E-29
    0.701288      1.3690328E-28
    0.708301      2.1931458E-28
    0.715384      6.9335478E-28
    0.722538      5.6864007E-28
    0.729764      6.0098576E-28
    0.737061      4.3650942E-28
    0.744432      3.3881823E-28
    0.751876      2.5170599E-28
    0.759395      1.7563467E-28
    0.766989      7.8529446E-25
    0.774659      1.2924442E-28
    0.782405      1.6070606E-28
    0.790229      1.4653228E-28
    0.798132      2.2209286E-28
    0.806113      1.1988368E-27
    0.814174      8.4081060E-28
    0.822316      9.1843003E-28
    0.830539      8.8085322E-28
    0.838844      7.8246569E-28
    0.847233      6.0796569E-28
    0.855705      3.9031604E-28
    0.864262      3.0000153E-28
    0.872905      2.4534321E-28
    0.881634      4.5097358E-28
    0.890450      1.9239180E-27
    0.899355      8.7011060E-28
    0.908348      1.8604092E-27
    0.917432      3.2233176E-27
    0.926606      1.4126916E-26
    0.935872      7.7627659E-27
    0.945231      2.5835880E-26
    0.954683      1.1729934E-26
    0.964230      9.4696551E-27
    0.973872      7.9367865E-27
    0.983611      5.2863165E-27
    0.993447      3.8450031E-27
    1.003382      2.7817772E-27
    1.013416      2.0520349E-27
    1.023550      1.5788012E-27
    1.033785      1.1312128E-27
    1.044123      9.2065302E-28
    1.054564      8.2169858E-28
    1.065110      8.0743339E-28
    1.075761      8.9321135E-28
    1.086519      4.3243406E-27
    1.097384      1.3539979E-26
    1.108358      2.8202607E-26
    1.119441      2.0312502E-26
    1.130636      2.8820771E-26
    1.141942      1.9859829E-26
    1.153361      2.1572643E-26
    1.164895      2.5567448E-26
    1.176544      1.7308296E-26
    1.188309      1.2392631E-26
    1.200192      8.7298088E-27
    1.212194      6.0742845E-27
    1.224316      4.7015943E-27
    1.236560      3.5481892E-27
    1.248925      3.0118625E-27
    1.261414      3.4836959E-27
    1.274028      4.0866947E-27
    1.286769      5.4764235E-27
    1.299636      7.0353702E-27
    1.312633      1.0730820E-26
    1.325759      5.5876770E-25
    1.339017      5.1890499E-25
    1.352407      3.3182524E-25
    1.365931      1.8732303E-25
    1.379590      3.0195558E-25
    1.393386      3.0442974E-25
    1.407320      3.8020405E-25
    1.421393      3.2025981E-25
    1.435607      2.5914338E-25
    1.449963      2.1604803E-25
    1.464463      1.5473857E-25
    1.479108      1.1608902E-25
    1.493899      9.1480015E-26
    1.508838      7.4007507E-26
    1.523926      5.4840901E-26
    1.539165      4.0336789E-26
    1.554557      3.0850408E-26
    1.570102      2.2058742E-26
    1.585803      1.6479341E-26
    1.601662      1.2544517E-26
    1.617678      1.0325446E-26
    1.633855      8.4529866E-27
    1.650193      8.0465408E-27
    1.666695      6.8382682E-27
    1.683362      9.8716216E-27
    1.700196      1.7858049E-26
    1.717198      4.3755787E-26
    1.734370      8.3475813E-26
    1.751714      1.6248473E-25
    1.769231      2.8224874E-25
    1.786923      4.1264563E-25
    1.804792      5.5129343E-25
    1.822840      5.1996137E-25
    1.841069      6.2594723E-25
    1.859479      6.2925057E-25
    1.878074      3.3375136E-25
    1.896855      3.2835483E-25
    1.915823      3.9776707E-25
    1.934982      4.7774642E-25
    1.954331      5.0965541E-25
    1.973875      3.8725519E-25
    1.993613      3.0028910E-25
    2.013550      2.0697686E-25
    2.033685      1.5717126E-25
    2.054022      1.0454920E-25
    2.074562      6.8336629E-26
    2.095308      4.6408896E-26
    2.116261      3.1740241E-26
    2.137423      2.3412197E-26
    2.158798      1.9598807E-26
    2.180386      1.8142613E-26
    2.202190      1.9177690E-26
    2.224211      2.2502031E-26
    2.246454      2.2188817E-26
    2.268918      2.7751576E-26
    2.291607      1.0458556E-25
    2.314523      1.8008474E-25
    2.337669      1.2322362E-25
    2.361045      1.8200039E-25
    2.384656      2.2469100E-25
    2.408502      3.5131224E-25
    2.432587      6.3062850E-25
    2.456913      1.4600517E-24
    2.481482      2.1205349E-24
    2.506297      3.1817380E-24
    2.531360      3.4110973E-24
    2.556674      3.6983724E-24
    2.582240      2.9461753E-24
    2.608063      1.7250187E-24
    2.634143      1.2003960E-24
    2.660485      4.9229949E-24
    2.687090      3.9146645E-24
    2.713961      4.1355712E-24
    2.741100      4.4655866E-24
    2.768511      3.4302651E-24
    2.796196      3.7882550E-24
    2.824158      4.1444009E-24
    2.852400      3.4538149E-24
    2.880924      2.9176138E-24
    2.909733      3.0404772E-24
    2.938830      2.3034758E-24
    2.968219      1.8375095E-24
    2.997901      1.3589360E-24
    3.027880      1.3496317E-24
    3.058159      9.0911339E-25
    3.088740      7.8683129E-25
    3.119628      6.6697941E-25
    3.150824      5.0287176E-25
    3.182332      4.8220416E-25
    3.214156      3.3666010E-25
    3.246297      2.9145085E-25
    3.278760      2.6786321E-25
    3.311548      2.2058265E-25
    3.344663      2.2405739E-25
    3.378110      2.0516136E-25
    3.411891      1.7208820E-25
    3.446010      1.5439693E-25
    3.480470      1.3296956E-25
    3.515275      1.1423418E-25
    3.550427      9.2777591E-26
    3.585932      7.7026423E-26
    3.621791      5.8474737E-26
    3.658009      4.9603192E-26
    3.694589      3.8509911E-26
    3.731535      3.4927088E-26
    3.768850      2.8184235E-26
    3.806539      2.7932961E-26
    3.844604      3.8679397E-26
    3.883050      2.2447333E-26
    3.921881      6.6741728E-26
    3.961099      3.2527881E-26
    4.000710      4.6126067E-26
    4.040718      7.3554915E-26
    4.081125      9.5793164E-26
    4.121936      1.1606787E-25
    4.163155      1.5335905E-25
    4.204787      1.9684752E-25
    4.246835      2.1198666E-25
    4.289303      2.5908105E-25
    4.332196      5.0726600E-25
    4.375518      1.6435110E-24
    4.419273      2.0933465E-24
    4.463466      5.6408543E-24
    4.508101      6.3772608E-24
    4.553182      7.8857087E-24
    4.598714      6.9058000E-24
    4.644701      3.5212519E-24
    4.691148      4.5687258E-24
    4.738059      4.8608146E-24
    4.785440      4.4833959E-24
    4.833294      4.5193697E-24
    4.881627      4.7557095E-24
    4.930443      4.5257890E-24
    4.979748      3.9562347E-24
    5.029545      3.0898354E-24
    5.079841      2.5159205E-24
    5.130639      2.4355397E-24
    5.181946      2.5413487E-24
    5.233765      3.0066856E-24
    5.286103      2.3938505E-24
    5.338964      3.0835772E-24
    5.392353      3.4355613E-24
    5.446277      2.4935858E-24
    5.500740      4.2078726E-24
    5.555747      4.0038899E-24
    5.611304      4.4560811E-24
    5.667418      5.7478898E-24
    5.724092      4.6956803E-24
    5.781333      4.3445732E-24
    5.839146      4.0764202E-24
    5.897537      3.1540521E-24
    5.956513      1.5725471E-24
    6.016078      3.1506466E-24
    6.076239      1.6825066E-24
    6.137001      1.4466084E-24
    6.198371      9.8857989E-25
    6.260355      7.6054534E-25
    6.322958      1.1271527E-24
    6.386188      3.3041927E-24
    6.450050      6.4754810E-24
    6.514550      7.0485509E-24
    6.579696      1.4956978E-23
    6.645493      6.6734505E-24
    6.711948      5.3776220E-24
    6.779067      8.4946602E-24
    6.846858      4.8629513E-24
    6.915326      4.9371604E-24
    6.984480      7.1912443E-24
