# Pressure:     3.000E+01 Ba
# Temperature:   1200.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.8206516E-27
    0.505000      9.0128141E-27
    0.510050      1.0534730E-26
    0.515150      1.2421842E-26
    0.520302      1.4776198E-26
    0.525505      1.7738519E-26
    0.530760      2.1654125E-26
    0.536068      2.6929948E-26
    0.541428      3.4685210E-26
    0.546843      4.6164884E-26
    0.552311      6.4191108E-26
    0.557834      9.4945371E-26
    0.563413      1.5113838E-25
    0.569047      2.8202790E-25
    0.574737      6.8603882E-25
    0.580484      3.3214982E-24
    0.586289      2.0944972E-22
    0.592152      1.9653734E-24
    0.598074      5.3240646E-25
    0.604054      2.4955967E-25
    0.610095      1.4468421E-25
    0.616196      9.3557734E-26
    0.622358      6.6769289E-26
    0.628582      5.0267264E-26
    0.634867      3.8957741E-26
    0.641216      3.1470702E-26
    0.647628      2.5739979E-26
    0.654104      2.1694970E-26
    0.660645      1.8379161E-26
    0.667252      1.5813006E-26
    0.673924      1.3784557E-26
    0.680664      1.2184472E-26
    0.687470      1.1192548E-26
    0.694345      9.8800938E-27
    0.701288      9.2049826E-27
    0.708301      8.7033293E-27
    0.715384      9.1167499E-27
    0.722538      8.1842796E-27
    0.729764      7.5019879E-27
    0.737061      6.5157450E-27
    0.744432      5.7370388E-27
    0.751876      5.1192378E-27
    0.759395      4.6893596E-27
    0.766989      4.7930638E-27
    0.774659      3.9705223E-27
    0.782405      3.8031012E-27
    0.790229      3.5335490E-27
    0.798132      1.8625455E-27
    0.806113      2.6275510E-27
    0.814174      1.5686898E-27
    0.822316      1.7395548E-27
    0.830539      2.3008785E-27
    0.838844      2.0307724E-27
    0.847233      1.6270492E-27
    0.855705      1.3274918E-27
    0.864262      1.5351742E-27
    0.872905      1.7572914E-27
    0.881634      4.3965138E-27
    0.890450      8.4001311E-27
    0.899355      5.2691706E-27
    0.908348      6.0702258E-27
    0.917432      8.2639659E-27
    0.926606      3.6756850E-26
    0.935872      1.9520450E-26
    0.945231      5.2455072E-26
    0.954683      2.8444889E-26
    0.964230      1.9748225E-26
    0.973872      1.5194641E-26
    0.983611      1.1326918E-26
    0.993447      9.3287637E-27
    1.003382      7.5912005E-27
    1.013416      6.4823627E-27
    1.023550      4.9222457E-27
    1.033785      3.9907127E-27
    1.044123      3.2543260E-27
    1.054564      2.9130430E-27
    1.065110      3.0609564E-27
    1.075761      3.6041191E-27
    1.086519      9.0884312E-27
    1.097384      3.0787468E-26
    1.108358      7.2609606E-26
    1.119441      5.3891036E-26
    1.130636      7.5514079E-26
    1.141942      5.6865277E-26
    1.153361      7.0475091E-26
    1.164895      6.9908954E-26
    1.176544      4.5414121E-26
    1.188309      2.9190292E-26
    1.200192      1.9167037E-26
    1.212194      1.2945833E-26
    1.224316      9.3281724E-27
    1.236560      6.8257532E-27
    1.248925      5.5844191E-27
    1.261414      6.4941602E-27
    1.274028      1.0390673E-26
    1.286769      1.5921697E-26
    1.299636      2.1085705E-26
    1.312633      2.9721195E-26
    1.325759      1.1089129E-24
    1.339017      9.4254071E-25
    1.352407      8.8110351E-25
    1.365931      4.2510390E-25
    1.379590      7.5262783E-25
    1.393386      6.6829333E-25
    1.407320      7.7925792E-25
    1.421393      6.5325034E-25
    1.435607      4.9615753E-25
    1.449963      3.4536542E-25
    1.464463      2.5701140E-25
    1.479108      1.9300580E-25
    1.493899      1.4278884E-25
    1.508838      1.1285130E-25
    1.523926      8.0738580E-26
    1.539165      5.4884401E-26
    1.554557      3.8930038E-26
    1.570102      3.1372414E-26
    1.585803      3.4726482E-26
    1.601662      7.2937387E-26
    1.617678      1.3119738E-25
    1.633855      1.2463587E-25
    1.650193      1.0380706E-25
    1.666695      1.6081816E-25
    1.683362      1.3920342E-25
    1.700196      1.2625425E-25
    1.717198      1.3445492E-25
    1.734370      2.0658405E-25
    1.751714      3.4949777E-25
    1.769231      6.1313025E-25
    1.786923      9.6358112E-25
    1.804792      1.3055310E-24
    1.822840      1.1277098E-24
    1.841069      1.2242150E-24
    1.859479      1.4355519E-24
    1.878074      6.1477240E-25
    1.896855      7.2307053E-25
    1.915823      9.9916202E-25
    1.934982      1.0470300E-24
    1.954331      9.3320333E-25
    1.973875      6.8692567E-25
    1.993613      4.3668569E-25
    2.013550      2.7216623E-25
    2.033685      1.8802071E-25
    2.054022      1.1745324E-25
    2.074562      8.4032772E-26
    2.095308      7.6393496E-26
    2.116261      8.8446969E-26
    2.137423      1.2852858E-25
    2.158798      2.1613851E-25
    2.180386      4.0225733E-25
    2.202190      6.5031929E-25
    2.224211      6.9983710E-25
    2.246454      8.7839643E-25
    2.268918      1.0344872E-24
    2.291607      9.4121717E-25
    2.314523      1.2981531E-24
    2.337669      1.3349314E-24
    2.361045      1.3351642E-24
    2.384656      1.0872189E-24
    2.408502      1.1173064E-24
    2.432587      1.5847466E-24
    2.456913      2.9408798E-24
    2.481482      4.8119227E-24
    2.506297      7.3371449E-24
    2.531360      8.5988925E-24
    2.556674      8.7290442E-24
    2.582240      7.3229035E-24
    2.608063      3.8199174E-24
    2.634143      3.1921403E-24
    2.660485      1.2704228E-23
    2.687090      8.8398324E-24
    2.713961      7.7769154E-24
    2.741100      1.0608211E-23
    2.768511      8.5141624E-24
    2.796196      8.9225003E-24
    2.824158      9.6274337E-24
    2.852400      6.9736130E-24
    2.880924      6.0908323E-24
    2.909733      4.9049844E-24
    2.938830      3.7130664E-24
    2.968219      3.0413495E-24
    2.997901      2.3903281E-24
    3.027880      2.7148204E-24
    3.058159      3.8924523E-24
    3.088740      7.0574223E-24
    3.119628      1.0946725E-23
    3.150824      1.3666467E-23
    3.182332      1.4365553E-23
    3.214156      1.0869196E-23
    3.246297      6.5957686E-24
    3.278760      9.9430344E-24
    3.311548      3.5076825E-23
    3.344663      1.0559705E-23
    3.378110      7.4588448E-24
    3.411891      8.8056654E-24
    3.446010      8.1259188E-24
    3.480470      7.0459285E-24
    3.515275      5.8461953E-24
    3.550427      4.4304651E-24
    3.585932      2.9873882E-24
    3.621791      1.9632097E-24
    3.658009      1.3055471E-24
    3.694589      9.7174222E-25
    3.731535      7.5379053E-25
    3.768850      5.9824679E-25
    3.806539      4.6470407E-25
    3.844604      3.9140687E-25
    3.883050      3.0818887E-25
    3.921881      3.9343933E-25
    3.961099      2.6715897E-25
    4.000710      2.1083113E-25
    4.040718      2.1637899E-25
    4.081125      2.1257935E-25
    4.121936      2.3780097E-25
    4.163155      2.7628154E-25
    4.204787      2.9836422E-25
    4.246835      3.2772113E-25
    4.289303      4.2422034E-25
    4.332196      4.0397359E-25
    4.375518      5.2571252E-25
    4.419273      4.1356094E-25
    4.463466      4.1996403E-25
    4.508101      5.2055862E-25
    4.553182      4.6936508E-25
    4.598714      6.2163289E-25
    4.644701      7.2551996E-25
    4.691148      8.1821459E-25
    4.738059      7.6800131E-25
    4.785440      8.0331862E-25
    4.833294      9.0510719E-25
    4.881627      1.2536238E-24
    4.930443      1.8494993E-24
    4.979748      2.4321397E-24
    5.029545      1.8047663E-24
    5.079841      2.5304554E-24
    5.130639      3.7338993E-24
    5.181946      5.1704858E-24
    5.233765      4.9199784E-24
    5.286103      4.8482103E-24
    5.338964      6.4408116E-24
    5.392353      8.2026717E-24
    5.446277      7.0521666E-24
    5.500740      9.4952147E-24
    5.555747      9.9691000E-24
    5.611304      1.0332733E-23
    5.667418      1.1890637E-23
    5.724092      1.1586253E-23
    5.781333      1.1686014E-23
    5.839146      1.1923982E-23
    5.897537      1.0619095E-23
    5.956513      5.5566986E-24
    6.016078      1.0139976E-23
    6.076239      4.8941984E-24
    6.137001      4.9839931E-24
    6.198371      2.8518064E-24
    6.260355      2.4081502E-24
    6.322958      3.9687573E-24
    6.386188      1.2901597E-23
    6.450050      1.9181382E-23
    6.514550      2.1115375E-23
    6.579696      3.5100840E-23
    6.645493      1.7399500E-23
    6.711948      1.3779909E-23
    6.779067      1.8251869E-23
    6.846858      1.2042144E-23
    6.915326      1.3966422E-23
    6.984480      1.8334320E-23
    7.054324      1.4216960E-23
    7.124868      1.8560370E-23
    7.196116      1.9747456E-23
    7.268078      2.3563929E-23
    7.340758      1.9320436E-23
    7.414166      2.6802247E-23
    7.488308      1.6408781E-23
    7.563191      1.7939835E-23
    7.638823      2.2667781E-23
    7.715211      2.5259065E-23
    7.792363      2.1405211E-23
    7.870286      1.6262068E-23
    7.948989      1.3384907E-23
    8.028479      1.1551946E-23
    8.108764      1.2496695E-23
    8.189852      9.5274143E-24
    8.271750      9.0043343E-24
    8.354468      7.1368351E-24
    8.438012      6.8425871E-24
    8.522393      4.8492075E-24
    8.607616      4.4966223E-24
    8.693693      3.8175259E-24
    8.780630      2.9160791E-24
    8.868436      2.7847411E-24
    8.957120      2.2560298E-24
    9.046691      1.9048866E-24
    9.137158      1.5960637E-24
    9.228530      1.4740451E-24
    9.320815      1.9447056E-24
    9.414023      1.3626316E-24
    9.508164      1.0763973E-24
    9.603245      9.0174414E-25
    9.699278      7.8864665E-25
    9.796270      2.2923052E-24
    9.894233      7.3901684E-25
    9.993175      8.7677656E-25
   10.093107      7.9662105E-25
   10.194038      1.3353271E-24
   10.295979      3.4617075E-24
   10.398938      3.3593225E-24
   10.502928      2.9963545E-24
   10.607957      3.0463903E-24
   10.714037      2.9502099E-24
   10.821177      3.6608399E-24
   10.929389      4.8828776E-24
   11.038683      1.5597487E-24
   11.149070      1.7076372E-24
   11.260560      1.3156084E-24
   11.373166      1.5356526E-24
   11.486898      2.3951697E-24
   11.601766      2.5377481E-24
   11.717784      3.0716070E-24
   11.834962      1.6467145E-24
   11.953312      1.9102553E-24
   12.072845      2.1077286E-24
   12.193573      2.9965265E-24
   12.315509      4.6320620E-24
   12.438664      3.9621476E-24
   12.563051      3.4257330E-24
   12.688681      3.8093771E-24
   12.815568      2.6972038E-24
   12.943724      5.4573924E-24
   13.073161      4.8972023E-24
   13.203892      7.4486819E-24
   13.335931      6.9518220E-24
   13.469291      7.0332468E-24
   13.603984      7.7744460E-24
   13.740023      7.0121380E-24
   13.877424      7.7470985E-24
   14.016198      5.8466767E-24
   14.156360      1.1867646E-23
   14.297924      1.1094596E-23
   14.440903      9.5939432E-24
   14.585312      1.1335503E-23
   14.731165      1.5787731E-23
   14.878477      1.3150674E-23
   15.027261      1.5485846E-23
   15.177534      8.2824679E-24
   15.329309      1.8610441E-23
   15.482602      2.1744119E-23
   15.637428      2.3115790E-23
   15.793803      1.0846480E-23
   15.951741      2.2804179E-23
   16.111258      2.5210285E-23
   16.272371      2.2909771E-23
   16.435094      1.9993279E-23
   16.599445      2.5031937E-23
