# Pressure:     3.000E-03 Ba
# Temperature:   2450.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      3.7026288E-30
    0.505000      3.7859522E-30
    0.510050      4.4460693E-30
    0.515150      2.8234655E-30
    0.520302      2.4194030E-30
    0.525505      2.9858299E-30
    0.530760      6.5733865E-30
    0.536068      3.9315365E-30
    0.541428      4.7640859E-30
    0.546843      4.6131378E-30
    0.552311      4.9411768E-30
    0.557834      5.2684180E-30
    0.563413      9.4594330E-29
    0.569047      1.2898177E-29
    0.574737      2.9633566E-29
    0.580484      1.2927741E-28
    0.586289      6.7419185E-24
    0.592152      9.1059799E-29
    0.598074      4.3178079E-29
    0.604054      3.1818850E-29
    0.610095      3.9922261E-29
    0.616196      2.9106131E-29
    0.622358      2.9768375E-29
    0.628582      2.5801296E-29
    0.634867      2.6500405E-29
    0.641216      4.4433854E-29
    0.647628      5.3278288E-29
    0.654104      5.1867649E-29
    0.660645      4.9458147E-29
    0.667252      4.4190502E-29
    0.673924      4.8414726E-29
    0.680664      4.3813698E-29
    0.687470      1.5263327E-28
    0.694345      7.5139438E-29
    0.701288      1.0389923E-28
    0.708301      1.4938399E-28
    0.715384      3.8741558E-28
    0.722538      3.4299266E-28
    0.729764      3.6132995E-28
    0.737061      3.3155288E-28
    0.744432      3.7741198E-28
    0.751876      3.7472002E-28
    0.759395      3.1156763E-28
    0.766989      1.7177361E-25
    0.774659      2.5243770E-28
    0.782405      2.7026459E-28
    0.790229      2.4923503E-28
    0.798132      3.0210075E-28
    0.806113      8.6318461E-28
    0.814174      4.6677125E-27
    0.822316      7.4659585E-28
    0.830539      7.4608902E-28
    0.838844      8.7772694E-28
    0.847233      8.8277047E-28
    0.855705      7.3009896E-28
    0.864262      6.5271562E-28
    0.872905      6.1492849E-28
    0.881634      7.5898324E-28
    0.890450      1.4194091E-27
    0.899355      9.1013662E-28
    0.908348      1.5484986E-27
    0.917432      2.4166325E-27
    0.926606      7.5693798E-27
    0.935872      5.4253094E-27
    0.945231      1.2849913E-26
    0.954683      6.7433288E-27
    0.964230      7.6586351E-27
    0.973872      8.0713404E-27
    0.983611      6.5415174E-27
    0.993447      5.6740586E-27
    1.003382      5.0879785E-27
    1.013416      4.9131545E-27
    1.023550      4.5793870E-27
    1.033785      3.7916627E-27
    1.044123      3.2787097E-27
    1.054564      2.9196751E-27
    1.065110      2.7394331E-27
    1.075761      2.7975381E-27
    1.086519      6.7171354E-27
    1.097384      1.2794837E-26
    1.108358      2.0408266E-26
    1.119441      1.6097239E-26
    1.130636      2.2584639E-26
    1.141942      1.9998419E-26
    1.153361      2.0717355E-26
    1.164895      2.4063153E-26
    1.176544      2.1574339E-26
    1.188309      2.1018762E-26
    1.200192      1.8350481E-26
    1.212194      1.5312493E-26
    1.224316      1.3970697E-26
    1.236560      1.2491432E-26
    1.248925      1.1848998E-26
    1.261414      1.1420225E-26
    1.274028      1.0508646E-26
    1.286769      1.0183064E-26
    1.299636      1.2450646E-26
    1.312633      1.7152323E-26
    1.325759      5.2576198E-25
    1.339017      3.4038886E-25
    1.352407      1.7955274E-25
    1.365931      1.2991899E-25
    1.379590      1.6639665E-25
    1.393386      1.9374689E-25
    1.407320      2.4922767E-25
    1.421393      2.3810080E-25
    1.435607      2.1846161E-25
    1.449963      2.1981508E-25
    1.464463      1.9172086E-25
    1.479108      1.6667179E-25
    1.493899      1.4478569E-25
    1.508838      1.3393984E-25
    1.523926      1.1691588E-25
    1.539165      1.0703826E-25
    1.554557      9.3934883E-26
    1.570102      7.9878081E-26
    1.585803      6.7843997E-26
    1.601662      5.8835870E-26
    1.617678      5.2099615E-26
    1.633855      4.3664850E-26
    1.650193      3.7099602E-26
    1.666695      3.2700373E-26
    1.683362      3.7647551E-26
    1.700196      5.4318759E-26
    1.717198      8.5251881E-26
    1.734370      1.2710863E-25
    1.751714      1.8375976E-25
    1.769231      2.6738822E-25
    1.786923      3.3727500E-25
    1.804792      4.1694904E-25
    1.822840      3.6125683E-25
    1.841069      4.9879493E-25
    1.859479      4.4427176E-25
    1.878074      3.5955933E-25
    1.896855      3.0640344E-25
    1.915823      3.1417610E-25
    1.934982      3.6123695E-25
    1.954331      3.9022152E-25
    1.973875      4.0786086E-25
    1.993613      3.9674286E-25
    2.013550      3.3915334E-25
    2.033685      3.1320895E-25
    2.054022      2.7533767E-25
    2.074562      2.2685965E-25
    2.095308      1.8558725E-25
    2.116261      1.5310962E-25
    2.137423      1.2213514E-25
    2.158798      1.0236585E-25
    2.180386      8.6846508E-26
    2.202190      7.5342466E-26
    2.224211      6.9520323E-26
    2.246454      6.2486159E-26
    2.268918      6.2063746E-26
    2.291607      1.5499749E-25
    2.314523      2.7354828E-25
    2.337669      2.4191974E-25
    2.361045      2.2318100E-25
    2.384656      3.6307947E-25
