# Pressure:     1.000E+01 Ba
# Temperature:   1800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.2856656E-27
    0.505000      1.4796894E-27
    0.510050      1.7101280E-27
    0.515150      2.0079210E-27
    0.520302      2.4002395E-27
    0.525505      2.9050201E-27
    0.530760      3.6248386E-27
    0.536068      4.4713966E-27
    0.541428      5.7419324E-27
    0.546843      7.5893150E-27
    0.552311      1.0495959E-26
    0.557834      1.5429108E-26
    0.563413      2.4859203E-26
    0.569047      4.6113114E-26
    0.574737      1.1118438E-25
    0.580484      5.6798568E-25
    0.586289      2.2685617E-22
    0.592152      3.4500662E-25
    0.598074      9.1879249E-26
    0.604054      4.2608431E-26
    0.610095      2.4871295E-26
    0.616196      1.6555913E-26
    0.622358      1.2032993E-26
    0.628582      9.3454506E-27
    0.634867      7.6080516E-27
    0.641216      6.4489891E-27
    0.647628      5.6584969E-27
    0.654104      5.1311889E-27
    0.660645      4.8016064E-27
    0.667252      4.6379633E-27
    0.673924      4.6449159E-27
    0.680664      4.8030976E-27
    0.687470      5.6594925E-27
    0.694345      5.7877590E-27
    0.701288      6.5392281E-27
    0.708301      7.6775006E-27
    0.715384      1.0061730E-26
    0.722538      1.3057521E-26
    0.729764      1.8533888E-26
    0.737061      2.9101041E-26
    0.744432      5.4461402E-26
    0.751876      1.4297080E-25
    0.759395      1.3190267E-24
    0.766989      3.8688886E-23
    0.774659      2.9168618E-25
    0.782405      8.2688162E-26
    0.790229      3.9779716E-26
    0.798132      2.3529678E-26
    0.806113      1.6443616E-26
    0.814174      1.4396484E-26
    0.822316      9.0828066E-27
    0.830539      7.3083810E-27
    0.838844      6.0746764E-27
    0.847233      5.0242432E-27
    0.855705      4.1259925E-27
    0.864262      3.5139460E-27
    0.872905      3.0227072E-27
    0.881634      2.9241134E-27
    0.890450      3.9570663E-27
    0.899355      2.7533469E-27
    0.908348      3.5114995E-27
    0.917432      4.9562320E-27
    0.926606      1.4742035E-26
    0.935872      9.2915981E-27
    0.945231      2.2178618E-26
    0.954683      1.2329241E-26
    0.964230      1.1248946E-26
    0.973872      1.0004659E-26
    0.983611      7.7797541E-27
    0.993447      6.4462705E-27
    1.003382      5.2305697E-27
    1.013416      4.3369863E-27
    1.023550      3.5703429E-27
    1.033785      2.7899838E-27
    1.044123      2.3789314E-27
    1.054564      2.0913358E-27
    1.065110      1.9307806E-27
    1.075761      1.9828218E-27
    1.086519      6.6618403E-27
    1.097384      1.7233748E-26
    1.108358      3.0768938E-26
    1.119441      2.1604139E-26
    1.130636      3.1048113E-26
    1.141942      2.2784941E-26
    1.153361      2.4439991E-26
    1.164895      4.1517635E-26
    1.176544      2.4165112E-26
    1.188309      1.8244784E-26
    1.200192      1.3794639E-26
    1.212194      1.0376457E-26
    1.224316      8.4064989E-27
    1.236560      8.8899802E-27
    1.248925      1.1211954E-26
    1.261414      6.0451901E-27
    1.274028      6.3766268E-27
    1.286769      7.3158999E-27
    1.299636      8.9379194E-27
    1.312633      1.4076521E-26
    1.325759      1.2315425E-24
    1.339017      4.5303301E-25
    1.352407      3.1053409E-25
    1.365931      1.8592983E-25
    1.379590      2.7226480E-25
    1.393386      2.8655598E-25
    1.407320      3.5793441E-25
    1.421393      3.3189632E-25
    1.435607      2.9422572E-25
    1.449963      2.5404739E-25
    1.464463      2.0332914E-25
    1.479108      1.6083132E-25
    1.493899      1.3272180E-25
    1.508838      1.1128102E-25
    1.523926      8.8637343E-26
    1.539165      6.9104774E-26
    1.554557      5.4088245E-26
    1.570102      4.1594130E-26
    1.585803      3.2238199E-26
    1.601662      2.7084956E-26
    1.617678      2.3388621E-26
    1.633855      1.9135261E-26
    1.650193      1.6865003E-26
    1.666695      1.5994854E-26
    1.683362      1.9655883E-26
    1.700196      3.2488012E-26
    1.717198      6.6810381E-26
    1.734370      1.2574638E-25
    1.751714      2.1747408E-25
    1.769231      3.5062292E-25
    1.786923      4.7073966E-25
    1.804792      6.0942587E-25
    1.822840      5.1052824E-25
    1.841069      6.6430007E-25
    1.859479      6.4762926E-25
    1.878074      4.0721803E-25
    1.896855      3.4482519E-25
    1.915823      4.2409960E-25
    1.934982      4.8723137E-25
    1.954331      5.4628509E-25
    1.973875      4.9650741E-25
    1.993613      4.1555090E-25
    2.013550      3.1257992E-25
    2.033685      2.4416428E-25
    2.054022      1.7665963E-25
    2.074562      1.2265698E-25
    2.095308      8.4511686E-26
    2.116261      6.2157762E-26
    2.137423      4.9531517E-26
    2.158798      4.5609889E-26
    2.180386      4.7068725E-26
    2.202190      5.4668595E-26
    2.224211      5.7088389E-26
    2.246454      6.0959109E-26
    2.268918      7.1121551E-26
    2.291607      2.9640190E-25
    2.314523      3.2839547E-25
    2.337669      2.6369194E-25
    2.361045      2.8873624E-25
    2.384656      3.6005378E-25
    2.408502      5.7293758E-25
    2.432587      9.6966300E-25
    2.456913      1.9813213E-24
    2.481482      2.4952328E-24
    2.506297      3.2401117E-24
    2.531360      3.4004038E-24
    2.556674      3.2567951E-24
    2.582240      2.7148313E-24
    2.608063      1.6136590E-24
    2.634143      1.2095262E-24
    2.660485      4.1578114E-24
    2.687090      4.0300914E-24
    2.713961      3.7079332E-24
    2.741100      4.1160641E-24
    2.768511      3.4026753E-24
    2.796196      4.0166125E-24
    2.824158      4.6708866E-24
    2.852400      3.7422104E-24
    2.880924      3.7450635E-24
    2.909733      3.7185623E-24
    2.938830      3.0534780E-24
    2.968219      2.7431360E-24
    2.997901      2.1079012E-24
    3.027880      1.9682502E-24
    3.058159      1.5074324E-24
    3.088740      1.4479885E-24
    3.119628      1.2764938E-24
    3.150824      1.1233672E-24
    3.182332      9.9664679E-25
    3.214156      7.6597007E-25
    3.246297      6.3204386E-25
    3.278760      5.5085040E-25
    3.311548      1.1829266E-24
    3.344663      7.0430994E-25
    3.378110      4.7770439E-25
    3.411891      4.6285909E-25
    3.446010      4.2998480E-25
    3.480470      3.9277415E-25
    3.515275      3.6206041E-25
    3.550427      3.1417153E-25
    3.585932      2.5133351E-25
    3.621791      1.9005087E-25
    3.658009      1.4970885E-25
    3.694589      1.1711321E-25
    3.731535      9.8825827E-26
    3.768850      7.4701438E-26
    3.806539      7.0415511E-26
    3.844604      7.5689700E-26
    3.883050      5.2726927E-26
    3.921881      1.3382650E-25
