# Pressure:     1.000E+00 Ba
# Temperature:    450.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.4771480E-29
    0.505000      3.8250383E-29
    0.510050      1.1317385E-29
    0.515150      1.2772851E-30
    0.520302      2.6366742E-30
    0.525505      2.7454277E-30
    0.530760      1.0207286E-30
    0.536068      1.0857799E-29
    0.541428      2.1231494E-29
    0.546843      1.0185348E-29
    0.552311      1.5608606E-30
    0.557834      1.4929481E-30
    0.563413      1.6791326E-29
    0.569047      2.9300308E-29
    0.574737      2.2734629E-29
    0.580484      1.7951465E-29
    0.586289      3.2844178E-28
    0.592152      2.5787175E-28
    0.598074      7.7253537E-29
    0.604054      9.5647376E-30
    0.610095      1.0442153E-30
    0.616196      4.5642583E-31
    0.622358      2.8886720E-29
    0.628582      2.6461443E-29
    0.634867      2.6886153E-29
    0.641216      1.2976188E-28
    0.647628      1.6366036E-28
    0.654104      1.3103255E-28
    0.660645      2.9799657E-29
    0.667252      3.5369918E-30
    0.673924      3.2455432E-30
    0.680664      1.4759481E-29
    0.687470      3.8199110E-28
    0.694345      3.0355936E-28
    0.701288      3.2955870E-28
    0.708301      2.7081244E-28
    0.715384      2.7450424E-27
    0.722538      2.2991378E-27
    0.729764      9.4055312E-28
    0.737061      2.5502946E-28
    0.744432      4.3183710E-29
    0.751876      8.1390723E-30
    0.759395      2.2743023E-30
    0.766989      1.6919324E-30
    0.774659      1.2100257E-29
    0.782405      2.4673599E-28
    0.790229      2.0836174E-28
    0.798132      2.8791231E-28
    0.806113      1.7055860E-27
    0.814174      1.9906753E-27
    0.822316      2.0796319E-27
    0.830539      1.3732133E-27
    0.838844      5.2996238E-28
    0.847233      4.6086052E-28
    0.855705      4.2437972E-28
    0.864262      6.0838884E-28
    0.872905      9.6449305E-28
    0.881634      2.2621007E-27
    0.890450      1.4754388E-26
    0.899355      9.3651564E-27
    0.908348      6.9239485E-27
    0.917432      3.5271231E-27
    0.926606      5.6608569E-26
    0.935872      3.0462694E-26
    0.945231      4.7624277E-26
    0.954683      2.4257291E-26
    0.964230      7.6109938E-27
    0.973872      6.4318139E-27
    0.983611      4.7086767E-27
    0.993447      4.5332277E-27
    1.003382      4.9521180E-27
    1.013416      1.0018252E-26
    1.023550      1.0414161E-26
    1.033785      8.0778229E-27
    1.044123      3.8669214E-27
    1.054564      1.3434244E-27
    1.065110      1.5261462E-27
    1.075761      1.5329925E-27
    1.086519      2.2789809E-27
    1.097384      6.4895492E-27
    1.108358      4.8750566E-26
    1.119441      9.2333280E-26
    1.130636      9.1563843E-26
    1.141942      6.5183883E-26
