# Pressure:     1.000E+02 Ba
# Temperature:   3500.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.4295102E-26
    0.505000      1.6269128E-26
    0.510050      1.8715468E-26
    0.515150      2.1602503E-26
    0.520302      2.5004040E-26
    0.525505      2.9540308E-26
    0.530760      3.6507703E-26
    0.536068      4.4852555E-26
    0.541428      5.6592162E-26
    0.546843      7.4587880E-26
    0.552311      1.0152703E-25
    0.557834      1.5414512E-25
    0.563413      2.4539303E-25
    0.569047      4.3297993E-25
    0.574737      9.7602118E-25
    0.580484      5.7160267E-24
    0.586289      9.5378769E-23
    0.592152      2.4850247E-24
    0.598074      8.3221506E-25
    0.604054      3.7254126E-25
    0.610095      2.1751547E-25
    0.616196      1.4696349E-25
    0.622358      1.0868460E-25
    0.628582      8.2407696E-26
    0.634867      6.4245849E-26
    0.641216      5.4537918E-26
    0.647628      4.6389228E-26
    0.654104      4.1083487E-26
    0.660645      3.6745820E-26
    0.667252      3.4060408E-26
    0.673924      3.2633847E-26
    0.680664      3.1527809E-26
    0.687470      3.5613552E-26
    0.694345      3.3089833E-26
    0.701288      3.4689317E-26
    0.708301      3.8154604E-26
    0.715384      4.4791174E-26
    0.722538      5.6516624E-26
    0.729764      7.6831805E-26
    0.737061      1.1479741E-25
    0.744432      2.1086068E-25
    0.751876      5.7857511E-25
    0.759395      5.8415369E-24
    0.766989      2.3524158E-23
    0.774659      8.9350878E-25
    0.782405      2.8548430E-25
    0.790229      1.3984093E-25
    0.798132      8.3852384E-26
    0.806113      5.8021411E-26
    0.814174      1.2400726E-25
    0.822316      3.5991718E-26
    0.830539      2.5116111E-26
    0.838844      2.0792507E-26
    0.847233      1.7926790E-26
    0.855705      1.4515646E-26
    0.864262      1.2610652E-26
    0.872905      1.1209697E-26
    0.881634      1.0234230E-26
    0.890450      9.8207030E-27
    0.899355      8.3709369E-27
    0.908348      8.5551430E-27
    0.917432      9.1231995E-27
    0.926606      1.3791991E-26
    0.935872      1.1852023E-26
    0.945231      1.5500175E-26
    0.954683      1.2981553E-26
    0.964230      1.3894087E-26
    0.973872      1.4442588E-26
    0.983611      1.2844829E-26
    0.993447      1.1867909E-26
    1.003382      1.1265966E-26
    1.013416      1.1379599E-26
    1.023550      1.0832854E-26
    1.033785      9.5076729E-27
    1.044123      8.6471969E-27
    1.054564      7.8821992E-27
    1.065110      7.5939054E-27
    1.075761      7.6675036E-27
    1.086519      1.3053081E-26
    1.097384      2.2581962E-26
    1.108358      2.7056225E-26
    1.119441      2.5192029E-26
    1.130636      5.9039871E-26
    1.141942      3.6918395E-26
    1.153361      4.5269901E-26
