# Pressure:     3.000E+01 Ba
# Temperature:   2000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      6.7771405E-27
    0.505000      7.6993560E-27
    0.510050      8.8824282E-27
    0.515150      1.0512628E-26
    0.520302      1.2454829E-26
    0.525505      1.5202878E-26
    0.530760      1.8642804E-26
    0.536068      2.3353308E-26
    0.541428      2.9937143E-26
    0.546843      3.9977873E-26
    0.552311      5.4867768E-26
    0.557834      8.0964354E-26
    0.563413      1.2856159E-25
    0.569047      2.3987380E-25
    0.574737      5.6105648E-25
    0.580484      3.0515444E-24
    0.586289      2.1299981E-22
    0.592152      1.5547412E-24
    0.598074      4.3990452E-25
    0.604054      2.1312363E-25
    0.610095      1.2404889E-25
    0.616196      8.4818467E-26
    0.622358      6.0920211E-26
    0.628582      4.7956207E-26
    0.634867      3.8695206E-26
    0.641216      3.2728199E-26
    0.647628      2.8712295E-26
    0.654104      2.6064862E-26
    0.660645      2.4424029E-26
    0.667252      2.3645476E-26
    0.673924      2.3599724E-26
    0.680664      2.4456617E-26
    0.687470      2.7253221E-26
    0.694345      2.9295525E-26
    0.701288      3.2754918E-26
    0.708301      3.8606705E-26
    0.715384      4.8997259E-26
    0.722538      6.4763181E-26
    0.729764      9.2894586E-26
    0.737061      1.5012755E-25
    0.744432      2.7498850E-25
    0.751876      7.5756188E-25
    0.759395      5.9973633E-24
    0.766989      4.4677393E-23
    0.774659      1.3255390E-24
    0.782405      4.0052457E-25
    0.790229      1.9434066E-25
    0.798132      1.1772367E-25
    0.806113      7.7202097E-26
    0.814174      6.4791416E-26
    0.822316      4.2402636E-26
    0.830539      3.3452624E-26
    0.838844      2.6889185E-26
    0.847233      2.2304821E-26
    0.855705      1.8840311E-26
    0.864262      1.6034184E-26
    0.872905      1.3929640E-26
    0.881634      1.2442936E-26
    0.890450      1.2300583E-26
    0.899355      1.0259257E-26
    0.908348      1.0301169E-26
    0.917432      1.1288485E-26
    0.926606      1.9964484E-26
    0.935872      1.4622153E-26
    0.945231      2.6211977E-26
    0.954683      1.6635080E-26
    0.964230      1.6136094E-26
    0.973872      1.4946766E-26
    0.983611      1.2370806E-26
    0.993447      1.0865451E-26
    1.003382      9.4975876E-27
    1.013416      8.4788610E-27
    1.023550      7.4484711E-27
    1.033785      6.3437899E-27
    1.044123      5.6872489E-27
    1.054564      5.1816329E-27
    1.065110      4.8658779E-27
    1.075761      4.8424329E-27
    1.086519      1.0219003E-26
    1.097384      2.1130332E-26
    1.108358      3.3399819E-26
    1.119441      2.5262805E-26
    1.130636      3.5782804E-26
    1.141942      2.8098284E-26
    1.153361      3.0102569E-26
    1.164895      5.9062317E-26
    1.176544      3.3616829E-26
    1.188309      2.3612453E-26
    1.200192      1.8612293E-26
    1.212194      1.4449284E-26
    1.224316      1.2338678E-26
    1.236560      1.5632000E-26
    1.248925      1.8822832E-26
    1.261414      9.2654126E-27
    1.274028      9.1353092E-27
    1.286769      9.7612257E-27
    1.299636      1.1997969E-26
    1.312633      1.8192516E-26
    1.325759      1.2755857E-24
    1.339017      4.4354310E-25
    1.352407      3.0822180E-25
    1.365931      1.9727469E-25
