# Pressure:     1.000E-04 Ba
# Temperature:   2000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      5.4574964E-30
    0.505000      4.8638750E-30
    0.510050      4.8367426E-30
    0.515150      3.3126342E-30
    0.520302      2.2071074E-30
    0.525505      2.5192117E-30
    0.530760      2.4841425E-30
    0.536068      3.5979891E-30
    0.541428      4.4501668E-30
    0.546843      3.9971292E-30
    0.552311      3.6112835E-30
    0.557834      2.8227168E-30
    0.563413      8.0147575E-30
    0.569047      5.9749681E-30
    0.574737      6.7951244E-30
    0.580484      1.3016810E-29
    0.586289      2.0508106E-24
    0.592152      4.5207738E-29
    0.598074      4.0586481E-29
    0.604054      3.1524125E-29
    0.610095      2.2167155E-29
    0.616196      2.7177924E-29
    0.622358      3.0472031E-29
    0.628582      2.5666481E-29
    0.634867      2.6805260E-29
    0.641216      5.6779670E-29
    0.647628      6.0639390E-29
    0.654104      6.1378633E-29
    0.660645      5.7029287E-29
    0.667252      4.5668083E-29
    0.673924      4.6607839E-29
    0.680664      3.7177465E-29
    0.687470      1.6692340E-28
    0.694345      8.1950958E-29
    0.701288      1.2092358E-28
    0.708301      1.9046776E-28
    0.715384      5.4285299E-28
    0.722538      4.5397871E-28
    0.729764      4.8296436E-28
    0.737061      4.1244229E-28
    0.744432      4.1835365E-28
    0.751876      3.6934577E-28
    0.759395      2.6302263E-28
    0.766989      6.9960476E-26
    0.774659      2.0925984E-28
    0.782405      2.2505408E-28
    0.790229      2.0243583E-28
    0.798132      2.7492619E-28
    0.806113      1.0796821E-27
    0.814174      8.9048152E-28
    0.822316      8.6433764E-28
    0.830539      8.3826340E-28
    0.838844      9.1761959E-28
    0.847233      8.5017332E-28
    0.855705      6.3103688E-28
    0.864262      5.2248153E-28
    0.872905      4.4706157E-28
    0.881634      6.2467403E-28
    0.890450      1.6624675E-27
    0.899355      8.7995179E-28
    0.908348      1.7188581E-27
    0.917432      2.9870677E-27
    0.926606      1.0740232E-26
    0.935872      6.6973290E-27
    0.945231      1.8546277E-26
    0.954683      9.1180932E-27
    0.964230      9.3839815E-27
    0.973872      8.9667351E-27
    0.983611      6.6980063E-27
    0.993447      5.5040353E-27
    1.003382      4.5344064E-27
    1.013416      3.8314598E-27
    1.023550      3.2385557E-27
    1.033785      2.4843671E-27
    1.044123      2.0409055E-27
    1.054564      1.7608708E-27
    1.065110      1.6012149E-27
    1.075761      1.6474818E-27
    1.086519      6.1444767E-27
    1.097384      1.4307039E-26
    1.108358      2.5563449E-26
    1.119441      1.8822769E-26
    1.130636      2.6343009E-26
    1.141942      2.0987091E-26
    1.153361      2.1906033E-26
    1.164895      2.6333561E-26
    1.176544      2.2013392E-26
    1.188309      1.8840011E-26
    1.200192      1.4870282E-26
    1.212194      1.1384009E-26
    1.224316      9.4969714E-27
    1.236560      7.6212364E-27
    1.248925      6.6579792E-27
    1.261414      7.0381510E-27
    1.274028      6.9217554E-27
    1.286769      7.4345481E-27
    1.299636      9.4565268E-27
    1.312633      1.4390381E-26
    1.325759      6.8102826E-25
    1.339017      4.9086749E-25
    1.352407      2.4914268E-25
    1.365931      1.6129914E-25
    1.379590      2.3179794E-25
    1.393386      2.5104073E-25
    1.407320      3.2023789E-25
    1.421393      2.9927766E-25
    1.435607      2.6496984E-25
    1.449963      2.5517327E-25
    1.464463      1.9806073E-25
    1.479108      1.6195378E-25
    1.493899      1.3356115E-25
    1.508838      1.1623868E-25
    1.523926      9.4551438E-26
    1.539165      7.7818800E-26
    1.554557      6.3603282E-26
    1.570102      4.9466431E-26
    1.585803      3.9252692E-26
    1.601662      3.1508979E-26
    1.617678      2.6639883E-26
    1.633855      2.1677230E-26
    1.650193      1.8796116E-26
    1.666695      1.5935328E-26
    1.683362      2.0430585E-26
    1.700196      3.4247893E-26
    1.717198      7.1611590E-26
    1.734370      1.1912305E-25
    1.751714      1.9325100E-25
    1.769231      3.0682489E-25
    1.786923      4.2325377E-25
    1.804792      5.2273840E-25
    1.822840      4.7910021E-25
    1.841069      6.0138387E-25
    1.859479      5.5121388E-25
    1.878074      3.8672189E-25
    1.896855      3.3636043E-25
    1.915823      3.6788149E-25
    1.934982      4.2829403E-25
    1.954331      4.8644472E-25
    1.973875      4.7033929E-25
    1.993613      4.2007799E-25
    2.013550      3.2567354E-25
    2.033685      2.7034737E-25
    2.054022      2.0861733E-25
    2.074562      1.5021828E-25
    2.095308      1.1065553E-25
    2.116261      8.1666893E-26
    2.137423      6.1659645E-26
    2.158798      5.0548771E-26
    2.180386      4.4117450E-26
    2.202190      4.1316253E-26
    2.224211      4.3167410E-26
    2.246454      3.9352811E-26
    2.268918      4.4541999E-26
    2.291607      1.3271147E-25
    2.314523      2.3042612E-25
    2.337669      1.8835501E-25
    2.361045      2.1696437E-25
    2.384656      3.2833281E-25
    2.408502      5.1398625E-25
    2.432587      8.2270997E-25
    2.456913      1.7217319E-24
    2.481482      2.1285835E-24
    2.506297      2.6791214E-24
    2.531360      2.9400295E-24
    2.556674      2.9750571E-24
    2.582240      2.3109016E-24
    2.608063      1.5622870E-24
    2.634143      1.0519940E-24
    2.660485      3.1689188E-24
    2.687090      3.2457639E-24
    2.713961      3.5658456E-24
    2.741100      3.5678364E-24
    2.768511      2.8736166E-24
    2.796196      3.5204046E-24
    2.824158      3.8451389E-24
    2.852400      3.3038160E-24
    2.880924      3.2255548E-24
    2.909733      3.5046727E-24
    2.938830      2.8634162E-24
    2.968219      2.4822085E-24
    2.997901      2.0160914E-24
    3.027880      1.9511942E-24
    3.058159      1.4639190E-24
    3.088740      1.2557817E-24
    3.119628      1.0559692E-24
    3.150824      8.6063758E-25
    3.182332      7.7095874E-25
    3.214156      5.9289366E-25
    3.246297      5.1294187E-25
    3.278760      4.3699439E-25
    3.311548      3.7273913E-25
    3.344663      3.6611581E-25
    3.378110      3.3049529E-25
    3.411891      2.8550154E-25
    3.446010      2.6457265E-25
    3.480470      2.3600752E-25
    3.515275      2.0780435E-25
    3.550427      1.7837846E-25
    3.585932      1.5606972E-25
    3.621791      1.2607960E-25
    3.658009      1.0977374E-25
    3.694589      9.0232251E-26
    3.731535      8.1161634E-26
    3.768850      6.7412795E-26
    3.806539      6.5232324E-26
    3.844604      7.7169259E-26
    3.883050      5.4761792E-26
    3.921881      1.2309914E-25
    3.961099      7.3511108E-26
    4.000710      9.6184811E-26
    4.040718      1.3598879E-25
    4.081125      1.6884509E-25
    4.121936      1.8875606E-25
    4.163155      2.1938615E-25
    4.204787      2.3507472E-25
    4.246835      2.5304074E-25
    4.289303      4.1398262E-25
    4.332196      1.1957045E-24
    4.375518      3.3169559E-24
    4.419273      4.4684747E-24
    4.463466      8.4661799E-24
    4.508101      7.7033456E-24
    4.553182      9.6413672E-24
    4.598714      7.4754231E-24
    4.644701      4.3364981E-24
    4.691148      4.8594840E-24
    4.738059      5.2436559E-24
    4.785440      4.8548571E-24
    4.833294      4.5739906E-24
    4.881627      4.9081659E-24
    4.930443      5.0826377E-24
    4.979748      4.6984517E-24
    5.029545      4.5161996E-24
    5.079841      3.5900110E-24
    5.130639      3.3955283E-24
    5.181946      3.4097959E-24
    5.233765      3.7966212E-24
    5.286103      3.0574568E-24
    5.338964      3.5857083E-24
    5.392353      3.2236788E-24
    5.446277      2.7063046E-24
    5.500740      3.6777793E-24
    5.555747      3.6753876E-24
    5.611304      3.6085505E-24
    5.667418      4.1220091E-24
    5.724092      3.4243722E-24
    5.781333      3.5442158E-24
    5.839146      3.1571709E-24
    5.897537      2.8101359E-24
    5.956513      1.5104709E-24
    6.016078      2.4473481E-24
    6.076239      1.5977508E-24
    6.137001      1.4124883E-24
    6.198371      1.1681044E-24
    6.260355      9.1666313E-25
    6.322958      1.1945308E-24
    6.386188      2.8376555E-24
    6.450050      5.8476868E-24
    6.514550      6.3376976E-24
    6.579696      1.0779751E-23
    6.645493      6.7267686E-24
    6.711948      5.7706979E-24
    6.779067      8.5067821E-24
    6.846858      5.4576709E-24
    6.915326      5.1942430E-24
    6.984480      6.7374936E-24
    7.054324      5.4131418E-24
    7.124868      4.5524953E-24
    7.196116      5.6601785E-24
    7.268078      5.8120289E-24
    7.340758      4.4280681E-24
    7.414166      6.9716657E-24
    7.488308      5.0686693E-24
    7.563191      5.5917402E-24
    7.638823      4.4045998E-24
    7.715211      4.7966915E-24
    7.792363      4.6478094E-24
    7.870286      4.5043339E-24
    7.948989      4.5917468E-24
    8.028479      4.6992658E-24
    8.108764      5.3604007E-24
    8.189852      3.7065263E-24
    8.271750      4.3928541E-24
    8.354468      2.7266059E-24
    8.438012      3.1041424E-24
    8.522393      2.4271312E-24
    8.607616      2.2016692E-24
    8.693693      2.1807211E-24
    8.780630      2.0049600E-24
    8.868436      1.7335084E-24
    8.957120      1.7462035E-24
    9.046691      1.7095553E-24
    9.137158      1.3489696E-24
    9.228530      1.2419914E-24
    9.320815      2.0437964E-24
    9.414023      1.5982980E-24
    9.508164      1.3213502E-24
    9.603245      1.0442500E-24
    9.699278      1.0376480E-24
    9.796270      2.5498277E-24
    9.894233      1.1422669E-24
    9.993175      1.5711421E-24
   10.093107      1.2366804E-24
   10.194038      1.1723100E-24
   10.295979      2.0676312E-24
   10.398938      1.7908953E-24
   10.502928      1.7719883E-24
   10.607957      3.6119416E-24
   10.714037      1.5760512E-24
   10.821177      4.0774654E-24
   10.929389      2.7046250E-24
   11.038683      2.2713962E-24
   11.149070      3.0158171E-24
   11.260560      2.3547603E-24
   11.373166      2.7663945E-24
   11.486898      4.3821675E-24
   11.601766      2.7150730E-24
   11.717784      4.8343902E-24
   11.834962      3.4184717E-24
   11.953312      4.7187851E-24
   12.072845      4.8578973E-24
   12.193573      4.6241903E-24
   12.315509      5.9137064E-24
   12.438664      7.7185423E-24
   12.563051      7.1620230E-24
   12.688681      6.6747813E-24
   12.815568      5.3981673E-24
   12.943724      8.7263500E-24
