# Pressure:     3.000E+00 Ba
# Temperature:    320.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.1920984E-29
    0.505000      3.8202956E-29
    0.510050      5.6142762E-30
    0.515150      3.7518377E-31
    0.520302      2.2425122E-30
    0.525505      2.8791930E-30
    0.530760      8.0457683E-31
    0.536068      8.5585265E-30
    0.541428      2.2664620E-29
    0.546843      7.1630926E-30
    0.552311      5.6572516E-31
    0.557834      1.3062686E-30
    0.563413      1.2776716E-29
    0.569047      3.0928353E-29
    0.574737      1.7171135E-29
    0.580484      1.2364387E-29
    0.586289      3.2314739E-28
    0.592152      2.4825564E-28
    0.598074      4.0617610E-29
    0.604054      2.4363284E-30
    0.610095      1.9984210E-31
    0.616196      2.0526420E-31
    0.622358      2.3406972E-29
    0.628582      2.6757912E-29
    0.634867      1.9301177E-29
    0.641216      9.4986807E-29
    0.647628      1.6859687E-28
    0.654104      1.0042274E-28
    0.660645      1.3255627E-29
    0.667252      1.0231903E-30
    0.673924      1.6884751E-30
    0.680664      1.2206409E-29
    0.687470      2.9771830E-28
    0.694345      3.4215329E-28
    0.701288      2.6949904E-28
    0.708301      1.7355874E-28
    0.715384      3.0117960E-27
    0.722538      2.2815892E-27
    0.729764      5.9187178E-28
    0.737061      1.1555383E-28
    0.744432      1.1462013E-29
    0.751876      2.5297011E-30
    0.759395      5.8959466E-31
    0.766989      6.1836457E-31
    0.774659      4.4863461E-30
    0.782405      2.1224198E-28
    0.790229      2.0171773E-28
    0.798132      2.5249969E-28
    0.806113      1.0945405E-27
    0.814174      2.4417060E-27
    0.822316      2.1598079E-27
    0.830539      8.3229807E-28
    0.838844      3.7455423E-28
    0.847233      3.6452300E-28
    0.855705      3.5311206E-28
    0.864262      5.0853273E-28
    0.872905      8.3953909E-28
    0.881634      1.5871570E-27
    0.890450      1.6066990E-26
    0.899355      1.0123329E-26
    0.908348      5.8536720E-27
    0.917432      2.3254996E-27
    0.926606      5.3824052E-26
    0.935872      3.3645886E-26
    0.945231      3.4669565E-26
    0.954683      1.7332117E-26
    0.964230      4.8585174E-27
    0.973872      5.0453273E-27
    0.983611      4.2338992E-27
    0.993447      4.3872881E-27
    1.003382      4.4129351E-27
    1.013416      9.2945329E-27
    1.023550      1.2165910E-26
    1.033785      8.0588176E-27
    1.044123      3.0824580E-27
    1.054564      8.4190579E-28
    1.065110      1.2322539E-27
    1.075761      1.3351366E-27
    1.086519      1.7843693E-27
    1.097384      3.5280672E-27
    1.108358      3.0650408E-26
    1.119441      1.0448707E-25
    1.130636      8.8135747E-26
    1.141942      6.2789438E-26
    1.153361      6.7951263E-26
    1.164895      7.3231729E-26
    1.176544      3.4460595E-26
    1.188309      1.7277161E-26
    1.200192      1.7539145E-26
    1.212194      1.8634894E-26
    1.224316      9.2878564E-27
    1.236560      2.4693958E-27
    1.248925      3.2374788E-27
    1.261414      1.7951515E-27
    1.274028      3.9749370E-27
    1.286769      1.1240531E-26
    1.299636      1.6953063E-26
    1.312633      2.3983007E-26
    1.325759      4.2768345E-26
    1.339017      2.0937287E-25
    1.352407      1.4251828E-24
    1.365931      7.4743881E-25
    1.379590      1.0348502E-24
    1.393386      8.3043512E-25
    1.407320      3.8975977E-25
    1.421393      1.9225272E-25
    1.435607      1.4987402E-25
    1.449963      5.4490651E-26
    1.464463      1.2354007E-25
    1.479108      1.4106417E-25
    1.493899      1.7289068E-25
    1.508838      1.9345076E-25
    1.523926      9.9551380E-26
    1.539165      5.6398457E-26
    1.554557      1.6021848E-26
    1.570102      5.6605835E-27
    1.585803      3.3749342E-27
    1.601662      4.5572021E-27
    1.617678      3.9866158E-26
    1.633855      2.1155734E-25
    1.650193      9.5051130E-26
    1.666695      9.5710923E-26
    1.683362      1.2028101E-25
    1.700196      1.3774271E-25
    1.717198      1.1384922E-25
    1.734370      7.7406999E-26
    1.751714      5.2213911E-26
    1.769231      9.3369856E-26
    1.786923      2.3217341E-25
    1.804792      8.5162371E-25
    1.822840      1.8606926E-24
    1.841069      1.7833986E-24
    1.859479      2.4762852E-24
    1.878074      6.2290981E-25
    1.896855      1.3844962E-24
    1.915823      6.6420280E-25
    1.934982      4.7457148E-25
    1.954331      4.0690776E-25
    1.973875      3.5867235E-25
    1.993613      3.2166611E-25
    2.013550      1.8901560E-25
    2.033685      4.5723706E-26
    2.054022      1.5871330E-26
    2.074562      5.9183468E-27
    2.095308      2.3561707E-27
    2.116261      8.1881084E-27
    2.137423      3.6267048E-26
    2.158798      9.4711603E-26
    2.180386      1.9827068E-25
    2.202190      4.9785588E-25
    2.224211      8.2951388E-25
    2.246454      1.3096161E-24
    2.268918      1.3068255E-24
    2.291607      1.3146219E-24
    2.314523      1.1645593E-24
    2.337669      1.5722924E-24
    2.361045      1.7988736E-24
    2.384656      8.2094576E-25
    2.408502      3.6216397E-25
    2.432587      2.0857867E-25
    2.456913      1.5160547E-25
    2.481482      3.1463352E-25
    2.506297      1.4577628E-24
    2.531360      3.9504035E-24
    2.556674      1.2849782E-23
    2.582240      2.3013805E-23
    2.608063      1.4428555E-23
    2.634143      6.7254673E-24
    2.660485      1.4203315E-23
    2.687090      8.7154829E-24
    2.713961      1.1222166E-23
    2.741100      1.4080048E-23
    2.768511      5.2019572E-24
    2.796196      2.4984243E-24
    2.824158      1.9611589E-24
    2.852400      1.0812788E-24
    2.880924      1.0788667E-24
    2.909733      7.6930970E-25
    2.938830      6.7370005E-25
    2.968219      5.0145423E-25
    2.997901      5.1164296E-25
    3.027880      4.3760071E-25
    3.058159      3.7111001E-25
    3.088740      5.1204639E-25
    3.119628      8.8351338E-25
    3.150824      3.4454612E-24
    3.182332      1.8567143E-23
    3.214156      2.1297345E-23
    3.246297      1.7788094E-23
    3.278760      5.4493600E-24
    3.311548      8.3502377E-24
    3.344663      1.1771290E-23
    3.378110      1.3990099E-23
    3.411891      7.9692602E-24
    3.446010      2.9318811E-24
    3.480470      1.0005700E-24
    3.515275      1.1933868E-24
    3.550427      6.2198058E-25
    3.585932      4.2135436E-25
    3.621791      3.7646530E-25
    3.658009      2.3956080E-25
    3.694589      3.2794064E-25
    3.731535      1.6040856E-25
    3.768850      1.4600554E-25
    3.806539      7.7478760E-26
    3.844604      1.3733788E-25
    3.883050      9.3916614E-26
    3.921881      7.7416378E-26
    3.961099      7.3060325E-26
    4.000710      6.6252542E-26
    4.040718      5.3474996E-26
    4.081125      2.6856368E-26
    4.121936      1.7020407E-26
    4.163155      1.5021430E-26
    4.204787      2.6575290E-26
    4.246835      1.1249257E-26
    4.289303      7.2029883E-27
    4.332196      8.7387914E-27
    4.375518      6.7361679E-27
    4.419273      8.2547077E-27
    4.463466      5.1452151E-27
    4.508101      1.0516787E-26
    4.553182      8.2499162E-27
    4.598714      1.6794254E-26
    4.644701      4.2881570E-26
    4.691148      3.7728369E-26
    4.738059      2.2538074E-26
    4.785440      2.5928505E-26
    4.833294      2.4671971E-26
    4.881627      1.3325434E-25
    4.930443      3.7300673E-25
    4.979748      6.8771434E-25
    5.029545      4.6388793E-26
    5.079841      1.5648569E-25
    5.130639      7.7962509E-25
    5.181946      2.4745947E-24
    5.233765      5.7558227E-25
    5.286103      3.2843908E-25
    5.338964      8.1506001E-25
    5.392353      5.9887175E-24
    5.446277      3.6914003E-24
    5.500740      4.3127388E-24
    5.555747      8.0482612E-24
    5.611304      1.3215007E-23
    5.667418      1.3188076E-23
    5.724092      2.3291870E-23
    5.781333      1.9973264E-23
    5.839146      3.6890589E-23
    5.897537      2.5237155E-23
    5.956513      1.3541007E-23
    6.016078      4.1525510E-23
    6.076239      1.6119793E-23
    6.137001      1.9080973E-23
    6.198371      2.3826030E-24
    6.260355      1.6609956E-24
    6.322958      1.0724386E-23
    6.386188      3.2322790E-23
    6.450050      3.8398866E-23
    6.514550      2.8664705E-23
    6.579696      3.4272070E-23
    6.645493      1.7463439E-23
    6.711948      7.6750308E-24
    6.779067      8.0788653E-24
    6.846858      5.3657553E-24
    6.915326      1.1439636E-23
    6.984480      1.3265668E-23
    7.054324      2.7386433E-24
    7.124868      6.4516829E-24
    7.196116      3.9102018E-24
    7.268078      1.0888255E-23
    7.340758      1.7340620E-23
    7.414166      2.6599349E-23
    7.488308      1.3727784E-23
    7.563191      5.3349733E-24
    7.638823      6.6311067E-23
    7.715211      1.1063141E-23
    7.792363      8.4685261E-24
    7.870286      1.3171396E-23
    7.948989      8.7470968E-24
    8.028479      5.7051877E-24
    8.108764      2.9974038E-24
    8.189852      2.0777475E-24
    8.271750      7.6618842E-25
    8.354468      7.2884282E-25
    8.438012      1.9390858E-24
    8.522393      3.6355371E-25
    8.607616      1.6388336E-24
    8.693693      3.7625427E-24
    8.780630      1.3575738E-24
    8.868436      8.1640058E-24
    8.957120      1.9181191E-24
    9.046691      3.2487608E-24
    9.137158      1.1732883E-23
    9.228530      7.4356976E-24
    9.320815      9.2938387E-24
    9.414023      7.2142529E-24
    9.508164      1.2065302E-23
    9.603245      1.3000996E-23
    9.699278      3.9276795E-24
    9.796270      7.7926466E-24
    9.894233      1.5343725E-24
    9.993175      9.7668630E-24
   10.093107      2.7368577E-25
   10.194038      3.5249964E-25
   10.295979      4.8760249E-23
   10.398938      6.8062913E-24
   10.502928      5.5197058E-24
   10.607957      1.9851528E-24
   10.714037      5.7052194E-23
   10.821177      7.6756225E-24
   10.929389      1.9940248E-24
   11.038683      4.9098903E-25
   11.149070      5.1972950E-24
   11.260560      1.2261088E-24
   11.373166      4.3461510E-25
   11.486898      8.4222204E-24
   11.601766      3.5124217E-25
   11.717784      7.4488315E-24
   11.834962      4.0042272E-25
   11.953312      5.7499526E-24
   12.072845      4.4252561E-24
   12.193573      5.3049742E-24
   12.315509      3.2641477E-24
   12.438664      8.2235474E-25
   12.563051      1.3557417E-24
   12.688681      1.8158820E-24
   12.815568      1.8221712E-24
   12.943724      1.3169023E-24
   13.073161      1.0916457E-24
   13.203892      8.4444987E-25
   13.335931      1.2055577E-24
   13.469291      5.5960218E-25
   13.603984      4.1964029E-25
   13.740023      5.5329417E-25
   13.877424      2.2091266E-25
   14.016198      5.6565821E-25
   14.156360      2.6134113E-25
   14.297924      2.2861907E-25
   14.440903      6.1032949E-25
   14.585312      1.0319607E-25
   14.731165      9.2664946E-26
   14.878477      2.1982298E-25
   15.027261      2.5584345E-25
   15.177534      8.6468574E-26
   15.329309      2.5815350E-25
   15.482602      4.4067377E-25
   15.637428      9.9059191E-25
   15.793803      1.7156907E-24
   15.951741      1.1216824E-24
   16.111258      5.7605530E-25
   16.272371      1.9627108E-25
   16.435094      1.9619954E-25
   16.599445      4.5360324E-25
   16.765440      1.1727017E-24
