# Pressure:     1.000E+01 Ba
# Temperature:   1900.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.2662258E-27
    0.505000      1.4560618E-27
    0.510050      1.6820186E-27
    0.515150      1.9748085E-27
    0.520302      2.3622157E-27
    0.525505      2.8573143E-27
    0.530760      3.5745640E-27
    0.536068      4.3967647E-27
    0.541428      5.6429766E-27
    0.546843      7.4473707E-27
    0.552311      1.0293595E-26
    0.557834      1.5119949E-26
    0.563413      2.4381562E-26
    0.569047      4.5189320E-26
    0.574737      1.0905146E-25
    0.580484      5.5668371E-25
    0.586289      2.2413296E-22
    0.592152      3.3762552E-25
    0.598074      9.0049690E-26
    0.604054      4.1824125E-26
    0.610095      2.4429843E-26
    0.616196      1.6273426E-26
    0.622358      1.1822251E-26
    0.628582      9.1835460E-27
    0.634867      7.4765441E-27
    0.641216      6.3306406E-27
    0.647628      5.5581155E-27
    0.654104      5.0386676E-27
    0.660645      4.7142925E-27
    0.667252      4.5535079E-27
    0.673924      4.5558957E-27
    0.680664      4.7078917E-27
    0.687470      5.6058972E-27
    0.694345      5.6552634E-27
    0.701288      6.3906951E-27
    0.708301      7.5065290E-27
    0.715384      9.8203924E-27
    0.722538      1.2741312E-26
    0.729764      1.8093180E-26
    0.737061      2.8421255E-26
    0.744432      5.3208128E-26
    0.751876      1.3963291E-25
    0.759395      1.2888726E-24
    0.766989      3.6606076E-23
    0.774659      2.8568089E-25
    0.782405      8.1026284E-26
    0.790229      3.8988248E-26
    0.798132      2.3078891E-26
    0.806113      1.6109462E-26
    0.814174      1.4634691E-26
    0.822316      8.9178328E-27
    0.830539      7.1634750E-27
    0.838844      5.9859436E-27
    0.847233      4.9721490E-27
    0.855705      4.0852119E-27
    0.864262      3.4769665E-27
    0.872905      2.9846708E-27
    0.881634      2.8629371E-27
    0.890450      3.7951743E-27
    0.899355      2.6658774E-27
    0.908348      3.4035618E-27
    0.917432      4.8420524E-27
    0.926606      1.3836103E-26
    0.935872      8.9611796E-27
