# Pressure:     3.000E-02 Ba
# Temperature:    160.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.0908283E-29
    0.505000      3.4944658E-29
    0.510050      8.8020897E-31
    0.515150      1.5037551E-31
    0.520302      1.9584135E-30
    0.525505      3.1309936E-30
    0.530760      6.0151234E-31
    0.536068      5.0370936E-30
    0.541428      2.8080426E-29
    0.546843      3.5081616E-30
    0.552311      1.4460619E-31
    0.557834      1.2929090E-30
    0.563413      5.7362086E-30
    0.569047      3.5097145E-29
    0.574737      8.5967444E-30
    0.580484      5.8692819E-30
    0.586289      3.3147975E-28
    0.592152      2.1314057E-28
    0.598074      6.4817157E-30
    0.604054      3.1494450E-31
    0.610095      6.1308932E-32
    0.616196      8.7988295E-32
    0.622358      1.1812197E-29
    0.628582      2.7598294E-29
    0.634867      8.5956419E-30
    0.641216      4.0499878E-29
    0.647628      1.9289310E-28
    0.654104      4.0266757E-29
    0.660645      3.5407853E-30
    0.667252      7.8628181E-32
    0.673924      5.1935492E-31
    0.680664      1.0098701E-29
    0.687470      1.4624414E-28
    0.694345      4.4396998E-28
    0.701288      1.5045408E-28
    0.708301      1.0275441E-28
    0.715384      3.2881620E-27
    0.722538      2.1730609E-27
    0.729764      2.4082856E-28
    0.737061      1.7416577E-29
    0.744432      2.1508162E-30
    0.751876      1.2035416E-30
    0.759395      1.1087911E-31
    0.766989      8.5629318E-32
    0.774659      8.4407547E-31
    0.782405      1.0090622E-28
    0.790229      1.7555432E-28
    0.798132      1.9299207E-28
    0.806113      3.4688078E-28
    0.814174      2.3600065E-27
    0.822316      1.7287586E-27
    0.830539      2.3525495E-28
    0.838844      3.8126648E-28
    0.847233      3.0825085E-28
    0.855705      3.5525006E-28
    0.864262      4.7668783E-28
    0.872905      8.5522332E-28
    0.881634      1.2929175E-27
    0.890450      1.8652923E-26
    0.899355      1.1880316E-26
    0.908348      4.2190518E-27
    0.917432      1.4703262E-27
    0.926606      3.9584107E-26
    0.935872      3.6618355E-26
    0.945231      2.1121575E-26
    0.954683      6.8033509E-27
    0.964230      4.1441617E-27
    0.973872      3.0171929E-27
    0.983611      4.9325465E-27
    0.993447      4.9365999E-27
