# Pressure:     3.000E+00 Ba
# Temperature:    220.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      5.8255529E-31
    0.505000      5.4434886E-31
    0.510050      1.2809114E-31
    0.515150      1.2077053E-31
    0.520302      1.2173231E-31
    0.525505      1.7350200E-31
    0.530760      1.0695534E-31
    0.536068      1.5668341E-31
    0.541428      3.7273947E-31
    0.546843      1.3510321E-31
    0.552311      9.0692617E-32
    0.557834      8.7297431E-32
    0.563413      1.7563720E-31
    0.569047      4.5406616E-31
    0.574737      2.0262634E-31
    0.580484      1.5338808E-31
    0.586289      3.8720134E-30
    0.592152      2.7936655E-30
    0.598074      2.4429615E-31
    0.604054      6.4636471E-32
    0.610095      6.0344742E-32
    0.616196      5.7941525E-32
    0.622358      2.7067573E-31
    0.628582      4.2090229E-31
    0.634867      1.9162190E-31
    0.641216      8.9559647E-31
    0.647628      2.2388861E-30
    0.654104      9.2916450E-31
    0.660645      1.1606792E-31
    0.667252      4.1883695E-32
    0.673924      4.5075543E-32
    0.680664      1.5307697E-31
    0.687470      2.4546697E-30
    0.694345      4.6909463E-30
    0.701288      2.4168664E-30
    0.708301      1.3844660E-30
    0.715384      3.9399818E-29
    0.722538      2.5991369E-29
    0.729764      4.3482070E-30
    0.737061      5.2945672E-31
    0.744432      6.2246809E-32
    0.751876      4.1650712E-32
    0.759395      2.4764590E-32
    0.766989      2.3785508E-32
    0.774659      4.1441535E-32
    0.782405      1.9261553E-30
    0.790229      2.7165239E-30
    0.798132      3.2013217E-30
    0.806113      6.9380055E-30
    0.814174      3.6964573E-29
    0.822316      2.8129744E-29
    0.830539      1.1054444E-28
    0.838844      2.8287041E-28
    0.847233      2.7119375E-28
    0.855705      3.3136344E-28
    0.864262      4.7153790E-28
    0.872905      7.9641995E-28
    0.881634      1.2337596E-27
    0.890450      1.3807005E-26
    0.899355      7.4001198E-27
    0.908348      5.2983496E-28
    0.917432      2.8007593E-28
    0.926606      1.0272671E-27
    0.935872      7.0528540E-28
    0.945231      4.4233968E-28
    0.954683      2.9719383E-28
    0.964230      6.4691383E-28
    0.973872      1.3906185E-27
    0.983611      4.1144084E-27
    0.993447      4.4489718E-27
    1.003382      3.9892962E-27
    1.013416      8.4381353E-27
    1.023550      1.4402351E-26
    1.033785      7.8994789E-27
    1.044123      2.1029674E-27
    1.054564      6.0489237E-28
    1.065110      1.0361452E-27
    1.075761      1.0968365E-27
    1.086519      8.5729120E-28
    1.097384      6.6249296E-28
    1.108358      1.6356740E-27
    1.119441      1.4280475E-26
    1.130636      1.3311726E-26
    1.141942      5.3063111E-27
    1.153361      4.5139591E-26
    1.164895      7.5884812E-26
    1.176544      3.0693171E-26
    1.188309      1.2157289E-26
    1.200192      1.6778261E-26
    1.212194      1.9736243E-26
    1.224316      8.8590786E-27
    1.236560      1.3272925E-27
    1.248925      2.6708744E-27
    1.261414      2.0887830E-27
    1.274028      2.6410461E-27
