# Pressure:     3.000E-01 Ba
# Temperature:    450.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.3325159E-29
    0.505000      3.5941718E-29
    0.510050      1.1267347E-29
    0.515150      1.2120369E-30
    0.520302      2.5542784E-30
    0.525505      2.7406122E-30
    0.530760      1.0530802E-30
    0.536068      1.0945519E-29
    0.541428      2.0847992E-29
    0.546843      9.7216778E-30
    0.552311      1.5230402E-30
    0.557834      1.4827793E-30
    0.563413      1.6976774E-29
    0.569047      2.8286684E-29
    0.574737      2.2584545E-29
    0.580484      1.7611941E-29
    0.586289      3.2070141E-28
    0.592152      2.4447835E-28
    0.598074      7.6922243E-29
    0.604054      8.9173920E-30
    0.610095      1.0162550E-30
    0.616196      4.3725384E-31
    0.622358      2.7929486E-29
    0.628582      2.4787854E-29
    0.634867      2.6857204E-29
    0.641216      1.2753629E-28
    0.647628      1.6150740E-28
    0.654104      1.2971065E-28
    0.660645      2.8992870E-29
    0.667252      3.5592581E-30
    0.673924      3.1120843E-30
    0.680664      1.4228625E-29
    0.687470      3.8115730E-28
    0.694345      3.1405113E-28
    0.701288      3.2600661E-28
    0.708301      2.7217907E-28
    0.715384      2.7325447E-27
    0.722538      2.3301131E-27
    0.729764      9.5306849E-28
    0.737061      2.5306332E-28
    0.744432      4.3288218E-29
    0.751876      7.9992310E-30
    0.759395      2.2886594E-30
    0.766989      1.6437944E-30
    0.774659      1.1625172E-29
    0.782405      2.3349438E-28
    0.790229      1.9657124E-28
    0.798132      2.8584033E-28
    0.806113      1.7474525E-27
    0.814174      1.7609210E-27
    0.822316      1.8791654E-27
    0.830539      1.3408469E-27
    0.838844      5.3537382E-28
    0.847233      4.5698618E-28
    0.855705      4.2586865E-28
    0.864262      6.1230161E-28
    0.872905      9.7390707E-28
    0.881634      2.2723273E-27
    0.890450      1.4915020E-26
    0.899355      9.3836302E-27
    0.908348      7.1282865E-27
    0.917432      3.5417702E-27
    0.926606      5.6107494E-26
    0.935872      2.8745594E-26
    0.945231      4.8354457E-26
    0.954683      2.5250492E-26
    0.964230      7.7673066E-27
