# Pressure:     1.000E+02 Ba
# Temperature:    280.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      5.6173359E-30
    0.505000      5.1074755E-30
    0.510050      5.9389944E-31
    0.515150      1.2394623E-31
    0.520302      3.7159132E-31
    0.525505      4.7497587E-31
    0.530760      1.8409152E-31
    0.536068      1.1723476E-30
    0.541428      3.1183998E-30
    0.546843      8.7258791E-31
    0.552311      1.2081939E-31
    0.557834      2.3499583E-31
    0.563413      1.5663223E-30
    0.569047      4.5100581E-30
    0.574737      1.9801610E-30
    0.580484      1.5220449E-30
    0.586289      4.3858178E-29
    0.592152      3.3095792E-29
    0.598074      3.9050296E-30
    0.604054      2.4511737E-31
    0.610095      6.3525797E-32
    0.616196      6.6458318E-32
    0.622358      2.9250085E-30
    0.628582      3.8047647E-30
    0.634867      2.2227686E-30
    0.641216      1.2042020E-29
    0.647628      2.3615900E-29
    0.654104      1.1982759E-29
    0.660645      1.2612730E-30
    0.667252      1.1327544E-31
    0.673924      2.0286732E-31
    0.680664      1.5029427E-30
    0.687470      3.6230250E-29
    0.694345      5.0930579E-29
    0.701288      3.1306330E-29
    0.708301      1.8819407E-29
    0.715384      4.2592535E-28
    0.722538      3.0752743E-28
    0.729764      6.8216111E-29
    0.737061      1.1098366E-29
    0.744432      9.6314746E-31
    0.751876      2.8640318E-31
    0.759395      7.4189756E-32
    0.766989      7.5550257E-32
    0.774659      4.2707543E-31
    0.782405      2.6125765E-29
    0.790229      3.0241939E-29
    0.798132      3.4161345E-29
    0.806113      1.2421320E-28
    0.814174      4.2547983E-28
    0.822316      2.8648180E-28
    0.830539      1.9781211E-28
    0.838844      2.8856026E-28
    0.847233      2.9687218E-28
    0.855705      3.3155023E-28
    0.864262      4.9506099E-28
    0.872905      8.1447217E-28
    0.881634      1.4666543E-27
    0.890450      1.3268847E-26
    0.899355      7.4148229E-27
    0.908348      1.3857372E-27
    0.917432      5.6058273E-28
    0.926606      7.5450556E-27
    0.935872      5.2182366E-27
    0.945231      4.3944125E-27
    0.954683      2.2033345E-27
    0.964230      1.1538716E-27
    0.973872      1.9763484E-27
    0.983611      3.8930846E-27
    0.993447      4.3079912E-27
    1.003382      4.1601410E-27
    1.013416      9.1070176E-27
    1.023550      1.2810169E-26
    1.033785      7.5648973E-27
    1.044123      2.6191221E-27
    1.054564      7.2673347E-28
    1.065110      1.1002271E-27
    1.075761      1.0669571E-27
    1.086519      1.0612527E-27
    1.097384      9.7643199E-28
    1.108358      4.9610864E-27
    1.119441      2.5582465E-26
    1.130636      2.1853116E-26
    1.141942      1.2703675E-26
    1.153361      4.9163459E-26
    1.164895      6.4967137E-26
    1.176544      3.1046579E-26
    1.188309      1.4573541E-26
    1.200192      1.6536219E-26
    1.212194      1.8115957E-26
    1.224316      8.4325563E-27
    1.236560      1.9518706E-27
    1.248925      3.0635383E-27
    1.261414      1.9397691E-27
    1.274028      3.5743742E-27
    1.286769      1.0821292E-26
    1.299636      1.3638048E-26
    1.312633      1.8670346E-26
    1.325759      2.4054619E-26
    1.339017      3.9898903E-26
    1.352407      2.3431141E-25
    1.365931      1.5568679E-25
    1.379590      1.9229243E-25
    1.393386      1.6447551E-25
    1.407320      7.0851972E-26
    1.421393      3.7971823E-26
    1.435607      3.7939261E-26
    1.449963      2.2496552E-26
    1.464463      5.5269983E-26
    1.479108      1.1231639E-25
    1.493899      1.8046579E-25
    1.508838      2.0088765E-25
    1.523926      1.0236729E-25
    1.539165      5.0725175E-26
    1.554557      1.2455854E-26
    1.570102      5.0073556E-27
    1.585803      2.7510062E-27
    1.601662      3.5333613E-27
    1.617678      3.3441639E-26
    1.633855      1.9944905E-25
    1.650193      1.3435892E-25
    1.666695      1.2001288E-25
    1.683362      1.2310043E-25
    1.700196      1.3945589E-25
    1.717198      1.2247243E-25
    1.734370      6.9679046E-26
    1.751714      3.9190478E-26
    1.769231      6.4668370E-26
    1.786923      9.0138119E-26
    1.804792      1.1692860E-25
    1.822840      2.6221367E-25
    1.841069      2.5868749E-25
    1.859479      3.1062513E-25
    1.878074      1.2369483E-25
    1.896855      2.0705652E-25
    1.915823      1.5618566E-25
    1.934982      3.0994642E-25
    1.954331      4.3266660E-25
    1.973875      3.7201332E-25
    1.993613      3.1812073E-25
    2.013550      1.5204193E-25
    2.033685      3.4755232E-26
    2.054022      1.2474572E-26
    2.074562      4.0126152E-27
    2.095308      1.4317049E-27
    2.116261      5.9636472E-27
    2.137423      3.6162196E-26
    2.158798      1.0329169E-25
    2.180386      2.3613972E-25
    2.202190      5.4030362E-25
    2.224211      8.3533326E-25
    2.246454      1.2726488E-24
    2.268918      1.3945759E-24
    2.291607      1.3439203E-24
    2.314523      1.2145512E-24
    2.337669      1.6137636E-24
    2.361045      1.7112492E-24
    2.384656      7.5187156E-25
    2.408502      2.8328931E-25
    2.432587      1.2775603E-25
    2.456913      5.9355380E-26
    2.481482      5.5891502E-26
    2.506297      1.5492598E-25
    2.531360      5.7827361E-25
    2.556674      1.7020548E-24
    2.582240      2.8111740E-24
    2.608063      2.0342536E-24
    2.634143      1.5713858E-24
    2.660485      2.4061978E-24
    2.687090      1.6468267E-24
    2.713961      1.7531958E-24
    2.741100      1.3812337E-24
    2.768511      6.2679064E-25
    2.796196      4.0458093E-25
    2.824158      4.4701359E-25
    2.852400      5.1114772E-25
    2.880924      7.1663721E-25
    2.909733      7.0331356E-25
    2.938830      5.6295825E-25
    2.968219      8.0974248E-25
    2.997901      5.0636741E-25
    3.027880      3.1195432E-25
    3.058159      2.8231848E-25
    3.088740      3.6731262E-25
    3.119628      6.2206992E-25
    3.150824      3.2571364E-24
    3.182332      1.3629109E-23
    3.214156      2.8388107E-23
    3.246297      2.4458477E-23
    3.278760      2.2047566E-23
    3.311548      1.8747917E-23
    3.344663      1.5086736E-23
    3.378110      1.3649116E-23
    3.411891      6.8661997E-24
    3.446010      2.3726909E-24
    3.480470      8.3936606E-25
    3.515275      1.0371165E-24
    3.550427      6.4880794E-25
    3.585932      4.3526171E-25
