# Pressure:     3.000E-04 Ba
# Temperature:    150.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.4439057E-31
    0.505000      1.3279219E-31
    0.510050      1.2582562E-31
    0.515150      1.2076983E-31
    0.520302      1.1592002E-31
    0.525505      1.1126764E-31
    0.530760      1.0680447E-31
    0.536068      1.0260452E-31
    0.541428      9.9831048E-32
    0.546843      9.4473537E-32
    0.552311      9.0692093E-32
    0.557834      8.7063846E-32
    0.563413      8.3974737E-32
    0.569047      8.1981571E-32
    0.574737      7.7205028E-32
    0.580484      7.3960463E-32
    0.586289      1.3340184E-31
    0.592152      9.0964522E-32
    0.598074      6.5542059E-32
    0.604054      6.2848353E-32
    0.610095      6.0344393E-32
    0.616196      5.7941190E-32
    0.622358      5.6149700E-32
    0.628582      5.4500463E-32
    0.634867      5.1626812E-32
    0.641216      5.2588804E-32
    0.647628      6.3465372E-32
    0.654104      5.4485059E-32
    0.660645      4.3615162E-32
    0.667252      4.1883453E-32
    0.673924      4.0221075E-32
    0.680664      3.9033218E-32
    0.687470      5.9738274E-32
    0.694345      9.2951411E-32
    0.701288      5.9778575E-32
    0.708301      4.6419720E-32
    0.715384      4.6109407E-31
    0.722538      3.6611134E-31
    0.729764      5.9540249E-32
    0.737061      2.8851151E-32
    0.744432      2.6846052E-32
    0.751876      2.5784108E-32
    0.759395      2.4764447E-32
    0.766989      2.3785370E-32
    0.774659      2.2845247E-32
    0.782405      3.3722103E-32
    0.790229      4.2968341E-32
    0.798132      4.5480392E-32
    0.806113      6.8201192E-32
    0.814174      2.2003988E-31
    0.822316      1.9227138E-31
    0.830539      9.2363404E-29
    0.838844      3.1634070E-28
    0.847233      2.6713682E-28
    0.855705      3.5622442E-28
    0.864262      4.7401096E-28
    0.872905      8.5863798E-28
    0.881634      1.2664266E-27
    0.890450      1.7331666E-26
    0.899355      8.6058007E-27
    0.908348      2.5832838E-28
    0.917432      2.5588471E-28
    0.926606      5.8265942E-28
    0.935872      2.6763299E-28
    0.945231      1.0959561E-28
    0.954683      1.7866852E-28
    0.964230      6.2118247E-28
    0.973872      1.2008836E-27
    0.983611      4.9172523E-27
    0.993447      4.8883043E-27
    1.003382      4.2148265E-27
    1.013416      8.9491479E-27
    1.023550      1.7708397E-26
    1.033785      8.1129026E-27
    1.044123      1.3378071E-27
    1.054564      5.9035498E-28
    1.065110      9.8512726E-28
    1.075761      1.3536923E-27
    1.086519      7.6538407E-28
    1.097384      6.9618213E-28
    1.108358      1.1878837E-27
    1.119441      1.2913996E-26
    1.130636      1.4824359E-26
    1.141942      4.1571716E-27
    1.153361      3.8384922E-26
    1.164895      8.9762458E-26
    1.176544      2.8272583E-26
    1.188309      1.0352295E-26
    1.200192      2.0975512E-26
    1.212194      2.2751168E-26
    1.224316      8.6191498E-27
    1.236560      8.7364604E-28
    1.248925      1.8288925E-27
    1.261414      2.0930865E-27
    1.274028      1.8874271E-27
    1.286769      1.0755285E-26
    1.299636      1.4816783E-26
    1.312633      1.6793238E-26
    1.325759      2.0446878E-26
    1.339017      2.0491191E-26
    1.352407      5.2688055E-26
    1.365931      3.7104475E-26
    1.379590      4.7995199E-26
    1.393386      7.3006366E-26
    1.407320      3.7854077E-26
    1.421393      1.1149893E-26
    1.435607      1.4662620E-26
    1.449963      1.3781095E-26
    1.464463      3.4968081E-26
    1.479108      9.1064701E-26
    1.493899      2.2240231E-25
    1.508838      2.1943561E-25
    1.523926      7.8405160E-26
    1.539165      2.0900457E-26
    1.554557      6.0529628E-27
    1.570102      4.0524453E-27
    1.585803      1.7716292E-27
    1.601662      8.5207077E-28
    1.617678      8.8340890E-27
    1.633855      9.4819008E-26
    1.650193      1.0919061E-25
    1.666695      6.4450736E-26
    1.683362      7.0599328E-26
    1.700196      1.9817726E-25
    1.717198      1.4852156E-25
    1.734370      4.9025000E-26
    1.751714      2.4251074E-26
    1.769231      9.2503915E-26
    1.786923      1.0206153E-25
    1.804792      3.0316874E-26
    1.822840      1.1910590E-26
    1.841069      1.1201486E-26
    1.859479      3.5526420E-27
    1.878074      1.9337405E-27
    1.896855      4.8658993E-27
    1.915823      2.3440132E-26
    1.934982      1.5371087E-25
    1.954331      3.0604614E-25
    1.973875      2.9829987E-25
    1.993613      1.8781157E-25
    2.013550      6.3157523E-26
    2.033685      1.4579006E-26
    2.054022      4.4840848E-27
    2.074562      9.2691565E-28
    2.095308      1.8433305E-28
    2.116261      4.0169215E-28
    2.137423      5.1429410E-27
    2.158798      9.3238671E-26
    2.180386      5.7223000E-26
    2.202190      1.6712016E-25
    2.224211      4.3750002E-25
    2.246454      7.9997038E-25
    2.268918      1.3608365E-24
    2.291607      2.0226108E-24
    2.314523      1.0869914E-24
    2.337669      1.4468797E-24
    2.361045      1.4370699E-24
    2.384656      3.0080436E-25
    2.408502      1.3097089E-25
    2.432587      5.8330407E-26
    2.456913      2.9829805E-26
    2.481482      2.6164105E-26
    2.506297      2.9899711E-26
    2.531360      2.6025981E-26
    2.556674      1.6782184E-25
    2.582240      1.0554631E-25
    2.608063      1.1556803E-26
    2.634143      2.6497414E-27
