# Pressure:     3.000E-04 Ba
# Temperature:   2450.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.4793988E-30
    0.505000      1.3727569E-30
    0.510050      1.3665521E-30
    0.515150      1.0061246E-30
    0.520302      7.7493766E-31
    0.525505      9.4291880E-31
    0.530760      1.0751315E-30
    0.536068      1.2657003E-30
    0.541428      1.5342629E-30
    0.546843      1.3639808E-30
    0.552311      1.2815874E-30
    0.557834      1.1567795E-30
    0.563413      7.4306146E-30
    0.569047      2.1762493E-30
    0.574737      2.8142934E-30
    0.580484      6.1960413E-30
    0.586289      4.7627068E-25
    0.592152      1.4621639E-29
    0.598074      1.2634638E-29
    0.604054      1.0973857E-29
    0.610095      9.4190823E-30
    0.616196      1.1476726E-29
    0.622358      1.2255560E-29
    0.628582      1.0665001E-29
    0.634867      1.1095474E-29
    0.641216      1.9106971E-29
    0.647628      2.3012926E-29
    0.654104      2.2415840E-29
    0.660645      2.1357067E-29
    0.667252      1.9114503E-29
    0.673924      2.0959680E-29
    0.680664      1.8956237E-29
    0.687470      5.5447358E-29
    0.694345      3.2553326E-29
    0.701288      4.5184167E-29
    0.708301      6.5006662E-29
    0.715384      1.6842748E-28
    0.722538      1.4937536E-28
    0.729764      1.5706332E-28
    0.737061      1.4402764E-28
    0.744432      1.6394077E-28
    0.751876      1.6227798E-28
    0.759395      1.2481798E-28
    0.766989      6.6189285E-27
    0.774659      1.0782515E-28
    0.782405      1.1726065E-28
    0.790229      1.0828403E-28
    0.798132      1.3167480E-28
    0.806113      3.7637707E-28
    0.814174      5.8115051E-28
    0.822316      3.2557026E-28
    0.830539      3.2454672E-28
    0.838844      3.8313119E-28
    0.847233      3.8514989E-28
    0.855705      3.1822344E-28
    0.864262      2.8456547E-28
    0.872905      2.6814887E-28
    0.881634      3.3058518E-28
    0.890450      6.2023498E-28
    0.899355      3.9693470E-28
    0.908348      6.7593092E-28
    0.917432      1.0535513E-27
    0.926606      3.3236696E-27
    0.935872      2.3658587E-27
    0.945231      5.4411839E-27
    0.954683      2.9392502E-27
    0.964230      3.3480360E-27
    0.973872      3.5084638E-27
    0.983611      2.8517941E-27
    0.993447      2.4751177E-27
    1.003382      2.2235134E-27
    1.013416      2.1430314E-27
    1.023550      1.9969269E-27
    1.033785      1.6538037E-27
    1.044123      1.4307193E-27
    1.054564      1.2746907E-27
    1.065110      1.1954833E-27
    1.075761      1.2196717E-27
    1.086519      2.9343436E-27
    1.097384      5.5912857E-27
    1.108358      8.9036509E-27
    1.119441      7.0029428E-27
    1.130636      9.7134966E-27
    1.141942      8.7160181E-27
    1.153361      9.0405852E-27
    1.164895      1.0162808E-26
    1.176544      9.4209720E-27
    1.188309      9.1789948E-27
    1.200192      8.0146162E-27
    1.212194      6.6810079E-27
    1.224316      6.0992904E-27
    1.236560      5.3855188E-27
    1.248925      4.9980997E-27
    1.261414      4.9857792E-27
    1.274028      4.5887537E-27
    1.286769      4.4432100E-27
    1.299636      5.4352204E-27
    1.312633      7.4859076E-27
    1.325759      2.3192512E-25
    1.339017      1.5105107E-25
    1.352407      7.8076952E-26
    1.365931      5.6585342E-26
    1.379590      7.2965753E-26
    1.393386      8.4315438E-26
    1.407320      1.0858147E-25
    1.421393      1.0389702E-25
    1.435607      9.5539420E-26
    1.449963      9.6810906E-26
    1.464463      8.3811986E-26
    1.479108      7.2558267E-26
    1.493899      6.3281583E-26
    1.508838      5.8391735E-26
    1.523926      5.1077168E-26
    1.539165      4.6719834E-26
    1.554557      4.1508638E-26
    1.570102      3.5373129E-26
    1.585803      2.9789355E-26
    1.601662      2.6002789E-26
    1.617678      2.3304388E-26
    1.633855      1.9404067E-26
    1.650193      1.6356558E-26
    1.666695      1.4403943E-26
    1.683362      1.6611429E-26
    1.700196      2.3789091E-26
    1.717198      3.7310687E-26
    1.734370      5.5596380E-26
    1.751714      7.9936139E-26
    1.769231      1.1653807E-25
    1.786923      1.4931902E-25
    1.804792      1.8255462E-25
    1.822840      1.6025994E-25
    1.841069      2.1759367E-25
    1.859479      1.9445401E-25
    1.878074      1.5649699E-25
    1.896855      1.3471691E-25
    1.915823      1.3848141E-25
    1.934982      1.5417274E-25
    1.954331      1.6755400E-25
    1.973875      1.7797228E-25
    1.993613      1.7294793E-25
    2.013550      1.4798904E-25
    2.033685      1.3700271E-25
    2.054022      1.2003742E-25
    2.074562      9.8897356E-26
    2.095308      8.0978613E-26
    2.116261      6.6849658E-26
    2.137423      5.3348316E-26
    2.158798      4.4655969E-26
    2.180386      3.7879882E-26
    2.202190      3.2876898E-26
    2.224211      3.0349329E-26
    2.246454      2.7256002E-26
    2.268918      2.7022797E-26
    2.291607      9.5833998E-26
    2.314523      1.8059985E-25
    2.337669      1.4032209E-25
    2.361045      1.2519882E-25
    2.384656      2.0214155E-25
    2.408502      2.8135258E-25
    2.432587      3.6863477E-25
    2.456913      6.1971414E-25
    2.481482      7.4008096E-25
    2.506297      9.1450686E-25
    2.531360      9.5611343E-25
    2.556674      9.1901369E-25
    2.582240      7.3928866E-25
    2.608063      5.3025439E-25
    2.634143      3.6579471E-25
    2.660485      9.0893931E-25
    2.687090      9.7272495E-25
    2.713961      1.0627814E-24
    2.741100      1.0980928E-24
    2.768511      9.3756651E-25
    2.796196      1.1295395E-24
    2.824158      1.2328235E-24
    2.852400      1.1126569E-24
    2.880924      1.1047261E-24
    2.909733      1.1899918E-24
    2.938830      1.0661928E-24
    2.968219      9.8729557E-25
    2.997901      8.4783124E-25
    3.027880      8.4357997E-25
    3.058159      6.9600585E-25
    3.088740      6.0941759E-25
    3.119628      5.3482999E-25
    3.150824      4.6299078E-25
    3.182332      4.2498361E-25
    3.214156      3.5089558E-25
    3.246297      3.1237216E-25
    3.278760      2.6212464E-25
    3.311548      2.3696849E-25
    3.344663      2.2119560E-25
    3.378110      1.9918886E-25
    3.411891      1.7220931E-25
    3.446010      1.5745876E-25
    3.480470      1.4198058E-25
    3.515275      1.2781401E-25
    3.550427      1.1410954E-25
    3.585932      1.0242100E-25
    3.621791      8.9032521E-26
    3.658009      7.7591827E-26
    3.694589      6.9620146E-26
    3.731535      6.1594886E-26
