# Pressure:     1.000E+01 Ba
# Temperature:    250.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.2023650E-30
    0.505000      3.9658210E-30
    0.510050      3.7090717E-31
    0.515150      1.2077673E-31
    0.520302      3.0182181E-31
    0.525505      4.0155008E-31
    0.530760      1.5913415E-31
    0.536068      7.9696744E-31
    0.541428      2.5380591E-30
    0.546843      6.0742438E-31
    0.552311      9.6076396E-32
    0.557834      1.9948432E-31
    0.563413      1.0663328E-30
    0.569047      3.4414642E-30
    0.574737      1.4119606E-30
    0.580484      9.6418954E-31
    0.586289      3.3367421E-29
    0.592152      2.4702248E-29
    0.598074      2.1483121E-30
    0.604054      1.3560816E-31
    0.610095      6.0347838E-32
    0.616196      6.0119564E-32
    0.622358      2.0275608E-30
    0.628582      2.8420199E-30
    0.634867      1.4839895E-30
    0.641216      7.6827727E-30
    0.647628      1.8285224E-29
    0.654104      8.1069752E-30
    0.660645      7.9026566E-31
    0.667252      7.1721799E-32
    0.673924      1.3902468E-31
    0.680664      1.1136672E-30
    0.687470      2.4293084E-29
    0.694345      3.8038310E-29
    0.701288      2.2662641E-29
    0.708301      1.2928366E-29
    0.715384      3.3638778E-28
    0.722538      2.3392658E-28
    0.729764      4.1757733E-29
    0.737061      5.9281367E-30
    0.744432      4.5508830E-31
    0.751876      1.9051589E-31
    0.759395      5.0996126E-32
    0.766989      5.2085112E-32
    0.774659      2.4862650E-31
    0.782405      1.8535216E-29
    0.790229      2.1681512E-29
    0.798132      2.4634921E-29
    0.806113      7.4505830E-29
    0.814174      3.0097069E-28
    0.822316      2.3308742E-28
    0.830539      1.5374749E-28
    0.838844      2.8461499E-28
    0.847233      2.8284268E-28
    0.855705      3.2989193E-28
    0.864262      4.7537756E-28
    0.872905      7.8987906E-28
    0.881634      1.2717676E-27
    0.890450      1.3248072E-26
    0.899355      7.2715964E-27
    0.908348      1.0641954E-27
    0.917432      4.3521561E-28
    0.926606      5.6019259E-27
    0.935872      3.9914579E-27
    0.945231      3.3260789E-27
    0.954683      1.4570241E-27
    0.964230      9.6036359E-28
    0.973872      1.7201721E-27
    0.983611      3.9398940E-27
    0.993447      4.3689259E-27
    1.003382      4.0207140E-27
    1.013416      8.5003192E-27
    1.023550      1.3275924E-26
    1.033785      7.8586043E-27
    1.044123      2.3680132E-27
    1.054564      6.2621778E-28
    1.065110      1.0521785E-27
    1.075761      1.0551467E-27
    1.086519      9.6320149E-28
    1.097384      8.4742781E-28
