# Pressure:     1.000E+01 Ba
# Temperature:   3250.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.2692669E-27
    0.505000      1.4928178E-27
    0.510050      1.8216316E-27
    0.515150      1.8763856E-27
    0.520302      2.1943532E-27
    0.525505      2.6010433E-27
    0.530760      3.6750859E-27
    0.536068      3.8968289E-27
    0.541428      4.9450828E-27
    0.546843      6.5261669E-27
    0.552311      8.9569821E-27
    0.557834      1.3094824E-26
    0.563413      2.6668384E-26
    0.569047      3.8455667E-26
    0.574737      9.2484212E-26
    0.580484      4.8787953E-25
    0.586289      1.1581194E-22
    0.592152      2.8659429E-25
    0.598074      7.5422783E-26
    0.604054      3.5104095E-26
    0.610095      2.1236826E-26
    0.616196      1.3427855E-26
    0.622358      9.6584500E-27
    0.628582      7.3200344E-27
    0.634867      5.8402322E-27
    0.641216      4.8372290E-27
    0.647628      4.1263161E-27
    0.654104      3.5900706E-27
    0.660645      3.1889642E-27
    0.667252      2.9096434E-27
    0.673924      2.7172743E-27
    0.680664      2.5909934E-27
    0.687470      5.6891816E-27
    0.694345      2.5940604E-27
    0.701288      2.6894890E-27
    0.708301      2.9004630E-27
    0.715384      3.4917708E-27
    0.722538      4.1020689E-27
    0.729764      5.3131486E-27
    0.737061      7.6433272E-27
    0.744432      1.3390444E-26
    0.751876      3.3200758E-26
    0.759395      2.9457136E-25
    0.766989      6.9310241E-24
    0.774659      6.5515461E-26
    0.782405      1.9321054E-26
    0.790229      9.8360226E-27
    0.798132      6.0355098E-27
    0.806113      4.7357719E-27
    0.814174      1.8572046E-25
    0.822316      3.5716104E-27
    0.830539      2.5304173E-27
    0.838844      2.3917497E-27
    0.847233      2.3536648E-27
    0.855705      1.9373916E-27
    0.864262      1.7399737E-27
    0.872905      1.6226152E-27
    0.881634      1.7222860E-27
    0.890450      2.2556894E-27
    0.899355      1.7116361E-27
    0.908348      2.3973025E-27
    0.917432      3.2530161E-27
    0.926606      8.0967030E-27
    0.935872      6.7595915E-27
    0.945231      9.8351825E-27
    0.954683      8.2294722E-27
    0.964230      9.5023818E-27
    0.973872      1.0220290E-26
    0.983611      9.0350215E-27
    0.993447      8.3158853E-27
    1.003382      7.8011630E-27
    1.013416      7.9832846E-27
    1.023550      7.6648786E-27
    1.033785      6.5532278E-27
    1.044123      5.8114427E-27
    1.054564      5.2169068E-27
    1.065110      4.9663015E-27
    1.075761      5.0533195E-27
    1.086519      1.0000560E-26
    1.097384      1.8138572E-26
    1.108358      2.3517782E-26
    1.119441      2.0344301E-26
    1.130636      4.2603630E-26
    1.141942      2.7799895E-26
    1.153361      2.8472497E-26
    1.164895      9.8744204E-26
    1.176544      3.5487976E-26
    1.188309      3.1231309E-26
    1.200192      2.8754131E-26
    1.212194      2.4801495E-26
    1.224316      2.3486458E-26
    1.236560      4.3604736E-26
    1.248925      6.3029745E-26
    1.261414      2.0111185E-26
    1.274028      1.7627397E-26
    1.286769      1.6336028E-26
    1.299636      1.9839105E-26
    1.312633      2.6149590E-26
    1.325759      9.0203967E-25
    1.339017      2.8821975E-25
    1.352407      1.8954891E-25
    1.365931      1.5341937E-25
    1.379590      1.7995375E-25
    1.393386      2.1894846E-25
    1.407320      2.7933865E-25
    1.421393      2.7227472E-25
    1.435607      2.6133145E-25
    1.449963      2.6252630E-25
    1.464463      2.6262158E-25
    1.479108      2.3518894E-25
    1.493899      2.1300434E-25
    1.508838      2.0938672E-25
    1.523926      1.8335285E-25
    1.539165      1.7410741E-25
    1.554557      1.5740443E-25
    1.570102      1.3711285E-25
    1.585803      1.1933882E-25
    1.601662      1.0524267E-25
    1.617678      9.4766577E-26
    1.633855      7.9984552E-26
    1.650193      6.7604716E-26
    1.666695      6.0132267E-26
    1.683362      6.6833062E-26
    1.700196      9.2363579E-26
    1.717198      1.2744347E-25
    1.734370      1.8312229E-25
    1.751714      2.5120942E-25
    1.769231      3.4477819E-25
    1.786923      4.1961103E-25
    1.804792      4.8270375E-25
    1.822840      4.3195574E-25
    1.841069      5.9312368E-25
    1.859479      5.3761601E-25
    1.878074      4.7690416E-25
    1.896855      3.9926915E-25
    1.915823      4.0518422E-25
    1.934982      4.0656891E-25
    1.954331      4.4496870E-25
    1.973875      4.9836940E-25
    1.993613      5.1789386E-25
    2.013550      4.8946807E-25
    2.033685      4.6612595E-25
    2.054022      4.3270175E-25
    2.074562      3.7158725E-25
    2.095308      3.1520373E-25
    2.116261      2.7080418E-25
    2.137423      2.2171457E-25
    2.158798      1.8647657E-25
    2.180386      1.5694332E-25
    2.202190      1.3452511E-25
    2.224211      1.1848209E-25
    2.246454      1.0603763E-25
    2.268918      9.8225934E-26
    2.291607      2.8903753E-25
    2.314523      4.2616891E-25
    2.337669      3.8337290E-25
    2.361045      3.5323508E-25
    2.384656      5.2726547E-25
    2.408502      8.0419359E-25
    2.432587      1.1204107E-24
    2.456913      1.6722929E-24
    2.481482      1.9338482E-24
    2.506297      2.1305167E-24
    2.531360      2.1376930E-24
    2.556674      2.0267384E-24
    2.582240      1.7605109E-24
    2.608063      1.3262833E-24
    2.634143      1.0022059E-24
    2.660485      1.7422904E-24
    2.687090      2.2838572E-24
    2.713961      2.4801234E-24
    2.741100      2.5068658E-24
    2.768511      2.2415716E-24
    2.796196      2.7512109E-24
    2.824158      3.0632558E-24
    2.852400      2.6884848E-24
    2.880924      2.9324557E-24
    2.909733      3.0356308E-24
    2.938830      2.9607895E-24
    2.968219      2.9120432E-24
    2.997901      2.7072577E-24
    3.027880      2.6386669E-24
    3.058159      2.3117826E-24
    3.088740      2.1046396E-24
    3.119628      1.8371965E-24
    3.150824      1.6674447E-24
    3.182332      1.5140006E-24
    3.214156      1.3036740E-24
    3.246297      1.1732070E-24
    3.278760      9.8791289E-25
    3.311548      8.8742982E-25
    3.344663      8.0804511E-25
    3.378110      7.1166398E-25
    3.411891      6.2558369E-25
    3.446010      5.7084761E-25
    3.480470      5.1763842E-25
    3.515275      4.7511693E-25
    3.550427      4.2963501E-25
    3.585932      3.9543449E-25
    3.621791      3.4380841E-25
    3.658009      3.1020560E-25
    3.694589      2.7585688E-25
    3.731535      2.4674053E-25
    3.768850      2.1107871E-25
    3.806539      2.0528168E-25
    3.844604      1.8984431E-25
    3.883050      1.7994670E-25
    3.921881      2.4910901E-25
    3.961099      2.0210640E-25
    4.000710      2.2622194E-25
    4.040718      2.8386181E-25
    4.081125      3.1477943E-25
    4.121936      3.2036793E-25
    4.163155      3.3638434E-25
    4.204787      3.4119677E-25
    4.246835      3.7485500E-25
    4.289303      2.1227343E-24
    4.332196      5.3574093E-24
    4.375518      1.0068444E-23
    4.419273      1.3312732E-23
    4.463466      1.7988222E-23
    4.508101      1.8090286E-23
    4.553182      1.6513224E-23
    4.598714      1.2832816E-23
    4.644701      8.0977660E-24
    4.691148      6.8479281E-24
    4.738059      7.9664573E-24
    4.785440      8.5563569E-24
    4.833294      9.9395667E-24
    4.881627      1.0897410E-23
    4.930443      1.1424374E-23
    4.979748      1.0242293E-23
    5.029545      1.0308994E-23
    5.079841      8.3055287E-24
    5.130639      7.0419658E-24
    5.181946      6.6273010E-24
    5.233765      5.9005941E-24
    5.286103      5.5421066E-24
    5.338964      4.8339470E-24
    5.392353      4.1092733E-24
    5.446277      3.5530634E-24
    5.500740      3.5133135E-24
    5.555747      2.9712140E-24
    5.611304      2.9339399E-24
    5.667418      2.8028495E-24
    5.724092      2.5381438E-24
    5.781333      2.4335038E-24
    5.839146      2.2219495E-24
    5.897537      1.9453723E-24
    5.956513      1.5063701E-24
    6.016078      1.9270686E-24
    6.076239      1.4155737E-24
    6.137001      1.3747634E-24
    6.198371      1.1851323E-24
    6.260355      1.1793621E-24
    6.322958      1.4168735E-24
    6.386188      2.1279346E-24
    6.450050      3.9793429E-24
    6.514550      4.7418982E-24
    6.579696      6.7783805E-24
    6.645493      5.9584005E-24
    6.711948      5.5098169E-24
    6.779067      6.8395838E-24
    6.846858      5.5072414E-24
    6.915326      5.1224991E-24
    6.984480      5.6724965E-24
    7.054324      5.2176320E-24
    7.124868      4.8376593E-24
    7.196116      5.1344116E-24
    7.268078      5.0641532E-24
    7.340758      4.5906073E-24
    7.414166      5.0053591E-24
    7.488308      4.7032626E-24
    7.563191      5.3358736E-24
    7.638823      4.5194975E-24
    7.715211      5.0071178E-24
    7.792363      5.0519011E-24
    7.870286      4.8290274E-24
    7.948989      5.2691581E-24
    8.028479      5.8502696E-24
    8.108764      6.2437118E-24
    8.189852      5.1296778E-24
    8.271750      5.8123466E-24
    8.354468      4.6713945E-24
    8.438012      5.2867803E-24
    8.522393      4.4186355E-24
    8.607616      4.1013481E-24
    8.693693      4.4301617E-24
    8.780630      3.7884055E-24
    8.868436      3.5483770E-24
    8.957120      3.4211640E-24
    9.046691      3.3979952E-24
    9.137158      3.2549967E-24
    9.228530      3.1609465E-24
    9.320815      3.3873873E-24
    9.414023      3.3703710E-24
    9.508164      3.2836701E-24
    9.603245      3.1276147E-24
    9.699278      2.9130130E-24
    9.796270      4.6205544E-24
    9.894233      3.6049333E-24
    9.993175      4.4042194E-24
   10.093107      3.6957191E-24
   10.194038      4.1495223E-24
   10.295979      4.7934910E-24
   10.398938      5.2928998E-24
   10.502928      5.3008661E-24
   10.607957      8.8565235E-24
   10.714037      5.8980295E-24
   10.821177      8.7883525E-24
   10.929389      1.0048229E-23
   11.038683      7.8385235E-24
   11.149070      8.5850477E-24
   11.260560      8.8596843E-24
   11.373166      9.7057601E-24
   11.486898      1.1505387E-23
   11.601766      7.4636844E-24
   11.717784      1.1716441E-23
   11.834962      1.0279014E-23
   11.953312      1.2686968E-23
   12.072845      1.4816527E-23
   12.193573      1.2047439E-23
   12.315509      1.3545838E-23
   12.438664      1.8800420E-23
   12.563051      1.5132548E-23
   12.688681      1.6595304E-23
   12.815568      1.5877243E-23
   12.943724      1.7930647E-23
   13.073161      1.8639368E-23
   13.203892      2.2150010E-23
   13.335931      1.7616988E-23
   13.469291      2.1848713E-23
   13.603984      2.5586010E-23
   13.740023      2.1944344E-23
   13.877424      2.1629839E-23
   14.016198      1.7690371E-23
   14.156360      2.3077937E-23
   14.297924      2.1961506E-23
   14.440903      1.8200441E-23
   14.585312      2.7770276E-23
   14.731165      2.7912033E-23
   14.878477      2.1355884E-23
   15.027261      2.7174562E-23
   15.177534      1.7704113E-23
   15.329309      2.8488595E-23
   15.482602      2.5327382E-23
   15.637428      2.5917443E-23
   15.793803      1.8774872E-23
   15.951741      2.8024235E-23
   16.111258      2.8148018E-23
   16.272371      2.2698142E-23
   16.435094      2.5188495E-23
   16.599445      2.3447494E-23
   16.765440      2.3212213E-23
   16.933094      2.1393944E-23
   17.102425      2.6396694E-23
   17.273449      3.5091107E-23
   17.446184      2.1525456E-23
   17.620646      2.9434048E-23
   17.796852      2.5647394E-23
   17.974821      3.1542511E-23
   18.154569      1.4235888E-23
   18.336115      3.3359219E-23
   18.519476      2.9068906E-23
   18.704670      1.5695692E-23
   18.891717      2.6808079E-23
   19.080634      2.8441100E-23
   19.271441      3.9258987E-23
   19.464155      3.1358887E-23
   19.658797      2.6522692E-23
   19.855385      1.8639068E-23
   20.053938      2.5267043E-23
   20.254478      3.1661843E-23
   20.457023      1.8293951E-23
   20.661593      1.7735145E-23
   20.868209      4.1622963E-23
   21.076891      2.1634091E-23
   21.287660      1.4874385E-23
   21.500536      2.4853059E-23
   21.715542      2.6934603E-23
   21.932697      1.6396138E-23
   22.152024      2.0942448E-23
   22.373544      3.7866863E-23
   22.597280      1.5040890E-23
   22.823253      2.4049203E-23
   23.051485      1.4440289E-23
   23.282000      4.1644428E-23
