# Pressure:     1.000E-06 Ba
# Temperature:   1600.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      8.3691010E-30
    0.505000      6.5380573E-30
    0.510050      6.4184859E-30
    0.515150      3.6563124E-30
    0.520302      2.2285550E-30
    0.525505      2.1480628E-30
    0.530760      2.0132534E-30
    0.536068      3.9942317E-30
    0.541428      5.2170579E-30
    0.546843      4.8282365E-30
    0.552311      3.6730401E-30
    0.557834      2.5600855E-30
    0.563413      7.4973830E-30
    0.569047      6.8879755E-30
    0.574737      8.5221847E-30
    0.580484      1.2290094E-29
    0.586289      9.0707550E-25
    0.592152      5.6083061E-29
    0.598074      4.9468034E-29
    0.604054      3.3308291E-29
    0.610095      1.8826101E-29
    0.616196      2.0728647E-29
    0.622358      2.6728626E-29
    0.628582      2.1472900E-29
    0.634867      2.4316646E-29
    0.641216      6.4250807E-29
    0.647628      6.2415162E-29
    0.654104      6.7992588E-29
    0.660645      5.5558658E-29
    0.667252      3.7827136E-29
    0.673924      3.5137032E-29
    0.680664      2.7005142E-29
    0.687470      1.9465966E-28
    0.694345      8.6174786E-29
    0.701288      1.3411825E-28
    0.708301      2.1341197E-28
    0.715384      6.6937220E-28
    0.722538      5.4017093E-28
    0.729764      5.7686479E-28
    0.737061      4.3610385E-28
    0.744432      3.6250400E-28
    0.751876      2.8123665E-28
    0.759395      1.8660842E-28
    0.766989      7.4103802E-26
    0.774659      1.4764316E-28
    0.782405      1.7356701E-28
    0.790229      1.5803182E-28
    0.798132      2.3658622E-28
    0.806113      1.1806899E-27
    0.814174      8.3562398E-28
    0.822316      9.0762163E-28
    0.830539      8.6478415E-28
    0.838844      8.1805197E-28
    0.847233      6.6981884E-28
    0.855705      4.4716150E-28
    0.864262      3.5005839E-28
    0.872905      2.8557720E-28
    0.881634      4.8805030E-28
    0.890450      1.8463405E-27
    0.899355      8.6618108E-28
    0.908348      1.8098164E-27
    0.917432      3.1741931E-27
    0.926606      1.3368537E-26
    0.935872      7.4834343E-27
    0.945231      2.4466195E-26
    0.954683      1.1174349E-26
    0.964230      9.4905994E-27
    0.973872      8.2581719E-27
    0.983611      5.6955113E-27
    0.993447      4.2734969E-27
    1.003382      3.2129749E-27
    1.013416      2.4486038E-27
    1.023550      1.9338287E-27
    1.033785      1.4044306E-27
    1.044123      1.1397283E-27
    1.054564      9.9459206E-28
    1.065110      9.4081507E-28
    1.075761      1.0119166E-27
    1.086519      4.7473427E-27
    1.097384      1.3858110E-26
    1.108358      2.7994236E-26
    1.119441      2.0112804E-26
    1.130636      2.8242728E-26
    1.141942      1.9955736E-26
    1.153361      2.1498184E-26
    1.164895      2.5529879E-26
    1.176544      1.8564368E-26
    1.188309      1.3885140E-26
    1.200192      1.0131228E-26
    1.212194      7.2064097E-27
    1.224316      5.6905963E-27
    1.236560      4.2931134E-27
    1.248925      3.6270766E-27
    1.261414      4.1430722E-27
    1.274028      4.5885113E-27
    1.286769      5.8236292E-27
    1.299636      7.4501580E-27
    1.312633      1.1470287E-26
    1.325759      6.4107644E-25
    1.339017      5.2574230E-25
    1.352407      3.1678788E-25
    1.365931      1.8171177E-25
    1.379590      2.8532175E-25
    1.393386      2.9815531E-25
    1.407320      3.6585558E-25
    1.421393      3.2073941E-25
    1.435607      2.6547852E-25
    1.449963      2.2796421E-25
    1.464463      1.6675710E-25
    1.479108      1.2834335E-25
    1.493899      1.0159987E-25
    1.508838      8.3558307E-26
    1.523926      6.3873808E-26
    1.539165      4.8432773E-26
    1.554557      3.7413077E-26
    1.570102      2.7322932E-26
    1.585803      2.0556217E-26
    1.601662      1.5699435E-26
    1.617678      1.2906262E-26
    1.633855      1.0513201E-26
    1.650193      9.6515565E-27
    1.666695      8.0963610E-27
    1.683362      1.1502327E-26
    1.700196      2.0696735E-26
    1.717198      4.9866460E-26
    1.734370      9.3038861E-26
    1.751714      1.6846608E-25
    1.769231      2.9286057E-25
    1.786923      4.1016876E-25
    1.804792      5.4975613E-25
    1.822840      4.8750958E-25
    1.841069      6.2157129E-25
    1.859479      6.1169749E-25
    1.878074      3.5096138E-25
    1.896855      3.2686600E-25
    1.915823      3.7674509E-25
    1.934982      4.8831558E-25
    1.954331      5.0473652E-25
    1.973875      4.1249123E-25
    1.993613      3.3212273E-25
    2.013550      2.3696941E-25
    2.033685      1.8395004E-25
    2.054022      1.2824371E-25
    2.074562      8.6326112E-26
    2.095308      5.8283172E-26
    2.116261      4.0125866E-26
    2.137423      2.9368350E-26
    2.158798      2.4456533E-26
    2.180386      2.2032925E-26
    2.202190      2.2910349E-26
    2.224211      2.6044632E-26
    2.246454      2.4963645E-26
    2.268918      3.1206495E-26
    2.291607      1.1105988E-25
    2.314523      1.9698329E-25
    2.337669      1.3725124E-25
    2.361045      1.9291073E-25
    2.384656      2.5015131E-25
    2.408502      3.9347255E-25
    2.432587      6.8753049E-25
    2.456913      1.4753390E-24
    2.481482      2.1480233E-24
    2.506297      3.2242752E-24
    2.531360      3.4555772E-24
    2.556674      3.5118628E-24
    2.582240      2.8043951E-24
    2.608063      1.6986428E-24
    2.634143      1.2131446E-24
    2.660485      4.7510310E-24
    2.687090      3.7984387E-24
    2.713961      3.6859165E-24
    2.741100      4.1446162E-24
    2.768511      3.2181103E-24
    2.796196      3.7951612E-24
    2.824158      4.3126718E-24
    2.852400      3.3034214E-24
    2.880924      3.0019165E-24
    2.909733      3.1071772E-24
    2.938830      2.5444897E-24
    2.968219      2.0908019E-24
    2.997901      1.5365130E-24
    3.027880      1.5147514E-24
    3.058159      1.0523412E-24
    3.088740      8.9875415E-25
    3.119628      7.5763722E-25
    3.150824      5.8675096E-25
    3.182332      5.4219989E-25
    3.214156      3.9267828E-25
    3.246297      3.3595463E-25
    3.278760      3.0086134E-25
    3.311548      2.4827973E-25
    3.344663      2.5350808E-25
    3.378110      2.2992192E-25
    3.411891      1.9432403E-25
    3.446010      1.7581363E-25
    3.480470      1.5323767E-25
    3.515275      1.3390973E-25
    3.550427      1.0939820E-25
    3.585932      9.2766989E-26
    3.621791      7.0941362E-26
    3.658009      6.0818883E-26
    3.694589      4.7807408E-26
    3.731535      4.3361426E-26
    3.768850      3.5143642E-26
    3.806539      3.4594891E-26
    3.844604      4.4866239E-26
    3.883050      2.7834773E-26
    3.921881      7.6866688E-26
    3.961099      4.0472344E-26
    4.000710      5.6229010E-26
    4.040718      8.7678296E-26
    4.081125      1.1210425E-25
    4.121936      1.3219153E-25
    4.163155      1.6906358E-25
    4.204787      2.0403313E-25
    4.246835      2.2107164E-25
    4.289303      2.8319615E-25
    4.332196      5.9008960E-25
    4.375518      1.9195551E-24
    4.419273      2.5464359E-24
    4.463466      5.7868351E-24
    4.508101      6.5776638E-24
    4.553182      8.1084539E-24
    4.598714      7.2870811E-24
    4.644701      3.5941176E-24
    4.691148      4.3780622E-24
    4.738059      4.9739207E-24
    4.785440      4.3415018E-24
    4.833294      4.4493546E-24
    4.881627      4.7382037E-24
    4.930443      4.3504769E-24
    4.979748      4.0754171E-24
    5.029545      3.2023924E-24
    5.079841      2.6560677E-24
    5.130639      2.6693531E-24
    5.181946      2.8856781E-24
    5.233765      3.0581892E-24
    5.286103      2.5669682E-24
    5.338964      3.3774739E-24
    5.392353      3.6483242E-24
    5.446277      2.4457229E-24
    5.500740      3.8380840E-24
    5.555747      3.6605588E-24
    5.611304      4.3502338E-24
    5.667418      5.0041718E-24
    5.724092      4.1841623E-24
    5.781333      4.4796187E-24
    5.839146      4.0955259E-24
    5.897537      3.0366144E-24
    5.956513      1.5258124E-24
    6.016078      2.9658109E-24
    6.076239      1.6080498E-24
    6.137001      1.5303188E-24
    6.198371      1.1212961E-24
    6.260355      8.1290774E-25
    6.322958      1.1498562E-24
    6.386188      3.0072577E-24
    6.450050      6.1315587E-24
    6.514550      6.7917813E-24
    6.579696      1.3293257E-23
    6.645493      6.6310525E-24
    6.711948      5.7018664E-24
    6.779067      8.5318321E-24
    6.846858      5.3406486E-24
    6.915326      5.2493353E-24
    6.984480      6.9263330E-24
    7.054324      5.0280663E-24
    7.124868      4.6443309E-24
    7.196116      5.2893095E-24
    7.268078      6.0017289E-24
    7.340758      3.5581092E-24
    7.414166      6.7277917E-24
    7.488308      4.7473538E-24
    7.563191      5.3434571E-24
    7.638823      3.7955473E-24
    7.715211      3.7104933E-24
    7.792363      4.4479818E-24
    7.870286      3.6437660E-24
    7.948989      3.9213322E-24
    8.028479      3.6720844E-24
    8.108764      4.3160029E-24
    8.189852      2.6488526E-24
    8.271750      3.5522032E-24
    8.354468      1.9432374E-24
    8.438012      2.2541656E-24
    8.522393      1.5770560E-24
    8.607616      1.4498152E-24
    8.693693      1.4403128E-24
    8.780630      1.2382267E-24
    8.868436      1.1215942E-24
    8.957120      1.1277305E-24
    9.046691      9.1130764E-25
    9.137158      7.7293804E-25
    9.228530      7.2893110E-25
    9.320815      1.4712687E-24
    9.414023      1.0210568E-24
    9.508164      7.5316264E-25
    9.603245      5.7041209E-25
    9.699278      5.8212321E-25
    9.796270      1.7581475E-24
    9.894233      6.0042122E-25
    9.993175      8.9159272E-25
   10.093107      5.7082894E-25
   10.194038      6.1077795E-25
   10.295979      1.2286963E-24
   10.398938      1.0385041E-24
   10.502928      9.0376563E-25
   10.607957      2.1258677E-24
   10.714037      7.4664886E-25
   10.821177      2.4000115E-24
   10.929389      1.6715854E-24
   11.038683      1.1223241E-24
   11.149070      1.5466912E-24
   11.260560      1.1175405E-24
   11.373166      1.6362652E-24
   11.486898      2.1911501E-24
   11.601766      1.4302971E-24
   11.717784      2.9327499E-24
   11.834962      1.7847491E-24
   11.953312      2.1550546E-24
