# Pressure:     3.000E-05 Ba
# Temperature:    400.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.4190476E-29
    0.505000      3.4505511E-29
    0.510050      9.3565213E-30
    0.515150      7.1132769E-31
    0.520302      2.4033049E-30
    0.525505      2.9000959E-30
    0.530760      9.7784325E-31
    0.536068      9.8622605E-30
    0.541428      2.1588961E-29
    0.546843      8.9862715E-30
    0.552311      1.0848250E-30
    0.557834      1.4626782E-30
    0.563413      1.5957356E-29
    0.569047      2.9825096E-29
    0.574737      2.1024233E-29
    0.580484      1.5474862E-29
    0.586289      3.2222953E-28
    0.592152      2.2974196E-28
    0.598074      6.5143391E-29
    0.604054      5.4714385E-30
    0.610095      5.5750526E-31
    0.616196      2.8337232E-31
    0.622358      2.6234945E-29
    0.628582      2.3135382E-29
    0.634867      2.6090418E-29
    0.641216      1.0930683E-28
    0.647628      1.4899419E-28
    0.654104      1.1860789E-28
    0.660645      2.0414231E-29
    0.667252      2.0809375E-30
    0.673924      2.3473988E-30
    0.680664      1.2842347E-29
    0.687470      3.2552961E-28
    0.694345      3.1418149E-28
    0.701288      3.0052253E-28
    0.708301      2.4130048E-28
    0.715384      2.5147922E-27
    0.722538      2.2083900E-27
    0.729764      7.5933078E-28
    0.737061      1.9482720E-28
    0.744432      2.6503861E-29
    0.751876      4.8175851E-30
    0.759395      1.3789557E-30
    0.766989      9.8273302E-31
    0.774659      7.1151247E-30
    0.782405      1.8154678E-28
    0.790229      1.7064288E-28
    0.798132      2.6147471E-28
    0.806113      1.4296390E-27
    0.814174      1.2048467E-27
    0.822316      1.2965751E-27
    0.830539      1.0374554E-27
    0.838844      4.4365348E-28
    0.847233      3.7277328E-28
    0.855705      3.0903458E-28
    0.864262      3.6493320E-28
    0.872905      4.4536641E-28
    0.881634      1.2903309E-27
    0.890450      1.4324921E-26
    0.899355      9.1809610E-27
    0.908348      6.8465607E-27
    0.917432      2.4317070E-27
    0.926606      4.8066224E-26
    0.935872      2.2375848E-26
    0.945231      3.6049977E-26
    0.954683      2.1549519E-26
    0.964230      5.7968468E-27
    0.973872      4.1776638E-27
    0.983611      2.6103299E-27
    0.993447      2.5598833E-27
    1.003382      2.8100627E-27
    1.013416      2.0606001E-27
    1.023550      2.2376840E-27
    1.033785      6.6933681E-28
    1.044123      2.1288701E-28
    1.054564      1.1733635E-28
    1.065110      1.8430051E-28
    1.075761      4.1354941E-28
    1.086519      1.3763295E-27
    1.097384      4.5048049E-27
    1.108358      3.7029548E-26
    1.119441      6.4798055E-26
    1.130636      7.9843706E-26
    1.141942      4.0302491E-26
    1.153361      7.3506614E-26
    1.164895      7.3396439E-26
    1.176544      3.3316707E-26
    1.188309      9.7370938E-27
    1.200192      2.8593908E-27
    1.212194      1.5117358E-27
    1.224316      7.4390874E-28
    1.236560      2.9222492E-28
    1.248925      1.6814997E-28
    1.261414      1.3602927E-28
    1.274028      4.4483222E-28
    1.286769      1.9803757E-27
    1.299636      6.2850012E-27
    1.312633      1.3259785E-26
    1.325759      4.9065329E-26
    1.339017      2.3830881E-25
    1.352407      9.4800165E-25
    1.365931      5.5281597E-25
    1.379590      8.7645800E-25
    1.393386      7.7562441E-25
    1.407320      4.6665045E-25
    1.421393      2.2896573E-25
    1.435607      1.5076874E-25
    1.449963      5.6368614E-26
    1.464463      6.4267666E-26
    1.479108      3.9881336E-26
    1.493899      1.2890780E-26
    1.508838      6.3999689E-27
    1.523926      2.3670465E-27
    1.539165      1.2605502E-27
    1.554557      1.3697197E-27
    1.570102      5.1970058E-28
    1.585803      5.2666701E-28
    1.601662      4.4881777E-27
    1.617678      5.1956509E-26
    1.633855      1.1311425E-25
    1.650193      7.7104494E-26
    1.666695      9.6729370E-26
    1.683362      1.1883532E-25
    1.700196      1.3109431E-25
    1.717198      1.0614571E-25
    1.734370      8.6590534E-26
    1.751714      6.7867800E-26
    1.769231      1.1045472E-25
    1.786923      2.2961317E-25
    1.804792      4.8757358E-25
    1.822840      7.5532026E-25
    1.841069      8.7882160E-25
    1.859479      1.4275187E-24
    1.878074      3.0580219E-25
    1.896855      6.0554420E-25
    1.915823      5.4495149E-25
    1.934982      2.4416201E-25
    1.954331      9.5846201E-26
    1.973875      2.3502330E-26
    1.993613      1.1546751E-26
    2.013550      5.7090161E-27
    2.033685      2.3048981E-27
    2.054022      1.4050462E-27
    2.074562      1.2741313E-27
    2.095308      2.4159367E-27
    2.116261      1.1558630E-26
    2.137423      3.2659366E-26
    2.158798      7.4240949E-26
    2.180386      1.1196869E-25
    2.202190      1.9404053E-25
    2.224211      5.0963399E-25
    2.246454      9.6248310E-25
    2.268918      9.2105725E-25
    2.291607      9.6246866E-25
    2.314523      1.0011196E-24
    2.337669      1.4093808E-24
    2.361045      1.6530056E-24
    2.384656      6.4488873E-25
    2.408502      4.3495979E-25
    2.432587      2.5443742E-25
    2.456913      1.9451260E-25
    2.481482      3.3447908E-25
