# Pressure:     1.000E-04 Ba
# Temperature:   1200.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.1958826E-30
    0.505000      5.4391202E-30
    0.510050      4.9018083E-30
    0.515150      2.2764574E-30
    0.520302      1.2342081E-30
    0.525505      1.0172640E-30
    0.530760      8.5032036E-31
    0.536068      2.7929677E-30
    0.541428      3.6849937E-30
    0.546843      3.2468597E-30
    0.552311      2.1223621E-30
    0.557834      1.2512541E-30
    0.563413      5.1755558E-30
    0.569047      4.9254084E-30
    0.574737      6.6319372E-30
    0.580484      8.2830851E-30
    0.586289      2.1665912E-24
    0.592152      4.5585165E-29
    0.598074      3.4172118E-29
    0.604054      1.7395691E-29
    0.610095      7.7921248E-30
    0.616196      6.2730128E-30
    0.622358      1.2215207E-29
    0.628582      9.5784770E-30
    0.634867      1.1651330E-29
    0.641216      4.2297683E-29
    0.647628      3.6365532E-29
    0.654104      4.2626281E-29
    0.660645      2.9028481E-29
    0.667252      1.4866688E-29
    0.673924      1.1118987E-29
    0.680664      8.6663191E-30
    0.687470      1.2861183E-28
    0.694345      5.4110750E-29
    0.701288      8.7248114E-29
    0.708301      1.3608062E-28
    0.715384      4.6847932E-28
    0.722538      3.8901282E-28
    0.729764      3.9440661E-28
    0.737061      2.4950568E-28
    0.744432      1.4961736E-28
    0.751876      8.8797980E-29
    0.759395      6.2325920E-29
    0.766989      6.8229087E-25
    0.774659      4.2652332E-29
    0.782405      7.1347283E-29
    0.790229      6.6457373E-29
    0.798132      1.0967287E-28
    0.806113      7.3468389E-28
    0.814174      4.8330594E-28
    0.822316      5.4696119E-28
    0.830539      5.2276803E-28
    0.838844      3.7839151E-28
    0.847233      2.3959811E-28
    0.855705      1.2553133E-28
    0.864262      8.7558434E-29
    0.872905      7.1859181E-29
    0.881634      1.9602577E-28
    0.890450      1.2332809E-27
    0.899355      5.2227449E-28
    0.908348      1.1671540E-27
    0.917432      1.8935020E-27
    0.926606      9.8273137E-27
    0.935872      5.0159107E-27
    0.945231      1.8131842E-26
    0.954683      7.9288536E-27
    0.964230      5.2854380E-27
    0.973872      3.9304577E-27
    0.983611      2.3446938E-27
    0.993447      1.4531851E-27
    1.003382      8.6513302E-28
    1.013416      5.1267228E-28
    1.023550      3.3248192E-28
    1.033785      2.0849316E-28
    1.044123      1.8134696E-28
    1.054564      1.9428853E-28
    1.065110      2.4770084E-28
    1.075761      3.1580645E-28
    1.086519      1.7060394E-27
    1.097384      7.1432910E-27
    1.108358      1.7238084E-26
    1.119441      1.2476052E-26
    1.130636      1.7925545E-26
    1.141942      1.1081207E-26
    1.153361      1.2356779E-26
    1.164895      1.3576944E-26
    1.176544      7.5964052E-27
    1.188309      4.3818604E-27
    1.200192      2.6538286E-27
    1.212194      1.6165743E-27
    1.224316      1.1209532E-27
    1.236560      7.7989290E-28
    1.248925      6.3910673E-28
    1.261414      9.2488557E-28
    1.274028      1.4813784E-27
    1.286769      2.5781497E-27
    1.299636      3.3089782E-27
    1.312633      4.9406861E-27
    1.325759      2.3635109E-25
    1.339017      2.8653554E-25
    1.352407      2.3107314E-25
    1.365931      1.2109060E-25
    1.379590      2.0980727E-25
    1.393386      1.9926173E-25
