# Pressure:     3.000E-05 Ba
# Temperature:   1300.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      9.3026694E-30
    0.505000      7.0494514E-30
    0.510050      6.7590718E-30
    0.515150      3.2934689E-30
    0.520302      1.7933381E-30
    0.525505      1.4695750E-30
    0.530760      1.2616728E-30
    0.536068      3.7118667E-30
    0.541428      4.8723901E-30
    0.546843      4.4788296E-30
    0.552311      3.0511729E-30
    0.557834      1.8472224E-30
    0.563413      7.1077596E-30
    0.569047      6.4883475E-30
    0.574737      8.8830036E-30
    0.580484      1.1493957E-29
    0.586289      2.0000114E-24
    0.592152      5.8408711E-29
    0.598074      4.7304948E-29
    0.604054      2.6400053E-29
    0.610095      1.2398665E-29
    0.616196      1.0746524E-29
    0.622358      1.8423278E-29
    0.628582      1.4364796E-29
    0.634867      1.7437860E-29
    0.641216      5.9399977E-29
    0.647628      5.1905778E-29
    0.654104      6.0234031E-29
    0.660645      4.3649560E-29
    0.667252      2.3796823E-29
    0.673924      1.8631749E-29
    0.680664      1.4098057E-29
    0.687470      1.8229616E-28
    0.694345      7.4463938E-29
    0.701288      1.2117834E-28
    0.708301      1.9397558E-28
    0.715384      6.4438559E-28
    0.722538      5.2132798E-28
    0.729764      5.5114311E-28
    0.737061      3.6920502E-28
    0.744432      2.3825337E-28
    0.751876      1.4982924E-28
    0.759395      9.4674948E-29
    0.766989      5.2926311E-25
    0.774659      7.1794535E-29
    0.782405      1.0660132E-28
    0.790229      9.9975881E-29
    0.798132      1.6435934E-28
    0.806113      1.0428503E-27
    0.814174      6.9444610E-28
    0.822316      7.8281827E-28
    0.830539      7.4423082E-28
    0.838844      5.8091527E-28
    0.847233      3.9279630E-28
    0.855705      2.1735112E-28
    0.864262      1.5381076E-28
    0.872905      1.2323493E-28
    0.881634      3.0747149E-28
    0.890450      1.7060367E-27
    0.899355      7.3214365E-28
    0.908348      1.6013414E-27
    0.917432      2.7442387E-27
    0.926606      1.3224097E-26
    0.935872      6.8517683E-27
    0.945231      2.4826666E-26
