# Pressure:     1.000E+02 Ba
# Temperature:   1600.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.3506251E-26
    0.505000      1.5386095E-26
    0.510050      1.7862520E-26
    0.515150      2.1104113E-26
    0.520302      2.5052235E-26
    0.525505      3.0449820E-26
    0.530760      3.7230795E-26
    0.536068      4.6611817E-26
    0.541428      5.9940586E-26
    0.546843      8.0077567E-26
    0.552311      1.1071345E-25
    0.557834      1.6357283E-25
    0.563413      2.5959938E-25
    0.569047      4.8858712E-25
    0.574737      1.1660639E-24
    0.580484      5.8640367E-24
    0.586289      1.9913141E-22
    0.592152      3.2405857E-24
    0.598074      8.9883255E-25
    0.604054      4.3225196E-25
    0.610095      2.5219557E-25
    0.616196      1.6884437E-25
    0.622358      1.2248798E-25
    0.628582      9.5787908E-26
    0.634867      7.7166268E-26
    0.641216      6.5425794E-26
    0.647628      5.7168409E-26
    0.654104      5.1987894E-26
    0.660645      4.8659610E-26
    0.667252      4.7176974E-26
    0.673924      4.7124745E-26
    0.680664      4.8911765E-26
    0.687470      5.3365993E-26
    0.694345      5.8990458E-26
    0.701288      6.6369376E-26
    0.708301      7.7145283E-26
    0.715384      9.7753825E-26
    0.722538      1.2969485E-25
    0.729764      1.8478058E-25
    0.737061      2.9597800E-25
    0.744432      5.5432612E-25
    0.751876      1.4868925E-24
    0.759395      1.4316398E-23
    0.766989      5.8669179E-23
    0.774659      2.5838418E-24
    0.782405      7.9249386E-25
    0.790229      3.8722148E-25
    0.798132      2.3083049E-25
    0.806113      1.5229674E-25
    0.814174      1.1210521E-25
    0.822316      8.2849026E-26
    0.830539      6.6173496E-26
    0.838844      5.3172959E-26
    0.847233      4.3876732E-26
    0.855705      3.7028549E-26
    0.864262      3.1809010E-26
    0.872905      2.7899648E-26
    0.881634      2.6336732E-26
    0.890450      2.6157577E-26
    0.899355      2.1753501E-26
    0.908348      2.1220458E-26
    0.917432      2.2956075E-26
    0.926606      4.2665588E-26
    0.935872      2.9681599E-26
    0.945231      5.5539291E-26
    0.954683      3.4855039E-26
    0.964230      3.0782320E-26
    0.973872      2.7154673E-26
    0.983611      2.2471610E-26
    0.993447      1.9952444E-26
    1.003382      1.7504718E-26
    1.013416      1.5504070E-26
    1.023550      1.3301374E-26
    1.033785      1.1555715E-26
    1.044123      1.0453841E-26
    1.054564      9.7382881E-27
    1.065110      9.4823110E-27
    1.075761      9.8231020E-27
    1.086519      1.7916539E-26
    1.097384      3.8851462E-26
    1.108358      6.9084455E-26
    1.119441      5.3601848E-26
    1.130636      7.2633040E-26
    1.141942      5.9354358E-26
    1.153361      6.5530524E-26
    1.164895      7.6752836E-26
    1.176544      5.4454948E-26
    1.188309      3.8168922E-26
    1.200192      2.8355959E-26
    1.212194      2.0869259E-26
    1.224316      1.6735956E-26
    1.236560      1.4568816E-26
    1.248925      1.3162221E-26
    1.261414      1.2614344E-26
    1.274028      1.5214428E-26
    1.286769      1.9472538E-26
    1.299636      2.5254131E-26
    1.312633      3.7026641E-26
    1.325759      1.6431144E-24
    1.339017      8.3059734E-25
    1.352407      6.9357462E-25
    1.365931      3.9167125E-25
    1.379590      5.8428014E-25
    1.393386      5.8467536E-25
    1.407320      7.1178316E-25
    1.421393      6.4588266E-25
    1.435607      5.2951635E-25
    1.449963      4.3378282E-25
    1.464463      3.4743371E-25
    1.479108      2.7617288E-25
    1.493899      2.2348409E-25
    1.508838      1.8590564E-25
    1.523926      1.4740032E-25
    1.539165      1.1331244E-25
    1.554557      8.8784400E-26
    1.570102      7.4167665E-26
    1.585803      7.2635465E-26
    1.601662      1.0028438E-25
    1.617678      1.2800579E-25
    1.633855      1.1065925E-25
    1.650193      1.0231202E-25
    1.666695      1.3124335E-25
    1.683362      1.2736705E-25
    1.700196      1.2430117E-25
    1.717198      1.6203916E-25
    1.734370      2.5987351E-25
    1.751714      4.1715860E-25
    1.769231      6.5765296E-25
    1.786923      9.4919706E-25
    1.804792      1.1226223E-24
