# Pressure:     3.000E+01 Ba
# Temperature:    270.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      8.7165193E-30
    0.505000      8.0316156E-30
    0.510050      8.1535308E-31
    0.515150      1.3522528E-31
    0.520302      5.2608015E-31
    0.525505      6.8489928E-31
    0.530760      2.3245157E-31
    0.536068      1.7068817E-30
    0.541428      5.0062030E-30
    0.546843      1.2819065E-30
    0.552311      1.3662932E-31
    0.557834      3.3202068E-31
    0.563413      2.3393168E-30
    0.569047      7.0302131E-30
    0.574737      3.0362711E-30
    0.580484      2.2007881E-30
    0.586289      6.9155432E-29
    0.592152      5.1899404E-29
    0.598074      5.6023851E-30
    0.604054      3.1249480E-31
    0.610095      6.8158942E-32
    0.616196      7.4950965E-32
    0.622358      4.4226464E-30
    0.628582      5.8825934E-30
    0.634867      3.3247588E-30
    0.641216      1.7679086E-29
    0.647628      3.7433271E-29
    0.654104      1.8199156E-29
    0.660645      1.8804308E-30
    0.667252      1.4442876E-31
    0.673924      2.8557787E-31
    0.680664      2.3426391E-30
    0.687470      5.4940862E-29
    0.694345      7.9144340E-29
    0.701288      4.8956482E-29
    0.708301      2.9047741E-29
    0.715384      6.8100839E-28
    0.722538      4.8528329E-28
    0.729764      9.9848515E-29
    0.737061      1.5800361E-29
    0.744432      1.3263162E-30
    0.751876      4.1662327E-31
    0.759395      9.7928454E-32
    0.766989      1.0208078E-31
    0.774659      6.0804048E-31
    0.782405      4.0489219E-29
    0.790229      4.5916323E-29
    0.798132      5.2536685E-29
    0.806113      1.8119450E-28
    0.814174      6.3822634E-28
    0.822316      4.6491277E-28
    0.830539      2.2370534E-28
    0.838844      2.9472233E-28
    0.847233      2.9743250E-28
    0.855705      3.3234778E-28
    0.864262      4.8756384E-28
    0.872905      8.0568443E-28
    0.881634      1.3878838E-27
    0.890450      1.3521087E-26
    0.899355      7.6637955E-27
    0.908348      1.7066976E-27
    0.917432      6.6901475E-28
    0.926606      1.1446805E-26
    0.935872      7.9926895E-27
    0.945231      6.9041170E-27
    0.954683      3.1768628E-27
    0.964230      1.4344410E-27
    0.973872      2.1587420E-27
    0.983611      3.9275853E-27
    0.993447      4.3367454E-27
    1.003382      4.1228428E-27
    1.013416      8.8592496E-27
    1.023550      1.2941676E-26
    1.033785      7.7161136E-27
    1.044123      2.5496620E-27
    1.054564      6.9432390E-28
    1.065110      1.0884715E-27
    1.075761      1.0829453E-27
    1.086519      1.0875815E-27
    1.097384      1.1390168E-27
    1.108358      6.2492078E-27
    1.119441      3.3521764E-26
    1.130636      2.7815652E-26
    1.141942      1.6952113E-26
    1.153361      4.9451446E-26
    1.164895      6.8591260E-26
    1.176544      3.1430745E-26
    1.188309      1.4263919E-26
    1.200192      1.6566707E-26
    1.212194      1.8490198E-26
    1.224316      8.5363987E-27
    1.236560      1.8217456E-27
    1.248925      2.9983787E-27
    1.261414      1.8877736E-27
    1.274028      3.3272661E-27
    1.286769      1.0645200E-26
    1.299636      1.3862683E-26
    1.312633      1.8828822E-26
    1.325759      2.6259461E-26
    1.339017      4.6406253E-26
    1.352407      3.3735862E-25
    1.365931      2.2002032E-25
    1.379590      2.6290831E-25
    1.393386      2.2048442E-25
    1.407320      8.8008699E-26
    1.421393      4.6677059E-26
    1.435607      4.7402427E-26
    1.449963      2.5008002E-26
    1.464463      5.9514572E-26
    1.479108      1.1093768E-25
    1.493899      1.8497380E-25
    1.508838      2.0173322E-25
    1.523926      1.0010667E-25
    1.539165      4.8926434E-26
    1.554557      1.1707094E-26
    1.570102      4.7334914E-27
    1.585803      2.6278666E-27
    1.601662      3.1533644E-27
    1.617678      2.9140036E-26
    1.633855      2.0457679E-25
    1.650193      1.2167423E-25
    1.666695      1.0662130E-25
    1.683362      1.1562310E-25
    1.700196      1.4256138E-25
    1.717198      1.2238281E-25
    1.734370      6.8890462E-26
    1.751714      3.7729447E-26
    1.769231      6.7378529E-26
    1.786923      9.6838338E-26
    1.804792      1.6240670E-25
    1.822840      4.0279293E-25
    1.841069      4.2014844E-25
    1.859479      5.1371157E-25
    1.878074      1.8160802E-25
    1.896855      3.1268132E-25
    1.915823      1.7647353E-25
    1.934982      3.0701273E-25
    1.954331      4.1583789E-25
    1.973875      3.7821983E-25
    1.993613      3.2708974E-25
    2.013550      1.5215286E-25
    2.033685      3.2619627E-26
    2.054022      1.1767998E-26
    2.074562      3.6655799E-27
    2.095308      1.1937894E-27
    2.116261      5.3238821E-27
    2.137423      3.2234994E-26
    2.158798      9.7573664E-26
    2.180386      1.9331755E-25
    2.202190      5.0468139E-25
    2.224211      8.2445987E-25
    2.246454      1.2722654E-24
    2.268918      1.3874035E-24
    2.291607      1.3901397E-24
    2.314523      1.1563921E-24
    2.337669      1.6017801E-24
    2.361045      1.7733354E-24
    2.384656      7.5332680E-25
    2.408502      2.6938991E-25
    2.432587      1.2379146E-25
    2.456913      6.0710085E-26
    2.481482      6.5267483E-26
    2.506297      2.0293380E-25
    2.531360      7.2703148E-25
    2.556674      2.5431136E-24
    2.582240      4.8176154E-24
    2.608063      3.5037037E-24
