# Pressure:     3.000E+02 Ba
# Temperature:    300.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      8.3131522E-30
    0.505000      7.5342746E-30
    0.510050      9.6702080E-31
    0.515150      1.4131664E-31
    0.520302      5.3063328E-31
    0.525505      6.0094356E-31
    0.530760      2.3485357E-31
    0.536068      1.8510606E-30
    0.541428      4.5622694E-30
    0.546843      1.3562542E-30
    0.552311      1.5907952E-31
    0.557834      3.1765157E-31
    0.563413      2.5323710E-30
    0.569047      6.5912308E-30
    0.574737      3.1045270E-30
    0.580484      2.4407172E-30
    0.586289      6.5842897E-29
    0.592152      4.8974034E-29
    0.598074      6.6744633E-30
    0.604054      4.1424179E-31
    0.610095      7.4854666E-32
    0.616196      7.7258625E-32
    0.622358      4.5333336E-30
    0.628582      5.5724527E-30
    0.634867      3.5366201E-30
    0.641216      1.9201133E-29
    0.647628      3.4352990E-29
    0.654104      1.8841517E-29
    0.660645      2.0776059E-30
    0.667252      1.8971045E-31
    0.673924      3.1710657E-31
    0.680664      2.2861306E-30
    0.687470      5.7964045E-29
    0.694345      7.5492736E-29
    0.701288      4.8931298E-29
    0.708301      3.1455909E-29
    0.715384      6.1458449E-28
    0.722538      4.5773939E-28
    0.729764      1.1062596E-28
    0.737061      1.9227349E-29
    0.744432      1.7663320E-30
    0.751876      4.5857144E-31
    0.759395      1.1514650E-31
    0.766989      1.1683219E-31
    0.774659      7.9273141E-31
    0.782405      3.9846818E-29
    0.790229      4.4475664E-29
    0.798132      5.1844148E-29
    0.806113      2.1061869E-28
    0.814174      6.2361302E-28
    0.822316      4.1937919E-28
    0.830539      2.6180930E-28
    0.838844      2.9634933E-28
    0.847233      3.1146067E-28
    0.855705      3.3299838E-28
    0.864262      5.1934906E-28
    0.872905      8.4220005E-28
    0.881634      1.7537826E-27
    0.890450      1.3591020E-26
    0.899355      7.0847297E-27
    0.908348      1.6905504E-27
    0.917432      7.5661166E-28
    0.926606      1.1133470E-26
    0.935872      7.4593085E-27
    0.945231      6.6354679E-27
    0.954683      3.4279846E-27
    0.964230      1.4930536E-27
    0.973872      2.2474254E-27
    0.983611      3.7958982E-27
    0.993447      4.3556055E-27
    1.003382      4.2361615E-27
    1.013416      9.2246560E-27
    1.023550      1.2261799E-26
    1.033785      7.6924042E-27
    1.044123      2.7880017E-27
    1.054564      7.7122508E-28
    1.065110      1.0942907E-27
    1.075761      1.0790553E-27
    1.086519      1.1157730E-27
    1.097384      1.2164092E-27
    1.108358      7.1897123E-27
    1.119441      3.0599707E-26
    1.130636      2.5787815E-26
    1.141942      1.6452751E-26
    1.153361      5.0721213E-26
    1.164895      6.5404504E-26
    1.176544      3.0773003E-26
    1.188309      1.5304613E-26
    1.200192      1.6634039E-26
    1.212194      1.7160024E-26
    1.224316      8.3920804E-27
    1.236560      2.1554634E-27
