# Pressure:     1.000E+02 Ba
# Temperature:    575.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      3.9924725E-29
    0.505000      3.2862260E-29
    0.510050      1.3622887E-29
    0.515150      1.9992162E-30
    0.520302      2.3628491E-30
    0.525505      2.2969228E-30
    0.530760      1.1660020E-30
    0.536068      1.0874191E-29
    0.541428      1.8100970E-29
    0.546843      1.0914894E-29
    0.552311      2.4167238E-30
    0.557834      1.6295564E-30
    0.563413      1.8204618E-29
    0.569047      2.4957385E-29
    0.574737      2.3475364E-29
    0.580484      2.0569466E-29
    0.586289      3.0316935E-28
    0.592152      2.3636837E-28
    0.598074      9.4709924E-29
    0.604054      1.7109253E-29
    0.610095      2.4720305E-30
    0.616196      9.4995050E-31
    0.622358      3.0226632E-29
    0.628582      2.4064628E-29
    0.634867      2.9056351E-29
    0.641216      1.4569668E-28
    0.647628      1.4206312E-28
    0.654104      1.3642593E-28
    0.660645      3.8555861E-29
    0.667252      6.5669961E-30
    0.673924      4.5383783E-30
    0.680664      1.4298351E-29
    0.687470      4.2531096E-28
    0.694345      2.6604591E-28
    0.701288      3.2899821E-28
    0.708301      3.1898680E-28
    0.715384      2.3789041E-27
    0.722538      2.1051482E-27
    0.729764      1.1109138E-27
    0.737061      3.7495600E-28
    0.744432      8.1889344E-29
    0.751876      1.7688051E-29
    0.759395      5.8863744E-30
    0.766989      3.5357057E-30
    0.774659      2.0308408E-29
    0.782405      2.5008198E-28
    0.790229      2.0352901E-28
    0.798132      2.9381594E-28
    0.806113      2.1317661E-27
    0.814174      2.0032777E-27
    0.822316      1.8003914E-27
    0.830539      1.6479816E-27
    0.838844      7.2106561E-28
    0.847233      5.6293064E-28
    0.855705      5.1533550E-28
    0.864262      7.2945653E-28
    0.872905      1.1041796E-27
    0.881634      3.1298553E-27
    0.890450      1.3524290E-26
    0.899355      8.4196965E-27
    0.908348      7.1166108E-27
    0.917432      4.8570707E-27
    0.926606      5.3986158E-26
    0.935872      2.7615912E-26
    0.945231      4.9899992E-26
    0.954683      2.7035939E-26
    0.964230      9.8810976E-27
    0.973872      7.5762279E-27
    0.983611      5.2647794E-27
    0.993447      4.7140828E-27
    1.003382      5.3993515E-27
    1.013416      1.0623422E-26
    1.023550      9.4460158E-27
    1.033785      7.6010965E-27
    1.044123      4.1494599E-27
    1.054564      1.8450457E-27
    1.065110      1.7535268E-27
    1.075761      1.6660203E-27
    1.086519      2.6969598E-27
    1.097384      9.7431494E-27
    1.108358      5.9155434E-26
    1.119441      7.4391987E-26
    1.130636      8.4023745E-26
    1.141942      5.7627308E-26
    1.153361      8.0852806E-26
    1.164895      6.6879657E-26
    1.176544      3.4207123E-26
    1.188309      2.4359704E-26
    1.200192      1.7860748E-26
    1.212194      1.6134143E-26
    1.224316      9.8653388E-27
    1.236560      5.4136790E-27
    1.248925      4.1477862E-27
    1.261414      2.4590913E-27
    1.274028      7.4062825E-27
    1.286769      1.3635208E-26
    1.299636      1.9991130E-26
    1.312633      2.6145281E-26
    1.325759      8.3337695E-26
    1.339017      5.8233983E-25
    1.352407      1.4291345E-24
    1.365931      5.9371030E-25
    1.379590      1.0778686E-24
    1.393386      8.6451800E-25
    1.407320      7.2368149E-25
    1.421393      4.3282063E-25
    1.435607      2.3799803E-25
    1.449963      1.0242734E-25
    1.464463      1.6575721E-25
    1.479108      1.8512358E-25
    1.493899      1.3811607E-25
    1.508838      1.6471802E-25
    1.523926      1.0460348E-25
    1.539165      7.4272335E-26
    1.554557      3.6357801E-26
    1.570102      1.4799059E-26
    1.585803      9.2552889E-27
    1.601662      2.0482529E-26
    1.617678      1.0036308E-25
    1.633855      1.7300119E-25
    1.650193      1.0222097E-25
    1.666695      1.4030244E-25
    1.683362      1.4449847E-25
    1.700196      1.2914065E-25
    1.717198      1.0302229E-25
    1.734370      9.6769751E-26
    1.751714      1.1454504E-25
    1.769231      2.2721094E-25
    1.786923      6.0831132E-25
    1.804792      1.3097341E-24
    1.822840      1.6649623E-24
    1.841069      1.2049250E-24
    1.859479      2.0613087E-24
    1.878074      5.3975758E-25
    1.896855      1.2756050E-24
    1.915823      1.2871528E-24
    1.934982      9.3476213E-25
    1.954331      5.6714470E-25
    1.973875      3.7105576E-25
    1.993613      2.7571370E-25
    2.013550      2.3864364E-25
    2.033685      1.1161449E-25
    2.054022      4.4881061E-26
    2.074562      2.1791708E-26
    2.095308      1.5918739E-26
    2.116261      2.9520798E-26
    2.137423      6.8563350E-26
    2.158798      1.5210721E-25
    2.180386      4.4058265E-25
    2.202190      6.4613328E-25
    2.224211      8.4771900E-25
    2.246454      1.2361156E-24
    2.268918      1.2112384E-24
    2.291607      1.0209659E-24
    2.314523      1.4189508E-24
    2.337669      1.4738693E-24
    2.361045      1.5995864E-24
    2.384656      9.1744570E-25
    2.408502      6.7030577E-25
    2.432587      5.1160739E-25
    2.456913      6.2799128E-25
    2.481482      1.6633186E-24
    2.506297      4.6665020E-24
    2.531360      9.2704992E-24
    2.556674      1.3419017E-23
    2.582240      1.3791738E-23
    2.608063      7.3944314E-24
    2.634143      7.0545966E-24
    2.660485      1.9112125E-23
    2.687090      8.9231901E-24
    2.713961      1.1208675E-23
    2.741100      1.4611064E-23
    2.768511      1.0225926E-23
    2.796196      7.6265559E-24
    2.824158      5.6339005E-24
    2.852400      3.2265884E-24
    2.880924      2.3531985E-24
    2.909733      1.4630217E-24
    2.938830      1.0470245E-24
    2.968219      1.2326863E-24
    2.997901      1.1103664E-24
    3.027880      6.9815289E-25
    3.058159      7.2376409E-25
    3.088740      1.6975005E-24
    3.119628      5.2006876E-24
    3.150824      1.2390296E-23
    3.182332      2.0156074E-23
