# Pressure:     1.000E+01 Ba
# Temperature:   3750.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.7194101E-28
    0.505000      5.4557428E-28
    0.510050      6.5141687E-28
    0.515150      6.9693943E-28
    0.520302      8.1476505E-28
    0.525505      9.6564685E-28
    0.530760      1.2890977E-27
    0.536068      1.4462999E-27
    0.541428      1.8359218E-27
    0.546843      2.4221849E-27
    0.552311      3.3238935E-27
    0.557834      4.8586239E-27
    0.563413      9.8941464E-27
    0.569047      1.4255403E-26
    0.574737      3.4227493E-26
    0.580484      1.8090656E-25
    0.586289      4.2957242E-23
    0.592152      1.0630008E-25
    0.598074      2.7970093E-26
    0.604054      1.3013124E-26
    0.610095      7.8667386E-27
    0.616196      4.9716563E-27
    0.622358      3.5712208E-27
    0.628582      2.6994351E-27
    0.634867      2.1475821E-27
    0.641216      1.7780432E-27
    0.647628      1.5163616E-27
    0.654104      1.3100979E-27
    0.660645      1.1535555E-27
    0.667252      1.0402267E-27
    0.673924      9.6177022E-28
    0.680664      8.9870460E-28
    0.687470      1.6152852E-27
    0.694345      8.6765798E-28
    0.701288      8.9123911E-28
    0.708301      9.4914367E-28
    0.715384      1.2003336E-27
    0.722538      1.3107869E-27
    0.729764      1.5826075E-27
    0.737061      2.0993115E-27
    0.744432      3.4558299E-27
    0.751876      7.9734939E-27
    0.759395      6.7369530E-26
    0.766989      1.5771625E-24
    0.774659      1.5227716E-26
    0.782405      4.7321855E-27
    0.790229      2.5575802E-27
    0.798132      1.6865887E-27
    0.806113      1.6863062E-27
    0.814174      6.8905628E-26
    0.822316      1.4350002E-27
    0.830539      1.1379085E-27
    0.838844      1.2096859E-27
    0.847233      1.2396947E-27
    0.855705      1.0591276E-27
    0.864262      9.6961603E-28
    0.872905      9.2896868E-28
    0.881634      1.0491644E-27
    0.890450      1.4962279E-27
    0.899355      1.1052112E-27
    0.908348      1.6683137E-27
    0.917432      2.3628105E-27
    0.926606      6.1948195E-27
    0.935872      5.1563069E-27
    0.945231      7.5841715E-27
    0.954683      6.0302384E-27
    0.964230      7.3503844E-27
    0.973872      7.9248441E-27
    0.983611      6.9995191E-27
    0.993447      6.4197559E-27
    1.003382      6.0411605E-27
    1.013416      6.1888712E-27
    1.023550      5.9440663E-27
    1.033785      5.0729528E-27
    1.044123      4.4825466E-27
    1.054564      4.0252913E-27
    1.065110      3.8306228E-27
    1.075761      3.8849369E-27
    1.086519      7.7951513E-27
    1.097384      1.3559839E-26
    1.108358      1.8433516E-26
    1.119441      1.5907961E-26
    1.130636      2.7145503E-26
    1.141942      2.1617044E-26
    1.153361      2.1966769E-26
    1.164895      3.8599336E-26
    1.176544      2.4905178E-26
    1.188309      2.4393547E-26
    1.200192      2.2561259E-26
    1.212194      1.9472792E-26
    1.224316      1.8397165E-26
    1.236560      2.1788669E-26
    1.248925      2.5578233E-26
    1.261414      1.5668905E-26
    1.274028      1.3852226E-26
    1.286769      1.2844307E-26
    1.299636      1.5609218E-26
    1.312633      2.0581512E-26
    1.325759      7.1036129E-25
    1.339017      2.2696953E-25
    1.352407      1.4926552E-25
    1.365931      1.2080932E-25
    1.379590      1.4170673E-25
    1.393386      1.7241727E-25
    1.407320      2.1997101E-25
    1.421393      2.1441226E-25
    1.435607      2.0579459E-25
    1.449963      2.0673163E-25
    1.464463      2.0678270E-25
    1.479108      1.8519056E-25
    1.493899      1.6770667E-25
    1.508838      1.5961181E-25
    1.523926      1.4435149E-25
    1.539165      1.3708902E-25
    1.554557      1.2416013E-25
    1.570102      1.0824411E-25
    1.585803      9.4034306E-26
    1.601662      8.3037276E-26
    1.617678      7.5000730E-26
    1.633855      6.3227511E-26
    1.650193      5.3364359E-26
    1.666695      4.7451243E-26
    1.683362      5.2727413E-26
    1.700196      7.2815706E-26
    1.717198      1.0039974E-25
    1.734370      1.4424096E-25
    1.751714      1.9785971E-25
    1.769231      2.7153270E-25
    1.786923      3.3043412E-25
    1.804792      3.8013926E-25
    1.822840      3.4015879E-25
    1.841069      4.6699877E-25
    1.859479      4.2336576E-25
    1.878074      3.7554568E-25
    1.896855      3.1439352E-25
    1.915823      3.1903465E-25
    1.934982      3.2012392E-25
    1.954331      3.5036567E-25
    1.973875      3.9241706E-25
    1.993613      4.0779759E-25
    2.013550      3.8540890E-25
    2.033685      3.6702213E-25
    2.054022      3.4069689E-25
    2.074562      2.9257209E-25
    2.095308      2.4817868E-25
    2.116261      2.1321988E-25
    2.137423      1.7455412E-25
    2.158798      1.4679149E-25
    2.180386      1.2353337E-25
    2.202190      1.0587947E-25
