# Pressure:     3.000E+00 Ba
# Temperature:    375.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.5492793E-29
    0.505000      4.0408994E-29
    0.510050      8.1092486E-30
    0.515150      5.4467343E-31
    0.520302      2.5164960E-30
    0.525505      2.9518504E-30
    0.530760      9.0900900E-31
    0.536068      1.0324335E-29
    0.541428      2.2923120E-29
    0.546843      8.8486119E-30
    0.552311      8.5239976E-31
    0.557834      1.4223950E-30
    0.563413      1.5312262E-29
    0.569047      3.1951944E-29
    0.574737      2.0900220E-29
    0.580484      1.5565658E-29
    0.586289      3.4262890E-28
    0.592152      2.6883609E-28
    0.598074      5.7494811E-29
    0.604054      4.1066121E-30
    0.610095      3.2872357E-31
    0.616196      2.6102454E-31
    0.622358      2.7808098E-29
    0.628582      2.8581478E-29
    0.634867      2.4044007E-29
    0.641216      1.1684227E-28
    0.647628      1.7349759E-28
    0.654104      1.2337997E-28
    0.660645      1.8536679E-29
    0.667252      1.6629148E-30
    0.673924      2.2499114E-30
    0.680664      1.4143653E-29
    0.687470      3.6146561E-28
    0.694345      3.4036297E-28
    0.701288      3.1677766E-28
    0.708301      2.1769111E-28
    0.715384      3.0414538E-27
    0.722538      2.4396250E-27
    0.729764      7.6479886E-28
    0.737061      1.6881045E-28
    0.744432      1.8917760E-29
    0.751876      3.5349774E-30
    0.759395      9.0637908E-31
    0.766989      9.0543609E-31
    0.774659      6.6602366E-30
    0.782405      2.4762261E-28
    0.790229      2.1351373E-28
    0.798132      2.8287715E-28
    0.806113      1.4438451E-27
    0.814174      2.3061081E-27
    0.822316      2.2177809E-27
    0.830539      1.1025483E-27
    0.838844      4.0286692E-28
    0.847233      3.9093392E-28
    0.855705      3.6703679E-28
    0.864262      5.2947696E-28
    0.872905      8.6402799E-28
    0.881634      1.7684569E-27
    0.890450      1.5791694E-26
    0.899355      9.8485446E-27
    0.908348      6.6230270E-27
    0.917432      2.8571027E-27
    0.926606      5.9297440E-26
    0.935872      3.3897042E-26
    0.945231      4.0740990E-26
    0.954683      2.1786882E-26
    0.964230      5.7130320E-27
    0.973872      5.7701320E-27
    0.983611      4.3276248E-27
    0.993447      4.3635882E-27
    1.003382      4.6054288E-27
    1.013416      9.6448302E-27
    1.023550      1.1256402E-26
    1.033785      8.0876219E-27
    1.044123      3.4999226E-27
    1.054564      9.8251958E-28
    1.065110      1.3288272E-27
    1.075761      1.4005582E-27
    1.086519      1.9987064E-27
    1.097384      4.3697270E-27
    1.108358      4.0788960E-26
    1.119441      1.0404523E-25
    1.130636      9.3872727E-26
    1.141942      6.6999503E-26
    1.153361      7.6318027E-26
    1.164895      7.2275613E-26
    1.176544      3.4629746E-26
    1.188309      1.9245507E-26
    1.200192      1.7432073E-26
    1.212194      1.7997683E-26
    1.224316      9.4182971E-27
    1.236560      3.0584143E-27
    1.248925      3.4627014E-27
    1.261414      1.7210879E-27
    1.274028      4.6417523E-27
    1.286769      1.1570740E-26
    1.299636      1.7804028E-26
    1.312633      2.5074586E-26
    1.325759      4.6701462E-26
    1.339017      3.0071273E-25
    1.352407      1.5608376E-24
    1.365931      7.0865058E-25
    1.379590      1.1249770E-24
    1.393386      9.2492879E-25
    1.407320      5.1099173E-25
    1.421393      2.5029618E-25
    1.435607      1.6930191E-25
    1.449963      5.7989890E-26
    1.464463      1.3542201E-25
    1.479108      1.5612641E-25
    1.493899      1.6042077E-25
    1.508838      1.8722014E-25
    1.523926      1.0056868E-25
    1.539165      6.3721113E-26
    1.554557      2.0079117E-26
    1.570102      6.6343443E-27
    1.585803      4.0413507E-27
    1.601662      6.0186245E-27
    1.617678      5.1237789E-26
    1.633855      2.1452136E-25
    1.650193      8.7680056E-26
    1.666695      1.0165692E-25
    1.683362      1.2810289E-25
    1.700196      1.3175038E-25
    1.717198      1.0717449E-25
    1.734370      8.3097118E-26
    1.751714      6.3002184E-26
    1.769231      1.0809117E-25
    1.786923      3.1065830E-25
    1.804792      1.1059174E-24
    1.822840      2.0044878E-24
    1.841069      1.6842868E-24
    1.859479      2.5830311E-24
    1.878074      5.8472530E-25
    1.896855      1.5004718E-24
    1.915823      8.5959785E-25
    1.934982      5.7942390E-25
    1.954331      4.0530601E-25
    1.973875      3.4213934E-25
    1.993613      3.1185894E-25
    2.013550      2.1672283E-25
    2.033685      5.8016535E-26
    2.054022      1.9707084E-26
    2.074562      7.9501278E-27
    2.095308      3.5014745E-27
    2.116261      1.1077815E-26
    2.137423      4.2518912E-26
    2.158798      9.6779279E-26
    2.180386      2.3721173E-25
    2.202190      5.2222849E-25
    2.224211      8.3891729E-25
    2.246454      1.3324907E-24
    2.268918      1.2309336E-24
    2.291607      1.2111765E-24
    2.314523      1.2052142E-24
    2.337669      1.5603533E-24
    2.361045      1.7726252E-24
    2.384656      8.6590443E-25
    2.408502      4.3789253E-25
    2.432587      2.6305289E-25
    2.456913      2.0120369E-25
    2.481482      4.8412776E-25
    2.506297      2.2026481E-24
    2.531360      5.4564416E-24
    2.556674      1.4865413E-23
    2.582240      2.2981901E-23
    2.608063      1.2881588E-23
    2.634143      6.5098928E-24
    2.660485      1.6539183E-23
    2.687090      8.4771064E-24
    2.713961      1.2293228E-23
    2.741100      1.7071292E-23
    2.768511      7.0301429E-24
    2.796196      3.5863588E-24
    2.824158      2.7707092E-24
    2.852400      1.4202721E-24
    2.880924      1.2688485E-24
    2.909733      8.1112234E-25
    2.938830      6.9401623E-25
    2.968219      5.6851192E-25
    2.997901      6.0991563E-25
    3.027880      4.7205301E-25
    3.058159      3.7981312E-25
    3.088740      5.7085243E-25
    3.119628      1.2546729E-24
    3.150824      4.8021131E-24
    3.182332      2.1546285E-23
    3.214156      2.0573968E-23
    3.246297      1.5629399E-23
    3.278760      4.8964959E-24
    3.311548      1.0714653E-23
    3.344663      1.0255715E-23
    3.378110      1.4252960E-23
    3.411891      9.4006917E-24
    3.446010      3.8523074E-24
    3.480470      1.2839878E-24
    3.515275      1.2134232E-24
    3.550427      6.1715520E-25
    3.585932      4.4265932E-25
    3.621791      3.7906842E-25
    3.658009      2.6208276E-25
    3.694589      3.5035200E-25
    3.731535      1.7093099E-25
    3.768850      1.6796308E-25
    3.806539      7.8798683E-26
    3.844604      1.4426566E-25
    3.883050      9.6848602E-26
    3.921881      8.2332812E-26
    3.961099      7.7260642E-26
    4.000710      7.0839939E-26
    4.040718      5.9332485E-26
    4.081125      3.1912665E-26
    4.121936      2.2225510E-26
    4.163155      2.0444153E-26
    4.204787      3.3428364E-26
