# Pressure:     1.000E-06 Ba
# Temperature:   2800.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.0916406E-32
    0.505000      1.0477429E-32
    0.510050      1.0056358E-32
    0.515150      9.6524459E-33
    0.520302      9.2649807E-33
    0.525505      8.8932790E-33
    0.530760      8.5366870E-33
    0.536068      8.1945789E-33
    0.541428      7.8663553E-33
    0.546843      7.5514425E-33
    0.552311      7.2492908E-33
    0.557834      6.9593741E-33
    0.563413      6.6811883E-33
    0.569047      6.4142507E-33
    0.574737      6.1580989E-33
    0.580484      5.9122899E-33
    0.586289      6.7904663E-30
    0.592152      5.4500211E-33
    0.598074      5.2327652E-33
    0.604054      5.0242586E-33
    0.610095      4.8241438E-33
    0.616196      4.6320781E-33
    0.622358      4.4477330E-33
    0.628582      4.2707939E-33
    0.634867      4.1009591E-33
    0.641216      3.9379396E-33
    0.647628      3.7814582E-33
    0.654104      3.6312493E-33
    0.660645      3.4870583E-33
    0.667252      3.3486411E-33
    0.673924      3.2157635E-33
    0.680664      3.0882013E-33
    0.687470      2.9657393E-33
    0.694345      2.8481713E-33
    0.701288      2.7352994E-33
    0.708301      2.6269340E-33
    0.715384      2.5228931E-33
    0.722538      2.4230024E-33
    0.729764      2.3270946E-33
    0.737061      2.2350092E-33
    0.744432      2.1465924E-33
    0.751876      2.0616965E-33
    0.759395      1.9801800E-33
    0.766989      1.2559674E-31
    0.774659      1.9200971E-33
    0.782405      1.7545762E-33
    0.790229      1.6852734E-33
    0.798132      1.6187240E-33
    0.806113      1.5548177E-33
    0.814174      7.8164159E-33
    0.822316      1.4345154E-33
    0.830539      1.3779202E-33
    0.838844      1.3235698E-33
    0.847233      1.2713744E-33
    0.855705      1.2212478E-33
    0.864262      1.1731076E-33
    0.872905      1.1268742E-33
    0.881634      1.0824718E-33
    0.890450      1.0398272E-33
    0.899355      9.9887044E-34
    0.908348      9.5953420E-34
    0.917432      9.5429519E-34
    0.926606      1.0932781E-33
    0.935872      9.6309469E-34
    0.945231      1.4358496E-33
    0.954683      9.5972364E-34
    0.964230      9.3810074E-34
    0.973872      9.1748140E-34
    0.983611      8.3997373E-34
    0.993447      7.5129548E-34
    1.003382      7.3885179E-34
    1.013416      7.0187598E-34
    1.023550      6.8661150E-34
    1.033785      6.0707609E-34
    1.044123      1.1485489E-33
    1.054564      7.3175135E-34
    1.065110      6.2754022E-34
    1.075761      7.3688995E-34
    1.086519      7.8424753E-34
    1.097384      1.2348759E-33
    1.108358      2.0947136E-33
    1.119441      1.6354802E-33
    1.130636      3.0025873E-33
    1.141942      2.1862712E-33
    1.153361      2.1587059E-33
    1.164895      3.1085065E-33
    1.176544      3.8306144E-30
    1.188309      2.3159856E-33
    1.200192      2.1261704E-33
    1.212194      1.7494921E-33
    1.224316      1.7111874E-33
    1.236560      1.7639775E-33
    1.248925      2.0563649E-33
    1.261414      1.3795799E-33
    1.274028      1.2849976E-33
    1.286769      1.1545860E-33
    1.299636      1.4405212E-33
    1.312633      1.8652833E-33
    1.325759      4.4442246E-32
    1.339017      2.6020016E-32
    1.352407      1.4549500E-32
    1.365931      1.2687536E-32
    1.379590      1.3955586E-32
    1.393386      1.7722903E-32
    1.407320      2.2308084E-32
    1.421393      2.1683460E-32
