# Pressure:     3.000E-06 Ba
# Temperature:    275.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.4829104E-29
    0.505000      3.5680431E-29
    0.510050      4.4941398E-30
    0.515150      2.7539074E-31
    0.520302      2.2915794E-30
    0.525505      2.7925010E-30
    0.530760      7.1682528E-31
    0.536068      8.2275103E-30
    0.541428      2.4266595E-29
    0.546843      6.3672140E-30
    0.552311      4.1239075E-31
    0.557834      1.2752631E-30
    0.563413      1.1784895E-29
    0.569047      3.2877434E-29
    0.574737      1.5825702E-29
    0.580484      1.0168154E-29
    0.586289      3.3264352E-28
    0.592152      2.0774148E-28
    0.598074      3.1489045E-29
    0.604054      1.3939531E-30
    0.610095      1.2722252E-31
    0.616196      9.5932907E-32
    0.622358      1.9915585E-29
    0.628582      2.1636565E-29
    0.634867      1.7173570E-29
    0.641216      7.2738026E-29
    0.647628      1.3999135E-28
    0.654104      8.2471334E-29
    0.660645      8.6638387E-30
    0.667252      5.1612056E-31
    0.673924      1.1683977E-30
    0.680664      1.0758794E-29
    0.687470      2.4934779E-28
    0.694345      3.4167356E-28
    0.701288      2.3504885E-28
    0.708301      1.7104562E-28
    0.715384      2.4139813E-27
    0.722538      2.0924799E-27
    0.729764      4.0136149E-28
    0.737061      8.0287636E-29
    0.744432      6.8639616E-30
    0.751876      1.6367322E-30
    0.759395      3.2859702E-31
    0.766989      2.9186148E-31
    0.774659      2.1591019E-30
    0.782405      1.3273026E-28
    0.790229      1.5327844E-28
    0.798132      2.1453481E-28
    0.806113      8.0753281E-28
    0.814174      1.1337116E-27
    0.822316      1.0967867E-27
    0.830539      5.9875628E-28
    0.838844      3.6384161E-28
    0.847233      3.1786254E-28
    0.855705      2.9027280E-28
    0.864262      3.5021324E-28
    0.872905      5.0373538E-28
    0.881634      8.8180161E-28
    0.890450      1.5838526E-26
    0.899355      9.8071559E-27
    0.908348      5.1247972E-27
    0.917432      1.5551185E-27
    0.926606      4.0487456E-26
    0.935872      1.9979217E-26
    0.945231      2.3637394E-26
    0.954683      1.3190353E-26
    0.964230      4.0978278E-27
    0.973872      3.0283869E-27
    0.983611      2.8564389E-27
    0.993447      3.0289980E-27
    1.003382      3.0752677E-27
    1.013416      3.9888565E-27
    1.023550      4.8732031E-27
    1.033785      2.3734683E-27
    1.044123      7.6016806E-28
    1.054564      2.3627280E-28
    1.065110      3.3887799E-28
    1.075761      4.7926637E-28
    1.086519      1.0369779E-27
    1.097384      2.4579896E-27
    1.108358      2.0433691E-26
    1.119441      5.8877357E-26
    1.130636      7.1646705E-26
    1.141942      3.2725845E-26
    1.153361      6.2850621E-26
    1.164895      7.8057230E-26
    1.176544      3.4382113E-26
    1.188309      7.9666974E-27
    1.200192      5.7622110E-27
    1.212194      5.5210747E-27
    1.224316      2.5675267E-27
    1.236560      6.2755754E-28
    1.248925      7.4728670E-28
    1.261414      4.7971141E-28
    1.274028      9.9294853E-28
    1.286769      3.4836089E-27
    1.299636      6.2995354E-27
    1.312633      1.3109352E-26
    1.325759      3.6632892E-26
    1.339017      1.0789537E-25
    1.352407      7.4388451E-25
    1.365931      4.9204372E-25
    1.379590      6.8159168E-25
    1.393386      5.3106970E-25
    1.407320      2.3800984E-25
    1.421393      1.2622768E-25
    1.435607      9.9329318E-26
    1.449963      4.1912663E-26
    1.464463      5.2772869E-26
    1.479108      4.5913777E-26
    1.493899      4.8593767E-26
    1.508838      5.0762039E-26
    1.523926      2.3140308E-26
    1.539165      1.1843952E-26
    1.554557      3.9193478E-27
    1.570102      1.4503016E-27
    1.585803      8.7884749E-28
    1.601662      2.0198549E-27
    1.617678      2.5791776E-26
    1.633855      1.1571516E-25
    1.650193      8.3318210E-26
    1.666695      7.5922384E-26
    1.683362      1.0830930E-25
    1.700196      1.5397823E-25
    1.717198      1.2077891E-25
