# Pressure:     3.000E-01 Ba
# Temperature:    200.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.2732107E-29
    0.505000      3.7952738E-29
    0.510050      1.9977018E-30
    0.515150      2.0519220E-31
    0.520302      2.0680163E-30
    0.525505      3.2643614E-30
    0.530760      7.7249027E-31
    0.536068      5.7782499E-30
    0.541428      2.6989211E-29
    0.546843      4.7005153E-30
    0.552311      2.1393731E-31
    0.557834      1.3831688E-30
    0.563413      8.4617626E-30
    0.569047      3.5341723E-29
    0.574737      1.1817732E-29
    0.580484      7.5768047E-30
    0.586289      3.3826934E-28
    0.592152      2.3618750E-28
    0.598074      1.3702756E-29
    0.604054      5.5122933E-31
    0.610095      8.5096084E-32
    0.616196      1.4080335E-31
    0.622358      1.5358518E-29
    0.628582      2.8987655E-29
    0.634867      1.1837103E-29
    0.641216      5.9108302E-29
    0.647628      2.0225606E-28
    0.654104      5.8762560E-29
    0.660645      6.2029263E-30
    0.667252      2.1606683E-31
    0.673924      8.8668471E-31
    0.680664      1.0823711E-29
    0.687470      1.9480788E-28
    0.694345      4.5700641E-28
    0.701288      1.9539088E-28
    0.708301      1.2021548E-28
    0.715384      3.5518780E-27
    0.722538      2.3442921E-27
    0.729764      3.4122445E-28
    0.737061      3.6634907E-29
    0.744432      3.2011113E-30
    0.751876      1.6362193E-30
    0.759395      2.4269900E-31
    0.766989      2.2364709E-31
    0.774659      1.6755362E-30
    0.782405      1.4581977E-28
    0.790229      2.0532199E-28
    0.798132      2.1934066E-28
    0.806113      5.3325520E-28
    0.814174      2.9814960E-27
    0.822316      2.2082660E-27
    0.830539      3.8929418E-28
    0.838844      3.7397991E-28
    0.847233      3.2291924E-28
    0.855705      3.4478011E-28
    0.864262      4.7901318E-28
    0.872905      8.3651048E-28
    0.881634      1.3088392E-27
    0.890450      1.8236075E-26
    0.899355      1.1875596E-26
    0.908348      4.9889020E-27
    0.917432      1.7104337E-27
    0.926606      4.8621669E-26
    0.935872      4.0048773E-26
    0.945231      2.6463053E-26
    0.954683      1.0184994E-26
    0.964230      4.5924943E-27
    0.973872      3.8337439E-27
    0.983611      4.6188183E-27
    0.993447      4.6837215E-27
    1.003382      4.2113775E-27
    1.013416      8.9591550E-27
    1.023550      1.5713200E-26
    1.033785      8.3030537E-27
    1.044123      1.9609189E-27
    1.054564      6.2643142E-28
    1.065110      1.0712540E-27
    1.075761      1.4051458E-27
    1.086519      1.4734918E-27
    1.097384      2.8601233E-27
    1.108358      1.3743777E-26
    1.119441      1.1379756E-25
    1.130636      9.3214232E-26
    1.141942      5.9574325E-26
    1.153361      5.1958756E-26
    1.164895      8.4028358E-26
    1.176544      3.4346037E-26
    1.188309      1.3375223E-26
    1.200192      2.0045158E-26
    1.212194      2.1774417E-26
    1.224316      9.5317858E-27
    1.236560      1.2895682E-27
    1.248925      2.5491573E-27
    1.261414      2.2519464E-27
    1.274028      2.6006946E-27
    1.286769      1.1718609E-26
    1.299636      1.7061251E-26
    1.312633      2.3643939E-26
    1.325759      3.8710518E-26
    1.339017      7.5525661E-26
    1.352407      1.1761628E-24
    1.365931      1.0719507E-24
    1.379590      1.0804877E-24
    1.393386      6.7585943E-25
    1.407320      1.8560073E-25
    1.421393      1.0531097E-25
    1.435607      1.4301366E-25
    1.449963      6.2408486E-26
    1.464463      1.0413229E-25
    1.479108      1.1744232E-25
    1.493899      2.2474278E-25
    1.508838      2.2101076E-25
    1.523926      9.4103712E-26
    1.539165      3.4726968E-26
    1.554557      8.1496517E-27
    1.570102      4.4689387E-27
    1.585803      2.2640565E-27
    1.601662      1.7832110E-27
    1.617678      1.6386775E-26
    1.633855      1.6215081E-25
    1.650193      1.2223539E-25
    1.666695      7.9708767E-26
    1.683362      9.6497285E-26
    1.700196      1.7429997E-25
    1.717198      1.4053802E-25
    1.734370      6.2431876E-26
    1.751714      3.1804853E-26
    1.769231      9.2916656E-26
    1.786923      1.3037133E-25
    1.804792      3.7376211E-25
    1.822840      1.6098228E-24
    1.841069      2.4178713E-24
    1.859479      2.6292271E-24
    1.878074      7.8901804E-25
    1.896855      1.1664741E-24
    1.915823      3.1814436E-25
    1.934982      2.8100176E-25
    1.954331      4.5912840E-25
    1.973875      4.1339901E-25
    1.993613      3.1932195E-25
    2.013550      1.0848767E-25
    2.033685      2.1795208E-26
    2.054022      8.0346587E-27
    2.074562      2.1401094E-27
    2.095308      5.8448537E-28
    2.116261      2.5344622E-27
    2.137423      1.6462132E-26
    2.158798      9.9690995E-26
    2.180386      1.1020248E-25
    2.202190      4.1224201E-25
    2.224211      7.7867524E-25
    2.246454      1.2195654E-24
    2.268918      1.6713024E-24
    2.291607      1.7227150E-24
    2.314523      1.1829144E-24
    2.337669      1.6051920E-24
    2.361045      1.8810709E-24
    2.384656      5.9072826E-25
    2.408502      2.0373562E-25
    2.432587      1.0640880E-25
    2.456913      7.5368487E-26
    2.481482      1.0904138E-25
    2.506297      3.8696593E-25
    2.531360      1.2445197E-24
    2.556674      9.3044477E-24
    2.582240      2.5914114E-23
    2.608063      2.1631509E-23
    2.634143      7.8811960E-24
    2.660485      1.1717045E-23
    2.687090      1.0368810E-23
    2.713961      8.4739601E-24
    2.741100      8.1681754E-24
    2.768511      1.9950760E-24
    2.796196      8.5724966E-25
    2.824158      8.1068161E-25
    2.852400      6.0712233E-25
    2.880924      7.8128625E-25
    2.909733      7.4113195E-25
    2.938830      7.7945108E-25
    2.968219      3.6528101E-25
    2.997901      3.6643002E-25
    3.027880      4.5274319E-25
    3.058159      3.8453747E-25
    3.088740      4.6705720E-25
    3.119628      2.9593441E-25
    3.150824      6.2907932E-25
