# Pressure:     3.000E-04 Ba
# Temperature:    900.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      9.2328089E-30
    0.505000      6.7588639E-30
    0.510050      5.2791335E-30
    0.515150      1.6947784E-30
    0.520302      1.1219402E-30
    0.525505      9.4210229E-31
    0.530760      8.7528434E-31
    0.536068      3.2759554E-30
    0.541428      4.3218772E-30
    0.546843      3.7317452E-30
    0.552311      2.1344899E-30
    0.557834      1.6174820E-30
    0.563413      7.4802660E-30
    0.569047      8.5854621E-30
    0.574737      1.7439329E-29
    0.580484      4.4040736E-29
    0.586289      8.4838962E-24
    0.592152      7.4643841E-29
    0.598074      4.1799828E-29
    0.604054      1.6266827E-29
    0.610095      6.1565081E-30
    0.616196      2.4805350E-30
    0.622358      9.5443614E-30
    0.628582      7.3107458E-30
    0.634867      1.0080127E-29
    0.641216      4.3517707E-29
    0.647628      3.6943909E-29
    0.654104      4.3367773E-29
    0.660645      2.1658590E-29
    0.667252      7.8220370E-30
    0.673924      5.1397156E-30
    0.680664      5.9192775E-30
    0.687470      1.2747368E-28
    0.694345      6.2616056E-29
    0.701288      9.1234253E-29
    0.708301      1.2851600E-28
    0.715384      5.1694323E-28
    0.722538      4.6350779E-28
    0.729764      3.9837679E-28
    0.737061      1.9825205E-28
    0.744432      8.7173998E-29
    0.751876      4.3908058E-29
    0.759395      9.2822463E-29
    0.766989      1.6026077E-24
    0.774659      3.3445183E-29
    0.782405      6.6949554E-29
    0.790229      5.9794746E-29
    0.798132      9.8238976E-29
    0.806113      7.1116403E-28
    0.814174      4.4423688E-28
    0.822316      5.0773657E-28
    0.830539      4.8159889E-28
    0.838844      2.5510075E-28
    0.847233      1.2755681E-28
    0.855705      5.2150639E-29
    0.864262      3.6938865E-29
    0.872905      4.0730577E-29
    0.881634      1.3555866E-28
    0.890450      1.2536730E-27
    0.899355      5.6155720E-28
    0.908348      1.2728818E-27
    0.917432      1.6100165E-27
    0.926606      1.1472635E-26
    0.935872      5.5034621E-27
    0.945231      2.0227810E-26
    0.954683      8.5381952E-27
    0.964230      4.3446124E-27
    0.973872      2.7142280E-27
    0.983611      1.4485293E-27
    0.993447      7.3213779E-28
    1.003382      3.4024213E-28
    1.013416      1.7208245E-28
    1.023550      1.0707076E-28
    1.033785      6.3606569E-29
    1.044123      6.7679865E-29
    1.054564      9.8899143E-29
    1.065110      1.6490865E-28
    1.075761      2.2663169E-28
    1.086519      9.4345500E-28
    1.097384      5.1643257E-27
    1.108358      1.6868675E-26
    1.119441      1.2778760E-26
    1.130636      1.8821587E-26
    1.141942      1.0440174E-26
    1.153361      1.1276762E-26
    1.164895      9.2499071E-27
    1.176544      4.4196920E-27
    1.188309      1.9858397E-27
    1.200192      1.1376387E-27
    1.212194      8.2029257E-28
    1.224316      5.3033775E-28
    1.236560      3.4150555E-28
    1.248925      2.6654748E-28
    1.261414      3.9726181E-28
    1.274028      8.4894019E-28
    1.286769      1.8886597E-27
    1.299636      2.5002554E-27
    1.312633      4.0152103E-27
    1.325759      9.8658627E-26
    1.339017      2.0012616E-25
    1.352407      2.6119932E-25
    1.365931      1.3391794E-25
    1.379590      2.4663933E-25
    1.393386      2.1287403E-25
    1.407320      2.3822382E-25
    1.421393      1.6385958E-25
    1.435607      1.0707399E-25
    1.449963      5.7297800E-26
    1.464463      4.2425683E-26
    1.479108      3.1472728E-26
    1.493899      2.0322060E-26
    1.508838      1.3471545E-26
    1.523926      6.9334423E-27
    1.539165      3.5823348E-27
    1.554557      2.6644770E-27
    1.570102      1.4521034E-27
    1.585803      1.0583222E-27
    1.601662      7.3939120E-28
    1.617678      6.3235576E-28
    1.633855      6.5613296E-28
    1.650193      9.5821536E-28
    1.666695      1.0506499E-27
    1.683362      1.5959835E-27
    1.700196      2.4795425E-27
    1.717198      6.2805066E-27
    1.734370      1.4194887E-26
    1.751714      4.4316962E-26
    1.769231      1.0037216E-25
    1.786923      1.6466432E-25
    1.804792      2.9842233E-25
    1.822840      3.2257172E-25
    1.841069      3.2714425E-25
    1.859479      4.3608498E-25
    1.878074      1.4366386E-25
    1.896855      1.9935027E-25
    1.915823      2.5021430E-25
    1.934982      2.3642735E-25
    1.954331      1.9575563E-25
    1.973875      9.0208349E-26
    1.993613      4.9682303E-26
    2.013550      2.5650185E-26
    2.033685      1.5114168E-26
    2.054022      6.8730154E-27
    2.074562      3.8420734E-27
    2.095308      2.4695519E-27
    2.116261      1.6554325E-27
    2.137423      1.2665536E-27
    2.158798      1.3242857E-27
    2.180386      1.5660822E-27
    2.202190      2.2266294E-27
    2.224211      2.9585786E-27
    2.246454      3.6121745E-27
    2.268918      5.2443278E-27
    2.291607      3.0660122E-26
    2.314523      6.4499552E-26
    2.337669      3.8182968E-26
    2.361045      8.7815351E-26
    2.384656      6.6909952E-26
    2.408502      7.1786983E-26
    2.432587      1.4783167E-25
    2.456913      3.7814859E-25
    2.481482      7.4889885E-25
    2.506297      1.5235243E-24
    2.531360      2.0206857E-24
    2.556674      2.6551764E-24
    2.582240      2.0529251E-24
    2.608063      1.1244871E-24
    2.634143      8.3301543E-25
    2.660485      4.0383419E-24
    2.687090      2.3094344E-24
    2.713961      2.1979391E-24
    2.741100      2.7292483E-24
    2.768511      2.0791863E-24
    2.796196      2.0721965E-24
    2.824158      1.9933983E-24
    2.852400      1.3361810E-24
    2.880924      8.8694935E-25
    2.909733      7.5792578E-25
    2.938830      5.1157159E-25
    2.968219      3.7469722E-25
    2.997901      2.5491604E-25
    3.027880      2.7033050E-25
    3.058159      1.3939772E-25
    3.088740      1.1738269E-25
    3.119628      1.1684496E-25
    3.150824      7.8557176E-26
    3.182332      1.0020957E-25
    3.214156      5.0995331E-26
    3.246297      5.5407589E-26
    3.278760      7.8993366E-26
    3.311548      7.3163591E-26
    3.344663      5.5652965E-26
    3.378110      4.6147613E-26
    3.411891      3.4043922E-26
    3.446010      2.6647159E-26
    3.480470      1.6843567E-26
    3.515275      1.3531778E-26
    3.550427      8.9360828E-27
    3.585932      6.5002495E-27
    3.621791      4.0712386E-27
    3.658009      3.4123770E-27
    3.694589      2.2517953E-27
    3.731535      2.1728052E-27
    3.768850      1.6428666E-27
    3.806539      1.9721554E-27
    3.844604      4.5399938E-27
    3.883050      1.4850912E-27
    3.921881      6.7377068E-27
    3.961099      2.1724327E-27
    4.000710      2.9503209E-27
    4.040718      6.1468348E-27
    4.081125      8.3494998E-27
    4.121936      1.2715414E-26
    4.163155      6.2006703E-26
    4.204787      2.4464150E-25
    4.246835      2.5935272E-25
    4.289303      2.4608546E-25
    4.332196      2.0754235E-25
    4.375518      2.2450398E-25
