# Pressure:     1.000E-06 Ba
# Temperature:    425.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.4173505E-29
    0.505000      3.4205982E-29
    0.510050      1.0408954E-29
    0.515150      8.9457731E-31
    0.520302      2.4145786E-30
    0.525505      2.7616773E-30
    0.530760      1.0576453E-30
    0.536068      1.0245383E-29
    0.541428      2.1400327E-29
    0.546843      9.0912516E-30
    0.552311      1.2987527E-30
    0.557834      1.4829911E-30
    0.563413      1.6366987E-29
    0.569047      2.8718253E-29
    0.574737      2.2010490E-29
    0.580484      1.6081122E-29
    0.586289      3.1009486E-28
    0.592152      2.2074240E-28
    0.598074      7.3100657E-29
    0.604054      6.9168447E-30
    0.610095      7.5385445E-31
    0.616196      3.3053148E-31
    0.622358      2.6242178E-29
    0.628582      2.2750277E-29
    0.634867      2.6962670E-29
    0.641216      1.1485076E-28
    0.647628      1.4788660E-28
    0.654104      1.1903813E-28
    0.660645      2.3453183E-29
    0.667252      2.6132445E-30
    0.673924      2.6013471E-30
    0.680664      1.3195557E-29
    0.687470      3.3909943E-28
    0.694345      3.0363216E-28
    0.701288      3.0607661E-28
    0.708301      2.5564726E-28
    0.715384      2.4558111E-27
    0.722538      2.1048361E-27
    0.729764      8.0757148E-28
    0.737061      2.1961657E-28
    0.744432      3.4674032E-29
    0.751876      6.1944374E-30
    0.759395      1.8628902E-30
    0.766989      1.2679906E-30
    0.774659      8.8539373E-30
    0.782405      1.8513454E-28
    0.790229      1.7043571E-28
    0.798132      2.6415963E-28
    0.806113      1.5233944E-27
    0.814174      1.2002274E-27
    0.822316      1.3190998E-27
    0.830539      1.1119794E-27
    0.838844      4.8203246E-28
    0.847233      3.9357510E-28
    0.855705      3.2540169E-28
    0.864262      3.8837417E-28
    0.872905      4.7373289E-28
    0.881634      1.4647453E-27
    0.890450      1.4062498E-26
    0.899355      9.1182072E-27
    0.908348      6.9257284E-27
    0.917432      2.6570282E-27
    0.926606      4.6953321E-26
    0.935872      2.1792072E-26
    0.945231      3.9599779E-26
    0.954683      2.2449006E-26
    0.964230      6.2695182E-27
    0.973872      4.4652722E-27
    0.983611      2.7623574E-27
    0.993447      2.6440402E-27
    1.003382      2.8263001E-27
    1.013416      1.9885108E-27
    1.023550      2.1552686E-27
    1.033785      6.3258723E-28
    1.044123      2.0711335E-28
    1.054564      1.2781042E-28
    1.065110      2.0674000E-28
    1.075761      4.4114659E-28
    1.086519      1.4396187E-27
    1.097384      5.3080122E-27
    1.108358      3.9584611E-26
    1.119441      6.3742244E-26
    1.130636      8.0499457E-26
    1.141942      4.1633195E-26
    1.153361      7.5321860E-26
    1.164895      7.2964262E-26
    1.176544      3.3343214E-26
    1.188309      1.0466378E-26
    1.200192      3.0143151E-27
    1.212194      1.4822112E-27
    1.224316      7.3819667E-28
    1.236560      3.0808871E-28
    1.248925      1.6429487E-28
    1.261414      1.5204861E-28
    1.274028      4.9393947E-28
    1.286769      2.1698511E-27
    1.299636      6.6188800E-27
    1.312633      1.3580952E-26
    1.325759      5.1619595E-26
    1.339017      2.6936757E-25
    1.352407      9.5605436E-25
    1.365931      5.5108437E-25
    1.379590      8.8634645E-25
    1.393386      7.8774272E-25
    1.407320      5.0432250E-25
    1.421393      2.5211650E-25
    1.435607      1.5956058E-25
    1.449963      6.0718768E-26
    1.464463      6.6505346E-26
    1.479108      4.2753732E-26
    1.493899      1.3754077E-26
    1.508838      6.0928914E-27
    1.523926      1.8437946E-27
    1.539165      8.1006507E-28
    1.554557      1.2096828E-27
    1.570102      5.1217338E-28
    1.585803      6.2491858E-28
    1.601662      5.5645006E-27
    1.617678      5.8170628E-26
    1.633855      1.1416866E-25
    1.650193      7.8185289E-26
    1.666695      1.0203745E-25
    1.683362      1.1802540E-25
    1.700196      1.2835271E-25
    1.717198      1.0509236E-25
    1.734370      9.0124696E-26
    1.751714      7.3198670E-26
    1.769231      1.2310725E-25
    1.786923      2.5368080E-25
    1.804792      5.2934096E-25
    1.822840      8.0793442E-25
    1.841069      8.7841483E-25
    1.859479      1.4598005E-24
    1.878074      3.2238654E-25
    1.896855      6.2144367E-25
    1.915823      5.8920650E-25
    1.934982      2.7341792E-25
    1.954331      1.1700443E-25
    1.973875      2.7801580E-26
    1.993613      1.1244884E-26
    2.013550      4.9843284E-27
    2.033685      2.2427153E-27
    2.054022      1.6304087E-27
    2.074562      1.5730996E-27
    2.095308      3.2564625E-27
    2.116261      1.3424035E-26
    2.137423      3.5918881E-26
    2.158798      7.3137120E-26
    2.180386      1.1958434E-25
    2.202190      2.0959641E-25
    2.224211      5.1893694E-25
    2.246454      9.6234720E-25
    2.268918      9.3514980E-25
    2.291607      9.3908629E-25
    2.314523      1.0152059E-24
    2.337669      1.4043954E-24
    2.361045      1.6637874E-24
    2.384656      6.7453563E-25
    2.408502      4.6721352E-25
    2.432587      2.9756324E-25
    2.456913      2.4794707E-25
    2.481482      4.1963891E-25
    2.506297      1.4649337E-24
    2.531360      2.5179250E-24
    2.556674      6.7953057E-24
    2.582240      7.0171453E-24
    2.608063      3.8118640E-24
    2.634143      2.5758328E-24
    2.660485      1.0207675E-23
    2.687090      4.3810270E-24
    2.713961      3.6690980E-24
    2.741100      6.2629468E-24
    2.768511      4.0567037E-24
    2.796196      2.5010927E-24
    2.824158      2.0580746E-24
    2.852400      9.8636932E-25
    2.880924      6.1678095E-25
    2.909733      3.4402612E-25
    2.938830      3.0663601E-25
    2.968219      1.5020710E-25
    2.997901      1.2885691E-25
    3.027880      1.6910038E-25
    3.058159      1.2622608E-25
    3.088740      4.5777374E-25
    3.119628      1.0816421E-24
    3.150824      3.8040157E-24
    3.182332      1.0167821E-23
    3.214156      1.0718570E-23
    3.246297      8.2545647E-24
    3.278760      4.2645861E-24
    3.311548      1.6868367E-23
    3.344663      5.2974961E-24
    3.378110      8.2912621E-24
    3.411891      5.9521475E-24
    3.446010      3.6329292E-24
    3.480470      1.5183896E-24
    3.515275      1.5386813E-24
    3.550427      7.9160582E-25
    3.585932      6.1612747E-25
    3.621791      3.7707720E-25
    3.658009      2.9269554E-25
    3.694589      3.5213964E-25
    3.731535      1.7849754E-25
    3.768850      1.9087458E-25
    3.806539      8.0455704E-26
    3.844604      1.5888629E-25
    3.883050      8.6374575E-26
    3.921881      7.9155851E-26
    3.961099      6.6291022E-26
    4.000710      4.8010473E-26
    4.040718      4.6496811E-26
    4.081125      3.3446833E-26
    4.121936      4.1085965E-26
    4.163155      3.5201699E-26
    4.204787      2.9338049E-26
    4.246835      2.3907133E-26
    4.289303      1.0014617E-25
    4.332196      2.5021794E-26
    4.375518      2.7290471E-26
    4.419273      3.1546969E-26
    4.463466      2.4357788E-26
