# Pressure:     3.000E-06 Ba
# Temperature:   3000.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      1.0907517E-32
    0.505000      1.0468892E-32
    0.510050      1.0048158E-32
    0.515150      9.6445696E-33
    0.520302      9.2574153E-33
    0.525505      8.8860121E-33
    0.530760      8.5297068E-33
    0.536068      8.1878740E-33
    0.541428      7.8599149E-33
    0.546843      7.5452559E-33
    0.552311      7.2433481E-33
    0.557834      6.9536655E-33
    0.563413      6.6757047E-33
    0.569047      6.4089831E-33
    0.574737      6.1530387E-33
    0.580484      5.9074290E-33
    0.586289      3.9576449E-30
    0.592152      5.4455354E-33
    0.598074      5.2284560E-33
    0.604054      5.0201190E-33
    0.610095      4.8201671E-33
    0.616196      4.6282577E-33
    0.622358      4.4440629E-33
    0.628582      4.2672681E-33
    0.634867      4.0975720E-33
    0.641216      3.9346856E-33
    0.647628      3.7783321E-33
    0.654104      3.6282461E-33
    0.660645      3.4841731E-33
    0.667252      3.3458692E-33
    0.673924      3.2131005E-33
    0.680664      3.0856429E-33
    0.687470      2.9632814E-33
    0.694345      2.8458099E-33
    0.701288      2.7330307E-33
    0.708301      2.6247543E-33
    0.715384      2.5207990E-33
    0.722538      2.4209905E-33
    0.729764      2.3251617E-33
    0.737061      2.2331521E-33
    0.744432      2.1448081E-33
    0.751876      2.0599822E-33
    0.759395      1.9785330E-33
    0.766989      8.8741005E-32
    0.774659      1.9700970E-33
    0.782405      1.7531154E-33
    0.790229      1.6838699E-33
    0.798132      1.6173755E-33
    0.806113      1.5535221E-33
    0.814174      6.0666855E-33
    0.822316      1.4434309E-33
    0.830539      1.3767711E-33
    0.838844      1.3224657E-33
    0.847233      1.2703135E-33
    0.855705      1.2202285E-33
    0.864262      1.1721282E-33
    0.872905      1.1259332E-33
    0.881634      1.0815676E-33
    0.890450      1.0389585E-33
    0.899355      9.9803574E-34
    0.908348      9.5873218E-34
    0.917432      9.2098333E-34
    0.926606      9.0552098E-34
    0.935872      8.6545438E-34
    0.945231      1.0771250E-33
    0.954683      8.0758666E-34
    0.964230      7.9825791E-34
    0.973872      7.6537987E-34
    0.983611      7.3926321E-34
    0.993447      6.8720561E-34
    1.003382      6.4804892E-34
    1.013416      6.3284394E-34
    1.023550      6.0678626E-34
    1.033785      5.7706449E-34
    1.044123      8.2198439E-34
    1.054564      8.0633402E-34
    1.065110      6.1691749E-34
    1.075761      5.5220488E-34
    1.086519      5.4319671E-34
    1.097384      7.7843510E-34
    1.108358      1.3037248E-33
    1.119441      1.0009669E-33
    1.130636      1.9242201E-33
    1.141942      1.3563996E-33
    1.153361      1.2963036E-33
    1.164895      2.1001624E-33
    1.176544      3.5074928E-30
    1.188309      1.4198353E-33
    1.200192      1.3162718E-33
    1.212194      1.0628804E-33
    1.224316      1.0698259E-33
    1.236560      1.1642419E-33
    1.248925      1.4566706E-33
    1.261414      8.4811157E-34
    1.274028      8.0092976E-34
    1.286769      6.9887870E-34
    1.299636      8.7743954E-34
    1.312633      1.1192286E-33
    1.325759      2.4711445E-32
    1.339017      1.4166892E-32
    1.352407      8.0667354E-33
    1.365931      7.6377913E-33
    1.379590      7.8798488E-33
    1.393386      1.0357556E-32
    1.407320      1.3014866E-32
    1.421393      1.2559702E-32
    1.435607      1.2750757E-32
    1.449963      1.2185967E-32
    1.464463      1.2315949E-32
    1.479108      1.0362530E-32
    1.493899      9.5320852E-33
    1.508838      8.7959763E-33
    1.523926      8.0247487E-33
    1.539165      7.7599501E-33
    1.554557      8.6149455E-28
    1.570102      1.0816395E-27
    1.585803      2.7823818E-28
    1.601662      6.9970701E-28
    1.617678      1.4579305E-27
    1.633855      9.9596209E-28
    1.650193      5.2271074E-28
    1.666695      3.8894628E-28
    1.683362      4.8169500E-28
    1.700196      3.3782064E-28
    1.717198      1.5162017E-28
    1.734370      1.3465515E-28
    1.751714      1.4269925E-28
    1.769231      7.5613799E-29
    1.786923      4.1924065E-29
    1.804792      3.2019659E-29
    1.822840      2.4264605E-29
    1.841069      1.2027999E-29
    1.859479      8.5752112E-30
    1.878074      8.2392676E-30
    1.896855      4.2526862E-30
    1.915823      2.5977688E-30
    1.934982      2.1030195E-30
    1.954331      1.2921529E-30
    1.973875      8.1064613E-31
    1.993613      6.2708529E-31
    2.013550      3.5395015E-31
    2.033685      2.3464779E-31
    2.054022      1.9278188E-31
    2.074562      1.1260329E-31
    2.095308      7.3676703E-32
    2.116261      5.1061820E-32
    2.137423      3.2202251E-32
    2.158798      2.1961778E-32
    2.180386      1.5217628E-32
    2.202190      1.0793212E-32
    2.224211      7.8779607E-33
    2.246454      6.3081411E-33
    2.268918      5.5566428E-33
    2.291607      5.6548516E-26
    2.314523      1.3378787E-25
    2.337669      8.6447512E-26
    2.361045      4.8560548E-26
    2.384656      7.1506570E-26
    2.408502      9.4564347E-26
    2.432587      6.1318699E-26
    2.456913      4.4607559E-26
    2.481482      3.6876902E-26
    2.506297      2.8807682E-26
    2.531360      2.3068353E-26
    2.556674      1.4754959E-26
    2.582240      1.1855924E-26
    2.608063      8.1321081E-27
    2.634143      5.3717979E-27
    2.660485      3.6431276E-27
    2.687090      2.4259703E-27
    2.713961      1.7682387E-27
    2.741100      1.0319729E-27
    2.768511      6.9631512E-28
    2.796196      4.3553006E-28
    2.824158      2.7090195E-28
    2.852400      1.9795973E-28
    2.880924      1.1193068E-28
    2.909733      6.9845161E-29
    2.938830      4.5176485E-29
    2.968219      3.0762036E-29
    2.997901      1.9890740E-29
    3.027880      1.2350273E-29
    3.058159      7.8185782E-30
    3.088740      5.5355687E-30
    3.119628      3.3820036E-30
    3.150824      2.1015409E-30
    3.182332      1.3329160E-30
    3.214156      8.5510726E-31
    3.246297      5.8135585E-31
    3.278760      3.6224509E-31
    3.311548      2.3859809E-31
    3.344663      1.4985003E-31
    3.378110      1.1397338E-31
    3.411891      7.1840752E-32
    3.446010      5.7959995E-32
    3.480470      4.2372710E-32
    3.515275      3.3507644E-32
    3.550427      2.7082076E-32
    3.585932      2.1710438E-32
    3.621791      1.7840083E-32
    3.658009      1.5451884E-32
    3.694589      1.3269839E-32
    3.731535      1.1490305E-32
    3.768850      9.7612573E-33
    3.806539      9.5910492E-33
    3.844604      1.7593573E-32
    3.883050      9.6161382E-33
    3.921881      1.2889879E-32
    3.961099      1.0182093E-32
    4.000710      1.1315958E-32
    4.040718      1.4066845E-32
    4.081125      1.4935282E-32
    4.121936      1.4900056E-32
    4.163155      2.1372423E-31
    4.204787      6.6049619E-31
    4.246835      1.0987135E-30
    4.289303      3.4458189E-25
    4.332196      1.8387631E-24
    4.375518      2.4973280E-24
    4.419273      4.6981275E-24
    4.463466      6.6666374E-24
    4.508101      5.6226662E-24
    4.553182      5.7833626E-24
    4.598714      4.6390372E-24
    4.644701      2.8624016E-24
    4.691148      2.5422755E-24
    4.738059      2.8871194E-24
    4.785440      3.3828100E-24
    4.833294      2.8660567E-24
    4.881627      2.7825609E-24
