# Pressure:     1.000E+02 Ba
# Temperature:   1100.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      5.5509560E-27
    0.505000      6.4246201E-27
    0.510050      7.5208250E-27
    0.515150      8.8854891E-27
    0.520302      1.0567667E-26
    0.525505      1.2600010E-26
    0.530760      1.5305886E-26
    0.536068      1.9010066E-26
    0.541428      2.4481592E-26
    0.546843      3.2501605E-26
    0.552311      4.5169624E-26
    0.557834      6.6851877E-26
    0.563413      1.0634358E-25
    0.569047      1.9887284E-25
    0.574737      4.8186181E-25
    0.580484      2.3678903E-24
    0.586289      6.3420298E-23
    0.592152      1.3735470E-24
    0.598074      3.7562204E-25
    0.604054      1.7761769E-25
    0.610095      1.0479997E-25
    0.616196      6.9310678E-26
    0.622358      5.0695161E-26
    0.628582      3.9591283E-26
    0.634867      3.2185890E-26
    0.641216      2.7468625E-26
    0.647628      2.4219840E-26
    0.654104      2.2241121E-26
    0.660645      2.1029115E-26
    0.667252      2.0636278E-26
    0.673924      2.0970106E-26
    0.680664      2.2070267E-26
    0.687470      2.4594071E-26
    0.694345      2.7557820E-26
    0.701288      3.1513699E-26
    0.708301      3.6852535E-26
    0.715384      4.7768167E-26
    0.722538      6.3490544E-26
    0.729764      9.0335281E-26
    0.737061      1.4268128E-25
    0.744432      2.6910116E-25
    0.751876      7.1817540E-25
    0.759395      6.7836323E-24
    0.766989      2.5556932E-23
    0.774659      1.3068535E-24
    0.782405      3.8655084E-25
    0.790229      1.8978246E-25
    0.798132      1.1236754E-25
    0.806113      7.5979783E-26
    0.814174      5.4125573E-26
    0.822316      4.1028389E-26
    0.830539      3.3274815E-26
    0.838844      2.6644248E-26
    0.847233      2.1857269E-26
    0.855705      1.8334649E-26
    0.864262      1.6094872E-26
    0.872905      1.4449946E-26
    0.881634      1.5926742E-26
    0.890450      1.9260861E-26
    0.899355      1.4494534E-26
    0.908348      1.4220330E-26
    0.917432      1.5550601E-26
    0.926606      4.5861421E-26
    0.935872      2.6523385E-26
    0.945231      5.9759832E-26
    0.954683      3.3858068E-26
    0.964230      2.3702778E-26
    0.973872      1.8999196E-26
    0.983611      1.4941785E-26
    0.993447      1.2975768E-26
    1.003382      1.2186242E-26
    1.013416      1.2821415E-26
    1.023550      1.0428413E-26
    1.033785      9.5956718E-27
    1.044123      7.9284646E-27
    1.054564      6.7506414E-27
    1.065110      6.4377816E-27
    1.075761      6.4502780E-27
    1.086519      1.0890877E-26
    1.097384      3.0354015E-26
    1.108358      7.3924940E-26
    1.119441      5.7322675E-26
    1.130636      7.7886416E-26
    1.141942      5.8662602E-26
    1.153361      7.4241107E-26
    1.164895      7.1995780E-26
    1.176544      4.5948822E-26
    1.188309      3.2414306E-26
    1.200192      2.2871818E-26
    1.212194      1.7300874E-26
    1.224316      1.3233846E-26
    1.236560      1.0133847E-26
    1.248925      8.0844825E-27
    1.261414      8.2345156E-27
    1.274028      1.4149636E-26
    1.286769      1.9628081E-26
    1.299636      2.5416115E-26
    1.312633      3.3435525E-26
    1.325759      9.0034238E-25
    1.339017      8.9847833E-25
    1.352407      9.6483273E-25
    1.365931      4.4797544E-25
    1.379590      7.9616650E-25
    1.393386      6.9619285E-25
    1.407320      7.9312770E-25
    1.421393      6.4603167E-25
    1.435607      4.6348884E-25
    1.449963      3.1796734E-25
    1.464463      2.7190694E-25
    1.479108      2.2250511E-25
    1.493899      1.6782942E-25
    1.508838      1.5605926E-25
    1.523926      1.1721534E-25
    1.539165      8.6026424E-26
    1.554557      6.2126517E-26
    1.570102      4.5699492E-26
    1.585803      4.2816927E-26
    1.601662      7.9040717E-26
    1.617678      1.4076950E-25
    1.633855      1.3629920E-25
    1.650193      1.1726801E-25
    1.666695      1.6410719E-25
    1.683362      1.4999731E-25
    1.700196      1.3438651E-25
    1.717198      1.3529661E-25
    1.734370      1.9125312E-25
    1.751714      3.1807779E-25
    1.769231      5.6358223E-25
    1.786923      9.5419834E-25
    1.804792      1.2840532E-24
    1.822840      1.1850452E-24
    1.841069      1.2178384E-24
    1.859479      1.5257805E-24
    1.878074      6.1801065E-25
    1.896855      8.5120422E-25
    1.915823      1.1723799E-24
    1.934982      1.1837249E-24
    1.954331      9.9658193E-25
    1.973875      7.3651578E-25
    1.993613      4.8388127E-25
    2.013550      3.5569926E-25
    2.033685      2.5488568E-25
    2.054022      1.6363383E-25
    2.074562      1.1058554E-25
    2.095308      9.2089747E-26
    2.116261      1.0146108E-25
    2.137423      1.5578019E-25
    2.158798      2.8435089E-25
    2.180386      5.2650586E-25
    2.202190      7.4771309E-25
    2.224211      8.1793945E-25
    2.246454      1.0346195E-24
    2.268918      1.2016039E-24
    2.291607      1.0793375E-24
    2.314523      1.4699363E-24
    2.337669      1.4595371E-24
    2.361045      1.4688609E-24
    2.384656      1.1542806E-24
    2.408502      1.1311263E-24
    2.432587      1.5035092E-24
    2.456913      2.6260758E-24
    2.481482      4.5551987E-24
    2.506297      7.2599021E-24
    2.531360      9.0443665E-24
    2.556674      9.3180698E-24
    2.582240      7.6996307E-24
    2.608063      4.0949374E-24
    2.634143      3.8739088E-24
    2.660485      1.3991196E-23
    2.687090      9.0997385E-24
    2.713961      8.0568846E-24
    2.741100      1.0710916E-23
    2.768511      9.4020920E-24
