# Pressure:     3.000E+00 Ba
# Temperature:   2600.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      7.9371141E-28
    0.505000      9.9294762E-28
    0.510050      1.2633490E-27
    0.515150      1.1893233E-27
    0.520302      1.3978427E-27
    0.525505      1.6663097E-27
    0.530760      2.8447520E-27
    0.536068      2.5120025E-27
    0.541428      3.1946998E-27
    0.546843      4.2199150E-27
    0.552311      5.8058916E-27
    0.557834      8.4983382E-27
    0.563413      1.7258247E-26
    0.569047      2.5123563E-26
    0.574737      6.0819775E-26
    0.580484      3.1537307E-25
    0.586289      1.5506621E-22
    0.592152      1.8758773E-25
    0.598074      4.9553561E-26
    0.604054      2.3074225E-26
    0.610095      1.4052707E-26
    0.616196      8.9221472E-27
    0.622358      6.4627591E-27
    0.628582      4.9567306E-27
    0.634867      4.0012895E-27
    0.641216      3.3680554E-27
    0.647628      2.9288650E-27
    0.654104      2.6041416E-27
    0.660645      2.3783362E-27
    0.667252      2.2356460E-27
    0.673924      2.1684936E-27
    0.680664      2.1636431E-27
    0.687470      7.6984947E-27
    0.694345      2.4237651E-27
    0.701288      2.6498107E-27
    0.708301      3.0244353E-27
    0.715384      3.9161913E-27
    0.722538      4.8604272E-27
    0.729764      6.6824475E-27
    0.737061      1.0102013E-26
    0.744432      1.8415207E-26
    0.751876      4.7200949E-26
    0.759395      4.2869208E-25
    0.766989      2.2300888E-23
    0.774659      9.5118654E-26
    0.782405      2.7406796E-26
    0.790229      1.3538010E-26
    0.798132      8.1708005E-27
    0.806113      6.2834405E-27
    0.814174      1.5142993E-25
    0.822316      4.1018992E-27
    0.830539      3.1393794E-27
    0.838844      2.8839904E-27
    0.847233      2.8419612E-27
    0.855705      2.2132496E-27
    0.864262      1.9537397E-27
    0.872905      1.7804313E-27
    0.881634      1.8500266E-27
    0.890450      2.5534128E-27
    0.899355      1.8471494E-27
    0.908348      2.5888465E-27
    0.917432      3.6410171E-27
    0.926606      9.7449174E-27
    0.935872      7.4463445E-27
    0.945231      1.3476002E-26
    0.954683      9.6817127E-27
    0.964230      1.0096682E-26
    0.973872      1.0742138E-26
    0.983611      9.0938962E-27
    0.993447      8.1165793E-27
    1.003382      7.4296465E-27
    1.013416      7.3303965E-27
    1.023550      6.9015792E-27
