# Pressure:     1.000E-03 Ba
# Temperature:    310.000 K
#  lambda [mu]   kappa [cm^2/mol]
    0.500000      4.1844077E-29
    0.505000      3.5974682E-29
    0.510050      5.5991792E-30
    0.515150      3.2454729E-31
    0.520302      2.2432238E-30
    0.525505      2.5576441E-30
    0.530760      7.7252125E-31
    0.536068      7.5655659E-30
    0.541428      2.3218001E-29
    0.546843      6.6627530E-30
    0.552311      5.4097792E-31
    0.557834      1.1762335E-30
    0.563413      1.2351676E-29
    0.569047      2.9739944E-29
    0.574737      1.7260836E-29
    0.580484      1.0817845E-29
    0.586289      3.1761306E-28
    0.592152      2.0665986E-28
    0.598074      3.7449534E-29
    0.604054      2.1949571E-30
    0.610095      1.7262403E-31
    0.616196      1.3064353E-31
    0.622358      2.1355086E-29
    0.628582      2.1665300E-29
    0.634867      1.8998598E-29
    0.641216      8.7222634E-29
    0.647628      1.3850497E-28
    0.654104      9.1675490E-29
    0.660645      1.1596010E-29
    0.667252      8.8552363E-31
    0.673924      1.4584228E-30
    0.680664      1.0224585E-29
    0.687470      2.6267627E-28
    0.694345      3.3065502E-28
    0.701288      2.4696799E-28
    0.708301      1.8290026E-28
    0.715384      2.3835734E-27
    0.722538      2.1361088E-27
    0.729764      5.0552689E-28
    0.737061      1.0783364E-28
    0.744432      1.0177617E-29
    0.751876      2.1714885E-30
    0.759395      4.9082415E-31
    0.766989      3.9820525E-31
    0.774659      2.8445523E-30
    0.782405      1.5137067E-28
    0.790229      1.4796207E-28
    0.798132      2.2641055E-28
    0.806113      1.0322436E-27
    0.814174      1.1090133E-27
    0.822316      1.1228089E-27
    0.830539      7.4875377E-28
    0.838844      3.7660654E-28
    0.847233      3.4864952E-28
    0.855705      3.5684033E-28
    0.864262      5.2012741E-28
    0.872905      8.6800694E-28
    0.881634      1.5593994E-27
    0.890450      1.5706819E-26
    0.899355      9.7803767E-27
    0.908348      5.8868050E-27
    0.917432      1.9419755E-27
    0.926606      4.3086149E-26
    0.935872      2.0627459E-26
    0.945231      2.6673786E-26
    0.954683      1.5394491E-26
    0.964230      4.4180592E-27
    0.973872      4.1655099E-27
    0.983611      4.5331214E-27
    0.993447      4.6752508E-27
    1.003382      4.5732429E-27
    1.013416      9.9618445E-27
    1.023550      1.3096868E-26
    1.033785      8.6029645E-27
    1.044123      3.1772580E-27
    1.054564      8.6200477E-28
    1.065110      1.2518291E-27
    1.075761      1.3806341E-27
    1.086519      1.7065272E-27
    1.097384      3.0805224E-27
    1.108358      2.4293153E-26
    1.119441      6.2240238E-26
